time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag
1796.989756,0.011068,-0.07182,0.01197,-9.796248,-9.796519,0.00426,-0.00426,0.001065,99324.44,25.7,0.032748
1797.000967,0.011211,-0.081396,0.007182,-9.820188,-9.820528,0.00213,-0.005325,0.00213,99324.44,25.7,0.008739
1797.012275,0.011308,-0.088578,0.021546,-9.824976,-9.825399,0,-0.007455,0.001065,99324.44,25.7,0.003868
1797.023389,0.011114,-0.08379,0,-9.834552,-9.834909,0.00426,-0.00639,0.003195,99324.44,25.7,-0.005642
1797.034655,0.011265,-0.079002,-0.019152,-9.817794,-9.818131,0.001065,-0.005325,0.00213,99324.34,25.7,0.011136
1797.045839,0.011184,-0.079002,0.007182,-9.822582,-9.822902,0.001065,-0.005325,0.003195,99324.34,25.7,0.006365
1797.056912,0.011073,-0.081396,0.028728,-9.834552,-9.834931,0.00213,-0.005325,0,99324.34,25.7,-0.005664
1797.068254,0.011342,-0.090972,0.01197,-9.805824,-9.806253,0.003195,-0.005325,0.001065,99324.34,25.7,0.023014
1797.07945,0.011197,-0.062244,-0.007182,-9.801036,-9.801236,-0.001065,-0.005325,0.001065,99324.34,25.7,0.028031
1797.090411,0.010961,-0.07182,0.026334,-9.810612,-9.81091,0.00213,-0.00852,0.003195,99324.42,25.7,0.018357
1797.101571,0.01116,-0.076608,0.009576,-9.824976,-9.825279,0.00213,-0.003195,0.003195,99324.42,25.7,0.003988
1797.112968,0.011397,-0.050274,0.002394,-9.836946,-9.837075,0.00213,-0.00426,0.001065,99324.42,25.7,-0.007808
1797.124033,0.011065,-0.045486,0.009576,-9.834552,-9.834662,0,-0.00213,0.003195,99324.42,25.7,-0.005395
1797.135279,0.011246,-0.050274,0.019152,-9.832158,-9.832305,0.00639,-0.007455,0,99324.42,25.7,-0.003038
1797.14634,0.01106,-0.057456,0.028728,-9.846522,-9.846732,0.001065,-0.00639,0,99324.42,25.7,-0.017465
1797.15772,0.01138,-0.088578,0.02394,-9.798642,-9.799072,0.003195,-0.00639,0.00213,99324.42,25.7,0.030195
1797.168704,0.010984,-0.07182,0.021546,-9.832158,-9.832444,0.001065,-0.00426,0.001065,99324.42,25.7,-0.003177
1797.179911,0.011207,-0.134064,0.043092,-9.846522,-9.847529,0.001065,-0.00426,0.001065,99324.42,25.7,-0.018262
1797.191116,0.011205,-0.05985,0.028728,-9.8154,-9.815625,0.001065,-0.00426,0.001065,99324.42,25.7,0.013642
1797.20293,0.011815,-0.05985,0.01197,-9.817794,-9.817984,0.001065,-0.00426,0.00213,99324.42,25.7,0.011283
1797.213459,0.010529,-0.102942,0.02394,-9.824976,-9.825544,0.003195,-0.00852,0.00213,99324.42,25.7,0.003723
1797.224649,0.01119,-0.064638,-0.002394,-9.836946,-9.837159,0,-0.003195,0.00213,99324.34,25.7,-0.007892
1797.235969,0.01132,-0.045486,-0.004788,-9.789066,-9.789173,0.00213,-0.007455,0.00426,99324.34,25.7,0.040094
1797.247058,0.01109,-0.088578,0.004788,-9.822582,-9.822983,0.001065,-0.00639,0.00213,99324.34,25.7,0.006284
1797.258239,0.011181,-0.074214,0,-9.80343,-9.803711,0.00213,-0.00639,0.00213,99324.34,25.7,0.025556
1797.269405,0.011166,-0.09576,0.016758,-9.824976,-9.825457,0.00213,-0.00852,0.00213,99324.34,25.7,0.00381
1797.281108,0.011703,-0.081396,0.002394,-9.841734,-9.842071,0.001065,-0.005325,0.00213,99324.34,25.7,-0.012804
1797.291971,0.010864,-0.076608,-0.016758,-9.841734,-9.842046,0.001065,-0.00426,0.001065,99324.36,25.7,-0.012779
1797.302976,0.011005,-0.08379,0.026334,-9.872856,-9.873247,0.00213,-0.005325,-0.001065,99324.36,25.7,-0.04398
1797.314248,0.011272,-0.076608,0,-9.820188,-9.820487,0.003195,-0.005325,0.00426,99324.36,25.7,0.00878
1797.325293,0.011045,-0.076608,-0.002394,-9.80343,-9.80373,0.001065,-0.00639,0.00213,99324.36,25.7,0.025537
1797.336497,0.011204,-0.093366,0.009576,-9.813006,-9.813455,0.00213,-0.005325,0,99324.36,25.7,0.015812
1797.348732,0.012235,-0.081396,0.014364,-9.83934,-9.839687,0.001065,-0.00426,0.001065,99324.3,25.7,-0.01042
1797.358946,0.010214,-0.069426,0.019152,-9.829764,-9.830028,0.00213,-0.003195,0.003195,99324.3,25.7,-0.000761
1797.37008,0.011134,-0.079002,0.009576,-9.848916,-9.849238,0.003195,-0.005325,0.001065,99324.3,25.7,-0.019971
1797.381249,0.011169,-0.069426,0.050274,-9.841734,-9.842107,0,-0.00639,0.00213,99324.3,25.7,-0.01284
1797.392376,0.011127,-0.076608,0.016758,-9.834552,-9.834865,0.00213,-0.005325,0.001065,99324.3,25.7,-0.005598
1797.403609,0.011233,-0.057456,-0.007182,-9.796248,-9.796419,0,-0.005325,0,99324.3,25.7,0.032848
1797.414981,0.011372,-0.055062,0,-9.844128,-9.844282,0.00213,-0.007455,0.00426,99324.23,25.7,-0.015015
1797.426052,0.011071,-0.057456,0.021546,-9.8154,-9.815592,0,-0.003195,0.001065,99324.23,25.7,0.013675
1797.437138,0.011086,-0.074214,0.014364,-9.834552,-9.834843,0.00213,-0.007455,0.00213,99324.23,25.7,-0.005576
1797.448344,0.011206,-0.076608,0.019152,-9.824976,-9.825293,0.00213,-0.00639,0,99324.23,25.7,0.003974
1797.459608,0.011264,-0.086184,-0.004788,-9.822582,-9.822961,0.00213,-0.005325,0,99324.23,25.7,0.006306
1797.470716,0.011108,-0.090972,0.03591,-9.8154,-9.815887,0.003195,-0.00639,0.003195,99324.23,25.7,0.01338
1797.482038,0.011322,-0.067032,0.014364,-9.841734,-9.841973,0.00213,-0.005325,0,99324.2,25.7,-0.012706
1797.493093,0.011054,-0.040698,0.02394,-9.813006,-9.81312,0,-0.00426,-0.00213,99324.2,25.7,0.016147
1797.504255,0.011162,-0.105336,0.040698,-9.83934,-9.839988,0.003195,-0.005325,0.001065,99324.2,25.7,-0.010721
1797.515543,0.011289,-0.038304,0.016758,-9.83934,-9.839429,0.003195,-0.00639,0.00213,99324.2,25.7,-0.010162
1797.526668,0.011125,-0.07182,0.007182,-9.813006,-9.813271,0,-0.00639,0.00213,99324.2,25.7,0.015996
1797.537893,0.011225,-0.081396,0,-9.83934,-9.839677,0.003195,-0.00426,0.00426,99324.2,25.7,-0.01041
1797.54907,0.011177,-0.081396,0.01197,-9.808218,-9.808563,0.001065,-0.007455,0.003195,99324.2,25.7,0.020704
1797.560214,0.011144,-0.074214,-0.007182,-9.8154,-9.815683,0.001065,-0.005325,0.00213,99324.2,25.7,0.013584
1797.571435,0.011222,-0.074214,0,-9.832158,-9.832438,-0.001065,-0.005325,0,99324.2,25.7,-0.003171
1797.582603,0.011167,-0.064638,0,-9.810612,-9.810825,0.001065,-0.00852,0.00213,99324.2,25.7,0.018442
1797.593949,0.011346,-0.069426,-0.002394,-9.805824,-9.80607,0.00213,-0.005325,0.003195,99324.2,25.7,0.023197
1797.604917,0.010968,-0.081396,-0.002394,-9.805824,-9.806162,0.00213,-0.00639,0.00213,99324.19,25.7,0.023105
1797.616204,0.011286,-0.100548,0.004788,-9.810612,-9.811128,0.001065,-0.005325,0.00213,99324.19,25.7,0.018139
1797.627361,0.011157,-0.055062,0.014364,-9.832158,-9.832323,0.00213,-0.005325,0.001065,99324.19,25.7,-0.003056
1797.638523,0.011162,-0.067032,0.014364,-9.813006,-9.813245,0.00213,-0.005325,0.00213,99324.19,25.7,0.016022
1797.649675,0.011152,-0.074214,0.028728,-9.808218,-9.808541,0.001065,-0.005325,0,99324.19,25.7,0.020726
1797.660906,0.01123,-0.08379,0.007182,-9.822582,-9.822942,0.00426,-0.00426,0.00213,99324.19,25.7,0.006325
1797.672182,0.011276,-0.081396,0.04788,-9.829764,-9.830218,0,-0.00639,-0.001065,99324.2,25.7,-0.000951
1797.683222,0.011041,-0.052668,0.021546,-9.813006,-9.813171,0.001065,-0.00639,0.00426,99324.2,25.7,0.016096
1797.694496,0.011273,-0.057456,0.01197,-9.82737,-9.827545,0,-0.00426,0.001065,99324.2,25.7,0.001722
1797.705566,0.01107,-0.08379,0.002394,-9.832158,-9.832515,0.003195,-0.00852,0.003195,99324.2,25.7,-0.003248
1797.716849,0.011284,-0.074214,0.028728,-9.8154,-9.815723,0.003195,-0.00426,0.00213,99324.2,25.7,0.013544
1797.728089,0.01124,-0.05985,0.01197,-9.8154,-9.81559,0.001065,-0.005325,0,99324.2,25.7,0.013677
1797.739331,0.011242,-0.074214,0.021546,-9.813006,-9.81331,0.001065,-0.00426,0.003195,99324.23,25.7,0.015957
1797.750368,0.011037,-0.105336,-0.009576,-9.83934,-9.839908,0.00213,-0.005325,0.00213,99324.23,25.7,-0.010641
1797.761487,0.011119,-0.090972,0.01197,-9.793854,-9.794284,0.00213,-0.003195,0.001065,99324.23,25.7,0.034983
1797.772709,0.011222,-0.055062,0.01197,-9.83934,-9.839501,0.00213,-0.00426,0.003195,99324.23,25.7,-0.010234
1797.783983,0.011275,-0.112518,0.016758,-9.813006,-9.813665,0.001065,-0.005325,0.00213,99324.23,25.7,0.015602
1797.7954,0.011417,-0.102942,0.009576,-9.8154,-9.815944,0.00213,-0.00639,0.003195,99324.2,25.7,0.013323
1797.806264,0.010864,-0.074214,0.002394,-9.80343,-9.803711,0.00213,-0.00639,0.00213,99324.2,25.7,0.025556
1797.817426,0.011162,-0.045486,0,-9.8154,-9.815505,0.001065,-0.00426,0.00426,99324.2,25.7,0.013762
1797.8286,0.011174,-0.086184,0.007182,-9.834552,-9.834932,0,-0.005325,0.00213,99324.2,25.7,-0.005665
1797.839857,0.011257,-0.079002,0.004788,-9.82737,-9.827689,0,-0.00426,0.00426,99324.2,25.7,0.001578
1797.85106,0.011203,-0.067032,-0.007182,-9.805824,-9.806056,0.00213,-0.00639,0.00213,99324.2,25.7,0.023211
1797.862384,0.011323,-0.04788,0.031122,-9.82737,-9.827536,-0.00213,-0.005325,0,99324.2,25.7,0.001731
1797.873365,0.010981,-0.079002,0,-9.822582,-9.8229,0.00213,-0.005325,0.003195,99324.2,25.7,0.006367
1797.88449,0.011125,-0.076608,0.016758,-9.822582,-9.822895,0.00213,-0.005325,0.001065,99324.2,25.7,0.006372
1797.895769,0.011279,-0.057456,0,-9.796248,-9.796416,0.00213,-0.00639,0.00426,99324.2,25.7,0.032851
1797.906973,0.011204,-0.088578,0.02394,-9.817794,-9.818223,0.00213,-0.00852,0.001065,99324.2,25.7,0.011044
1797.918082,0.011108,-0.043092,0.02394,-9.836946,-9.83707,0.001065,-0.007455,0.001065,99324.2,25.7,-0.007803
1797.929285,0.011204,-0.07182,0.014364,-9.822582,-9.822855,0.00213,-0.005325,0,99324.2,25.7,0.006412
1797.940459,0.011174,-0.09576,0,-9.860886,-9.861351,0.00213,-0.00426,0.003195,99324.2,25.7,-0.032084
1797.951676,0.011217,-0.050274,0.031122,-9.824976,-9.825154,0.00426,-0.007455,0.00213,99324.2,25.7,0.004113
1797.962941,0.011265,-0.090972,0.009576,-9.82737,-9.827796,0,-0.005325,0.001065,99324.2,25.7,0.001471
1797.974081,0.01114,-0.043092,0.031122,-9.80343,-9.803574,0.001065,-0.005325,0.001065,99324.2,25.7,0.025693
1797.985184,0.011103,-0.07182,-0.004788,-9.824976,-9.82524,0.00213,-0.007455,0.001065,99324.06,25.7,0.004027
1797.996391,0.011207,-0.114912,0.002394,-9.824976,-9.825648,0.001065,-0.007455,0.00213,99324.06,25.7,0.003619
1798.007601,0.011209,-0.064638,-0.007182,-9.82737,-9.827585,0.00213,-0.00639,0.001065,99324.06,25.7,0.001682
1798.018798,0.011198,-0.04788,-0.043092,-9.8154,-9.815611,0.001065,-0.00426,0.003195,99324.06,25.7,0.013656
1798.029929,0.011131,-0.07182,-0.002394,-9.822582,-9.822845,0.001065,-0.00852,0.00213,99324.06,25.7,0.006422
1798.04156,0.011631,-0.064638,0.014364,-9.796248,-9.796472,0.00639,-0.00639,0.003195,99324.06,25.7,0.032795
1798.052329,0.010768,-0.067032,0.02394,-9.832158,-9.832416,0.003195,-0.00426,0.003195,99324.06,25.7,-0.003149
1798.06363,0.011302,-0.074214,0.03591,-9.822582,-9.822928,0.001065,-0.005325,0.001065,99324.06,25.7,0.006339
1798.074351,0.010721,-0.079002,0.019152,-9.796248,-9.796585,0.00213,-0.00426,0.003195,99324.06,25.7,0.032682
1798.084439,0.010088,-0.079002,0.031122,-9.822582,-9.822949,0,-0.007455,0.00213,99324.06,25.7,0.006318
1798.094527,0.010088,-0.055062,-0.004788,-9.82737,-9.827525,0.00213,-0.005325,0.00213,99324.06,25.7,0.001742
1798.104625,0.010098,-0.069426,0.045486,-9.820188,-9.820539,0,-0.005325,0.00213,99324.06,25.7,0.008728
1798.114733,0.010107,-0.093366,0.004788,-9.813006,-9.813451,0.00426,-0.00639,0.001065,99324.06,25.7,0.015816
1798.124824,0.010092,-0.069426,0.01197,-9.8154,-9.815653,0.00213,-0.00639,0,99324.01,25.7,0.013614
1798.134927,0.010102,-0.102942,0.038304,-9.834552,-9.835165,0.00213,-0.00639,0,99324.01,25.7,-0.005898
1798.145056,0.010129,-0.09576,0.01197,-9.829764,-9.830238,0,-0.00213,0.00213,99324.01,25.7,-0.000971
1798.155163,0.010107,-0.076608,0.02394,-9.822582,-9.82291,0.001065,-0.00639,0.00213,99324.01,25.7,0.006357
1798.165266,0.010103,-0.100548,0.014364,-9.83934,-9.839864,0,-0.005325,0.00426,99324.01,25.7,-0.010597
1798.175363,0.010098,-0.057456,0.014364,-9.822582,-9.822761,0.00213,-0.005325,0.00213,99324.01,25.7,0.006506
1798.185453,0.010089,-0.098154,0.002394,-9.832158,-9.832648,0.001065,-0.007455,-0.001065,99324.01,25.7,-0.003381
1798.195574,0.010121,-0.064638,0.031122,-9.820188,-9.82045,0.003195,-0.007455,0.001065,99324.01,25.7,0.008817
1798.205691,0.010118,-0.08379,0.002394,-9.798642,-9.799001,0.00213,-0.005325,0.001065,99324.01,25.7,0.030266
1798.215794,0.010102,-0.088578,0.019152,-9.786672,-9.787092,0.00213,-0.005325,0.00213,99324.01,25.7,0.042175
1798.225876,0.010082,-0.04788,0.016758,-9.846522,-9.846653,-0.001065,-0.00426,0.001065,99324.01,25.7,-0.017386
1798.235989,0.010113,-0.05985,0.009576,-9.817794,-9.817981,0.00213,-0.007455,0.00213,99324.01,25.7,0.011286
1798.246287,0.010298,-0.076608,0.007182,-9.824976,-9.825277,0.00213,-0.00639,0.001065,99323.96,25.7,0.00399
1798.256397,0.01011,-0.045486,0.01197,-9.836946,-9.837058,0,-0.00426,0.00213,99323.96,25.7,-0.007791
1798.266489,0.010092,-0.090972,-0.007182,-9.808218,-9.808643,0.00426,-0.007455,0.00426,99323.96,25.7,0.020624
1798.276578,0.010089,-0.086184,0.014364,-9.829764,-9.830152,0.001065,-0.00852,0,99323.96,25.7,-0.000885
1798.28722,0.010642,-0.057456,-0.002394,-9.82737,-9.827538,0.00426,-0.00639,0,99323.96,25.7,0.001729
1798.298602,0.011382,-0.076608,0.004788,-9.817794,-9.818094,0,-0.00213,0.001065,99323.96,25.7,0.011173
1798.309561,0.010959,-0.098154,0.002394,-9.82737,-9.82786,0.003195,-0.00426,0.001065,99324.01,25.7,0.001407
1798.320831,0.01127,-0.088578,0.028728,-9.829764,-9.830205,0.00213,-0.00426,0,99324.01,25.7,-0.000938
1798.331961,0.01113,-0.08379,-0.002394,-9.836946,-9.837303,0.003195,-0.005325,0.003195,99324.01,25.7,-0.008036
1798.343102,0.01114,-0.08379,0.009576,-9.813006,-9.813368,0.001065,-0.00639,0.001065,99324.01,25.7,0.015899
1798.354363,0.011262,-0.098154,0.014364,-9.82737,-9.827871,0.001065,-0.00639,0.001065,99324.01,25.7,0.001396
1798.365474,0.011111,-0.086184,0.026334,-9.824976,-9.825389,0.00213,-0.005325,0.00426,99324.01,25.7,0.003878
1798.376752,0.011278,-0.062244,0.01197,-9.805824,-9.806029,0.001065,-0.00426,0.001065,99323.99,25.7,0.023238
1798.387849,0.011097,-0.074214,-0.004788,-9.820188,-9.82047,0.00213,-0.00639,0.00213,99323.99,25.7,0.008797
1798.399034,0.011185,-0.08379,0.004788,-9.82737,-9.827728,0.003195,-0.00426,0.00213,99323.99,25.7,0.001539
1798.410193,0.011159,-0.105336,-0.014364,-9.836946,-9.83752,0,-0.005325,0.003195,99323.99,25.7,-0.008253
1798.421377,0.011184,-0.069426,0.019152,-9.836946,-9.83721,0.001065,-0.00426,0.003195,99323.99,25.7,-0.007943
1798.432543,0.011166,-0.043092,0.016758,-9.82737,-9.827479,0.00213,-0.00426,0.00213,99323.99,25.7,0.001788
1798.443873,0.01133,-0.067032,0.004788,-9.805824,-9.806054,0.001065,-0.00639,0.003195,99324.06,25.7,0.023213
1798.455024,0.011151,-0.05985,0.031122,-9.786672,-9.786904,0.003195,-0.00426,-0.001065,99324.06,25.7,0.042363
1798.466108,0.011084,-0.067032,-0.007182,-9.83934,-9.839571,0.001065,-0.003195,0.003195,99324.06,25.7,-0.010304
1798.477322,0.011214,-0.079002,0.028728,-9.813006,-9.813366,0.001065,-0.007455,0.00213,99324.06,25.7,0.015901
1798.488476,0.011154,-0.057456,0.014364,-9.817794,-9.817973,0.00426,-0.00639,0.003195,99324.06,25.7,0.011294
1798.499718,0.011242,-0.062244,0.009576,-9.810612,-9.810814,0.00213,-0.003195,0,99324.06,25.7,0.018453
1798.510965,0.011248,-0.03591,0.004788,-9.836946,-9.837013,0.001065,-0.00639,0.00213,99324.06,25.7,-0.007746
1798.522059,0.011093,-0.064638,-0.002394,-9.848916,-9.849128,0,-0.00426,0,99324.06,25.7,-0.019861
1798.533332,0.011274,-0.08379,0.043092,-9.79146,-9.791913,0.00213,-0.005325,0.003195,99324.06,25.7,0.037354
1798.544589,0.011257,-0.081396,0.007182,-9.824976,-9.825316,0.00213,-0.00639,0.00213,99324.06,25.7,0.003951
1798.556385,0.011795,-0.098154,0.007182,-9.834552,-9.835044,0.00213,-0.00639,0,99324.06,25.7,-0.005777
1798.56691,0.010525,-0.098154,0.004788,-9.82737,-9.827861,0,-0.005325,0.00213,99324.26,25.7,0.001406
1798.577988,0.011078,-0.081396,0.016758,-9.824976,-9.825327,0.001065,-0.00426,0.001065,99324.26,25.7,0.00394
1798.589153,0.011165,-0.081396,0.016758,-9.82737,-9.827721,0.00213,-0.005325,0.00426,99324.26,25.7,0.001546
1798.600336,0.011182,-0.079002,0.016758,-9.836946,-9.837278,0.001065,-0.007455,0.003195,99324.26,25.7,-0.008011
