time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,,
2055.824416,0.010106,-0.201096,0.146034,-9.808218,-9.811366,0,-0.003195,-0.001065,99025.23,25.79,0.011634,0.017901,,,
2055.834501,0.010086,-0.229824,0.146034,-9.817794,-9.821569,0.001065,-0.005325,-0.00213,99025.23,25.79,0.001431,0.007698,,,
2055.844627,0.010126,-0.196308,0.126882,-9.844128,-9.846903,0.003195,-0.00213,0.00426,99025.23,25.79,-0.023903,-0.017636,,,
2055.854743,0.010116,-0.19152,0.08379,-9.841734,-9.843954,0.001065,-0.005325,-0.00213,99025.58,25.79,-0.020954,-0.014687,,,
2055.864838,0.010095,-0.14364,0.093366,-9.846522,-9.848012,0.00213,-0.005325,-0.00426,99025.58,25.79,-0.025012,-0.018745,,,
2055.874946,0.010108,-0.134064,0.045486,-9.836946,-9.837965,0.001065,-0.007455,-0.001065,99025.58,25.79,-0.014965,-0.008698,,,
2055.885039,0.010093,-0.100548,0.052668,-9.846522,-9.847176,-0.001065,-0.005325,-0.00426,99025.58,25.79,-0.024176,-0.017909,,,
2055.895141,0.010102,-0.16758,0.009576,-9.796248,-9.797686,0.00213,-0.00426,0,99025.58,25.79,0.025314,0.031581,,,
2055.905276,0.010135,-0.062244,0.007182,-9.817794,-9.817994,0.00213,-0.00426,-0.003195,99025.58,25.79,0.005006,0.011273,,,
2055.915517,0.010241,-0.043092,-0.062244,-9.805824,-9.806116,0.003195,-0.00426,-0.00213,99025.83,25.79,0.016884,0.023151,,,
2055.925642,0.010125,-0.038304,-0.09576,-9.848916,-9.849456,0,-0.00213,-0.003195,99025.83,25.79,-0.026456,-0.020189,,,
2055.935764,0.010122,-0.002394,-0.098154,-9.832158,-9.832648,0,-0.00639,0.001065,99025.83,25.79,-0.009648,-0.003381,,,
2055.945887,0.010123,0.021546,-0.102942,-9.798642,-9.799206,0.00213,-0.005325,0.001065,99025.83,25.79,0.023794,0.030061,,,
2055.955974,0.010087,0.01197,-0.117306,-9.832158,-9.832865,0.001065,-0.00426,0.003195,99025.83,25.79,-0.009865,-0.003598,,,
2055.9661,0.010126,0.004788,-0.07182,-9.853704,-9.853967,0.00213,-0.007455,0.005325,99025.83,25.79,-0.030967,-0.0247,,,
2055.976212,0.010112,-0.002394,-0.07182,-9.822582,-9.822845,0.001065,-0.005325,0.005325,99026.17,25.79,0.000155,0.006422,,,
2055.986294,0.010082,0.026334,-0.03591,-9.813006,-9.813107,0.001065,-0.00639,0.00639,99026.17,25.79,0.009893,0.01616,,,
2055.996415,0.010121,-0.038304,-0.02394,-9.820188,-9.820292,0.00213,-0.00639,0.005325,99026.17,25.79,0.002708,0.008975,,,
2056.006502,0.010087,-0.014364,0,-9.82737,-9.82738,0.001065,-0.005325,0.00426,99026.17,25.79,-0.00438,0.001887,,,
2056.016628,0.010126,-0.043092,-0.002394,-9.798642,-9.798737,0.00426,-0.003195,0.00639,99026.17,25.79,0.024263,0.03053,,,
2056.026725,0.010098,-0.026334,0.01197,-9.832158,-9.832201,0.00213,-0.00426,0.007455,99026.17,25.79,-0.009201,-0.002934,,,
2056.036827,0.010102,-0.043092,0.033516,-9.86328,-9.863431,0.00213,-0.005325,0.00639,99026.49,25.79,-0.040431,-0.034164,,,
2056.046934,0.010107,-0.098154,0.086184,-9.853704,-9.85457,0.003195,-0.007455,0.003195,99026.49,25.79,-0.03157,-0.025303,,,
2056.05704,0.010106,-0.08379,0.076608,-9.877644,-9.878296,0,-0.00639,0.00426,99026.49,25.79,-0.055296,-0.049029,,,
2056.067139,0.010099,-0.086184,0.07182,-9.87525,-9.875887,0.00213,-0.00426,0.003195,99026.49,25.79,-0.052887,-0.04662,,,
2056.077236,0.010098,-0.112518,0.122094,-9.834552,-9.835953,0.00213,-0.007455,0.00213,99026.49,25.79,-0.012953,-0.006686,,,
2056.087338,0.010102,-0.138852,0.110124,-9.829764,-9.831361,0.00426,-0.00213,0.001065,99026.49,25.79,-0.008361,-0.002094,,,
2056.097448,0.01011,-0.126882,0.098154,-9.82737,-9.828679,0,-0.00852,0.001065,99026.49,25.79,-0.005679,0.000588,,,
2056.107554,0.010107,-0.1197,0.064638,-9.808218,-9.809161,0.001065,-0.00639,0,99026.49,25.79,0.013839,0.020106,,,
2056.117659,0.010105,-0.086184,0.05985,-9.841734,-9.842293,0.001065,-0.00639,-0.00213,99026.49,25.79,-0.019293,-0.013026,,,
2056.127862,0.010203,-0.117306,-0.002394,-9.805824,-9.806526,0.001065,-0.00426,-0.001065,99026.49,25.79,0.016474,0.022741,,,
2056.137961,0.010098,-0.08379,-0.002394,-9.789066,-9.789425,0.001065,-0.00426,-0.00213,99026.49,25.79,0.033575,0.039842,,,
2056.148074,0.010113,-0.086184,0.004788,-9.836946,-9.837325,0.001065,-0.005325,0,99026.49,25.79,-0.014325,-0.008058,,,
2056.15822,0.010147,-0.088578,-0.019152,-9.832158,-9.832576,0.001065,-0.007455,0,99026.49,25.79,-0.009576,-0.003309,,,
2056.168309,0.010088,-0.100548,-0.043092,-9.870462,-9.871068,0,-0.00639,-0.001065,99026.71,25.79,-0.048068,-0.041801,,,
2056.178397,0.010088,-0.114912,-0.040698,-9.877644,-9.878396,-0.001065,-0.00426,0.003195,99026.71,25.79,-0.055396,-0.049129,,,
2056.188517,0.01012,-0.086184,-0.038304,-9.853704,-9.854155,0.00213,-0.007455,0,99026.71,25.79,-0.031155,-0.024888,,,
2056.198653,0.010137,-0.112518,-0.03591,-9.906372,-9.907076,-0.001065,-0.00426,0.001065,99026.71,25.79,-0.084076,-0.077809,,,
2056.208766,0.010113,-0.110124,-0.064638,-9.856098,-9.856925,0.00213,-0.005325,0.00426,99026.71,25.79,-0.033925,-0.027658,,,
2056.218856,0.01009,-0.105336,-0.043092,-9.848916,-9.849574,-0.001065,-0.00639,0.00426,99026.71,25.79,-0.026574,-0.020307,,,
2056.228946,0.01009,-0.079002,-0.038304,-9.836946,-9.837338,0.00213,-0.005325,0.00426,99027.03,25.79,-0.014338,-0.008071,,,
2056.239506,0.01056,-0.090972,-0.014364,-9.796248,-9.796681,0.001065,-0.007455,0.003195,99027.03,25.79,0.026319,0.032586,,,
2056.249649,0.010142,-0.062244,-0.014364,-9.786672,-9.78688,0.001065,-0.00426,0.003195,99027.03,25.79,0.03612,0.042387,,,
2056.259749,0.0101,-0.069426,0.002394,-9.765126,-9.765373,-0.001065,-0.00639,0.003195,99027.03,25.79,0.057627,0.063894,,,
2056.269846,0.010098,-0.07182,0.01197,-9.777096,-9.777367,0.001065,-0.005325,0.005325,99027.03,25.79,0.045633,0.0519,,,
2056.279958,0.010111,-0.088578,0.007182,-9.774702,-9.775106,0.001065,-0.003195,0.00213,99027.03,25.79,0.047894,0.054161,,,
2056.290043,0.010085,-0.081396,0.052668,-9.777096,-9.777577,0.00426,-0.00426,0.00213,99027.27,25.79,0.045423,0.05169,,,
2056.30016,0.010117,-0.040698,0.01197,-9.808218,-9.80831,0,-0.003195,-0.001065,99027.27,25.79,0.01469,0.020957,,,
2056.310295,0.010135,-0.04788,0.055062,-9.808218,-9.808489,0.00213,-0.00426,0.005325,99027.27,25.79,0.014511,0.020778,,,
2056.320389,0.010094,-0.01197,0.03591,-9.853704,-9.853777,0.001065,-0.007455,0.001065,99027.27,25.79,-0.030777,-0.02451,,,
2056.330499,0.01011,-0.03591,0.040698,-9.870462,-9.870611,0.003195,-0.003195,0.00213,99027.27,25.79,-0.047611,-0.041344,,,
2056.340615,0.010116,-0.045486,0.062244,-9.83934,-9.839642,0.00213,-0.007455,0.00213,99027.27,25.79,-0.016642,-0.010375,,,
2056.350791,0.010176,-0.04788,0.045486,-9.856098,-9.856319,0.00213,-0.005325,0.001065,99027.27,25.79,-0.033319,-0.027052,,,
2056.361932,0.011141,-0.033516,0.038304,-9.865674,-9.865805,0.001065,-0.007455,0,99027.54,25.79,-0.042805,-0.036538,,,
2056.373059,0.011127,-0.043092,0.031122,-9.865674,-9.865817,0.00213,-0.00639,0.001065,99027.54,25.79,-0.042817,-0.03655,,,
2056.38437,0.011311,-0.052668,0.028728,-9.83934,-9.839523,-0.001065,-0.00426,0.00213,99027.54,25.79,-0.016523,-0.010256,,,
2056.395813,0.011442,-0.076608,0.038304,-9.808218,-9.808592,0.00213,-0.007455,0.003195,99027.54,25.79,0.014408,0.020675,,,
2056.406705,0.010893,-0.08379,0.016758,-9.781884,-9.782257,0.00426,-0.009585,0,99027.54,25.79,0.040743,0.04701,,,
2056.417856,0.01115,-0.08379,0.026334,-9.801036,-9.80143,0.00213,-0.007455,0.00213,99027.54,25.79,0.02157,0.027837,,,
2056.42922,0.011364,-0.110124,-0.002394,-9.786672,-9.787292,0.00213,-0.00426,0.001065,99027.54,25.79,0.035708,0.041975,,,
2056.440283,0.011063,-0.148428,0.009576,-9.784278,-9.785408,0.00213,-0.007455,-0.001065,99027.54,25.79,0.037592,0.043859,,,
2056.451367,0.011084,-0.100548,-0.040698,-9.784278,-9.784879,0,-0.00639,0.001065,99027.54,25.79,0.038121,0.044388,,,
2056.462654,0.011287,-0.13167,-0.009576,-9.781884,-9.782775,-0.00213,-0.003195,0,99027.54,25.79,0.040225,0.046492,,,
2056.473737,0.011083,-0.124488,-0.014364,-9.824976,-9.825775,0.003195,-0.00426,0.001065,99027.54,25.79,-0.002775,0.003492,,,
2056.485544,0.011807,-0.105336,-0.045486,-9.834552,-9.835221,0.00426,-0.005325,0.00213,99027.84,25.79,-0.012221,-0.005954,,,
2056.496185,0.010641,-0.067032,-0.04788,-9.841734,-9.842079,0.00213,-0.007455,0.003195,99027.84,25.79,-0.019079,-0.012812,,,
2056.507586,0.011401,-0.098154,-0.038304,-9.86328,-9.863843,0,-0.00426,0,99027.84,25.79,-0.040843,-0.034576,,,
2056.518603,0.011017,-0.079002,-0.014364,-9.824976,-9.825304,0.00213,-0.005325,0.003195,99027.84,25.79,-0.002304,0.003963,,,
2056.529663,0.011061,-0.086184,-0.021546,-9.836946,-9.837347,0,-0.00426,0,99027.84,25.79,-0.014347,-0.00808,,,
2056.5411,0.011437,-0.090972,0.004788,-9.824976,-9.825398,0.00213,-0.00213,0.003195,99027.84,25.79,-0.002398,0.003869,,,
2056.552339,0.011238,-0.057456,0.03591,-9.83934,-9.839573,0.001065,-0.00426,0.005325,99027.99,25.79,-0.016573,-0.010306,,,
2056.563299,0.01096,-0.093366,0.026334,-9.813006,-9.813485,0.003195,-0.00426,0.001065,99027.99,25.79,0.009515,0.015782,,,
2056.574525,0.011226,-0.081396,0.043092,-9.798642,-9.799075,0.00213,-0.00426,0.001065,99027.99,25.79,0.023925,0.030192,,,
2056.585678,0.011153,-0.076608,0.031122,-9.8154,-9.815748,-0.001065,-0.007455,0.003195,99027.99,25.79,0.007252,0.013519,,,
2056.596789,0.011111,-0.014364,0.043092,-9.820188,-9.820293,0.00426,-0.00639,0.003195,99027.99,25.79,0.002707,0.008974,,,
2056.608009,0.01122,-0.031122,0.043092,-9.796248,-9.796392,0.00213,-0.00426,0,99027.99,25.79,0.026608,0.032875,,,
2056.619898,0.011889,-0.07182,0.050274,-9.813006,-9.813398,0,-0.005325,0.00213,99028.13,25.79,0.009602,0.015869,,,
2056.630371,0.010473,-0.038304,0.079002,-9.846522,-9.846913,0.001065,-0.00426,0.003195,99028.13,25.79,-0.023913,-0.017646,,,
2056.641571,0.0112,-0.064638,0.057456,-9.817794,-9.818175,-0.001065,-0.005325,0,99028.13,25.79,0.004825,0.011092,,,
2056.652899,0.011327,-0.031122,0.03591,-9.834552,-9.834667,0.003195,-0.007455,0.00213,99028.13,25.79,-0.011667,-0.0054,,,
2056.664124,0.011225,-0.045486,0,-9.836946,-9.837051,0.00213,-0.007455,0,99028.13,25.79,-0.014051,-0.007784,,,
2056.675261,0.011138,-0.033516,0.014364,-9.844128,-9.844196,0.001065,-0.007455,0,99028.13,25.79,-0.021196,-0.014929,,,
2056.686306,0.011045,-0.055062,-0.002394,-9.836946,-9.8371,0.003195,-0.00426,0.00213,99028.23,25.79,-0.0141,-0.007833,,,
2056.697657,0.011351,-0.08379,-0.026334,-9.772308,-9.772703,0.00213,-0.00426,-0.001065,99028.23,25.79,0.050297,0.056564,,,
2056.708816,0.011159,-0.08379,-0.021546,-9.808218,-9.8086,0.003195,-0.005325,0.001065,99028.23,25.79,0.0144,0.020667,,,
2056.719884,0.011068,-0.069426,-0.031122,-9.798642,-9.798937,0.00213,-0.00639,0,99028.23,25.79,0.024063,0.03033,,,
2056.731065,0.011182,-0.112518,-0.019152,-9.77949,-9.780156,0.001065,-0.005325,0.00213,99028.23,25.79,0.042844,0.049111,,,
2056.742287,0.011222,-0.10773,-0.040698,-9.79146,-9.792137,0.001065,-0.00426,0.00213,99028.23,25.79,0.030863,0.03713,,,
2056.753402,0.011115,-0.1197,-0.021546,-9.79146,-9.792215,0.003195,-0.005325,0.00213,99028.23,25.79,0.030785,0.037052,,,
2056.764556,0.011153,-0.098154,-0.021546,-9.810612,-9.811127,0,-0.005325,0.00213,99028.23,25.79,0.011873,0.01814,,,
2056.775762,0.011206,-0.067032,-0.028728,-9.848916,-9.849186,0.003195,-0.007455,0.001065,99028.23,25.79,-0.026186,-0.019919,,,
2056.786949,0.011187,-0.093366,-0.03591,-9.824976,-9.825485,0.001065,-0.005325,0.003195,99028.23,25.79,-0.002485,0.003782,,,
2056.798534,0.011584,-0.098154,0,-9.858492,-9.858981,0.001065,-0.007455,0.00426,99028.23,25.79,-0.035981,-0.029714,,,
2056.809359,0.010825,-0.112518,0.014364,-9.85131,-9.851963,-0.001065,-0.00426,0.00426,99028.38,25.79,-0.028963,-0.022696,,,
2056.820485,0.011126,-0.122094,0.019152,-9.841734,-9.84251,0.003195,-0.00639,-0.001065,99028.38,25.79,-0.01951,-0.013243,,,
2056.831796,0.011312,-0.09576,0.040698,-9.834552,-9.835102,0,-0.007455,0.003195,99028.38,25.79,-0.012102,-0.005835,,,
2056.842919,0.011123,-0.081396,0.04788,-9.853704,-9.854156,0.001065,-0.00426,0.001065,99028.38,25.79,-0.031156,-0.024889,,,
2056.85411,0.01119,-0.074214,0.026334,-9.820188,-9.820504,0.005325,-0.00639,0.005325,99028.38,25.79,0.002496,0.008763,,,
2056.865223,0.011113,-0.088578,0.040698,-9.786672,-9.787157,0.001065,-0.00426,0.00213,99028.38,25.79,0.035843,0.04211,,,
2056.87664,0.011418,-0.069426,0.045486,-9.805824,-9.806175,0.00213,-0.00639,0.001065,99028.54,25.79,0.016825,0.023092,,,
2056.887672,0.011031,-0.074214,0.01197,-9.79146,-9.791749,0.00213,-0.003195,0,99028.54,25.79,0.031251,0.037518,,,
2056.898788,0.011117,-0.052668,0.052668,-9.729216,-9.729501,0.001065,-0.00426,0.00213,99028.54,25.79,0.093499,0.099766,,,
2056.909945,0.011157,-0.07182,0.014364,-9.80343,-9.803704,0.001065,-0.00852,0.001065,99028.54,25.79,0.019296,0.025563,,,
2056.921237,0.011292,-0.043092,0.03591,-9.813006,-9.813166,0.00213,-0.00426,0.00213,99028.54,25.79,0.009834,0.016101,,,
2056.932685,0.011448,-0.05985,-0.004788,-9.793854,-9.794038,0.003195,-0.007455,0.001065,99028.62,25.79,0.028962,0.035229,,,
2056.94356,0.010874,-0.043092,-0.031122,-9.824976,-9.82512,0.003195,-0.00426,0.00213,99028.62,25.79,-0.00212,0.004147,,,
2056.954743,0.011184,-0.040698,-0.016758,-9.80343,-9.803529,0.001065,-0.00426,0.001065,99028.62,25.79,0.019471,0.025738,,,
2056.965863,0.011119,-0.045486,-0.019152,-9.877644,-9.877767,0.00213,-0.00426,0,99028.62,25.79,-0.054767,-0.0485,,,
2056.977045,0.011182,-0.090972,-0.002394,-9.85131,-9.85173,0.003195,-0.00426,0,99028.62,25.79,-0.02873,-0.022463,,,
2056.9884,0.011354,-0.038304,-0.009576,-9.860886,-9.860965,0.00213,-0.005325,0.00213,99028.62,25.79,-0.037965,-0.031698,,,
2056.999719,0.01132,-0.079002,0,-9.877644,-9.87796,0,-0.005325,0.003195,99028.75,25.79,-0.05496,-0.048693,,,
2057.010651,0.010931,-0.086184,0.004788,-9.87525,-9.875627,0.00426,-0.003195,-0.001065,99028.75,25.79,-0.052627,-0.04636,,,
2057.021806,0.011155,-0.069426,-0.055062,-9.82737,-9.827769,0.00213,-0.00639,0.00426,99028.75,25.79,-0.004769,0.001498,,,
2057.032991,0.011186,-0.08379,-0.014364,-9.79146,-9.791829,-0.001065,-0.005325,0,99028.75,25.79,0.031171,0.037438,,,
2057.044298,0.011307,-0.098154,0.03591,-9.8154,-9.815956,0.003195,-0.00639,0.00213,99028.75,25.79,0.007044,0.013311,,,
2057.055474,0.011176,-0.093366,-0.043092,-9.77949,-9.780031,0.00426,-0.00426,0.005325,99028.75,25.79,0.042969,0.049236,,,
2057.066623,0.011149,-0.100548,-0.007182,-9.810612,-9.81113,0.00213,-0.007455,0.003195,99028.88,25.79,0.01187,0.018137,,,
2057.077726,0.011103,-0.062244,0.016758,-9.808218,-9.80843,0.00213,-0.005325,0.00426,99028.88,25.79,0.01457,0.020837,,,
2057.088891,0.011164,-0.129276,0.043092,-9.772308,-9.773258,0,-0.00639,0.001065,99028.88,25.79,0.049742,0.056009,,,
2057.10015,0.011259,-0.10773,0.01197,-9.822582,-9.82318,0.001065,-0.005325,0.003195,99028.88,25.79,-0.00018,0.006087,,,
2057.111292,0.011143,-0.10773,0.031122,-9.798642,-9.799284,0.001065,-0.00426,0.003195,99028.88,25.79,0.023716,0.029983,,,
2057.122543,0.011251,-0.079002,0.004788,-9.836946,-9.837264,0.00213,-0.00639,0,99028.88,25.79,-0.014264,-0.007997,,,
2057.133677,0.011134,-0.088578,0.021546,-9.841734,-9.842156,0.00426,-0.005325,0.005325,99028.88,25.79,-0.019156,-0.012889,,,
2057.144814,0.011137,-0.074214,0.028728,-9.85131,-9.851631,0,-0.005325,0.00213,99028.88,25.79,-0.028631,-0.022364,,,
2057.156096,0.011282,-0.09576,0.043092,-9.865674,-9.866233,0.001065,-0.005325,0.001065,99028.88,25.79,-0.043233,-0.036966,,,
2057.167266,0.011171,-0.093366,0.038304,-9.853704,-9.854221,0.001065,-0.005325,0.00213,99028.88,25.79,-0.031221,-0.024954,,,
2057.17856,0.011293,-0.067032,0.038304,-9.810612,-9.810916,0,-0.003195,0,99028.88,25.79,0.012084,0.018351,,,
2057.189775,0.011215,-0.064638,0.016758,-9.810612,-9.810839,0.003195,-0.005325,0.001065,99029.02,25.79,0.012161,0.018428,,,
2057.200765,0.01099,-0.055062,0.052668,-9.829764,-9.830059,0.00213,-0.00426,0.001065,99029.02,25.79,-0.007059,-0.000792,,,
2057.21205,0.011285,-0.052668,0.026334,-9.813006,-9.813183,0.00213,-0.007455,0.001065,99029.02,25.79,0.009817,0.016084,,,
2057.223278,0.011228,-0.07182,-0.002394,-9.805824,-9.806087,0,-0.00426,0.00213,99029.02,25.79,0.016913,0.02318,,,
2057.234526,0.011248,-0.04788,0,-9.841734,-9.84185,0.001065,-0.003195,0.00213,99029.02,25.79,-0.01885,-0.012583,,,
2057.245506,0.01098,-0.081396,0.009576,-9.813006,-9.813348,0.00426,-0.00639,0.00426,99029.02,25.79,0.009652,0.015919,,,
2057.257301,0.011795,-0.076608,-0.009576,-9.784278,-9.784583,0,-0.003195,0.001065,99029.09,25.79,0.038417,0.044684,,,
2057.267905,0.010604,-0.07182,-0.016758,-9.832158,-9.832435,0.00213,-0.007455,0.003195,99029.09,25.79,-0.009435,-0.003168,,,
2057.279112,0.011207,-0.064638,0.007182,-9.810612,-9.810828,0.00213,-0.005325,0.001065,99029.09,25.79,0.012172,0.018439,,,
2057.29025,0.011138,-0.064638,-0.016758,-9.841734,-9.841961,0.00213,-0.00426,0.00213,99029.09,25.79,-0.018961,-0.012694,,,
2057.301456,0.011206,-0.074214,0.002394,-9.813006,-9.813287,0.00213,-0.005325,0.001065,99029.09,25.79,0.009713,0.01598,,,
2057.31259,0.011134,-0.069426,-0.019152,-9.832158,-9.832422,0.001065,-0.005325,0.001065,99029.09,25.79,-0.009422,-0.003155,,,
2057.322674,0.010084,-0.052668,-0.019152,-9.846522,-9.846681,0.003195,-0.005325,0.00426,99029.2,25.79,-0.023681,-0.017414,,,
2057.332762,0.010088,-0.064638,0.009576,-9.832158,-9.832375,0.00213,-0.007455,0.003195,99029.2,25.79,-0.009375,-0.003108,,,
2057.342863,0.010101,-0.069426,-0.004788,-9.796248,-9.796495,0.001065,-0.005325,0.00426,99029.2,25.79,0.026505,0.032772,,,
2057.352988,0.010125,-0.10773,0.009576,-9.820188,-9.820784,0.00213,-0.003195,0.003195,99029.2,25.79,0.002216,0.008483,,,
2057.36309,0.010103,-0.081396,0.016758,-9.805824,-9.806176,0.003195,-0.00426,0.001065,99029.2,25.79,0.016824,0.023091,,,
2057.373174,0.010084,-0.074214,0.01197,-9.808218,-9.808506,0.00213,-0.003195,0.001065,99029.2,25.79,0.014494,0.020761,,,
2057.383288,0.010114,-0.09576,0.01197,-9.841734,-9.842207,-0.001065,-0.003195,0.003195,99029.23,25.79,-0.019207,-0.01294,,,
2057.393498,0.01021,-0.057456,0.033516,-9.848916,-9.849141,0.00213,-0.005325,0.00213,99029.23,25.79,-0.026141,-0.019874,,,
2057.403621,0.010123,-0.07182,0.014364,-9.829764,-9.830037,-0.001065,-0.005325,0.00213,99029.23,25.79,-0.007037,-0.00077,,,
2057.413734,0.010113,-0.079002,0.045486,-9.836946,-9.837368,0.00426,-0.00639,0.003195,99029.23,25.79,-0.014368,-0.008101,,,
2057.424642,0.010908,-0.09576,0.014364,-9.822582,-9.823059,0.00213,-0.003195,0.003195,99029.23,25.79,-5.9E-05,0.006208,,,
2057.435991,0.01135,-0.07182,0.040698,-9.832158,-9.832505,0.001065,-0.00426,0.00213,99029.23,25.79,-0.009505,-0.003238,,,
2057.446825,0.010834,-0.105336,0.050274,-9.841734,-9.842426,0.001065,-0.005325,0.001065,99029.23,25.79,-0.019426,-0.013159,,,
2057.458072,0.011247,-0.093366,0.040698,-9.834552,-9.835079,0,-0.003195,0.00213,99029.23,25.79,-0.012079,-0.005812,,,
2057.46916,0.011088,-0.093366,0.031122,-9.829764,-9.830257,0.001065,-0.00639,0.003195,99029.23,25.79,-0.007257,-0.00099,,,
2057.480409,0.01125,-0.098154,0.009576,-9.80343,-9.803926,0.001065,-0.00426,0.00213,99029.23,25.79,0.019074,0.025341,,,
2057.49161,0.011201,-0.040698,0.028728,-9.832158,-9.832284,0,-0.00426,0,99029.23,25.79,-0.009284,-0.003017,,,
2057.502777,0.011166,-0.08379,-0.009576,-9.801036,-9.801399,-0.001065,-0.007455,0,99029.23,25.79,0.021601,0.027868,,,
2057.514005,0.011228,-0.08379,0.014364,-9.784278,-9.784647,0.00213,-0.005325,-0.001065,99029.28,25.79,0.038353,0.04462,,,
2057.5251,0.011095,-0.088578,-0.01197,-9.820188,-9.820595,0.001065,-0.005325,0.00426,99029.28,25.79,0.002405,0.008672,,,
2057.536358,0.011258,-0.064638,0.01197,-9.82737,-9.82759,0.00426,-0.00426,0.00213,99029.28,25.79,-0.00459,0.001677,,,
2057.547536,0.011178,-0.07182,-0.031122,-9.808218,-9.80853,0.001065,-0.005325,0.00213,99029.28,25.79,0.01447,0.020737,,,
2057.558689,0.011153,-0.050274,-0.033516,-9.817794,-9.81798,0.00213,-0.00426,0.001065,99029.28,25.79,0.00502,0.011287,,,
2057.569863,0.011174,-0.079002,-0.03591,-9.83934,-9.839723,0.00213,-0.00426,0.003195,99029.28,25.79,-0.016723,-0.010456,,,
2057.581045,0.011182,-0.057456,-0.038304,-9.82737,-9.827613,0.001065,-0.003195,0.00213,99029.37,25.79,-0.004613,0.001654,,,
2057.592977,0.011932,-0.02394,-0.016758,-9.846522,-9.846565,0,-0.003195,0.001065,99029.37,25.79,-0.023565,-0.017298,,,
2057.604035,0.011058,-0.043092,-0.009576,-9.813006,-9.813105,0.003195,-0.005325,0.00213,99029.37,25.79,0.009895,0.016162,,,
2057.61471,0.010675,-0.081396,-0.009576,-9.841734,-9.842075,0.001065,-0.00639,0.003195,99029.37,25.79,-0.019075,-0.012808,,,
2057.625769,0.01106,-0.07182,0.004788,-9.860886,-9.861149,0.00213,-0.003195,0.00426,99029.37,25.79,-0.038149,-0.031882,,,
2057.636958,0.011189,-0.052668,-0.009576,-9.793854,-9.794,0.00213,-0.005325,0.003195,99029.39,25.79,0.029,0.035267,,,
2057.648678,0.011721,-0.08379,-0.055062,-9.853704,-9.854214,0,-0.00426,0.00213,99029.39,25.79,-0.031214,-0.024947,,,
2057.659369,0.010691,-0.09576,0.052668,-9.801036,-9.801645,0.003195,-0.00639,0.00213,99029.39,25.79,0.021355,0.027622,,,
2057.670495,0.011126,-0.07182,0.016758,-9.757944,-9.758223,0,-0.005325,0.00426,99029.39,25.79,0.064777,0.071044,,,
2057.681835,0.01134,-0.088578,0.019152,-9.805824,-9.806243,0.003195,-0.003195,0.00426,99029.39,25.79,0.016757,0.023024,,,
2057.692905,0.01107,-0.1197,0.052668,-9.769914,-9.770789,0.003195,-0.007455,0.003195,99029.39,25.79,0.052211,0.058478,,,
2057.704105,0.0112,-0.04788,0.021546,-9.793854,-9.793995,0,-0.00639,0.00213,99029.39,25.79,0.029005,0.035272,,,
2057.715541,0.011436,-0.086184,0.045486,-9.810612,-9.811096,0.001065,-0.007455,0.00213,99029.39,25.79,0.011904,0.018171,,,
2057.726589,0.011049,-0.088578,0.062244,-9.822582,-9.823179,-0.001065,-0.00426,0.001065,99029.39,25.79,-0.000179,0.006088,,,
2057.737775,0.011186,-0.100548,0.019152,-9.844128,-9.84466,0.003195,-0.00639,0.00213,99029.39,25.79,-0.02166,-0.015393,,,
2057.74891,0.011135,-0.10773,0.062244,-9.848916,-9.849702,0.00213,-0.005325,0.003195,99029.39,25.79,-0.026702,-0.020435,,,
2057.760094,0.011184,-0.07182,-0.014364,-9.83934,-9.839613,0.00426,-0.003195,0.00213,99029.39,25.79,-0.016613,-0.010346,,,
2057.772507,0.012413,-0.081396,0.007182,-9.86328,-9.863618,0.001065,-0.007455,0.001065,99029.39,25.79,-0.040618,-0.034351,,,
2057.783314,0.010807,-0.076608,-0.002394,-9.841734,-9.842032,0.003195,-0.00426,0,99029.39,25.79,-0.019032,-0.012765,,,
2057.793534,0.01022,-0.045486,-0.007182,-9.844128,-9.844236,0,-0.005325,0.001065,99029.39,25.79,-0.021236,-0.014969,,,
2057.804705,0.011171,-0.110124,-0.028728,-9.848916,-9.849574,0.00213,-0.005325,0.001065,99029.39,25.79,-0.026574,-0.020307,,,
2057.815938,0.011233,-0.067032,-0.004788,-9.822582,-9.822812,-0.001065,-0.00426,0.001065,99029.39,25.79,0.000188,0.006455,,,
2057.827683,0.011745,-0.086184,-0.019152,-9.796248,-9.796646,0.005325,-0.005325,0.003195,99029.39,25.79,0.026354,0.032621,,,
2057.838334,0.01065,-0.112518,0,-9.76752,-9.768168,0,-0.007455,0.003195,99029.52,25.79,0.054832,0.061099,,,
2057.849459,0.011126,-0.064638,-0.004788,-9.786672,-9.786887,0.003195,-0.003195,0.001065,99029.52,25.79,0.036113,0.04238,,,
2057.860619,0.01116,-0.069426,0,-9.848916,-9.849161,0.001065,-0.005325,0.00213,99029.52,25.79,-0.026161,-0.019894,,,
2057.871876,0.011258,-0.052668,0.01197,-9.808218,-9.808367,0,-0.00426,0.001065,99029.52,25.79,0.014633,0.0209,,,
2057.883152,0.011275,-0.038304,-0.026334,-9.805824,-9.805934,-0.00213,-0.005325,0.00426,99029.52,25.79,0.017066,0.023333,,,
