time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
2023.210644,0.011191,-0.086184,0.009576,-9.798642,-9.799026,0.00213,-0.00639,0.00213,98931.58,25.78,0.023974,0.030241,,
2023.221759,0.011115,-0.055062,0.02394,-9.817794,-9.817978,0.00213,-0.00426,0.00426,98931.58,25.78,0.005022,0.011289,,
2023.233209,0.01145,-0.076608,-0.002394,-9.832158,-9.832457,0.001065,-0.00426,0.00213,98931.58,25.78,-0.009457,-0.00319,,
2023.244273,0.011064,-0.067032,0.004788,-9.813006,-9.813236,0.001065,-0.00639,0.00213,98931.6,25.78,0.009764,0.016031,,
2023.25547,0.011197,-0.07182,0.009576,-9.820188,-9.820455,0.00213,-0.005325,0.001065,98931.6,25.78,0.002545,0.008812,,
2023.266507,0.011037,-0.057456,0.026334,-9.83934,-9.839543,0.001065,-0.005325,0.00213,98931.6,25.78,-0.016543,-0.010276,,
2023.277693,0.011186,-0.076608,0.019152,-9.80343,-9.803748,0.00213,-0.005325,0.001065,98931.6,25.78,0.019252,0.025519,,
2023.288881,0.011188,-0.069426,-0.007182,-9.817794,-9.818042,0.001065,-0.00426,0.00213,98931.6,25.78,0.004958,0.011225,,
2023.300139,0.011258,-0.07182,0.03591,-9.805824,-9.806153,0,-0.005325,0,98931.6,25.78,0.016847,0.023114,,
2023.31135,0.01121,-0.045486,-0.019152,-9.813006,-9.81313,0.003195,-0.005325,0.003195,98931.6,25.78,0.00987,0.016137,,
2023.322491,0.011142,-0.040698,0.007182,-9.83934,-9.839427,0.00426,-0.00639,0.00213,98931.6,25.78,-0.016427,-0.01016,,
2023.333725,0.011234,-0.067032,0.028728,-9.846522,-9.846792,0,-0.005325,0.001065,98931.6,25.78,-0.023792,-0.017525,,
2023.344872,0.011147,-0.067032,0.031122,-9.82737,-9.827648,0.00213,-0.00426,0,98931.6,25.78,-0.004648,0.001619,,
2023.356178,0.011306,-0.079002,-0.002394,-9.817794,-9.818112,0.00213,-0.00852,0.00213,98931.6,25.78,0.004888,0.011155,,
2023.367188,0.01101,-0.086184,0.028728,-9.836946,-9.837365,0.001065,-0.003195,0.003195,98931.6,25.78,-0.014365,-0.008098,,
2023.378382,0.011194,-0.098154,0.021546,-9.832158,-9.832672,0.001065,-0.00639,0.003195,98931.45,25.78,-0.009672,-0.003405,,
2023.389548,0.011166,-0.04788,0.02394,-9.822582,-9.822728,0.003195,-0.007455,0.00213,98931.45,25.78,0.000272,0.006539,,
2023.400795,0.011247,-0.093366,-0.002394,-9.846522,-9.846965,0.00213,-0.005325,0.00213,98931.45,25.78,-0.023965,-0.017698,,
2023.41193,0.011135,-0.076608,0.01197,-9.801036,-9.801343,0.00213,-0.005325,0.00213,98931.45,25.78,0.021657,0.027924,,
2023.423123,0.011193,-0.074214,0.007182,-9.844128,-9.84441,0.001065,-0.00639,0.00213,98931.45,25.78,-0.02141,-0.015143,,
2023.434378,0.011255,-0.062244,-0.002394,-9.813006,-9.813204,0.00213,-0.003195,0,98931.47,25.78,0.009796,0.016063,,
2023.445527,0.011149,-0.07182,0.002394,-9.805824,-9.806087,0.001065,-0.00639,0.003195,98931.47,25.78,0.016913,0.02318,,
2023.456669,0.011142,-0.079002,-0.004788,-9.820188,-9.820507,0.005325,-0.007455,0.003195,98931.47,25.78,0.002493,0.00876,,
2023.467855,0.011186,-0.057456,0.021546,-9.836946,-9.837137,0.001065,-0.003195,0.001065,98931.47,25.78,-0.014137,-0.00787,,
2023.479095,0.01124,-0.052668,-0.002394,-9.85131,-9.851451,0,-0.005325,0,98931.47,25.78,-0.028451,-0.022184,,
2023.490613,0.011518,-0.093366,-0.007182,-9.844128,-9.844573,0.00213,-0.007455,0.003195,98931.47,25.78,-0.021573,-0.015306,,
2023.501451,0.010838,-0.03591,0.01197,-9.820188,-9.820261,0.001065,-0.00426,0.001065,98931.39,25.78,0.002739,0.009006,,
2023.512564,0.011113,-0.079002,0.019152,-9.820188,-9.820524,0.00213,-0.009585,0.003195,98931.39,25.78,0.002476,0.008743,,
2023.523964,0.011401,-0.088578,-0.004788,-9.808218,-9.808619,0.00213,-0.005325,0.00213,98931.39,25.78,0.014381,0.020648,,
2023.535092,0.011128,-0.081396,0.02394,-9.801036,-9.801403,0.001065,-0.007455,0,98931.39,25.78,0.021597,0.027864,,
2023.546117,0.011025,-0.074214,0.038304,-9.798642,-9.798998,-0.001065,-0.00213,0.00213,98931.39,25.78,0.024002,0.030269,,
2023.557339,0.011222,-0.081396,0.007182,-9.820188,-9.820528,0.00213,-0.005325,0.003195,98931.39,25.78,0.002472,0.008739,,
2023.56871,0.011371,-0.086184,0.019152,-9.8154,-9.815797,0.001065,-0.00639,0,98931.28,25.78,0.007203,0.01347,,
2023.579751,0.01104,-0.069426,0.021546,-9.813006,-9.813275,0.00213,-0.007455,0,98931.28,25.78,0.009725,0.015992,,
2023.590927,0.011177,-0.055062,0.014364,-9.834552,-9.834717,0,-0.00426,0.001065,98931.28,25.78,-0.011717,-0.00545,,
2023.602039,0.011112,-0.05985,0.02394,-9.798642,-9.798854,0.00213,-0.00639,0.001065,98931.28,25.78,0.024146,0.030413,,
2023.613261,0.011222,-0.093366,-0.01197,-9.824976,-9.825427,-0.001065,-0.00426,0.001065,98931.28,25.78,-0.002427,0.00384,,
2023.624526,0.011265,-0.074214,0.055062,-9.796248,-9.796684,0,-0.00639,0.00426,98931.28,25.78,0.026316,0.032583,,
2023.635679,0.011152,-0.081396,-0.009576,-9.805824,-9.806166,0.003195,-0.00639,0,98931.42,25.78,0.016834,0.023101,,
2023.646825,0.011146,-0.064638,-0.002394,-9.836946,-9.837159,0.00213,-0.00639,0.00213,98931.42,25.78,-0.014159,-0.007892,,
2023.657987,0.011162,-0.076608,0.028728,-9.796248,-9.79659,0.001065,-0.005325,0.001065,98931.42,25.78,0.02641,0.032677,,
2023.669181,0.011194,-0.07182,-0.016758,-9.844128,-9.844404,0,-0.00426,0,98931.42,25.78,-0.021404,-0.015137,,
2023.680388,0.011207,-0.08379,-0.004788,-9.810612,-9.810971,0.00213,-0.003195,0.003195,98931.42,25.78,0.012029,0.018296,,
2023.691657,0.011269,-0.088578,-0.02394,-9.82737,-9.827798,0,-0.005325,0,98931.42,25.78,-0.004798,0.001469,,
2023.702544,0.010887,-0.05985,0.01197,-9.817794,-9.817984,0.003195,-0.007455,0.003195,98931.42,25.78,0.005016,0.011283,,
2023.712632,0.010088,-0.076608,-0.004788,-9.834552,-9.834852,0.00213,-0.003195,-0.001065,98931.42,25.78,-0.011852,-0.005585,,
2023.722731,0.010098,-0.090972,-0.019152,-9.832158,-9.832598,0.001065,-0.00426,0.003195,98931.42,25.78,-0.009598,-0.003331,,
2023.732827,0.010096,-0.090972,-0.014364,-9.846522,-9.846953,0.00213,-0.005325,0.00426,98931.42,25.78,-0.023953,-0.017686,,
2023.742924,0.010097,-0.014364,0.009576,-9.80343,-9.803445,0.003195,-0.00852,0.003195,98931.42,25.78,0.019555,0.025822,,
2023.753057,0.010132,-0.052668,-0.002394,-9.824976,-9.825117,0.003195,-0.00426,0.003195,98931.42,25.78,-0.002117,0.00415,,
2023.763159,0.010102,-0.069426,0.014364,-9.80343,-9.803686,0.00213,-0.00852,0.003195,98931.28,25.78,0.019314,0.025581,,
2023.773276,0.010117,-0.081396,0.038304,-9.80343,-9.803843,0.003195,-0.00639,0.003195,98931.28,25.78,0.019157,0.025424,,
2023.783367,0.010091,-0.1197,0.026334,-9.829764,-9.830528,0.00213,-0.005325,0.001065,98931.28,25.78,-0.007528,-0.001261,,
2023.793579,0.010213,-0.069426,0.04788,-9.820188,-9.82055,0.00213,-0.005325,0.003195,98931.28,25.78,0.00245,0.008717,,
2023.803968,0.010389,-0.079002,0.031122,-9.801036,-9.801404,0.00213,-0.003195,0.001065,98931.28,25.78,0.021596,0.027863,,
2023.814118,0.01015,-0.098154,0.02394,-9.82737,-9.827889,0,-0.005325,0,98931.28,25.78,-0.004889,0.001378,,
2023.824226,0.010107,-0.086184,0.016758,-9.836946,-9.837338,0.00213,-0.00639,0,98931.33,25.78,-0.014338,-0.008071,,
2023.834339,0.010114,-0.05985,0.004788,-9.832158,-9.832341,0.003195,-0.009585,0.00213,98931.33,25.78,-0.009341,-0.003074,,
2023.844522,0.010182,-0.062244,-0.002394,-9.836946,-9.837143,0.00213,-0.00426,0.00213,98931.33,25.78,-0.014143,-0.007876,,
2023.85463,0.010108,-0.09576,0.033516,-9.83934,-9.839863,0.003195,-0.007455,0.003195,98931.33,25.78,-0.016863,-0.010596,,
2023.864717,0.010087,-0.055062,0.014364,-9.798642,-9.798807,0.001065,-0.00426,0,98931.33,25.78,0.024193,0.03046,,
2023.87481,0.010094,-0.114912,-0.009576,-9.82737,-9.828046,0.003195,-0.00852,0.003195,98931.33,25.78,-0.005046,0.001221,,
2023.884916,0.010105,-0.076608,0.016758,-9.829764,-9.830077,0.001065,-0.00426,0.00213,98931.28,25.78,-0.007077,-0.00081,,
2023.895019,0.010104,-0.064638,0.014364,-9.80343,-9.803654,0.003195,-0.007455,0,98931.28,25.78,0.019346,0.025613,,
2023.905126,0.010107,-0.079002,0,-9.832158,-9.832475,0.00213,-0.003195,0.001065,98931.28,25.78,-0.009475,-0.003208,,
2023.915348,0.010222,-0.090972,-0.002394,-9.829764,-9.830185,0.003195,-0.007455,0.00213,98931.28,25.78,-0.007185,-0.000918,,
2023.925446,0.010098,-0.067032,-0.009576,-9.77949,-9.779724,0.001065,-0.005325,0.00213,98931.28,25.78,0.043276,0.049543,,
2023.935562,0.010116,-0.057456,-0.01197,-9.83934,-9.839515,0.001065,-0.005325,0.00213,98931.28,25.78,-0.016515,-0.010248,,
2023.945649,0.010087,-0.081396,-0.014364,-9.82737,-9.827718,0,-0.00213,0.00213,98931.39,25.78,-0.004718,0.001549,,
2023.955734,0.010085,-0.057456,-0.02394,-9.824976,-9.825173,0.003195,-0.00426,0.003195,98931.39,25.78,-0.002173,0.004094,,
2023.965833,0.010099,-0.102942,0.004788,-9.82737,-9.82791,0.00213,-0.00426,0.00213,98931.39,25.78,-0.00491,0.001357,,
2023.975929,0.010096,-0.045486,0.016758,-9.832158,-9.832277,0.001065,-0.00639,0,98931.39,25.78,-0.009277,-0.00301,,
2023.986064,0.010135,-0.088578,0.02394,-9.832158,-9.832586,0.001065,-0.00639,0,98931.39,25.78,-0.009586,-0.003319,,
2023.996231,0.010167,-0.098154,0.019152,-9.80343,-9.80394,0.00426,-0.00639,0.003195,98931.39,25.78,0.01906,0.025327,,
2024.006423,0.010192,-0.100548,0.014364,-9.805824,-9.80635,0.00213,-0.005325,0.003195,98931.39,25.78,0.01665,0.022917,,
2024.01689,0.010467,-0.093366,-0.002394,-9.824976,-9.82542,0.00426,-0.00426,0.001065,98931.39,25.78,-0.00242,0.003847,,
2024.026991,0.0101,-0.069426,0.002394,-9.841734,-9.841979,0.005325,-0.007455,0.001065,98931.39,25.78,-0.018979,-0.012712,,
2024.037075,0.010084,-0.093366,0.01197,-9.808218,-9.80867,0,-0.00852,0.00213,98931.39,25.78,0.01433,0.020597,,
2024.047177,0.010102,-0.033516,0.01197,-9.841734,-9.841798,0.001065,-0.007455,0.001065,98931.39,25.78,-0.018798,-0.012531,,
2024.05728,0.010103,-0.090972,0.019152,-9.82737,-9.82781,0.001065,-0.00426,-0.00213,98931.39,25.78,-0.00481,0.001457,,
2024.067366,0.010086,-0.110124,0.01197,-9.82737,-9.827994,0.003195,-0.005325,0.003195,98931.39,25.78,-0.004994,0.001273,,
2024.077478,0.010111,-0.069426,0.021546,-9.810612,-9.810881,0.00426,-0.005325,0.001065,98931.34,25.78,0.012119,0.018386,,
2024.087578,0.010101,-0.093366,0.021546,-9.805824,-9.806292,0.003195,-0.00426,0.003195,98931.34,25.78,0.016708,0.022975,,
2024.097692,0.010114,-0.057456,0.007182,-9.808218,-9.808389,0,-0.007455,0.00213,98931.34,25.78,0.014611,0.020878,,
2024.107798,0.010106,-0.07182,-0.01197,-9.817794,-9.818064,0.003195,-0.00639,0.00213,98931.34,25.78,0.004936,0.011203,,
2024.117902,0.010104,-0.088578,-0.016758,-9.858492,-9.858904,0.003195,-0.00426,0.00426,98931.34,25.78,-0.035904,-0.029637,,
2024.128412,0.010511,-0.04788,-0.01197,-9.836946,-9.83707,-0.00213,-0.003195,0.00213,98931.34,25.78,-0.01407,-0.007803,,
2024.138599,0.010187,-0.052668,-0.002394,-9.810612,-9.810754,0.00213,-0.00639,0.001065,98931.26,25.78,0.012246,0.018513,,
2024.148684,0.010086,-0.09576,-0.009576,-9.824976,-9.825447,0.001065,-0.007455,0.003195,98931.26,25.78,-0.002447,0.00382,,
2024.158777,0.010093,-0.062244,-0.002394,-9.820188,-9.820386,0.00213,-0.005325,0,98931.26,25.78,0.002614,0.008881,,
2024.168864,0.010086,-0.10773,0.02394,-9.832158,-9.832777,0.00213,-0.00852,0.001065,98931.26,25.78,-0.009777,-0.00351,,
2024.179025,0.010161,-0.086184,0.02394,-9.793854,-9.794262,0.00213,-0.00639,0.001065,98931.26,25.78,0.028738,0.035005,,
2024.189131,0.010106,-0.067032,0.014364,-9.824976,-9.825215,0.00213,-0.007455,0.00213,98931.26,25.78,-0.002215,0.004052,,
2024.199259,0.010128,-0.100548,-0.002394,-9.82737,-9.827885,-0.001065,-0.00213,0.001065,98931.26,25.78,-0.004885,0.001382,,
2024.209381,0.010122,-0.067032,0.002394,-9.83934,-9.839569,0.003195,-0.007455,0.001065,98931.26,25.78,-0.016569,-0.010302,,
2024.2195,0.010119,-0.045486,0.038304,-9.8154,-9.81558,0.003195,-0.005325,0.003195,98931.26,25.78,0.00742,0.013687,,
2024.229606,0.010106,-0.076608,-0.002394,-9.805824,-9.806124,0.001065,-0.005325,0.001065,98931.26,25.78,0.016876,0.023143,,
2024.24007,0.010464,-0.057456,0.031122,-9.820188,-9.820405,0.00213,-0.00852,0.00213,98931.26,25.78,0.002595,0.008862,,
2024.250253,0.010182,-0.07182,0.021546,-9.813006,-9.813292,0.00213,-0.00639,-0.001065,98931.26,25.78,0.009708,0.015975,,
2024.260358,0.010105,-0.102942,0.028728,-9.834552,-9.835133,0.00213,-0.005325,0.001065,98931.26,25.78,-0.012133,-0.005866,,
2024.270526,0.010168,-0.10773,0.026334,-9.808218,-9.808845,0.001065,-0.005325,0.001065,98931.44,25.78,0.014155,0.020422,,
2024.280603,0.010077,-0.050274,-0.002394,-9.846522,-9.846651,0.001065,-0.00639,0.00213,98931.44,25.78,-0.023651,-0.017384,,
2024.290703,0.0101,-0.086184,0.007182,-9.82737,-9.827751,0.001065,-0.00213,-0.001065,98931.44,25.78,-0.004751,0.001516,,
2024.3008,0.010097,-0.057456,-0.021546,-9.808218,-9.80841,0.00213,-0.00213,0.00213,98931.44,25.78,0.01459,0.020857,,
2024.311063,0.010263,-0.093366,0,-9.813006,-9.81345,0.003195,-0.007455,0,98931.44,25.78,0.00955,0.015817,,
2024.321146,0.010083,-0.08379,-0.009576,-9.820188,-9.82055,0.001065,-0.00639,0.00213,98931.44,25.78,0.00245,0.008717,,
2024.33124,0.010094,-0.069426,0.014364,-9.824976,-9.825232,0.001065,-0.00639,0,98931.44,25.78,-0.002232,0.004035,,
2024.341473,0.010233,-0.076608,-0.01197,-9.801036,-9.801343,0.003195,-0.00213,0.00639,98931.44,25.78,0.021657,0.027924,,
2024.351568,0.010095,-0.098154,0.021546,-9.813006,-9.813521,0,-0.00426,0.00213,98931.44,25.78,0.009479,0.015746,,
2024.362597,0.011029,-0.079002,0,-9.80343,-9.803748,0,-0.009585,0.001065,98931.44,25.78,0.019252,0.025519,,
2024.373866,0.011269,-0.057456,-0.002394,-9.76752,-9.767689,0.001065,-0.00426,0.001065,98931.44,25.78,0.055311,0.061578,,
2024.384993,0.011128,-0.050274,-0.03591,-9.829764,-9.829958,0.003195,-0.005325,0.005325,98931.44,25.78,-0.006958,-0.000691,,
2024.39639,0.011397,-0.05985,0.01197,-9.808218,-9.808408,0.001065,-0.00639,0,98931.42,25.78,0.014592,0.020859,,
2024.407894,0.011505,-0.074214,0.021546,-9.808218,-9.808522,0.001065,-0.005325,0.00426,98931.42,25.78,0.014478,0.020745,,
2024.418673,0.010778,-0.081396,0.038304,-9.820188,-9.8206,0,-0.007455,0.00213,98931.42,25.78,0.0024,0.008667,,
2024.429691,0.011018,-0.07182,0.016758,-9.822582,-9.822859,0.00213,-0.005325,0.003195,98931.42,25.78,0.000141,0.006408,,
2024.441003,0.011312,-0.090972,0.040698,-9.810612,-9.811118,0.001065,-0.00639,0,98931.42,25.78,0.011882,0.018149,,
2024.452139,0.011136,-0.09576,0.031122,-9.82737,-9.827886,0.00213,-0.003195,0.001065,98931.37,25.78,-0.004886,0.001381,,
2024.463359,0.01122,-0.057456,0.002394,-9.844128,-9.844296,-0.001065,-0.007455,0,98931.37,25.78,-0.021296,-0.015029,,
2024.474573,0.011215,-0.074214,0.019152,-9.834552,-9.834851,0.001065,-0.003195,-0.001065,98931.37,25.78,-0.011851,-0.005584,,
2024.485637,0.011064,-0.064638,0.014364,-9.86328,-9.863502,0.001065,-0.007455,0.001065,98931.37,25.78,-0.040502,-0.034235,,
2024.496857,0.01122,-0.088578,0.028728,-9.83934,-9.839781,0,-0.00426,0,98931.37,25.78,-0.016781,-0.010514,,
2024.508078,0.011221,-0.102942,0.004788,-9.820188,-9.820729,0.00213,-0.007455,0.00426,98931.37,25.78,0.002271,0.008538,,
2024.519245,0.011167,-0.081396,0.01197,-9.836946,-9.83729,0.003195,-0.00852,0,98931.34,25.78,-0.01429,-0.008023,,
2024.530386,0.011141,-0.090972,0.026334,-9.793854,-9.794312,0.00213,-0.005325,0.001065,98931.34,25.78,0.028688,0.034955,,
2024.541545,0.011159,-0.086184,0.007182,-9.82737,-9.827751,0.003195,-0.007455,0.00213,98931.34,25.78,-0.004751,0.001516,,
2024.552764,0.011219,-0.088578,-0.019152,-9.834552,-9.83497,0.001065,-0.003195,0.00213,98931.34,25.78,-0.01197,-0.005703,,
2024.563995,0.011231,-0.093366,0,-9.844128,-9.844571,0,-0.00639,0.00213,98931.34,25.78,-0.021571,-0.015304,,
2024.575234,0.011239,-0.050274,0.002394,-9.824976,-9.825105,0.001065,-0.00213,0.001065,98931.34,25.78,-0.002105,0.004162,,
2024.586322,0.011088,-0.067032,0,-9.810612,-9.810841,0.001065,-0.007455,0.00213,98931.31,25.78,0.012159,0.018426,,
2024.597621,0.011299,-0.09576,-0.01197,-9.8154,-9.815874,0.001065,-0.00639,0.001065,98931.31,25.78,0.007126,0.013393,,
2024.60868,0.011059,-0.081396,0.007182,-9.836946,-9.837285,0.001065,-0.007455,0.00426,98931.31,25.78,-0.014285,-0.008018,,
2024.619877,0.011198,-0.08379,0.01197,-9.801036,-9.801401,0.003195,-0.007455,0,98931.31,25.78,0.021599,0.027866,,
2024.631093,0.011216,-0.076608,0.01197,-9.846522,-9.846827,0.001065,-0.003195,0,98931.31,25.78,-0.023827,-0.01756,,
2024.642368,0.011275,-0.069426,-0.007182,-9.822582,-9.82283,0.00213,-0.005325,0.001065,98931.31,25.78,0.00017,0.006437,,
2024.653464,0.011096,-0.069426,0.026334,-9.836946,-9.837226,0.00213,-0.00426,0.00213,98931.31,25.78,-0.014226,-0.007959,,
2024.664577,0.011113,-0.062244,0.009576,-9.805824,-9.806026,0.00213,-0.005325,0.003195,98931.31,25.78,0.016974,0.023241,,
2024.675832,0.011255,-0.067032,0.021546,-9.82737,-9.827622,0.00213,-0.00426,0.001065,98931.31,25.78,-0.004622,0.001645,,
2024.687054,0.011222,-0.076608,0.03591,-9.83934,-9.839704,-0.001065,-0.00852,0.00426,98931.31,25.78,-0.016704,-0.010437,,
2024.698224,0.01117,-0.081396,0.028728,-9.810612,-9.810992,0.00213,-0.00639,0.00213,98931.31,25.78,0.012008,0.018275,,
2024.709345,0.011121,-0.057456,0.014364,-9.801036,-9.801215,0.00426,-0.005325,0.00213,98931.29,25.78,0.021785,0.028052,,
2024.720518,0.011172,-0.088578,0.01197,-9.83934,-9.839746,0.001065,-0.007455,0.003195,98931.29,25.78,-0.016746,-0.010479,,
2024.73175,0.011232,-0.069426,0.009576,-9.801036,-9.801287,0.00213,-0.005325,0.001065,98931.29,25.78,0.021713,0.02798,,
2024.742891,0.011141,-0.069426,0,-9.817794,-9.818039,0.001065,-0.005325,0.003195,98931.29,25.78,0.004961,0.011228,,
2024.754222,0.011332,-0.079002,0.004788,-9.80343,-9.803749,0.003195,-0.00852,0.001065,98931.29,25.78,0.019251,0.025518,,
2024.765269,0.011047,-0.079002,0.004788,-9.822582,-9.822901,0.00213,-0.00426,0.001065,98931.29,25.78,9.9E-05,0.006366,,
2024.776535,0.011266,-0.126882,0.026334,-9.810612,-9.811468,0.00213,-0.003195,0.00213,98931.2,25.78,0.011532,0.017799,,
2024.787659,0.011123,-0.086184,-0.002394,-9.82737,-9.827748,0.001065,-0.00426,0.00213,98931.2,25.78,-0.004748,0.001519,,
2024.799062,0.011403,-0.088578,0.007182,-9.83934,-9.839741,0.00213,-0.00426,0.00213,98931.2,25.78,-0.016741,-0.010474,,
2024.810031,0.01097,-0.093366,0.014364,-9.805824,-9.806279,0.001065,-0.00639,0,98931.2,25.78,0.016721,0.022988,,
2024.821191,0.01116,-0.100548,-0.002394,-9.8154,-9.815915,0.003195,-0.00639,0.00213,98931.2,25.78,0.007085,0.013352,,
2024.832397,0.011206,-0.069426,0.007182,-9.8154,-9.815648,0.00213,-0.00213,0.001065,98931.31,25.78,0.007352,0.013619,,
2024.843557,0.011159,-0.105336,0.002394,-9.8154,-9.815965,0,-0.00639,0,98931.31,25.78,0.007035,0.013302,,
2024.85486,0.011303,-0.079002,0.016758,-9.813006,-9.813338,0.003195,-0.00426,0.00213,98931.31,25.78,0.009662,0.015929,,
2024.865907,0.011047,-0.079002,-0.004788,-9.817794,-9.818113,0.00213,-0.007455,0.00213,98931.31,25.78,0.004887,0.011154,,
2024.877092,0.011186,-0.088578,0.026334,-9.848916,-9.84935,0.001065,-0.00426,0.00213,98931.31,25.78,-0.02635,-0.020083,,
2024.888269,0.011176,-0.067032,-0.009576,-9.858492,-9.858725,0.00213,-0.00639,0.003195,98931.31,25.78,-0.035725,-0.029458,,
2024.899513,0.011244,-0.057456,0.031122,-9.841734,-9.841951,0.00213,-0.005325,0.001065,98931.26,25.78,-0.018951,-0.012684,,
2024.910703,0.01119,-0.076608,-0.007182,-9.808218,-9.80852,0,-0.00426,0.00213,98931.26,25.78,0.01448,0.020747,,
2024.921869,0.011166,-0.088578,-0.016758,-9.801036,-9.801451,0.001065,-0.005325,0.003195,98931.26,25.78,0.021549,0.027816,,
2024.933061,0.011193,-0.090972,0.002394,-9.796248,-9.796671,0.00213,-0.005325,0,98931.26,25.78,0.026329,0.032596,,
2024.944236,0.011175,-0.07182,0.021546,-9.832158,-9.832444,0.001065,-0.00639,0.003195,98931.26,25.78,-0.009444,-0.003177,,
2024.955435,0.011199,-0.055062,0.002394,-9.817794,-9.817949,0.001065,-0.00426,0,98931.26,25.78,0.005051,0.011318,,
2024.966635,0.0112,-0.074214,0.019152,-9.834552,-9.834851,0.001065,-0.007455,0.003195,98931.26,25.78,-0.011851,-0.005584,,
2024.97785,0.011216,-0.064638,0.031122,-9.820188,-9.82045,0.00213,-0.00639,0,98931.26,25.78,0.00255,0.008817,,
2024.988946,0.011096,-0.086184,0.002394,-9.834552,-9.83493,0.001065,-0.00426,0.00213,98931.26,25.78,-0.01193,-0.005663,,
2025.000173,0.011226,-0.067032,0.02394,-9.82737,-9.827628,0.001065,-0.00639,0.001065,98931.26,25.78,-0.004628,0.001639,,
2025.011358,0.011185,-0.081396,-0.002394,-9.83934,-9.839677,0,-0.00639,0.00213,98931.26,25.78,-0.016677,-0.01041,,
2025.022543,0.011185,-0.057456,0.007182,-9.824976,-9.825147,0.00213,-0.00639,0,98931.12,25.78,-0.002147,0.00412,,
2025.033767,0.011224,-0.069426,-0.03591,-9.846522,-9.846832,0.001065,-0.00639,0.00213,98931.12,25.78,-0.023832,-0.017565,,
2025.044882,0.011115,-0.088578,-0.004788,-9.824976,-9.825376,0.003195,-0.007455,0,98931.12,25.78,-0.002376,0.003891,,
2025.056149,0.011266,-0.074214,-0.026334,-9.77949,-9.779807,0.001065,-0.003195,0.003195,98931.12,25.78,0.043193,0.04946,,
2025.067296,0.011148,-0.04788,-0.033516,-9.846522,-9.846695,0.00426,-0.005325,0.00213,98931.12,25.78,-0.023695,-0.017428,,
2025.078436,0.011139,0,-0.019152,-9.844128,-9.844147,0,-0.00426,0.001065,98931.12,25.78,-0.021147,-0.01488,,
2025.089748,0.011312,-0.040698,-0.050274,-9.880038,-9.88025,0.001065,-0.011715,0.00213,98931.12,25.78,-0.05725,-0.050983,,
2025.100822,0.011074,-0.031122,-0.031122,-9.86328,-9.863378,0,-0.00639,0.005325,98931.12,25.78,-0.040378,-0.034111,,
2025.112035,0.011213,-0.076608,0.026334,-9.817794,-9.818128,0.001065,-0.007455,0.003195,98931.12,25.78,0.004872,0.011139,,
2025.122345,0.010309,-0.136458,0.04788,-9.844128,-9.84519,0.00213,-0.00639,0.00213,98931.12,25.78,-0.02219,-0.015923,,
2025.132475,0.010131,-0.158004,0.098154,-9.786672,-9.78844,0,-0.00426,-0.001065,98931.12,25.78,0.03456,0.040827,,
2025.142557,0.010081,-0.19152,0.098154,-9.726822,-9.729202,0.00426,-0.007455,0.003195,98931.12,25.78,0.093798,0.100065,,
2025.15269,0.010134,-0.205884,0.10773,-9.750762,-9.75353,0,-0.00426,0,98930.93,25.78,0.06947,0.075737,,
2025.162774,0.010084,-0.138852,0.062244,-9.817794,-9.818973,0.001065,-0.00426,0.001065,98930.93,25.78,0.004027,0.010294,,
2025.172873,0.010099,-0.105336,0.040698,-9.798642,-9.799293,0.001065,-0.00426,-0.00213,98930.93,25.78,0.023707,0.029974,,
2025.182981,0.010108,-0.110124,-0.016758,-9.829764,-9.830395,0.003195,-0.00426,0,98930.93,25.78,-0.007395,-0.001128,,
2025.193093,0.010112,-0.10773,-0.019152,-9.872856,-9.873462,0.00213,-0.005325,-0.001065,98930.93,25.78,-0.050462,-0.044195,,
2025.203285,0.010192,-0.064638,-0.019152,-9.894402,-9.894632,-0.001065,-0.005325,-0.001065,98930.93,25.78,-0.071632,-0.065365,,
2025.213436,0.010151,-0.064638,-0.026334,-9.860886,-9.861133,0.001065,-0.00639,0.00213,98930.85,25.78,-0.038133,-0.031866,,
2025.223531,0.010095,-0.064638,-0.03591,-9.848916,-9.849194,0.00213,-0.00639,0.001065,98930.85,25.78,-0.026194,-0.019927,,
2025.233651,0.01012,-0.110124,0,-9.805824,-9.806442,0,-0.005325,0.00213,98930.85,25.78,0.016558,0.022825,,
2025.243744,0.010093,-0.079002,-0.004788,-9.86328,-9.863598,0.001065,-0.00852,0.00213,98930.85,25.78,-0.040598,-0.034331,,
2025.253849,0.010106,0.028728,-0.045486,-9.801036,-9.801184,0.00426,-0.00213,0.00426,98930.85,25.78,0.021816,0.028083,,
2025.264075,0.010225,-0.028728,-0.038304,-9.832158,-9.832275,0.00213,-0.00852,0.00213,98930.85,25.78,-0.009275,-0.003008,,
2025.274265,0.010191,-0.021546,0,-9.846522,-9.846546,0.003195,-0.007455,0.00213,98930.85,25.78,-0.023546,-0.017279,,
2025.284363,0.010098,-0.01197,-0.033516,-9.824976,-9.82504,0,-0.003195,0.00426,98930.85,25.78,-0.00204,0.004227,,
2025.294578,0.010215,0.007182,-0.019152,-9.820188,-9.820209,0.00213,-0.00852,0.00213,98930.85,25.78,0.002791,0.009058,,
