time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,前 200 测试平均值
1997.564241,0.01123,-0.090972,-0.004788,-9.83934,-9.839762,0.00213,-0.003195,0.00213,98930.64,25.77,-0.016645963,-0.010495,,
1997.575508,0.011267,-0.057456,-0.026334,-9.844128,-9.844331,0.001065,-0.00426,0.001065,98930.64,25.77,-0.021214963,-0.015064,,
1997.587258,0.01175,-0.052668,-0.007182,-9.810612,-9.810756,0.003195,-0.005325,0.003195,98930.7,25.77,0.012360037,0.018511,,
1997.597763,0.010505,-0.07182,0.016758,-9.83934,-9.839616,0.00213,-0.00639,0.001065,98930.7,25.77,-0.016499963,-0.010349,,
1997.608913,0.011151,-0.086184,0.004788,-9.786672,-9.787053,0.001065,-0.005325,0.003195,98930.7,25.77,0.036063037,0.042214,,
1997.620156,0.011242,-0.069426,0,-9.820188,-9.820433,0.001065,-0.005325,0.001065,98930.7,25.77,0.002683037,0.008834,,
1997.63134,0.011185,-0.093366,0.031122,-9.817794,-9.818287,0.00213,-0.00639,0.003195,98930.7,25.77,0.004829037,0.01098,,
1997.642839,0.011498,-0.064638,0.004788,-9.82737,-9.827584,0.001065,-0.00852,0.001065,98930.7,25.77,-0.004467963,0.001683,,
1997.653657,0.010819,-0.026334,0,-9.820188,-9.820223,0,-0.00639,0.003195,98930.7,25.77,0.002893037,0.009044,,
1997.664832,0.011175,-0.08379,0.01197,-9.820188,-9.820553,0.00213,-0.005325,0.003195,98930.7,25.77,0.002563037,0.008714,,
1997.676119,0.011287,-0.043092,0.016758,-9.822582,-9.822691,-0.001065,-0.003195,0.003195,98930.7,25.77,0.000425037,0.006576,,
1997.68731,0.011191,-0.05985,0.014364,-9.80343,-9.803623,0.003195,-0.005325,0.001065,98930.7,25.77,0.019493037,0.025644,,
1997.698396,0.011086,-0.10773,0.045486,-9.79146,-9.792158,0.003195,-0.00639,0.00213,98930.7,25.77,0.030958037,0.037109,,
1997.709614,0.011218,-0.10773,0.038304,-9.796248,-9.796915,0.001065,-0.009585,0.00213,98930.7,25.77,0.026201037,0.032352,,
1997.720778,0.011164,-0.110124,0.028728,-9.832158,-9.832817,0,-0.003195,0.00213,98930.77,25.77,-0.009700963,-0.00355,,
1997.731952,0.011175,-0.090972,0.004788,-9.796248,-9.796672,0.001065,-0.00213,0.00213,98930.77,25.77,0.026444037,0.032595,,
1997.743246,0.011293,-0.100548,-0.016758,-9.82737,-9.827899,0.00213,-0.00639,0.001065,98930.77,25.77,-0.004782963,0.001368,,
1997.754418,0.011172,-0.074214,0.007182,-9.820188,-9.820471,0.001065,-0.00426,0,98930.77,25.77,0.002645037,0.008796,,
1997.765541,0.011123,-0.069426,-0.014364,-9.834552,-9.834808,0.00213,-0.00426,0.001065,98930.77,25.77,-0.011691963,-0.005541,,
1997.776731,0.01119,-0.074214,-0.002394,-9.85131,-9.85159,0.00213,-0.005325,0.003195,98930.77,25.77,-0.028473963,-0.022323,,
1997.78811,0.011378,-0.069426,-0.004788,-9.846522,-9.846768,-0.001065,-0.00852,0,98930.77,25.77,-0.023651963,-0.017501,,
1997.799196,0.011086,-0.112518,-0.009576,-9.829764,-9.830413,0.001065,-0.00426,0.00213,98930.77,25.77,-0.007296963,-0.001146,,
1997.810377,0.011181,-0.055062,-0.009576,-9.83934,-9.839499,0,-0.005325,0.003195,98930.77,25.77,-0.016382963,-0.010232,,
1997.821426,0.011049,-0.055062,-0.004788,-9.801036,-9.801192,0,-0.007455,0.003195,98930.77,25.77,0.021924037,0.028075,,
1997.832601,0.011175,-0.055062,0.01197,-9.832158,-9.832319,0.00213,-0.007455,0.005325,98930.77,25.77,-0.009202963,-0.003052,,
1997.844095,0.011494,-0.064638,0.021546,-9.805824,-9.806061,0.00426,-0.00426,0.00213,98930.77,25.77,0.017055037,0.023206,,
