time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1083.251818,0.011182,0.045448,-0.02691,-9.679826,-9.67997,-0.00213,-0.009585,0,99046.12,30.57,-0.02138496,
1083.262971,0.011154,0.03588,-0.031096,-9.66966,-9.669777,-0.00426,-0.009585,0,99046.12,30.57,-0.01119196,
1083.27433,0.011359,0.031694,-0.024518,-9.715706,-9.715789,-0.003195,-0.00639,-0.00213,99046.12,30.57,-0.05720396,
1083.285453,0.011123,0.025116,-0.04784,-9.667268,-9.667419,-0.00213,-0.007455,0.001065,99046.23,30.57,-0.00883396,
1083.29662,0.011167,0.027508,-0.02691,-9.66368,-9.663757,-0.00213,-0.01065,-0.001065,99046.23,30.57,-0.00517196,
1083.307832,0.011212,0.043654,-0.049634,-9.67265,-9.672876,-0.00426,-0.007455,-0.001065,99046.23,30.57,-0.01429096,
1083.31891,0.011078,0.02093,-0.051428,-9.683414,-9.683573,-0.00426,-0.00639,0,99046.23,30.57,-0.02498796,
1083.330132,0.011222,-0.031694,-0.021528,-9.6577,-9.657776,-0.00213,-0.007455,0.00213,99046.23,30.57,0.00080904,
1083.341298,0.011166,0.013156,-0.02691,-9.68461,-9.684656,-0.001065,-0.009585,0.001065,99046.23,30.57,-0.02607096,
1083.352671,0.011373,0.033488,-0.054418,-9.662484,-9.662695,-0.00639,-0.007455,0,99046.23,30.57,-0.00410996,
1083.363703,0.011031,-0.02691,-0.035282,-9.640956,-9.641058,-0.00213,-0.00426,-0.001065,99046.23,30.57,0.01752704,
1083.374855,0.011152,-0.011362,-0.02691,-9.649926,-9.64997,-0.00426,-0.00852,-0.00213,99046.23,30.57,0.00861504,
1083.385974,0.011119,-0.00598,-0.036478,-9.635574,-9.635645,-0.007455,-0.00852,-0.00213,99046.23,30.57,0.02294004,
1083.397191,0.011216,-0.025116,-0.022724,-9.631986,-9.632046,-0.003195,-0.007455,0,99046.28,30.57,0.02653904,
1083.408386,0.011196,0.021528,-0.013754,-9.63677,-9.636804,-0.00639,-0.007455,0,99046.28,30.57,0.02178104,
1083.419654,0.011267,0.01495,-0.033488,-9.62481,-9.62488,-0.003195,-0.011715,0,99046.28,30.57,0.03370504,
1083.430799,0.011145,-0.00897,-0.006578,-9.605674,-9.60568,-0.003195,-0.00213,0.001065,99046.28,30.57,0.05290504,
1083.44192,0.011122,0.023322,-0.02093,-9.617634,-9.617685,0.001065,-0.00639,-0.001065,99046.28,30.57,0.04090004,
1083.453101,0.011181,0.028704,-0.034086,-9.623016,-9.623119,-0.005325,-0.00852,-0.001065,99046.28,30.57,0.03546604,
1083.464356,0.011255,-0.003588,-0.006578,-9.649328,-9.649331,-0.005325,-0.005325,0,99046.28,30.57,0.00925404,
1083.475594,0.011238,0.0598,-0.023322,-9.653514,-9.653727,-0.00213,-0.007455,0.001065,99046.28,30.57,0.00485804,
1083.486828,0.011234,0.01196,-0.046644,-9.61584,-9.615961,-0.005325,-0.011715,0.00213,99046.28,30.57,0.04262404,
1083.497876,0.011047,0.031694,-0.02093,-9.61883,-9.618905,-0.003195,-0.009585,0.00213,99046.28,30.57,0.03968004,
1083.509812,0.011936,0.069368,-0.02093,-9.664278,-9.66455,-0.003195,-0.009585,-0.00213,99046.25,30.57,-0.00596496,
1083.520332,0.01052,0.028704,-0.0299,-9.637966,-9.638055,-0.001065,-0.007455,0,99046.25,30.57,0.02053004,
1083.531492,0.01116,0.024518,-0.018538,-9.660092,-9.660141,-0.003195,-0.00852,0.001065,99046.25,30.57,-0.00155596,
1083.54269,0.011199,0.026312,-0.004784,-9.682816,-9.682853,-0.003195,-0.01065,0,99046.25,30.57,-0.02426796,
1083.553802,0.011111,0.009568,-0.015548,-9.651122,-9.651139,-0.003195,-0.00426,-0.00213,99046.25,30.57,0.00744604,
1083.565038,0.011236,0.041262,-0.00897,-9.66966,-9.669752,-0.005325,-0.00852,0.00213,99046.25,30.57,-0.01116696,
1083.576155,0.011117,0.02093,-0.024518,-9.687002,-9.687056,-0.003195,-0.00852,0,99046.25,30.57,-0.02847096,
1083.58735,0.011195,-0.001196,-0.028106,-9.678032,-9.678073,-0.00426,-0.00639,0.001065,99046.25,30.57,-0.01948796,
1083.598573,0.011222,0.001794,-0.037674,-9.667866,-9.66794,-0.003195,-0.00639,0.001065,99046.25,30.57,-0.00935496,
1083.60968,0.011108,0.022126,-0.033488,-9.67265,-9.672733,-0.00639,-0.009585,0,99046.25,30.57,-0.01414796,
1083.620914,0.011234,0,-0.046644,-9.66368,-9.663793,-0.003195,-0.00852,0.00213,99046.25,30.57,-0.00520796,
1083.632296,0.011382,0.002392,-0.030498,-9.687002,-9.68705,-0.00213,-0.005325,0,99046.14,30.57,-0.02846496,
1083.643252,0.010956,0.025116,-0.05382,-9.666072,-9.666254,-0.005325,-0.01065,-0.001065,99046.14,30.57,-0.00766896,
1083.654458,0.011206,-0.00897,-0.040664,-9.674444,-9.674534,-0.003195,-0.009585,0.001065,99046.14,30.57,-0.01594896,
1083.665667,0.011209,0.017342,-0.053222,-9.680424,-9.680586,0,-0.00639,-0.001065,99046.14,30.57,-0.02200096,
1083.676846,0.011178,0.018538,-0.062192,-9.667268,-9.667486,-0.00426,-0.00639,-0.001065,99046.14,30.57,-0.00890096,
1083.688004,0.011159,0.000598,-0.043654,-9.66368,-9.663779,-0.003195,-0.01065,-0.001065,99046.14,30.57,-0.00519396,
1083.699153,0.011149,0.007176,-0.043056,-9.662484,-9.662583,-0.003195,-0.00639,0,99046.14,30.57,-0.00399796,
1083.710395,0.011242,0.015548,-0.033488,-9.685208,-9.685278,-0.003195,-0.00639,-0.001065,99046.14,30.57,-0.02669296,
1083.721607,0.011212,0.028704,-0.035282,-9.673248,-9.673355,-0.003195,-0.00639,0,99046.14,30.57,-0.01476996,
1083.732735,0.011129,0.044252,-0.028106,-9.69956,-9.699702,-0.00213,-0.00639,0,99046.14,30.57,-0.04111696,
1083.744081,0.011345,0.041262,-0.027508,-9.667268,-9.667395,-0.003195,-0.00639,0,99046,30.57,-0.00880996,
1083.75513,0.011049,0.047242,-0.0299,-9.65172,-9.651882,-0.00426,-0.00426,0.001065,99046,30.57,0.00670304,
1083.766264,0.011134,0.062192,-0.023322,-9.673248,-9.673476,-0.003195,-0.01065,-0.00213,99046,30.57,-0.01489096,
1083.777445,0.011181,0.031694,-0.013754,-9.66368,-9.663742,-0.003195,-0.007455,0.001065,99046,30.57,-0.00515696,
1083.788677,0.011232,0.01196,-0.019734,-9.642152,-9.64218,-0.003195,-0.007455,0,99046,30.57,0.01640504,
1083.799833,0.011156,0.0299,-0.01196,-9.646338,-9.646392,-0.005325,-0.01065,0.003195,99046,30.57,0.01219304,
1083.809916,0.010084,0.016744,-0.011362,-9.61584,-9.615861,-0.003195,-0.011715,-0.001065,99046,30.57,0.04272404,
1083.82,0.010084,0.003588,-0.030498,-9.61584,-9.615889,-0.003195,-0.005325,0.00213,99046,30.57,0.04269604,
1083.830179,0.010179,0.025116,-0.029302,-9.623614,-9.623691,-0.001065,-0.01065,0.001065,99046,30.57,0.03489404,
1083.840303,0.010124,-0.02093,-0.009568,-9.623614,-9.623642,-0.00426,-0.005325,-0.001065,99046,30.57,0.03494304,
1083.850498,0.010195,-0.017342,-0.008372,-9.631986,-9.632005,-0.00426,-0.00852,0.001065,99045.95,30.57,0.02658004,
1083.860601,0.010103,-0.014352,-0.020332,-9.631986,-9.632018,-0.00426,-0.00852,-0.00213,99045.95,30.57,0.02656704,
1083.871021,0.01042,-0.020332,-0.014352,-9.637966,-9.637998,-0.00426,-0.007455,0.00213,99045.95,30.57,0.02058704,
1083.88115,0.010129,-0.000598,-0.023322,-9.654112,-9.65414,-0.005325,-0.007455,0.001065,99045.95,30.57,0.00444504,
1083.891314,0.010164,0.016744,-0.016744,-9.655906,-9.655935,-0.00426,-0.00852,-0.001065,99045.95,30.57,0.00265004,
1083.901424,0.010109,-0.007176,-0.013156,-9.655308,-9.65532,-0.003195,-0.00426,-0.001065,99045.95,30.57,0.00326504,
1083.911596,0.010172,0.036478,-0.028704,-9.680424,-9.680535,-0.00639,-0.007455,-0.001065,99045.95,30.57,-0.02194996,
1083.921675,0.010078,0.031694,-0.030498,-9.68461,-9.68471,-0.00426,-0.007455,0.001065,99045.95,30.57,-0.02612496,
1083.931758,0.010083,0.034684,-0.01495,-9.661288,-9.661362,-0.00426,-0.00639,0,99045.95,30.57,-0.00277696,
1083.941841,0.010083,0.032292,-0.033488,-9.66667,-9.666782,-0.00213,-0.00426,0.001065,99045.95,30.57,-0.00819696,
1083.951924,0.010082,0.025714,-0.043654,-9.658298,-9.658431,-0.00639,-0.005325,0.00213,99045.95,30.57,0.00015404,
1083.962041,0.010117,0.021528,-0.042458,-9.652916,-9.653033,-0.00426,-0.00426,-0.001065,99046.03,30.57,0.00555204,
1083.972208,0.010167,0.036478,-0.05083,-9.66368,-9.663883,-0.001065,-0.00852,0.001065,99046.03,30.57,-0.00529796,
1083.982302,0.010094,0.027508,-0.072358,-9.65471,-9.65502,-0.00426,-0.005325,0,99046.03,30.57,0.00356504,
1083.992442,0.01014,0.00598,-0.031096,-9.64873,-9.648782,-0.00426,-0.007455,-0.003195,99046.03,30.57,0.00980304,
1084.002665,0.010222,0.010764,-0.064584,-9.638564,-9.638786,-0.003195,-0.009585,-0.001065,99046.03,30.57,0.01979904,
1084.013243,0.010578,0.02392,-0.066378,-9.626006,-9.626265,-0.00213,-0.009585,0,99046.03,30.57,0.03232004,
1084.024101,0.010859,-0.002392,-0.050232,-9.64574,-9.645871,-0.003195,-0.005325,-0.001065,99046.03,30.57,0.01271404,
1084.034796,0.010695,-0.008372,-0.043654,-9.651122,-9.651224,-0.00426,-0.009585,0,99046.03,30.57,0.00736104,
1084.046483,0.011688,0.037674,-0.05083,-9.656504,-9.656711,-0.003195,-0.005325,0.001065,99046.03,30.57,0.00187404,
1084.058967,0.012483,0.025714,-0.046046,-9.64873,-9.648874,-0.003195,-0.00426,-0.001065,99046.03,30.57,0.00971104,
1084.069124,0.010157,0.031096,-0.022126,-9.650524,-9.650599,-0.00426,-0.007455,-0.00213,99046.03,30.57,0.00798604,
1084.080347,0.011223,0.060996,-0.06279,-9.63677,-9.637168,-0.00426,-0.01065,-0.00213,99045.88,30.57,0.02141704,
1084.090604,0.010256,0.025714,-0.007176,-9.632584,-9.632621,-0.00213,-0.003195,-0.001065,99045.88,30.57,0.02596404,
1084.102265,0.011662,0.054418,-0.031694,-9.667866,-9.668071,-0.00426,-0.005325,-0.001065,99045.88,30.57,-0.00948596,
1084.113001,0.010736,0.022724,-0.030498,-9.684012,-9.684087,-0.00639,-0.01065,0,99045.88,30.57,-0.02550196,
1084.124265,0.011264,-0.014352,0.0299,-9.63079,-9.630847,-0.005325,-0.00852,0.001065,99045.88,30.57,0.02773804,
1084.13541,0.011145,-0.041262,0.004784,-9.673248,-9.673337,-0.00426,-0.005325,-0.001065,99045.88,30.57,-0.01475196,
1084.146515,0.011105,0.011362,-0.020332,-9.69657,-9.696598,-0.00213,-0.01065,-0.003195,99045.88,30.57,-0.03801296,
1084.157689,0.011174,0.024518,0.007774,-9.691786,-9.69182,-0.003195,-0.003195,0,99045.88,30.57,-0.03323496,
1084.168948,0.011259,-0.013156,-0.031096,-9.691786,-9.691845,-0.005325,-0.00426,-0.005325,99045.88,30.57,-0.03325996,
1084.180158,0.01121,0.007774,-0.007176,-9.682816,-9.682822,-0.00426,-0.009585,-0.001065,99045.88,30.57,-0.02423696,
1084.19146,0.011302,-0.01794,-0.001196,-9.67863,-9.678647,-0.003195,-0.01065,-0.001065,99045.94,30.57,-0.02006196,
1084.20261,0.01115,-0.030498,-0.010764,-9.666072,-9.666126,-0.001065,-0.00426,-0.001065,99045.94,30.57,-0.00754096,
1084.213633,0.011023,0.037076,-0.02093,-9.682218,-9.682312,-0.005325,-0.007455,-0.00213,99045.94,30.57,-0.02372696,
1084.225021,0.011388,0.048438,-0.013754,-9.698962,-9.699093,-0.003195,-0.009585,0.001065,99045.94,30.57,-0.04050796,
1084.236137,0.011116,0.02392,-0.004186,-9.647534,-9.647565,-0.005325,-0.009585,-0.00213,99045.94,30.57,0.01102004,
1084.247226,0.011089,0.060398,-0.042458,-9.670856,-9.671138,-0.00426,-0.00852,0,99045.94,30.57,-0.01255296,
1084.258376,0.01115,0.069966,-0.014352,-9.65172,-9.651984,-0.003195,-0.01065,-0.00213,99045.94,30.57,0.00660104,
1084.269576,0.0112,0.043654,-0.04784,-9.660092,-9.660309,-0.003195,-0.005325,0.001065,99045.94,30.57,-0.00172396,
1084.280779,0.011203,0.074152,-0.049036,-9.631388,-9.631798,-0.005325,-0.00852,-0.001065,99045.94,30.57,0.02678704,
1084.29192,0.011141,0.016146,-0.01794,-9.599694,-9.599724,-0.003195,-0.00639,0,99045.94,30.57,0.05886104,
1084.302974,0.011055,0.01794,-0.044252,-9.610458,-9.610577,-0.00426,-0.007455,0,99045.94,30.57,0.04800804,
1084.313102,0.010128,0.048438,-0.057408,-9.638564,-9.638857,-0.00426,-0.00639,0.00213,99045.97,30.57,0.01972804,
1084.323181,0.010079,0.010764,-0.047242,-9.608066,-9.608188,-0.00213,-0.00639,0,99045.97,30.57,0.05039704,
1084.333268,0.010087,0.013156,-0.042458,-9.608664,-9.608767,-0.003195,-0.00639,0,99045.97,30.57,0.04981804,
1084.34337,0.010102,0.045448,-0.05681,-9.622418,-9.622693,-0.003195,-0.00639,0.00213,99045.97,30.57,0.03589204,
1084.353457,0.010087,0.008372,-0.049634,-9.626006,-9.626138,-0.003195,-0.00639,0,99045.97,30.57,0.03244704,
1084.363553,0.010096,-0.004186,-0.053222,-9.602086,-9.602234,-0.00426,-0.00852,0.001065,99045.97,30.57,0.05635104,
1084.373634,0.010081,-0.010764,-0.043056,-9.640956,-9.641058,-0.00426,-0.007455,-0.001065,99045.97,30.57,0.01752704,
1084.38394,0.010306,-0.013754,-0.036478,-9.652916,-9.652995,-0.003195,-0.00852,0,99045.97,30.57,0.00559004,
1084.394026,0.010086,0.004784,-0.043056,-9.649328,-9.649425,-0.00213,-0.00852,-0.003195,99045.97,30.57,0.00916004,
1084.404676,0.01065,-0.002392,-0.031694,-9.669062,-9.669114,-0.003195,-0.005325,0.001065,99045.97,30.57,-0.01052896,
1084.41487,0.010194,0.006578,-0.034684,-9.65172,-9.651785,-0.003195,-0.007455,0.001065,99045.97,30.57,0.00680004,
1084.424974,0.010104,0.019734,-0.022126,-9.65172,-9.651766,-0.00213,-0.007455,-0.003195,99045.97,30.57,0.00681904,
1084.435057,0.010083,0.019734,-0.024518,-9.68162,-9.681671,-0.003195,-0.003195,-0.001065,99045.97,30.57,-0.02308596,
1084.445189,0.010132,0.02691,-0.033488,-9.667866,-9.667961,-0.005325,-0.01065,-0.001065,99045.97,30.57,-0.00937596,
1084.455292,0.010104,0.003588,-0.010166,-9.691188,-9.691194,-0.00426,-0.005325,-0.00213,99045.97,30.57,-0.03260896,
1084.465374,0.010082,0.008372,-0.008372,-9.683414,-9.683421,-0.005325,-0.007455,0,99045.97,30.57,-0.02483596,
1084.475461,0.010087,0.025116,-0.017342,-9.656504,-9.656552,-0.00426,-0.00639,-0.00213,99045.97,30.57,0.00203304,
1084.485554,0.010093,-0.004784,-0.000598,-9.685806,-9.685807,-0.00426,-0.00426,0,99045.97,30.57,-0.02722196,
1084.495647,0.010093,0.026312,-0.014352,-9.69657,-9.696616,-0.003195,-0.007455,-0.001065,99045.97,30.57,-0.03803096,
1084.50574,0.010093,0.053222,-0.028106,-9.6876,-9.687787,-0.005325,-0.00852,0,99045.97,30.57,-0.02920196,
1084.51614,0.0104,0.037076,-0.023322,-9.66966,-9.669759,-0.005325,-0.00639,-0.001065,99045.97,30.57,-0.01117396,
1084.526264,0.010124,0.033488,-0.022126,-9.673846,-9.673929,-0.003195,-0.00639,-0.001065,99045.97,30.57,-0.01534396,
1084.536361,0.010096,0.027508,0.000598,-9.668464,-9.668503,-0.00426,-0.00852,0.001065,99046.02,30.57,-0.00991796,
1084.546484,0.010124,0.046046,-0.03588,-9.67863,-9.678806,-0.003195,-0.005325,-0.001065,99046.02,30.57,-0.02022096,
1084.556583,0.010099,0.013754,-0.02691,-9.67863,-9.678677,-0.003195,-0.00852,0.001065,99046.02,30.57,-0.02009196,
1084.566701,0.010118,0.0299,-0.030498,-9.641554,-9.641649,-0.00426,-0.00426,-0.001065,99046.02,30.57,0.01693604,
