time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1181.781682,0.01016,-0.009576,-0.076608,-10.33011,-10.330398,0.00639,-0.005325,0.001065,99614.64,27.59,-0.50859617,
1181.792063,0.010381,-0.014364,-0.081396,-10.34208,-10.34241,-0.001065,-0.00426,0.00213,99614.64,27.59,-0.52060817,
1181.802155,0.010091,0.002394,-0.079002,-10.332504,-10.332806,0.005325,-0.00639,0.003195,99614.64,27.59,-0.51100417,
1181.812282,0.010127,0.004788,-0.079002,-10.327716,-10.328019,0.005325,-0.005325,0.00213,99614.64,27.59,-0.50621717,
1181.822404,0.010122,0.021546,-0.067032,-10.33011,-10.33035,0.00213,-0.005325,0.00213,99614.64,27.59,-0.50854817,
1181.832573,0.010169,0.01197,-0.067032,-10.322928,-10.323153,0.005325,-0.005325,0,99614.64,27.59,-0.50135117,
1181.842663,0.01009,-0.004788,-0.090972,-10.31814,-10.318542,0.003195,-0.005325,0.003195,99614.3,27.59,-0.49674017,
1181.85275,0.010088,-0.004788,-0.05985,-10.315746,-10.315921,0.001065,-0.003195,0,99614.3,27.59,-0.49411917,
1181.862851,0.0101,0.007182,-0.086184,-10.33011,-10.330472,0.00426,-0.007455,0.001065,99614.3,27.59,-0.50867017,
1181.87301,0.01016,0,-0.098154,-10.339686,-10.340152,0.00213,-0.003195,0.003195,99614.3,27.59,-0.51835017,
1181.883172,0.010162,-0.016758,-0.05985,-10.334898,-10.335085,0.003195,-0.003195,0.00213,99614.3,27.59,-0.51328317,
1181.893278,0.010106,-0.02394,-0.067032,-10.33011,-10.330355,0.003195,-0.007455,0.001065,99614.3,27.59,-0.50855317,
1181.903401,0.010122,0.002394,-0.081396,-10.320534,-10.320855,0.00426,-0.00639,0.00213,99613.82,27.59,-0.49905317,
1181.913545,0.010145,-0.002394,-0.064638,-10.320534,-10.320737,0.00213,-0.005325,0.003195,99613.82,27.59,-0.49893517,
1181.923624,0.010079,-0.014364,-0.081396,-10.322928,-10.323259,0,-0.007455,0.00426,99613.82,27.59,-0.50145717,
1181.933722,0.010098,0.014364,-0.093366,-10.313352,-10.313785,0.001065,-0.00213,0.001065,99613.82,27.59,-0.49198317,
1181.943818,0.010096,-0.009576,-0.088578,-10.339686,-10.34007,0.001065,-0.003195,0.00213,99613.82,27.59,-0.51826817,
1181.953905,0.010087,0.014364,-0.079002,-10.339686,-10.339998,0.003195,-0.005325,0.00213,99613.82,27.59,-0.51819617,
1181.963999,0.010094,0.016758,-0.081396,-10.308564,-10.308899,0,-0.005325,0.00213,99613.82,27.59,-0.48709717,
1181.974088,0.010089,-0.014364,-0.110124,-10.337292,-10.337889,0.00426,-0.00426,0.001065,99613.36,27.59,-0.51608717,
1181.984182,0.010094,0.01197,-0.076608,-10.310958,-10.31125,0.005325,-0.009585,0.00213,99613.36,27.59,-0.48944817,
1181.994287,0.010105,-0.009576,-0.088578,-10.303776,-10.304161,0,-0.00213,0,99613.36,27.59,-0.48235917,
1182.004505,0.010218,-0.009576,-0.098154,-10.310958,-10.31143,0.00639,-0.007455,0.003195,99613.36,27.59,-0.48962817,
1182.014604,0.010099,-0.016758,-0.079002,-10.315746,-10.316062,0,-0.00426,0.00213,99613.36,27.59,-0.49426017,
1182.024699,0.010095,-0.016758,-0.069426,-10.33011,-10.330357,0.00213,-0.003195,-0.001065,99613.36,27.59,-0.50855517,
1182.034793,0.010094,-0.01197,-0.069426,-10.332504,-10.332744,0.005325,-0.00852,0.001065,99612.91,27.59,-0.51094217,
1182.044947,0.010154,-0.019152,-0.076608,-10.325322,-10.325624,0.001065,-0.00213,0.00426,99612.91,27.59,-0.50382217,
1182.055072,0.010126,-0.019152,-0.081396,-10.303776,-10.304115,0.003195,-0.00852,0.00213,99612.91,27.59,-0.48231317,
1182.065159,0.010087,-0.009576,-0.069426,-10.33011,-10.330348,0.00213,-0.00639,0.00213,99612.91,27.59,-0.50854617,
1182.075246,0.010087,-0.014364,-0.088578,-10.351656,-10.352045,0.005325,-0.007455,0.003195,99612.91,27.59,-0.53024317,
1182.085366,0.010121,-0.004788,-0.093366,-10.339686,-10.340109,0.00426,-0.007455,0.003195,99612.91,27.59,-0.51830717,
1182.095485,0.010118,0.019152,-0.064638,-10.327716,-10.327936,0.00213,-0.003195,0.00426,99612.91,27.59,-0.50613417,
1182.105634,0.010149,-0.004788,-0.100548,-10.315746,-10.316237,0.003195,-0.00639,0.00213,99612.91,27.59,-0.49443517,
1182.115722,0.010088,-0.009576,-0.08379,-10.325322,-10.325666,0.001065,-0.009585,0.00213,99612.91,27.59,-0.50386417,
1182.125869,0.010147,0.040698,-0.105336,-10.339686,-10.340303,0.003195,-0.007455,0.001065,99612.91,27.59,-0.51850117,
1182.135952,0.010083,0.007182,-0.105336,-10.339686,-10.340225,0.003195,-0.00639,0.00213,99612.91,27.59,-0.51842317,
1182.146039,0.010087,-0.014364,-0.090972,-10.351656,-10.352066,0.001065,-0.005325,0.00213,99612.91,27.59,-0.53026417,
1182.156123,0.010084,0.016758,-0.074214,-10.325322,-10.325602,0.001065,-0.005325,0.001065,99612.91,27.59,-0.50380017,
1182.166224,0.010101,-0.007182,-0.055062,-10.313352,-10.313501,0.00639,-0.007455,0.003195,99612.41,27.59,-0.49169917,
1182.176323,0.010099,-0.007182,-0.062244,-10.334898,-10.335088,0.00639,-0.007455,0.001065,99612.41,27.59,-0.51328617,
1182.186422,0.010099,0.02394,-0.090972,-10.34208,-10.342508,0.003195,-0.007455,0.00213,99612.41,27.59,-0.52070617,
1182.196515,0.010093,-0.014364,-0.088578,-10.34208,-10.342469,0.003195,-0.00213,0.003195,99612.41,27.59,-0.52066717,
1182.206689,0.010174,0,-0.074214,-10.313352,-10.313619,0.00213,-0.009585,0,99612.41,27.59,-0.49181717,
1182.21718,0.010491,0.028728,-0.069426,-10.339686,-10.339959,0.001065,-0.003195,0.003195,99612.41,27.59,-0.51815717,
1182.227331,0.010151,-0.040698,-0.086184,-10.322928,-10.323368,0.003195,-0.00639,0,99611.85,27.59,-0.50156617,
1182.237413,0.010082,0.004788,-0.079002,-10.31814,-10.318444,0.00213,-0.00426,0.003195,99611.85,27.59,-0.49664217,
1182.247502,0.010089,0.019152,-0.086184,-10.356444,-10.35682,0.003195,-0.00426,0.003195,99611.85,27.59,-0.53501817,
1182.257656,0.010154,-0.002394,-0.081396,-10.325322,-10.325643,0.00639,-0.009585,0.00213,99611.85,27.59,-0.50384117,
1182.267762,0.010106,-0.01197,-0.090972,-10.31814,-10.318548,0.001065,-0.00426,0.00213,99611.85,27.59,-0.49674617,
1182.277855,0.010093,0.009576,-0.086184,-10.33011,-10.330474,0.00639,-0.007455,0.003195,99611.85,27.59,-0.50867217,
1182.287956,0.010101,-0.009576,-0.088578,-10.337292,-10.337676,0.005325,-0.00639,0.00213,99611.85,27.59,-0.51587417,
1182.298043,0.010087,-0.016758,-0.067032,-10.30617,-10.306402,0.001065,-0.00426,0,99611.26,27.59,-0.48460017,
1182.308353,0.010309,-0.021546,-0.081396,-10.322928,-10.323271,0.00639,-0.00639,0.00213,99611.26,27.59,-0.50146917,
1182.318443,0.010091,0.01197,-0.093366,-10.344474,-10.344902,0,-0.00426,0.00213,99611.26,27.59,-0.52310017,
1182.328588,0.010145,0.014364,-0.069426,-10.320534,-10.320778,0.005325,-0.005325,0.00213,99611.26,27.59,-0.49897617,
1182.338687,0.010099,-0.031122,-0.08379,-10.322928,-10.323315,0.001065,-0.00213,0.003195,99611.26,27.59,-0.50151317,
1182.348791,0.010104,0.004788,-0.07182,-10.310958,-10.311209,0.003195,-0.00639,0.00213,99611.26,27.59,-0.48940717,
1182.3589,0.010109,0.007182,-0.090972,-10.310958,-10.311362,0.00426,-0.00426,0.00213,99610.66,27.59,-0.48956017,
1182.369033,0.010134,-0.007182,-0.076608,-10.334898,-10.335184,0.001065,-0.00639,-0.00213,99610.66,27.59,-0.51338217,
1182.379188,0.010154,0.033516,-0.093366,-10.339686,-10.340162,0.00213,-0.007455,0,99610.66,27.59,-0.51836017,
1182.389261,0.010073,-0.014364,-0.093366,-10.30617,-10.306603,0.00426,-0.003195,0.00213,99610.66,27.59,-0.48480117,
1182.399354,0.010093,-0.01197,-0.057456,-10.320534,-10.320701,0.003195,-0.00852,0.00213,99610.66,27.59,-0.49889917,
1182.409448,0.010094,0.002394,-0.07182,-10.322928,-10.323178,0.00426,-0.005325,0.003195,99610.66,27.59,-0.50137617,
1182.419553,0.010105,-0.007182,-0.093366,-10.332504,-10.332928,0.00426,-0.00639,0.00426,99610.66,27.59,-0.51112617,
1182.430073,0.01052,0.028728,-0.05985,-10.33011,-10.330323,0.003195,-0.00852,0,99610.66,27.59,-0.50852117,
1182.440648,0.010575,0,-0.07182,-10.349262,-10.349511,0.00213,-0.005325,0.00213,99610.66,27.59,-0.52770917,
1182.450748,0.0101,-0.021546,-0.08379,-10.33011,-10.330472,0.003195,-0.003195,-0.00213,99610.66,27.59,-0.50867017,
1182.460841,0.010093,0.028728,-0.055062,-10.31814,-10.318327,0,-0.007455,0.003195,99610.66,27.59,-0.49652517,
1182.470923,0.010082,0.01197,-0.081396,-10.351656,-10.351983,0.003195,-0.005325,0.00213,99610.66,27.59,-0.53018117,
1182.481013,0.01009,0.002394,-0.086184,-10.34208,-10.342439,0,-0.005325,0.003195,99610.66,27.59,-0.52063717,
1182.491145,0.010132,0.016758,-0.045486,-10.322928,-10.323042,0.003195,-0.005325,0.001065,99609.96,27.59,-0.50124017,
1182.501245,0.0101,-0.002394,-0.100548,-10.344474,-10.344963,0,-0.007455,0.00213,99609.96,27.59,-0.52316117,
1182.51136,0.010115,-0.014364,-0.07182,-10.30617,-10.30643,0.005325,-0.007455,0.00426,99609.96,27.59,-0.48462817,
1182.521465,0.010106,-0.004788,-0.055062,-10.349262,-10.34941,0.001065,-0.00639,0.001065,99609.96,27.59,-0.52760817,
1182.531567,0.010101,0.038304,-0.102942,-10.35405,-10.354633,0.003195,-0.005325,0.00213,99609.96,27.59,-0.53283117,
1182.541653,0.010086,0,-0.067032,-10.320534,-10.320752,0.003195,-0.005325,0.00213,99609.96,27.59,-0.49895017,
1182.551747,0.010094,0.009576,-0.081396,-10.327716,-10.328041,0,-0.00426,0.00213,99609.29,27.59,-0.50623917,
1182.561832,0.010086,0.002394,-0.081396,-10.327716,-10.328037,0.00639,-0.00639,0.00213,99609.29,27.59,-0.50623517,
1182.571925,0.010093,-0.007182,-0.067032,-10.337292,-10.337512,0.001065,-0.007455,0.003195,99609.29,27.59,-0.51571017,
1182.582142,0.010217,0.01197,-0.067032,-10.332504,-10.332728,0.003195,-0.003195,0.003195,99609.29,27.59,-0.51092617,
1182.592238,0.010095,0.009576,-0.076608,-10.332504,-10.332792,0.005325,-0.007455,0,99609.29,27.59,-0.51099017,
1182.602327,0.010089,-0.021546,-0.117306,-10.322928,-10.323617,-0.00213,-0.00639,0.001065,99609.29,27.59,-0.50181517,
1182.612415,0.010088,-0.014364,-0.052668,-10.315746,-10.31589,0.003195,-0.00426,0.00213,99609.29,27.59,-0.49408817,
1182.622554,0.010139,0.031122,-0.055062,-10.322928,-10.323122,0.00426,-0.003195,0.001065,99608.52,27.59,-0.50132017,
1182.632671,0.010117,0.009576,-0.09576,-10.325322,-10.32577,0.003195,-0.00426,0.001065,99608.52,27.59,-0.50396817,
1182.642779,0.010107,-0.038304,-0.09576,-10.315746,-10.316262,0.003195,-0.005325,0.001065,99608.52,27.59,-0.49446017,
1182.653253,0.010474,0.033516,-0.081396,-10.322928,-10.323303,0.00639,-0.00852,0.001065,99608.52,27.59,-0.50150117,
1182.663887,0.010634,-0.016758,-0.093366,-10.313352,-10.313788,0.001065,-0.001065,0.003195,99608.52,27.59,-0.49198617,
1182.675228,0.011341,0.04788,-0.062244,-10.320534,-10.320833,0.00426,-0.005325,0.00426,99608.52,27.59,-0.49903117,
1182.686306,0.011078,-0.004788,-0.098154,-10.344474,-10.344941,0.005325,-0.00852,0.001065,99607.78,27.59,-0.52313917,
1182.697416,0.01111,-0.057456,-0.10773,-10.313352,-10.314075,-0.001065,-0.00213,0.001065,99607.78,27.59,-0.49227317,
1182.707546,0.010131,0.038304,-0.064638,-10.303776,-10.30405,0.00213,-0.00639,0,99607.78,27.59,-0.48224817,
1182.717665,0.010119,0.016758,-0.090972,-10.332504,-10.332918,0.005325,-0.01065,0.001065,99607.78,27.59,-0.51111617,
1182.728035,0.01037,-0.04788,-0.090972,-10.344474,-10.344985,-0.001065,0,0.00213,99607.78,27.59,-0.52318317,
1182.738126,0.010091,0.014364,-0.038304,-10.320534,-10.320615,0.005325,-0.00639,0.00213,99607.78,27.59,-0.49881317,
1182.748327,0.010202,0,-0.110124,-10.320534,-10.321122,0.005325,-0.00426,0.00213,99607.03,27.59,-0.49932017,
1182.75844,0.010112,-0.043092,-0.098154,-10.351656,-10.352211,-0.001065,0,0.00426,99607.03,27.59,-0.53040917,
1182.768572,0.010132,0.016758,-0.033516,-10.31814,-10.318208,0.005325,-0.009585,-0.00213,99607.03,27.59,-0.49640617,
1182.77872,0.010148,-0.009576,-0.088578,-10.327716,-10.3281,0.001065,-0.005325,0.003195,99607.03,27.59,-0.50629817,
1182.788848,0.010128,-0.04788,-0.081396,-10.337292,-10.337723,-0.001065,-0.00213,0.003195,99607.03,27.59,-0.51592117,
1182.799136,0.010288,0.014364,-0.043092,-10.320534,-10.320634,0.00426,-0.00639,0.003195,99607.03,27.59,-0.49883217,
1182.809236,0.0101,0.014364,-0.088578,-10.35405,-10.354439,0.003195,-0.00639,0.00213,99607.03,27.59,-0.53263717,
1182.819337,0.010101,-0.043092,-0.079002,-10.344474,-10.344865,0.00213,-0.00426,0.00426,99607.03,27.59,-0.52306317,
1182.829444,0.010107,0.026334,-0.076608,-10.325322,-10.32564,0.00639,-0.007455,0.00213,99607.03,27.59,-0.50383817,
1182.83953,0.010086,-0.009576,-0.081396,-10.315746,-10.316072,-0.001065,-0.007455,0.001065,99607.03,27.59,-0.49427017,
1182.849716,0.010186,-0.067032,-0.08379,-10.349262,-10.349818,-0.001065,-0.005325,0.003195,99607.03,27.59,-0.52801617,
1182.859803,0.010087,0.002394,-0.067032,-10.349262,-10.349479,0.00426,-0.01065,0.00426,99607.03,27.59,-0.52767717,
1182.870036,0.010234,0,-0.09576,-10.34208,-10.342523,0,-0.00426,0,99606.18,27.59,-0.52072117,
1182.880121,0.010085,-0.004788,-0.09576,-10.351656,-10.3521,0.007455,-0.005325,0.001065,99606.18,27.59,-0.53029817,
1182.89022,0.010099,0.004788,-0.076608,-10.351656,-10.351941,0.003195,-0.005325,0.001065,99606.18,27.59,-0.53013917,
1182.900361,0.010141,-0.019152,-0.079002,-10.315746,-10.316066,0,-0.003195,0.00213,99606.18,27.59,-0.49426417,
1182.910775,0.010414,-0.01197,-0.076608,-10.315746,-10.316037,0,-0.005325,0.001065,99606.18,27.59,-0.49423517,
1182.921113,0.010338,-0.031122,-0.093366,-10.339686,-10.340154,0.003195,-0.005325,0.003195,99606.18,27.59,-0.51835217,
1182.932401,0.011288,0.021546,-0.081396,-10.325322,-10.325665,0.00426,-0.00639,0.005325,99605.33,27.59,-0.50386317,
1182.943559,0.011158,-0.002394,-0.102942,-10.320534,-10.321048,0.003195,-0.00426,-0.001065,99605.33,27.59,-0.49924617,
1182.954669,0.01111,-0.038304,-0.100548,-10.33011,-10.33067,0.00426,-0.005325,0.003195,99605.33,27.59,-0.50886817,
1182.965896,0.011227,-0.002394,-0.08379,-10.325322,-10.325662,0.001065,-0.003195,0.003195,99605.33,27.59,-0.50386017,
1182.977032,0.011136,0.009576,-0.112518,-10.34208,-10.342696,0.00639,-0.007455,0.003195,99605.33,27.59,-0.52089417,
1182.98831,0.011279,-0.038304,-0.08379,-10.298988,-10.2994,0.00426,-0.00426,0.005325,99605.33,27.59,-0.47759817,
1182.999448,0.011137,-0.016758,-0.100548,-10.31814,-10.318644,0.003195,-0.005325,0.00213,99604.5,27.59,-0.49684217,
1183.010642,0.011195,-0.031122,-0.100548,-10.327716,-10.328252,0.003195,-0.005325,0.00213,99604.5,27.59,-0.50645017,
1183.021824,0.011181,-0.016758,-0.05985,-10.325322,-10.325509,0.003195,-0.00639,0,99604.5,27.59,-0.50370717,
1183.032982,0.011158,0.002394,-0.08379,-10.325322,-10.325662,0.007455,-0.00852,0.003195,99604.5,27.59,-0.50386017,
1183.044131,0.011149,-0.05985,-0.074214,-10.325322,-10.325762,0,-0.00213,0,99604.5,27.59,-0.50396017,
1183.055427,0.011296,0.03591,-0.05985,-10.337292,-10.337528,0.00426,-0.00639,0.00213,99604.5,27.59,-0.51572617,
1183.066549,0.011122,0.014364,-0.086184,-10.327716,-10.328086,0.003195,-0.00639,0.001065,99603.53,27.59,-0.50628417,
1183.07784,0.011291,-0.009576,-0.067032,-10.327716,-10.327938,0.00213,-0.00639,0.00426,99603.53,27.59,-0.50613617,
1183.088943,0.011103,0.050274,-0.093366,-10.332504,-10.333048,0.00213,-0.009585,0.00213,99603.53,27.59,-0.51124617,
1183.100067,0.011124,-0.033516,-0.079002,-10.332504,-10.33286,0.00639,-0.005325,0.00213,99603.53,27.59,-0.51105817,
1183.111294,0.011226,0.033516,-0.069426,-10.313352,-10.31364,0,-0.00639,0.005325,99603.53,27.59,-0.49183817,
1183.122527,0.011233,0.052668,-0.069426,-10.327716,-10.328084,0.00426,-0.005325,0.00426,99603.53,27.59,-0.50628217,
1183.133716,0.011189,0.067032,-0.064638,-10.346868,-10.347287,0.00639,-0.009585,0.003195,99603.53,27.59,-0.52548517,
1183.144784,0.011069,0.002394,-0.031122,-10.313352,-10.313399,0.00213,-0.003195,0.00426,99603.53,27.59,-0.49159717,
1183.156008,0.011224,0.016758,-0.067032,-10.34208,-10.342311,0.00213,-0.00426,0.00213,99603.53,27.59,-0.52050917,
1183.167299,0.01129,0.004788,-0.038304,-10.356444,-10.356516,0.00213,-0.005325,0.00213,99603.53,27.59,-0.53471417,
1183.178402,0.011103,-0.052668,-0.040698,-10.31814,-10.318355,0.00213,-0.003195,0.005325,99603.53,27.59,-0.49655317,
1183.189583,0.011181,0.028728,-0.052668,-10.289412,-10.289587,0.001065,-0.00639,0.001065,99602.65,27.59,-0.46778517,
1183.20084,0.011257,-0.04788,-0.038304,-10.339686,-10.339868,0.00426,-0.003195,0.005325,99602.65,27.59,-0.51806617,
1183.212074,0.011234,-0.026334,-0.055062,-10.332504,-10.332684,0.007455,-0.009585,0.003195,99602.65,27.59,-0.51088217,
1183.223124,0.011051,-0.026334,-0.05985,-10.291806,-10.292014,-0.001065,-0.003195,0.00213,99602.65,27.59,-0.47021217,
1183.234353,0.011229,-0.021546,-0.028728,-10.313352,-10.313415,0.003195,-0.00852,0.00213,99602.65,27.59,-0.49161317,
1183.245462,0.011109,-0.014364,-0.08379,-10.346868,-10.347217,0.00426,-0.00213,0.00213,99602.65,27.59,-0.52541517,
1183.256646,0.011183,-0.004788,-0.043092,-10.320534,-10.320625,0.003195,-0.007455,0.001065,99601.74,27.59,-0.49882317,
1183.267883,0.011238,-0.019152,-0.093366,-10.332504,-10.332944,0,-0.001065,0,99601.74,27.59,-0.51114217,
1183.279622,0.011738,0.004788,-0.09576,-10.308564,-10.30901,0.00639,-0.00639,0.00213,99601.74,27.59,-0.48720817,
1183.290277,0.010655,-0.019152,-0.069426,-10.325322,-10.325573,0.007455,-0.00639,0.001065,99601.74,27.59,-0.50377117,
1183.301369,0.011092,0.016758,-0.081396,-10.332504,-10.332838,0.00426,-0.005325,0,99601.74,27.59,-0.51103617,
1183.312559,0.01119,0.028728,-0.110124,-10.310958,-10.311586,0.00213,-0.009585,0.001065,99600.75,27.59,-0.48978417,
1183.32376,0.011201,-0.026334,-0.079002,-10.339686,-10.340021,0.00213,-0.005325,-0.001065,99600.75,27.59,-0.51821917,
