time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1463.331834,0.011427,-0.062244,-0.062244,-9.82737,-9.827764,0.001065,-0.001065,0.001065,99137.71,27.06,-0.0102209,
1463.342837,0.011004,0.112518,-0.05985,-9.801036,-9.801865,0.00213,-0.00213,-0.001065,99137.71,27.06,0.0156781,
1463.35405,0.011212,-0.019152,-0.15561,-9.870462,-9.871707,0.00213,-0.00426,0.00213,99137.71,27.06,-0.0541639,
1463.365135,0.011085,-0.031122,-0.093366,-9.894402,-9.894891,-0.001065,0,-0.001065,99137.71,27.06,-0.0773479,
1463.376408,0.011273,0.110124,-0.033516,-9.810612,-9.811287,0.00639,-0.011715,0,99137.71,27.06,0.0062561,
1463.388701,0.012294,-0.074214,-0.13167,-9.865674,-9.866832,0,0.00213,0.001065,99140.51,27.06,-0.0492889,
1463.399252,0.010551,0.01197,-0.10773,-9.868068,-9.868663,0.003195,-0.01065,0.00213,99140.51,27.06,-0.0511199,
1463.410036,0.010783,0.028728,-0.126882,-9.870462,-9.871319,0.001065,-0.00426,0.00213,99140.51,27.06,-0.0537759,
1463.421059,0.011023,0.043092,-0.136458,-9.892008,-9.893043,0,-0.005325,0.001065,99140.51,27.06,-0.0754999,
1463.432242,0.011183,-0.009576,-0.067032,-9.889614,-9.889846,0.005325,-0.01065,0.00426,99140.51,27.06,-0.0723029,
1463.443762,0.01152,0.002394,-0.117306,-9.83934,-9.84004,0.003195,-0.009585,0.00213,99140.51,27.06,-0.0224969,
1463.454848,0.011087,-0.007182,-0.079002,-9.836946,-9.837266,0.00426,-0.005325,0.00426,99143.12,27.06,-0.0197229,
1463.465845,0.010997,-0.009576,-0.088578,-9.848916,-9.849319,0.00426,-0.005325,0.00213,99143.12,27.06,-0.0317759,
1463.476979,0.011134,-0.014364,-0.055062,-9.808218,-9.808383,0.00639,-0.007455,0.003195,99143.12,27.06,0.0091601,
1463.488254,0.011275,-0.04788,-0.088578,-9.829764,-9.83028,-0.001065,-0.00639,0.00426,99143.12,27.06,-0.0127369,
1463.499364,0.01111,-0.038304,-0.052668,-9.793854,-9.794071,0.00426,-0.00639,0.00426,99143.12,27.06,0.0234721,
1463.510603,0.011239,-0.08379,-0.05985,-9.784278,-9.78482,0.005325,-0.00639,0.00213,99143.12,27.06,0.0327231,
1463.52182,0.011217,-0.081396,-0.050274,-9.781884,-9.782352,0.00213,-0.003195,0.00213,99145.94,27.06,0.0351911,
1463.532928,0.011108,-0.086184,-0.064638,-9.786672,-9.787265,-0.001065,-0.001065,0.001065,99145.94,27.06,0.0302781,
1463.54411,0.011182,-0.067032,-0.04788,-9.77949,-9.779837,0.003195,-0.00852,0.001065,99145.94,27.06,0.0377061,
1463.555439,0.011329,-0.081396,-0.040698,-9.784278,-9.784701,0.00426,-0.00426,-0.001065,99145.94,27.06,0.0328421,
1463.566553,0.011114,-0.098154,-0.081396,-9.79146,-9.79229,-0.001065,-0.00213,0.001065,99145.94,27.06,0.0252531,
1463.577852,0.011299,-0.031122,-0.055062,-9.786672,-9.786876,0.00426,-0.00639,-0.001065,99145.94,27.06,0.0306671,
1463.588998,0.011145,-0.064638,-0.1197,-9.813006,-9.813949,0.00426,-0.00426,-0.00213,99145.94,27.06,0.0035941,
1463.600038,0.01104,0.052668,-0.086184,-9.801036,-9.801556,-0.00213,-0.001065,0,99145.94,27.06,0.0159871,
1463.61244,0.012402,-0.062244,-0.07182,-9.808218,-9.808678,0.00426,-0.00426,-0.001065,99145.94,27.06,0.0088651,
1463.622596,0.010155,0.009576,-0.160398,-9.798642,-9.799959,-0.001065,-0.005325,-0.001065,99145.94,27.06,0.0175841,
1463.633683,0.011088,0.031122,-0.088578,-9.810612,-9.811061,0.005325,-0.00639,-0.001065,99145.94,27.06,0.0064821,
1463.644823,0.01114,-0.045486,-0.1197,-9.8154,-9.816235,0.003195,-0.00213,0.001065,99148.79,27.06,0.0013081,
1463.655922,0.011099,0.04788,-0.14364,-9.822582,-9.823749,0.00426,-0.00639,0,99148.79,27.06,-0.0062059,
1463.667171,0.011249,0.110124,-0.141246,-9.836946,-9.838576,0.00213,-0.00639,0.001065,99148.79,27.06,-0.0210329,
1463.677799,0.010627,-0.002394,-0.117306,-9.834552,-9.835252,0,-0.00426,0.00213,99148.79,27.06,-0.0177089,
1463.687895,0.010097,0.004788,-0.138852,-9.822582,-9.823565,0.003195,-0.005325,0.00213,99148.79,27.06,-0.0060219,
1463.69798,0.010085,0.074214,-0.09576,-9.829764,-9.830511,0.00426,-0.007455,0.00426,99148.79,27.06,-0.0129679,
1463.708188,0.010208,0.033516,-0.124488,-9.836946,-9.837791,0.005325,-0.00426,0.003195,99148.79,27.06,-0.0202479,
1463.718309,0.010121,0.031122,-0.134064,-9.858492,-9.859453,0.00426,-0.00639,0.003195,99151.64,27.06,-0.0419099,
1463.72863,0.010321,0.02394,-0.110124,-9.87525,-9.875893,0.005325,-0.00852,0,99151.64,27.06,-0.0583499,
1463.738722,0.010092,0.02394,-0.10773,-9.858492,-9.85911,0.00426,-0.00639,0.00213,99151.64,27.06,-0.0415669,
1463.748834,0.010112,-0.009576,-0.09576,-9.844128,-9.844598,0.00639,-0.009585,0.00426,99151.64,27.06,-0.0270549,
1463.759119,0.010285,-0.03591,-0.100548,-9.848916,-9.849495,0.003195,-0.007455,0.00426,99151.64,27.06,-0.0319519,
1463.769179,0.010059,-0.002394,-0.117306,-9.872856,-9.873553,0.007455,-0.009585,0.00213,99151.64,27.06,-0.0560099,
1463.779568,0.010389,-0.004788,-0.057456,-9.820188,-9.820357,0.003195,-0.00852,0.00426,99154.43,27.06,-0.0028139,
1463.789681,0.010113,0,-0.08379,-9.83934,-9.839697,0.00426,-0.01065,0.00213,99154.43,27.06,-0.0221539,
1463.799764,0.010084,-0.009576,-0.110124,-9.817794,-9.818416,0.00639,-0.00852,0.00213,99154.43,27.06,-0.0008729,
1463.809853,0.010089,-0.028728,-0.050274,-9.77949,-9.779661,0.00426,-0.00426,0.001065,99154.43,27.06,0.0378821,
1463.819937,0.010084,-0.016758,-0.019152,-9.750762,-9.750795,0.00639,-0.00426,0.003195,99154.43,27.06,0.0667481,
1463.830059,0.010122,0.040698,-0.045486,-9.77949,-9.77968,0.005325,-0.00852,0.003195,99154.43,27.06,0.0378631,
1463.840155,0.010096,0.019152,-0.002394,-9.772308,-9.772327,0.003195,-0.00639,0.00426,99157.32,27.06,0.0452161,
1463.850264,0.01011,0.05985,0.004788,-9.760338,-9.760523,0.005325,-0.00426,0.00426,99157.32,27.06,0.0570201,
1463.860357,0.010093,0.05985,-0.028728,-9.765126,-9.765352,0.00639,-0.007455,0.001065,99157.32,27.06,0.0521911,
1463.870467,0.01011,-0.009576,0.002394,-9.786672,-9.786677,-0.001065,0.001065,0.001065,99157.32,27.06,0.0308661,
1463.880571,0.010105,0.043092,-0.004788,-9.801036,-9.801132,0.007455,-0.00639,0.003195,99157.32,27.06,0.0164111,
1463.890941,0.010369,0.093366,-0.067032,-9.772308,-9.772984,0.003195,-0.005325,0.00213,99157.32,27.06,0.0445591,
1463.902087,0.011146,0.019152,0,-9.813006,-9.813025,0.001065,0,0.003195,99159.91,27.06,0.0045181,
1463.913418,0.011331,0.052668,-0.019152,-9.8154,-9.81556,0,-0.00426,-0.001065,99159.91,27.06,0.0019831,
1463.924432,0.011014,0.045486,-0.050274,-9.784278,-9.784513,0.00426,-0.003195,0.003195,99159.91,27.06,0.0330301,
1463.935613,0.011182,0.01197,-0.026334,-9.8154,-9.815443,0.001065,-0.00426,0.00213,99159.91,27.06,0.0021001,
1463.94681,0.011197,0.043092,-0.064638,-9.824976,-9.825283,0.001065,-0.005325,0.00426,99159.91,27.06,-0.0077399,
1463.958298,0.011488,-0.016758,-0.07182,-9.86328,-9.863556,0.005325,-0.01065,0.005325,99159.91,27.06,-0.0460129,
1463.969202,0.010904,0.004788,-0.074214,-9.844128,-9.844409,0.00213,-0.00639,0,99159.91,27.06,-0.0268659,
1463.98031,0.011108,-0.002394,-0.057456,-9.805824,-9.805993,0.00213,-0.007455,0.00426,99159.91,27.06,0.0115501,
1463.991557,0.011247,-0.021546,-0.062244,-9.841734,-9.841954,0.005325,-0.007455,0.001065,99159.91,27.06,-0.0244109,
1464.002708,0.011151,-0.009576,-0.074214,-9.858492,-9.858776,0.00213,-0.007455,0.003195,99159.91,27.06,-0.0412329,
1464.013962,0.011254,0.019152,-0.112518,-9.858492,-9.859153,0.003195,-0.00852,0.00213,99159.91,27.06,-0.0416099,
1464.025189,0.011227,-0.002394,-0.098154,-9.836946,-9.837436,0.00639,-0.00852,-0.001065,99159.91,27.06,-0.0198929,
1464.036256,0.011067,0,-0.114912,-9.834552,-9.835223,0.00213,-0.005325,0.00426,99162.83,27.06,-0.0176799,
1464.047585,0.011329,0.002394,-0.076608,-9.820188,-9.820487,0.00426,-0.007455,0.001065,99162.83,27.06,-0.0029439,
1464.058704,0.011119,-0.01197,-0.09576,-9.844128,-9.844601,0.005325,-0.005325,0.00213,99162.83,27.06,-0.0270579,
1464.069946,0.011241,0.009576,-0.086184,-9.80343,-9.803814,0.00426,-0.009585,0.00426,99162.83,27.06,0.0137291,
1464.081135,0.011189,-0.007182,-0.074214,-9.817794,-9.818077,-0.001065,-0.001065,0.001065,99162.83,27.06,-0.0005339,
1464.092503,0.011368,0.007182,-0.093366,-9.8154,-9.815847,0.00213,-0.00426,0,99162.83,27.06,0.0016961,
1464.103559,0.011056,-0.019152,-0.090972,-9.805824,-9.806265,0.005325,-0.005325,0.003195,99165.58,27.06,0.0112781,
1464.114599,0.011041,0.01197,-0.10773,-9.801036,-9.801635,0.005325,-0.00426,0.001065,99165.58,27.06,0.0159081,
1464.125742,0.011142,-0.026334,-0.067032,-9.820188,-9.820452,0.00213,-0.00639,0.00213,99165.58,27.06,-0.0029089,
1464.136913,0.011171,-0.009576,-0.04788,-9.817794,-9.817915,0.00426,-0.00639,0.003195,99165.58,27.06,-0.0003719,
1464.148103,0.01119,-0.02394,-0.045486,-9.781884,-9.782019,0.00213,-0.005325,0.003195,99165.58,27.06,0.0355241,
1464.159593,0.01149,-0.069426,-0.067032,-9.813006,-9.813481,0.001065,-0.001065,0.003195,99168.48,27.06,0.0040621,
1464.17047,0.010877,-0.052668,-0.057456,-9.813006,-9.813316,0.00213,-0.00639,0.001065,99168.48,27.06,0.0042271,
1464.181764,0.011294,-0.014364,-0.07182,-9.805824,-9.806098,0.00213,-0.00852,0.001065,99168.48,27.06,0.0114451,
1464.192923,0.011159,-0.055062,-0.057456,-9.836946,-9.837268,0.003195,-0.003195,0,99168.48,27.06,-0.0197249,
1464.204028,0.011105,-0.01197,-0.079002,-9.834552,-9.834877,0.003195,-0.007455,0.003195,99168.48,27.06,-0.0173339,
1464.215238,0.01121,-0.04788,-0.074214,-9.808218,-9.808616,0.005325,-0.007455,0.003195,99168.48,27.06,0.0089271,
1464.226476,0.011237,-0.038304,-0.098154,-9.8154,-9.815965,0.001065,-0.00213,0.003195,99171.35,27.06,0.0015781,
1464.23758,0.011104,0.021546,-0.10773,-9.832158,-9.832772,0.00426,-0.007455,0.001065,99171.35,27.06,-0.0152289,
1464.248806,0.011226,0.004788,-0.074214,-9.848916,-9.849197,0.003195,-0.005325,0.00213,99171.35,27.06,-0.0316539,
1464.259927,0.011121,0.033516,-0.114912,-9.822582,-9.823311,0.00426,-0.007455,0,99171.35,27.06,-0.0057679,
1464.271163,0.011236,-0.031122,-0.09576,-9.824976,-9.825492,0.00213,-0.005325,0.00213,99171.35,27.06,-0.0079489,
1464.28232,0.011156,-0.026334,-0.09576,-9.813006,-9.813509,0.005325,-0.007455,0.001065,99171.35,27.06,0.0040341,
1464.293517,0.011198,0.040698,-0.13167,-9.834552,-9.835518,0.005325,-0.009585,0.00426,99171.35,27.06,-0.0179749,
1464.304762,0.011244,-0.045486,-0.100548,-9.8154,-9.81602,0.00426,-0.009585,0.00426,99171.35,27.06,0.0015231,
1464.315854,0.011092,0.009576,-0.124488,-9.813006,-9.8138,0.00213,-0.00852,0.001065,99171.35,27.06,0.0037431,
1464.327058,0.011204,0.009576,-0.08379,-9.777096,-9.77746,0.007455,-0.009585,0.003195,99171.35,27.06,0.0400831,
1464.338259,0.011201,-0.052668,-0.062244,-9.784278,-9.784618,0.00426,-0.00639,0.001065,99171.35,27.06,0.0329251,
1464.349536,0.011278,0.007182,-0.098154,-9.808218,-9.808712,-0.001065,-0.00852,0.00213,99173.88,27.06,0.0088311,
1464.360677,0.011141,0.033516,-0.09576,-9.79146,-9.791986,0.00213,-0.005325,0.00213,99173.88,27.06,0.0255571,
1464.37178,0.011102,-0.002394,-0.062244,-9.765126,-9.765325,0.00852,-0.007455,0.003195,99173.88,27.06,0.0522181,
1464.383032,0.011252,0.045486,-0.069426,-9.793854,-9.794206,0.00213,-0.00213,0,99173.88,27.06,0.0233371,
1464.394164,0.011132,0.014364,-0.05985,-9.789066,-9.789259,0.00213,-0.00213,0.00426,99173.88,27.06,0.0282841,
1464.405532,0.011368,0.052668,-0.057456,-9.82737,-9.827679,0.003195,-0.00639,0.003195,99173.88,27.06,-0.0101359,
1464.41662,0.011087,0.043092,-0.055062,-9.8154,-9.815649,0.005325,-0.009585,0.00213,99176.52,27.06,0.0018941,
1464.427758,0.011139,-0.028728,-0.052668,-9.82737,-9.827553,0.001065,-0.001065,0.00213,99176.52,27.06,-0.0100099,
1464.438927,0.011168,0.016758,-0.004788,-9.808218,-9.808233,0.01065,-0.009585,0.003195,99176.52,27.06,0.0093101,
1464.4501,0.011173,0.02394,-0.031122,-9.8154,-9.815479,0.001065,-0.00426,0.00213,99176.52,27.06,0.0020641,
1464.461266,0.011166,-0.028728,-0.040698,-9.83934,-9.839466,0.00426,-0.00639,0.003195,99176.52,27.06,-0.0219229,
1464.472559,0.011293,-0.002394,-0.040698,-9.82737,-9.827455,0.003195,-0.00852,0.003195,99176.52,27.06,-0.0099119,
1464.484564,0.012005,-0.031122,-0.04788,-9.848916,-9.849082,0.003195,-0.00426,0.003195,99179.2,27.06,-0.0315389,
1464.494846,0.010282,0.014364,-0.031122,-9.810612,-9.810672,0.00213,-0.005325,0.00213,99179.2,27.06,0.0068711,
1464.505093,0.010247,-0.040698,-0.04788,-9.834552,-9.834753,0.005325,-0.005325,0.00213,99179.2,27.06,-0.0172099,
1464.517176,0.012083,-0.01197,-0.04788,-9.822582,-9.822706,0.00213,-0.00426,0.00213,99179.2,27.06,-0.0051629,
1464.528525,0.01135,0.019152,-0.055062,-9.824976,-9.825149,0.005325,-0.00852,0.00426,99179.2,27.06,-0.0076059,
1464.539702,0.011177,-0.026334,-0.057456,-9.834552,-9.834755,0,-0.003195,0.001065,99179.2,27.06,-0.0172119,
1464.551029,0.011327,0.028728,-0.074214,-9.789066,-9.789389,0.00639,-0.009585,0.001065,99182.05,27.06,0.0281541,
1464.562035,0.011006,-0.038304,-0.081396,-9.798642,-9.799055,0,-0.00213,0.00213,99182.05,27.06,0.0184881,
1464.573114,0.011079,-0.007182,-0.112518,-9.796248,-9.796897,0.001065,-0.00213,0.003195,99182.05,27.06,0.0206461,
1464.584418,0.011304,0.05985,-0.122094,-9.796248,-9.797192,0.00639,-0.01065,0.003195,99182.05,27.06,0.0203511,
1464.595509,0.01109,0.004788,-0.09576,-9.8154,-9.815868,0.00213,-0.00639,0.00426,99182.05,27.06,0.0016751,
1464.607857,0.012348,-0.007182,-0.124488,-9.824976,-9.825767,0.001065,-0.007455,0.00213,99182.05,27.06,-0.0082239,
1464.618718,0.010861,0.069426,-0.15561,-9.808218,-9.809698,0.00426,-0.00639,0.00426,99182.05,27.06,0.0078451,
1464.629212,0.010495,0.02394,-0.14364,-9.808218,-9.809299,0.00426,-0.007455,0.003195,99182.05,27.06,0.0082441,
1464.639308,0.010096,0.028728,-0.136458,-9.820188,-9.821178,0.00213,-0.005325,0.00426,99182.05,27.06,-0.0036349,
1464.649412,0.010104,0.021546,-0.13167,-9.829764,-9.830669,0.00639,-0.01278,0.00426,99182.05,27.06,-0.0131259,
1464.65953,0.010118,0.004788,-0.1197,-9.841734,-9.842463,0.001065,-0.00639,0.00426,99182.05,27.06,-0.0249199,
1464.670094,0.010564,0.040698,-0.122094,-9.80343,-9.804275,0.00639,-0.011715,0.00639,99184.95,27.06,0.0132681,
1464.68018,0.010087,-0.040698,-0.090972,-9.817794,-9.8183,0.00426,-0.005325,0.00426,99184.95,27.06,-0.0007569,
1464.690275,0.010095,-0.002394,-0.090972,-9.832158,-9.832579,0.003195,-0.005325,0.003195,99184.95,27.06,-0.0150359,
1464.700421,0.010146,0.04788,-0.105336,-9.841734,-9.842414,0.00639,-0.011715,0.005325,99184.95,27.06,-0.0248709,
1464.710905,0.010485,-0.019152,-0.081396,-9.836946,-9.837301,0.003195,-0.003195,0.005325,99184.95,27.06,-0.0197579,
1464.721169,0.010264,0.004788,-0.07182,-9.813006,-9.81327,0,-0.005325,0.00426,99184.95,27.06,0.0042731,
1464.731281,0.010112,0.014364,-0.08379,-9.813006,-9.813374,0.007455,-0.005325,0,99184.95,27.06,0.0041691,
1464.741371,0.01009,0,-0.062244,-9.813006,-9.813203,0.00639,-0.00852,0.003195,99187.83,27.06,0.0043401,
1464.752327,0.010956,-0.004788,-0.040698,-9.805824,-9.80591,0.001065,-0.003195,0.003195,99187.83,27.06,0.0116331,
1464.763366,0.011039,0.055062,-0.055062,-9.810612,-9.810921,0.005325,-0.011715,0.003195,99187.83,27.06,0.0066221,
1464.774421,0.011056,-0.009576,-0.05985,-9.829764,-9.829951,0.00426,-0.00426,0.003195,99187.83,27.06,-0.0124079,
1464.78564,0.011219,0.009576,-0.057456,-9.808218,-9.808391,0.007455,-0.007455,0.003195,99187.83,27.06,0.0091521,
1464.79694,0.0113,0.019152,-0.02394,-9.777096,-9.777144,0.001065,-0.005325,0.003195,99187.83,27.06,0.0403991,
1464.80828,0.01134,0.02394,-0.069426,-9.786672,-9.786948,0.003195,-0.00426,0.001065,99190.72,27.06,0.0305951,
1464.819472,0.011192,0.040698,-0.014364,-9.805824,-9.805919,0.00213,-0.01065,0.001065,99190.72,27.06,0.0116241,
1464.830449,0.010977,0,-0.033516,-9.805824,-9.805881,0.00213,-0.00426,0.00426,99190.72,27.06,0.0116621,
1464.841511,0.011061,0.004788,-0.028728,-9.793854,-9.793897,0.005325,-0.005325,0.001065,99190.72,27.06,0.0236461,
1464.852714,0.011204,0.009576,-0.038304,-9.796248,-9.796328,0.003195,-0.00426,-0.001065,99190.72,27.06,0.0212151,
1464.864157,0.011443,-0.045486,0,-9.786672,-9.786778,0.003195,-0.001065,0,99193.42,27.06,0.0307651,
1464.875193,0.011035,0.009576,-0.031122,-9.824976,-9.82503,0.00639,-0.00852,0.001065,99193.42,27.06,-0.0074869,
1464.886265,0.011072,-0.043092,-0.031122,-9.832158,-9.832302,0.001065,-0.00213,0.001065,99193.42,27.06,-0.0147589,
1464.89748,0.011215,-0.033516,-0.021546,-9.781884,-9.781965,0.00639,-0.009585,0.00213,99193.42,27.06,0.0355781,
1464.908698,0.011219,-0.07182,-0.055062,-9.817794,-9.818211,-0.00426,0,-0.003195,99193.42,27.06,-0.0006679,
1464.919822,0.011124,-0.122094,0.021546,-9.824976,-9.825758,0.00639,-0.00426,-0.001065,99193.42,27.06,-0.0082149,
1464.931201,0.011379,-0.07182,-0.08379,-9.8154,-9.81602,0,-0.005325,-0.00213,99193.42,27.06,0.0015231,
1464.942187,0.010987,-0.13167,-0.02394,-9.820188,-9.8211,0,0,-0.001065,99193.42,27.06,-0.0035569,
1464.953397,0.01121,0,0.002394,-9.86328,-9.86328,0.001065,-0.007455,-0.003195,99193.42,27.06,-0.0457369,
1464.964583,0.011186,0.040698,-0.067032,-9.82737,-9.827683,0.003195,-0.00639,0.001065,99193.42,27.06,-0.0101399,
1464.975727,0.011144,-0.038304,-0.007182,-9.801036,-9.801113,0.003195,-0.009585,0,99193.42,27.06,0.0164301,
1464.987028,0.011302,0.026334,-0.114912,-9.86328,-9.863985,-0.001065,0.001065,-0.001065,99193.42,27.06,-0.0464419,
1464.99828,0.011251,0.043092,-0.150822,-9.858492,-9.85974,0.005325,-0.005325,-0.00426,99196.21,27.06,-0.0421969,
1465.009391,0.011111,0.05985,-0.148428,-9.817794,-9.819098,0,-0.007455,-0.001065,99196.21,27.06,-0.0015549,
1465.020467,0.011076,0.021546,-0.052668,-9.844128,-9.844292,0.00426,-0.00213,-0.001065,99196.21,27.06,-0.0267489,
1465.031726,0.011259,0.064638,-0.193914,-9.865674,-9.867791,-0.001065,-0.007455,-0.001065,99196.21,27.06,-0.0502479,
1465.042848,0.011122,0.126882,-0.141246,-9.82737,-9.829204,0.00213,-0.011715,0,99196.21,27.06,-0.0116609,
1465.054199,0.011351,0.067032,-0.10773,-9.834552,-9.83537,0.00213,-0.007455,0.003195,99198.95,27.06,-0.0178269,
1465.065369,0.011171,-0.014364,-0.148428,-9.822582,-9.823714,0,-0.00213,0.003195,99198.95,27.06,-0.0061709,
1465.076389,0.01102,0.079002,-0.112518,-9.8154,-9.816363,0.007455,-0.01065,0.003195,99198.95,27.06,0.0011801,
1465.08784,0.011451,0.02394,-0.114912,-9.834552,-9.835252,-0.001065,-0.00639,0.005325,99198.95,27.06,-0.0177089,
1465.0989,0.01106,0.057456,-0.09576,-9.829764,-9.830398,0.001065,-0.00639,0.00426,99198.95,27.06,-0.0128549,
1465.110246,0.011347,0.093366,-0.1197,-9.82737,-9.828542,0.00426,-0.009585,0.00426,99198.95,27.06,-0.0109989,
1465.121203,0.010957,-0.045486,-0.088578,-9.844128,-9.844632,-0.00213,0.001065,0.005325,99201.88,27.06,-0.0270889,
1465.132354,0.011151,0.009576,-0.081396,-9.801036,-9.801379,0.00639,-0.00639,0.005325,99201.88,27.06,0.0161641,
1465.143602,0.011248,-0.007182,-0.098154,-9.817794,-9.818287,0,-0.00426,0.003195,99201.88,27.06,-0.0007439,
1465.154758,0.011157,-0.038304,-0.040698,-9.784278,-9.784438,0.00213,-0.00213,0.005325,99201.88,27.06,0.0331051,
1465.165923,0.011164,-0.057456,-0.026334,-9.801036,-9.80124,0.005325,-0.007455,0.003195,99201.88,27.06,0.0163031,
1465.177094,0.011171,-0.062244,-0.081396,-9.82737,-9.827904,0.00213,-0.007455,0.001065,99201.88,27.06,-0.0103609,
1465.188323,0.011229,-0.055062,-0.028728,-9.781884,-9.782081,0.005325,-0.00426,0.00213,99204.56,27.06,0.0354621,
1465.199673,0.01135,-0.098154,-0.01197,-9.817794,-9.818292,0.003195,-0.00426,0.001065,99204.56,27.06,-0.0007489,
1465.210809,0.011136,-0.09576,-0.055062,-9.805824,-9.806446,0.003195,-0.00639,-0.003195,99204.56,27.06,0.0110971,
1465.221834,0.011025,-0.079002,-0.033516,-9.83934,-9.839714,0.00213,-0.007455,-0.001065,99204.56,27.06,-0.0221709,
1465.232994,0.01116,-0.05985,-0.03591,-9.844128,-9.844375,0.00213,-0.003195,-0.003195,99204.56,27.06,-0.0268319,
1465.244179,0.011185,-0.05985,-0.050274,-9.829764,-9.830075,0.00213,-0.00639,-0.001065,99204.56,27.06,-0.0125319,
1465.255664,0.011485,-0.055062,-0.040698,-9.820188,-9.820427,0.007455,-0.00852,0,99207.35,27.06,-0.0028839,
1465.266697,0.011033,-0.064638,-0.079002,-9.8154,-9.815931,0.00426,-0.005325,-0.00213,99207.35,27.06,0.0016121,
1465.277737,0.01104,0.019152,-0.081396,-9.82737,-9.827726,0.00213,-0.00639,-0.00213,99207.35,27.06,-0.0101829,
1465.288973,0.011236,-0.016758,-0.05985,-9.832158,-9.832354,0.005325,-0.00852,-0.00426,99207.35,27.06,-0.0148109,
1465.300088,0.011114,0.007182,-0.114912,-9.841734,-9.842407,0.003195,-0.00639,-0.00213,99207.35,27.06,-0.0248639,
1465.311572,0.011484,0.040698,-0.102942,-9.822582,-9.823206,0.00426,-0.00852,-0.001065,99207.35,27.06,-0.0056629,
1465.322504,0.010932,0.016758,-0.112518,-9.8154,-9.816059,0.001065,-0.00639,-0.00213,99207.35,27.06,0.0014841,
1465.333735,0.011231,0.067032,-0.1197,-9.860886,-9.86184,0.00852,-0.007455,0,99207.35,27.06,-0.0442969,
1465.344926,0.011191,0.067032,-0.148428,-9.846522,-9.847869,0.00213,-0.007455,0,99207.35,27.06,-0.0303259,
1465.356008,0.011081,0.026334,-0.086184,-9.834552,-9.834965,0.00213,-0.00852,0.00213,99207.35,27.06,-0.0174219,
1465.367295,0.011288,0.03591,-0.114912,-9.8154,-9.816138,0.003195,-0.009585,0.001065,99207.35,27.06,0.0014051,
1465.378569,0.011274,0.045486,-0.117306,-9.793854,-9.794662,0.005325,-0.009585,0.003195,99210.05,27.06,0.0228811,
1465.389754,0.011185,-0.004788,-0.112518,-9.813006,-9.813652,0.001065,-0.005325,0.003195,99210.05,27.06,0.0038911,
1465.400776,0.011022,0.038304,-0.090972,-9.820188,-9.820684,0.00426,-0.00852,0.00213,99210.05,27.06,-0.0031409,
1465.411937,0.011161,0.062244,-0.150822,-9.817794,-9.81915,0.005325,-0.005325,0.003195,99210.05,27.06,-0.0016069,
1465.42328,0.011343,0.033516,-0.100548,-9.786672,-9.787246,0.001065,-0.005325,0.003195,99210.05,27.06,0.0302971,
1465.434444,0.011164,0.004788,-0.093366,-9.784278,-9.784725,0.00639,-0.00639,0.00213,99210.05,27.06,0.0328181,
1465.445516,0.011072,-0.007182,-0.102942,-9.805824,-9.806367,0.00213,-0.005325,0.003195,99212.79,27.06,0.0111761,
1465.456689,0.011172,0.052668,-0.076608,-9.786672,-9.787114,0.00639,-0.01065,0.00213,99212.79,27.06,0.0304291,
1465.467853,0.011165,-0.01197,-0.081396,-9.793854,-9.7942,0.003195,-0.00639,0.00426,99212.79,27.06,0.0233431,
1465.479132,0.011278,-0.038304,-0.090972,-9.808218,-9.808715,0.00426,-0.007455,0.00426,99212.79,27.06,0.0088281,
1465.490375,0.011244,0.016758,-0.067032,-9.781884,-9.782128,0.00639,-0.00852,0.005325,99212.79,27.06,0.0354151,
1465.501436,0.011061,-0.074214,-0.067032,-9.817794,-9.818303,0.00213,-0.00213,0.005325,99215.48,27.05,-0.0007599,
1465.51263,0.011194,-0.026334,-0.040698,-9.805824,-9.805944,0.00852,-0.01065,0.001065,99215.48,27.05,0.0115991,
1465.523806,0.011176,-0.074214,-0.067032,-9.798642,-9.799152,0.00426,-0.005325,0.00639,99215.48,27.05,0.0183911,
1465.535063,0.011256,0.007182,-0.076608,-9.777096,-9.777399,0.001065,-0.007455,0.003195,99215.48,27.05,0.0401441,
1465.546175,0.011113,-0.045486,-0.055062,-9.808218,-9.808478,-0.001065,-0.003195,0.00426,99215.48,27.05,0.0090651,
1465.55786,0.011684,-0.05985,-0.052668,-9.810612,-9.810936,0.001065,-0.005325,0.00213,99215.48,27.05,0.0066071,
1465.568647,0.010787,0.019152,-0.069426,-9.822582,-9.822846,0.001065,-0.009585,0.00213,99218.29,27.05,-0.0053029,
1465.579868,0.011221,-0.016758,-0.062244,-9.834552,-9.834763,-0.001065,-0.003195,0.00213,99218.29,27.05,-0.0172199,
1465.591153,0.011285,0.01197,-0.079002,-9.841734,-9.842058,0.00639,-0.005325,0.001065,99218.29,27.05,-0.0245149,
1465.602102,0.010949,0.021546,-0.086184,-9.834552,-9.834953,0.001065,-0.005325,-0.001065,99218.29,27.05,-0.0174099,
1465.613286,0.011184,-0.081396,-0.093366,-9.853704,-9.854482,-0.001065,0,0,99218.29,27.05,-0.0369389,
1465.624512,0.011226,0.038304,-0.090972,-9.85131,-9.851804,0.005325,-0.009585,0.001065,99218.29,27.05,-0.0342609,
