time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
1970.452667,0.010244,-0.086184,0.002394,-9.906372,-9.906747,0.003195,-0.005325,0.00213,99033,25.77,-0.083747,-0.07748,,
1970.463821,0.011154,-0.093366,0.01197,-9.944676,-9.945121,0,-0.003195,0.00213,99033,25.77,-0.122121,-0.115854,,
1970.47508,0.011259,-0.074214,0.026334,-9.949464,-9.949776,0,-0.00639,0.00426,99033,25.77,-0.126776,-0.120509,,
1970.486105,0.011026,-0.098154,0.016758,-9.942282,-9.942781,0,-0.00426,-0.001065,99033.04,25.77,-0.119781,-0.113514,,
1970.497448,0.011343,-0.129276,0.009576,-9.951858,-9.952702,0.00213,-0.00426,0.001065,99033.04,25.77,-0.129702,-0.123435,,
1970.508502,0.011054,-0.07182,0.009576,-9.951858,-9.952122,0,-0.005325,0.003195,99033.04,25.77,-0.129122,-0.122855,,
1970.519694,0.011191,-0.117306,0.028728,-9.937494,-9.938228,0.003195,-0.00639,0.001065,99033.04,25.77,-0.115228,-0.108961,,
1970.530937,0.011244,-0.090972,0,-9.961434,-9.961849,0.00213,-0.007455,0.00213,99033.04,25.77,-0.138849,-0.132582,,
1970.54209,0.011153,-0.08379,0.03591,-9.973404,-9.973821,-0.001065,-0.003195,0,99033.09,25.77,-0.150821,-0.144554,,
1970.55325,0.011159,-0.086184,0.004788,-9.997344,-9.997717,0.00213,-0.005325,0.003195,99033.09,25.77,-0.174717,-0.16845,,
1970.564413,0.011164,-0.105336,0.019152,-9.999738,-10.000311,0.00426,-0.005325,0.00213,99033.09,25.77,-0.177311,-0.171044,,
1970.575742,0.011329,-0.08379,0.016758,-10.004526,-10.004891,0.001065,-0.003195,0.00213,99033.09,25.77,-0.181891,-0.175624,,
1970.586814,0.011072,-0.052668,0.009576,-10.009314,-10.009457,0.00213,-0.007455,-0.001065,99033.09,25.77,-0.186457,-0.18019,,
1970.597961,0.011147,-0.07182,0.007182,-9.990162,-9.990423,0,-0.00426,-0.001065,99033.09,25.77,-0.167423,-0.161156,,
1970.609179,0.011218,-0.081396,-0.01197,-10.035648,-10.035985,0.003195,-0.00639,0.003195,99033.09,25.77,-0.212985,-0.206718,,
1970.620328,0.011148,-0.074214,0.004788,-10.009314,-10.00959,0.00213,-0.00426,0.003195,99033.09,25.77,-0.18659,-0.180323,,
1970.631573,0.011246,-0.076608,-0.002394,-10.016496,-10.016789,0.00213,-0.00426,0.001065,99033.09,25.77,-0.193789,-0.187522,,
1970.642849,0.011276,-0.062244,-0.01197,-10.059588,-10.059788,0.003195,-0.00639,0.00426,99033.09,25.77,-0.236788,-0.230521,,
1970.653902,0.011053,-0.08379,0.009576,-10.061982,-10.062335,0.001065,-0.00852,0.00213,99033.09,25.77,-0.239335,-0.233068,,
1970.665076,0.011174,-0.079002,0.016758,-10.059588,-10.059912,0.003195,-0.007455,0.00213,99033.09,25.77,-0.236912,-0.230645,,
1970.676451,0.011376,-0.050274,-0.016758,-10.085922,-10.086061,0.003195,-0.005325,0.001065,99033.09,25.77,-0.263061,-0.256794,,
1970.687537,0.011085,-0.081396,-0.004788,-10.083528,-10.083858,0.003195,-0.005325,0.00213,99033.09,25.77,-0.260858,-0.254591,,
1970.698654,0.011118,-0.076608,0.014364,-10.095498,-10.095799,0.001065,-0.005325,0.00213,99033.09,25.77,-0.272799,-0.266532,,
1970.709828,0.011174,-0.08379,0.004788,-10.093104,-10.093453,0.001065,-0.00213,0.001065,99033.09,25.77,-0.270453,-0.264186,,
1970.721038,0.011209,-0.102942,0.009576,-10.09071,-10.09124,0.001065,-0.00426,0.00426,99033.09,25.77,-0.26824,-0.261973,,
1970.732336,0.011298,-0.093366,0.016758,-10.109862,-10.110307,0.00213,-0.005325,0.003195,99033.22,25.77,-0.287307,-0.28104,,
1970.743396,0.01106,-0.105336,0.01197,-10.112256,-10.112812,-0.001065,-0.00639,0,99033.22,25.77,-0.289812,-0.283545,,
1970.75476,0.011364,-0.08379,0.004788,-10.07874,-10.079089,0.00213,-0.005325,0.00213,99033.22,25.77,-0.256089,-0.249822,,
1970.765885,0.011126,-0.090972,-0.002394,-10.071558,-10.071969,-0.001065,-0.003195,0.001065,99033.22,25.77,-0.248969,-0.242702,,
1970.776942,0.011056,-0.07182,0.009576,-10.076346,-10.076606,0.00213,-0.00639,0.001065,99033.22,25.77,-0.253606,-0.247339,,
1970.788285,0.011344,-0.08379,0.014364,-10.109862,-10.110219,0,-0.005325,0.003195,99033.22,25.77,-0.287219,-0.280952,,
1970.799333,0.011048,-0.093366,0.02394,-10.088316,-10.088776,0.00213,-0.003195,0.00213,99033.22,25.77,-0.265776,-0.259509,,
1970.810556,0.011223,-0.074214,0.019152,-10.109862,-10.110153,0.001065,-0.00426,0.00213,99033.22,25.77,-0.287153,-0.280886,,
1970.82176,0.011204,-0.117306,0.009576,-10.109862,-10.110547,0.003195,-0.005325,0.00213,99033.22,25.77,-0.287547,-0.28128,,
1970.832826,0.011065,-0.093366,0.03591,-10.112256,-10.112751,0.003195,-0.005325,0.003195,99033.22,25.77,-0.289751,-0.283484,,
1970.84411,0.011285,-0.102942,-0.009576,-10.109862,-10.110391,0,-0.00639,0,99033.22,25.77,-0.287391,-0.281124,,
1970.855334,0.011224,-0.090972,0.007182,-10.10268,-10.103092,0.00213,-0.00426,0.001065,99033.22,25.77,-0.280092,-0.273825,,
1970.866435,0.0111,-0.057456,-0.007182,-10.109862,-10.110028,0,-0.003195,0,99033.11,25.77,-0.287028,-0.280761,,
1970.877668,0.011233,-0.07182,0.007182,-10.109862,-10.11012,0.00213,-0.00639,0.003195,99033.11,25.77,-0.28712,-0.280853,,
1970.888786,0.011118,-0.100548,-0.002394,-10.131408,-10.131907,0.00213,-0.005325,0.001065,99033.11,25.77,-0.308907,-0.30264,,
1970.899955,0.011169,-0.057456,0.004788,-10.136196,-10.13636,0.00426,-0.00639,0.00213,99033.11,25.77,-0.31336,-0.307093,,
1970.911193,0.011238,-0.07182,0.002394,-10.143378,-10.143633,0.00213,-0.005325,0.003195,99033.11,25.77,-0.320633,-0.314366,,
1970.922403,0.01121,-0.050274,-0.002394,-10.140984,-10.141109,0.003195,-0.005325,0,99033.11,25.77,-0.318109,-0.311842,,
1970.93361,0.011207,-0.067032,-0.002394,-10.140984,-10.141206,0.005325,-0.007455,0.00213,99033.08,25.77,-0.318206,-0.311939,,
1970.944721,0.011111,-0.067032,0.007182,-10.18647,-10.186693,0.00213,-0.00639,0.00213,99033.08,25.77,-0.363693,-0.357426,,
1970.955938,0.011217,-0.052668,0.004788,-10.1745,-10.174637,0.003195,-0.00639,0.00213,99033.08,25.77,-0.351637,-0.34537,,
1970.967043,0.011104,-0.055062,-0.004788,-10.188864,-10.189014,0.001065,-0.007455,0.001065,99033.08,25.77,-0.366014,-0.359747,,
1970.978288,0.011245,-0.055062,0.01197,-10.18647,-10.186626,0.001065,-0.00426,0.00426,99033.08,25.77,-0.363626,-0.357359,,
1970.989563,0.011275,-0.086184,-0.004788,-10.188864,-10.18923,0,-0.005325,-0.00213,99033.01,25.77,-0.36623,-0.359963,,
1971.000632,0.011069,-0.067032,0.016758,-10.196046,-10.19628,0.00213,-0.007455,0.00426,99033.01,25.77,-0.37328,-0.367013,,
1971.011915,0.011283,-0.05985,0.002394,-10.21041,-10.210586,0.001065,-0.00426,0,99033.01,25.77,-0.387586,-0.381319,,
1971.023017,0.011101,-0.105336,0.014364,-10.227168,-10.227721,0,-0.007455,0.00213,99033.01,25.77,-0.404721,-0.398454,,
1971.034329,0.011312,-0.08379,0.014364,-10.212804,-10.213158,0.003195,-0.00213,0.00213,99033.01,25.77,-0.390158,-0.383891,,
1971.045433,0.011104,-0.08379,0.028728,-10.229562,-10.229945,0.00213,-0.00639,0.003195,99033.01,25.77,-0.406945,-0.400678,,
1971.056607,0.011174,-0.086184,0.014364,-10.227168,-10.227541,-0.001065,-0.005325,0.00213,99033.01,25.77,-0.404541,-0.398274,,
1971.068321,0.011714,-0.09576,0.021546,-10.251108,-10.251578,0.00426,-0.003195,0,99033.01,25.77,-0.428578,-0.422311,,
1971.078953,0.010631,-0.100548,0.01197,-10.229562,-10.230063,0.005325,-0.007455,0.00213,99033.01,25.77,-0.407063,-0.400796,,
1971.090227,0.011275,-0.086184,0.02394,-10.23435,-10.234741,0.003195,-0.00639,0.001065,99033.01,25.77,-0.411741,-0.405474,,
1971.101414,0.011187,-0.10773,0.02394,-10.255896,-10.25649,0.005325,-0.005325,0.003195,99033.01,25.77,-0.43349,-0.427223,,
1971.113009,0.011595,-0.069426,-0.004788,-10.272654,-10.27289,0,-0.00426,0.001065,99033.01,25.77,-0.44989,-0.443623,,
1971.123738,0.010729,-0.064638,-0.016758,-10.28223,-10.282447,0,-0.003195,0.001065,99032.93,25.77,-0.459447,-0.45318,,
1971.135038,0.011301,-0.081396,-0.004788,-10.291806,-10.292129,0.001065,-0.007455,0.003195,99032.93,25.77,-0.469129,-0.462862,,
1971.146192,0.011154,-0.1197,0.004788,-10.2942,-10.294897,0.001065,-0.007455,0.001065,99032.93,25.77,-0.471897,-0.46563,,
1971.157213,0.011021,-0.09576,-0.01197,-10.28223,-10.282683,0.001065,-0.007455,0.00213,99032.93,25.77,-0.459683,-0.453416,,
1971.168378,0.011165,-0.098154,-0.004788,-10.279836,-10.280306,0.00213,-0.00852,0,99032.93,25.77,-0.457306,-0.451039,,
1971.179681,0.011303,-0.08379,-0.016758,-10.320534,-10.320888,0,-0.003195,-0.001065,99033.03,25.77,-0.497888,-0.491621,,
1971.190884,0.011204,-0.110124,0,-10.315746,-10.316334,0.001065,-0.003195,0.003195,99033.03,25.77,-0.493334,-0.487067,,
1971.20212,0.011235,-0.045486,0.002394,-10.322928,-10.323028,0.00213,-0.005325,0.00213,99033.03,25.77,-0.500028,-0.493761,,
1971.213114,0.010995,-0.098154,0.004788,-10.303776,-10.304245,0.001065,-0.005325,0.001065,99033.03,25.77,-0.481245,-0.474978,,
1971.224377,0.011263,-0.07182,0,-10.315746,-10.315996,0,-0.003195,0.00426,99033.03,25.77,-0.492996,-0.486729,,
1971.235822,0.011445,-0.064638,0.004788,-10.327716,-10.327919,0.003195,-0.00426,0.003195,99033.03,25.77,-0.504919,-0.498652,,
1971.246796,0.010974,-0.055062,0.01197,-10.296594,-10.296748,-0.001065,-0.00426,0.00213,99033.03,25.77,-0.473748,-0.467481,,
1971.257914,0.011119,-0.08379,-0.007182,-10.349262,-10.349604,0.001065,-0.005325,0.003195,99033.03,25.77,-0.526604,-0.520337,,
1971.269048,0.011134,-0.079002,-0.004788,-10.344474,-10.344777,0,-0.00426,0.001065,99033.03,25.77,-0.521777,-0.51551,,
1971.280284,0.011236,-0.064638,0.01197,-10.346868,-10.347077,0.003195,-0.007455,0.00213,99033.03,25.77,-0.524077,-0.51781,,
1971.291469,0.011185,-0.07182,0.004788,-10.370808,-10.371058,0.00213,-0.00639,0.00213,99033.03,25.77,-0.548058,-0.541791,,
1971.302647,0.011178,-0.081396,-0.004788,-10.308564,-10.308886,0.001065,-0.00639,0.00213,99033.03,25.77,-0.485886,-0.479619,,
1971.314006,0.011358,-0.09576,0.009576,-10.35405,-10.354497,0,-0.00426,0.001065,99033.09,25.76,-0.531497,-0.52523,,
1971.325117,0.011111,-0.09576,0.016758,-10.322928,-10.323386,0.00213,-0.005325,0.00213,99033.09,25.76,-0.500386,-0.494119,,
1971.336305,0.011188,-0.09576,0.002394,-10.320534,-10.320979,0.003195,-0.00426,0.003195,99033.09,25.76,-0.497979,-0.491712,,
1971.347415,0.01111,-0.08379,0.02394,-10.301382,-10.301751,0.003195,-0.005325,0.00426,99033.09,25.76,-0.478751,-0.472484,,
1971.358576,0.011161,-0.079002,0.03591,-10.327716,-10.328081,0.001065,-0.00426,0.003195,99033.09,25.76,-0.505081,-0.498814,,
1971.369807,0.01123,-0.045486,-0.004788,-10.337292,-10.337393,0.001065,-0.00426,0.003195,99033.09,25.76,-0.514393,-0.508126,,
1971.380944,0.011137,-0.086184,0.007182,-10.33011,-10.330472,0.001065,-0.005325,0.005325,99033.09,25.76,-0.507472,-0.501205,,
1971.392191,0.011247,-0.112518,0.016758,-10.315746,-10.316373,0.001065,-0.005325,0.003195,99033.09,25.76,-0.493373,-0.487106,,
1971.402388,0.010197,-0.100548,-0.002394,-10.332504,-10.332993,0.001065,-0.003195,0.00213,99033.09,25.76,-0.509993,-0.503726,,
1971.412499,0.010111,-0.093366,0.01197,-10.301382,-10.301812,0,-0.00426,0,99033.09,25.76,-0.478812,-0.472545,,
1971.422589,0.010089,-0.100548,0.004788,-10.325322,-10.325813,0.00213,-0.005325,0.00213,99033.09,25.76,-0.502813,-0.496546,,
1971.432689,0.0101,-0.076608,0.009576,-10.301382,-10.301671,0.00213,-0.00639,0.001065,99033.09,25.76,-0.478671,-0.472404,,
1971.442799,0.01011,-0.062244,0.002394,-10.31814,-10.318328,0.00426,-0.00426,0.001065,99033.15,25.76,-0.495328,-0.489061,,
1971.452883,0.010083,-0.100548,-0.019152,-10.310958,-10.311466,0.003195,-0.007455,0.003195,99033.15,25.76,-0.488466,-0.482199,,
1971.462964,0.010081,-0.093366,-0.019152,-10.33011,-10.33055,-0.001065,-0.00639,0.001065,99033.15,25.76,-0.50755,-0.501283,,
1971.473123,0.01016,-0.076608,-0.002394,-10.313352,-10.313637,0.001065,-0.007455,0.00213,99033.15,25.76,-0.490637,-0.48437,,
1971.48322,0.010097,-0.114912,0.004788,-10.31814,-10.318781,0.001065,-0.00639,-0.001065,99033.15,25.76,-0.495781,-0.489514,,
1971.493354,0.010134,-0.081396,0.004788,-10.33011,-10.330432,0.001065,-0.00426,0.00426,99033.15,25.76,-0.507432,-0.501165,,
1971.504056,0.010702,-0.105336,-0.007182,-10.313352,-10.313892,0.00213,-0.00639,0.003195,99033.04,25.76,-0.490892,-0.484625,,
1971.515256,0.011201,-0.055062,0.019152,-10.287018,-10.287183,0.00213,-0.005325,0.00213,99033.04,25.76,-0.464183,-0.457916,,
1971.526343,0.011087,-0.090972,0.009576,-10.320534,-10.320939,0,-0.00639,0.00213,99033.04,25.76,-0.497939,-0.491672,,
1971.537487,0.011143,-0.088578,0.01197,-10.313352,-10.313739,0.00426,-0.00639,0.00213,99033.04,25.76,-0.490739,-0.484472,,
1971.548893,0.011406,-0.081396,0.01197,-10.320534,-10.320862,0,-0.00426,0.00426,99033.04,25.76,-0.497862,-0.491595,,
1971.559918,0.011025,-0.067032,0.007182,-10.337292,-10.337512,0.001065,-0.00639,0.001065,99033.04,25.76,-0.514512,-0.508245,,
1971.571073,0.011155,-0.090972,0.007182,-10.308564,-10.308968,0,-0.005325,0.003195,99032.9,25.76,-0.485968,-0.479701,,
1971.582313,0.01124,-0.09576,0.014364,-10.289412,-10.289868,0,-0.005325,0.00213,99032.9,25.76,-0.466868,-0.460601,,
1971.593518,0.011205,-0.076608,0.007182,-10.322928,-10.323215,0.003195,-0.005325,0.001065,99032.9,25.76,-0.500215,-0.493948,,
1971.604594,0.011076,-0.086184,0.031122,-10.303776,-10.304183,0.003195,-0.005325,0.003195,99032.9,25.76,-0.481183,-0.474916,,
1971.615945,0.011351,-0.074214,0.026334,-10.284624,-10.284925,0,-0.00639,0.003195,99032.9,25.76,-0.461925,-0.455658,,
1971.627028,0.011083,-0.076608,-0.01197,-10.296594,-10.296886,0.00213,-0.00639,0.003195,99032.9,25.76,-0.473886,-0.467619,,
1971.63818,0.011152,-0.081396,0.033516,-10.303776,-10.304152,0.001065,-0.00426,0.00213,99032.96,25.76,-0.481152,-0.474885,,
1971.649325,0.011145,-0.081396,0.026334,-10.310958,-10.311313,-0.001065,-0.005325,0.003195,99032.96,25.76,-0.488313,-0.482046,,
1971.660521,0.011196,-0.062244,0.007182,-10.303776,-10.303967,0.00213,-0.00426,0.00426,99032.96,25.76,-0.480967,-0.4747,,
1971.671694,0.011173,-0.074214,0.045486,-10.310958,-10.311325,0.00213,-0.00426,0.003195,99032.96,25.76,-0.488325,-0.482058,,
1971.682905,0.01121,-0.098154,0.021546,-10.310958,-10.311448,0.001065,-0.007455,0,99032.96,25.76,-0.488448,-0.482181,,
1971.694107,0.011202,-0.05985,0.028728,-10.313352,-10.313566,0.00213,-0.005325,0.001065,99032.96,25.77,-0.490566,-0.484299,,
1971.705262,0.011155,-0.081396,0.026334,-10.298988,-10.299343,0.00213,-0.007455,-0.00213,99032.96,25.77,-0.476343,-0.470076,,
1971.71645,0.011188,-0.090972,0.007182,-10.301382,-10.301786,0.003195,-0.00426,0,99032.96,25.77,-0.478786,-0.472519,,
1971.727607,0.011158,-0.086184,0.004788,-10.332504,-10.332865,0.003195,-0.00426,0.00213,99032.96,25.77,-0.509865,-0.503598,,
1971.738809,0.011202,-0.098154,0.014364,-10.325322,-10.325799,0.001065,-0.00639,0.003195,99032.96,25.77,-0.502799,-0.496532,,
1971.74999,0.011182,-0.081396,0.014364,-10.298988,-10.29932,0.00213,-0.00426,0.003195,99032.96,25.77,-0.47632,-0.470053,,
1971.761215,0.011225,-0.09576,0.004788,-10.325322,-10.325767,0.003195,-0.005325,0.00426,99032.8,25.77,-0.502767,-0.4965,,
1971.772466,0.011251,-0.069426,0.019152,-10.334898,-10.335149,0.001065,-0.005325,0.00213,99032.8,25.77,-0.512149,-0.505882,,
1971.783604,0.011138,-0.090972,0.007182,-10.315746,-10.31615,0.00426,-0.00639,0.00213,99032.8,25.77,-0.49315,-0.486883,,
1971.794837,0.011233,-0.112518,0.033516,-10.337292,-10.337959,0.001065,-0.005325,0.00426,99032.8,25.77,-0.514959,-0.508692,,
1971.805911,0.011074,-0.105336,-0.002394,-10.315746,-10.316284,0.00426,-0.00639,0.001065,99032.8,25.77,-0.493284,-0.487017,,
1971.817134,0.011223,-0.102942,-0.002394,-10.322928,-10.323442,0.003195,-0.00639,0.00213,99032.8,25.77,-0.500442,-0.494175,,
1971.828438,0.011304,-0.100548,-0.016758,-10.339686,-10.340188,0.001065,-0.007455,0.001065,99032.71,25.76,-0.517188,-0.510921,,
1971.839464,0.011026,-0.102942,-0.002394,-10.356444,-10.356956,0.001065,-0.00639,0.003195,99032.71,25.76,-0.533956,-0.527689,,
1971.850732,0.011268,-0.074214,-0.007182,-10.310958,-10.311228,0.00426,-0.00426,0.001065,99032.71,25.76,-0.488228,-0.481961,,
1971.861912,0.01118,-0.090972,0.002394,-10.301382,-10.301784,0.001065,-0.005325,0.00426,99032.71,25.76,-0.478784,-0.472517,,
1971.87307,0.011158,-0.074214,-0.007182,-10.322928,-10.323197,0.00213,-0.005325,0.001065,99032.71,25.76,-0.500197,-0.49393,,
1971.884906,0.011836,-0.098154,0.016758,-10.303776,-10.304257,0.003195,-0.005325,0.00213,99032.71,25.76,-0.481257,-0.47499,,
1971.895935,0.011029,-0.07182,0.009576,-10.308564,-10.308819,0,-0.007455,0.00213,99032.6,25.77,-0.485819,-0.479552,,
1971.906606,0.010671,-0.105336,0.004788,-10.301382,-10.301922,0.001065,-0.00426,0.001065,99032.6,25.77,-0.478922,-0.472655,,
1971.917751,0.011144,-0.138852,0.126882,-10.303776,-10.305493,0.00213,-0.00426,-0.001065,99032.6,25.77,-0.482493,-0.476226,,
1971.928955,0.011205,-0.057456,0.040698,-10.308564,-10.308804,0.003195,0,0,99032.6,25.77,-0.485804,-0.479537,,
1971.940181,0.011226,-0.076608,-0.002394,-10.358838,-10.359122,0,-0.00639,-0.00213,99032.6,25.77,-0.536122,-0.529855,,
1971.95142,0.011239,-0.040698,0.038304,-10.346868,-10.347019,0.00213,-0.00639,0.00426,99032.55,25.77,-0.524019,-0.517752,,
1971.962501,0.011081,-0.088578,-0.031122,-10.339686,-10.340112,0,-0.007455,0.00213,99032.55,25.77,-0.517112,-0.510845,,
1971.972625,0.010124,-0.138852,0.07182,-10.313352,-10.314537,0.001065,-0.009585,0.003195,99032.55,25.77,-0.491537,-0.48527,,
1971.982712,0.010088,-0.08379,-0.004788,-10.289412,-10.289754,0.003195,-0.005325,0.001065,99032.55,25.77,-0.466754,-0.460487,,
1971.992805,0.010093,-0.069426,0.021546,-10.411506,-10.41176,0.00213,-0.005325,0.001065,99032.55,25.77,-0.58876,-0.582493,,
1972.002904,0.010099,-0.105336,0.038304,-10.38996,-10.390565,0.00213,-0.007455,0.001065,99032.55,25.77,-0.567565,-0.561298,,
1972.013041,0.010137,-0.074214,0.055062,-10.349262,-10.349675,0.00639,-0.005325,0,99032.55,25.77,-0.526675,-0.520408,,
1972.023156,0.010115,-0.088578,-0.043092,-10.267866,-10.268338,0.00213,-0.00639,0.001065,99032.55,25.77,-0.445338,-0.439071,,
1972.033259,0.010103,-0.136458,0.04788,-10.370808,-10.371816,0.00213,-0.01065,-0.001065,99032.55,25.77,-0.548816,-0.542549,,
1972.04339,0.010131,-0.062244,-0.028728,-10.28223,-10.282459,0.00426,-0.003195,-0.00213,99032.55,25.77,-0.459459,-0.453192,,
1972.053492,0.010102,-0.086184,-0.100548,-10.37799,-10.378835,0.001065,-0.00639,-0.001065,99032.55,25.77,-0.555835,-0.549568,,
1972.063785,0.010293,-0.074214,0.04788,-10.265472,-10.265852,0.00213,-0.001065,0.001065,99032.55,25.77,-0.442852,-0.436585,,
1972.073874,0.010089,-0.033516,-0.112518,-10.33011,-10.330777,0.00213,-0.007455,0,99032.55,25.77,-0.507777,-0.50151,,
1972.083962,0.010088,-0.057456,-0.08379,-10.346868,-10.347367,0.00213,-0.00852,0.00426,99032.41,25.77,-0.524367,-0.5181,,
1972.094107,0.010145,-0.069426,-0.007182,-10.339686,-10.339922,0,-0.00426,0.00213,99032.41,25.77,-0.516922,-0.510655,,
1972.104262,0.010155,-0.019152,-0.026334,-10.315746,-10.315797,0.001065,-0.00639,0.00213,99032.41,25.77,-0.492797,-0.48653,,
1972.114349,0.010087,-0.093366,-0.064638,-10.291806,-10.292432,0,-0.00852,0.005325,99032.41,25.77,-0.469432,-0.463165,,
1972.124463,0.010114,-0.014364,-0.01197,-10.267866,-10.267883,0.00213,-0.001065,0.00426,99032.41,25.77,-0.444883,-0.438616,,
1972.134551,0.010088,-0.064638,-0.014364,-10.332504,-10.332716,0.001065,-0.007455,0.003195,99032.41,25.77,-0.509716,-0.503449,,
1972.144646,0.010096,-0.074214,-0.004788,-10.36602,-10.366287,0.003195,-0.001065,0.005325,99032.41,25.77,-0.543287,-0.53702,,
1972.154745,0.010098,-0.093366,-0.045486,-10.327716,-10.328238,0.003195,-0.005325,0.005325,99032.15,25.77,-0.505238,-0.498971,,
1972.164882,0.010137,-0.033516,0.007182,-10.36602,-10.366077,0,-0.00426,0.003195,99032.15,25.77,-0.543077,-0.53681,,
1972.174963,0.010081,-0.138852,0.004788,-10.320534,-10.321469,0.00213,-0.007455,0.003195,99032.15,25.77,-0.498469,-0.492202,,
1972.185048,0.010085,-0.098154,-0.01197,-10.315746,-10.31622,0.003195,-0.003195,0.003195,99032.15,25.77,-0.49322,-0.486953,,
1972.195204,0.010156,-0.181944,0.114912,-10.375596,-10.377827,-0.001065,-0.009585,0,99032.15,25.77,-0.554827,-0.54856,,
1972.205311,0.010107,-0.093366,0.033516,-10.351656,-10.352131,0.003195,-0.00213,0,99032.15,25.77,-0.529131,-0.522864,,
1972.215403,0.010092,-0.105336,0.086184,-10.356444,-10.357338,0.001065,-0.00852,0,99031.83,25.77,-0.534338,-0.528071,,
1972.225487,0.010084,-0.134064,0.090972,-10.368414,-10.36968,0.001065,-0.00639,0.00213,99031.83,25.77,-0.54668,-0.540413,,
1972.235605,0.010118,-0.093366,0.07182,-10.346868,-10.347538,0.001065,-0.007455,0,99031.83,25.77,-0.524538,-0.518271,,
1972.245773,0.010167,-0.086184,0.08379,-10.310958,-10.311659,0.003195,-0.00426,0.001065,99031.83,25.77,-0.488659,-0.482392,,
1972.25588,0.010108,-0.055062,0.076608,-10.346868,-10.347298,0.00213,-0.005325,-0.003195,99031.83,25.77,-0.524298,-0.518031,,
1972.265983,0.010103,-0.088578,0.05985,-10.33011,-10.330663,0.00213,-0.003195,0.001065,99031.83,25.77,-0.507663,-0.501396,,
1972.276309,0.010326,-0.074214,0.043092,-10.2942,-10.294558,0.003195,-0.005325,0,99031.46,25.77,-0.471558,-0.465291,,
1972.286409,0.0101,-0.090972,0.019152,-10.332504,-10.332922,0.00213,-0.00426,-0.001065,99031.46,25.77,-0.509922,-0.503655,,
1972.296504,0.010095,-0.100548,-0.009576,-10.260684,-10.261181,0,-0.00639,0.003195,99031.46,25.77,-0.438181,-0.431914,,
1972.306592,0.010088,-0.03591,0.002394,-10.334898,-10.334961,0.003195,-0.005325,0.003195,99031.46,25.77,-0.511961,-0.505694,,
1972.316701,0.010109,-0.05985,-0.081396,-10.34208,-10.342573,-0.00213,-0.005325,0.00426,99031.46,25.77,-0.519573,-0.513306,,
1972.3268,0.010099,-0.081396,-0.04788,-10.298988,-10.299421,0.003195,-0.00639,0.00639,99031.46,25.77,-0.476421,-0.470154,,
1972.336947,0.010147,-0.04788,-0.064638,-10.368414,-10.368726,0.00213,-0.005325,0.001065,99031.46,25.77,-0.545726,-0.539459,,
1972.347051,0.010104,-0.117306,-0.074214,-10.334898,-10.33583,0,-0.003195,0.00639,99031.14,25.77,-0.51283,-0.506563,,
1972.357176,0.010125,-0.105336,-0.093366,-10.325322,-10.326281,0.005325,-0.00639,0.00426,99031.14,25.77,-0.503281,-0.497014,,
1972.367276,0.0101,-0.110124,-0.026334,-10.344474,-10.345094,0.003195,-0.005325,0.00426,99031.14,25.77,-0.522094,-0.515827,,
1972.377371,0.010095,-0.079002,-0.069426,-10.334898,-10.335433,0.001065,-0.00639,0.005325,99031.14,25.77,-0.512433,-0.506166,,
1972.387542,0.010171,-0.100548,-0.033516,-10.298988,-10.299533,0.001065,-0.003195,0.00213,99031.14,25.77,-0.476533,-0.470266,,
1972.397688,0.010146,-0.1197,-0.02394,-10.34208,-10.3428,0.00213,-0.00639,0.003195,99031.14,25.77,-0.5198,-0.513533,,
1972.407734,0.010046,-0.088578,0.043092,-10.344474,-10.344943,0.003195,-0.00426,0.00426,99031.14,25.77,-0.521943,-0.515676,,
1972.41782,0.010086,-0.100548,0.01197,-10.351656,-10.352151,0.00213,-0.00426,0.00213,99031.14,25.77,-0.529151,-0.522884,,
1972.427941,0.01012,-0.079002,0.069426,-10.327716,-10.328252,0.001065,-0.005325,0.001065,99031.14,25.77,-0.505252,-0.498985,,
1972.438028,0.010087,-0.098154,0.04788,-10.33011,-10.330687,0.00213,-0.00639,0.001065,99031.14,25.77,-0.507687,-0.50142,,
1972.44814,0.010112,-0.07182,0.043092,-10.277442,-10.277783,0.00426,-0.005325,0,99031.14,25.77,-0.454783,-0.448516,,
1972.458246,0.010106,-0.088578,0.033516,-10.320534,-10.320969,0.001065,-0.00852,0,99031.14,25.77,-0.497969,-0.491702,,
1972.468339,0.010093,-0.050274,0.050274,-10.308564,-10.308809,0.001065,-0.005325,0.001065,99030.97,25.77,-0.485809,-0.479542,,
1972.478433,0.010094,-0.04788,0.043092,-10.310958,-10.311159,0.00213,-0.007455,0.00213,99030.97,25.77,-0.488159,-0.481892,,
1972.488717,0.010284,-0.088578,0.02394,-10.315746,-10.316154,0,-0.005325,0.001065,99030.97,25.77,-0.493154,-0.486887,,
1972.498817,0.0101,-0.045486,0.009576,-10.308564,-10.308669,0.00213,-0.005325,0.001065,99030.97,25.77,-0.485669,-0.479402,,
1972.508981,0.010164,-0.045486,-0.007182,-10.325322,-10.325425,0.001065,-0.00426,0,99030.97,25.77,-0.502425,-0.496158,,
1972.519085,0.010104,-0.07182,0.004788,-10.346868,-10.347118,0.001065,-0.00426,0.003195,99030.97,25.77,-0.524118,-0.517851,,
