time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
2028.28702,0.010089,-0.081396,0.009576,-9.307872,-9.308233,0.003195,-0.00426,0.001065,98929.7,25.78,0.514883037,0.521034,,
2028.297126,0.010106,-0.043092,0.004788,-9.331812,-9.331913,0.001065,-0.003195,-0.001065,98929.7,25.78,0.491203037,0.497354,,
2028.307218,0.010093,-0.062244,-0.016758,-9.322236,-9.322459,0.00213,-0.00639,0.001065,98929.7,25.78,0.500657037,0.506808,,
2028.317319,0.010101,-0.074214,-0.014364,-9.327024,-9.32733,0.00213,-0.00639,0.00213,98929.7,25.78,0.495786037,0.501937,,
2028.327466,0.010146,-0.069426,0.031122,-9.303084,-9.303395,-0.001065,-0.00639,0.001065,98929.83,25.78,0.519721037,0.525872,,
2028.337589,0.010123,-0.057456,0.031122,-9.319842,-9.320071,0.00213,-0.003195,0.001065,98929.83,25.78,0.503045037,0.509196,,
2028.348255,0.010666,-0.079002,-0.009576,-9.319842,-9.320182,0.00213,-0.005325,0.003195,98929.83,25.78,0.502934037,0.509085,,
2028.359101,0.010847,-0.093366,0.055062,-9.358146,-9.358774,0.00213,-0.00426,0,98929.83,25.78,0.464342037,0.470493,,
2028.369195,0.010094,-0.081396,0.02394,-9.305478,-9.305865,0.00213,-0.00639,0.00426,98929.83,25.78,0.517251037,0.523402,,
2028.379307,0.010112,-0.069426,0,-9.331812,-9.33207,0.003195,-0.00426,0.00213,98929.83,25.78,0.491046037,0.497197,,
2028.389417,0.010111,-0.04788,0.031122,-9.329418,-9.329593,0.005325,-0.007455,0,98929.91,25.78,0.493523037,0.499674,,
2028.400911,0.011494,-0.07182,0.01197,-9.317448,-9.317732,0.005325,-0.005325,0.00213,98929.91,25.78,0.505384037,0.511535,,
2028.411535,0.010624,-0.098154,0.009576,-9.310266,-9.310788,0.00213,-0.005325,0.003195,98929.91,25.78,0.512328037,0.518479,,
2028.422657,0.011122,-0.076608,0.02394,-9.338994,-9.339339,0.003195,-0.007455,0.00213,98929.91,25.78,0.483777037,0.489928,,
2028.433797,0.011139,-0.08379,0.014364,-9.334206,-9.334593,0.001065,-0.007455,0.00213,98929.91,25.78,0.488523037,0.494674,,
2028.445066,0.01127,-0.069426,0.043092,-9.338994,-9.339351,0.001065,-0.005325,0.00213,98929.91,25.78,0.483765037,0.489916,,
2028.456446,0.01138,-0.079002,-0.009576,-9.315054,-9.315394,0,-0.005325,0.00213,98929.99,25.78,0.507722037,0.513873,,
2028.467702,0.011256,-0.067032,-0.009576,-9.319842,-9.320088,0.00213,-0.00213,-0.001065,98929.99,25.78,0.503028037,0.509179,,
2028.478568,0.010866,-0.067032,0.03591,-9.307872,-9.308183,0.00213,-0.00639,0.00213,98929.99,25.78,0.514933037,0.521084,,
2028.489747,0.011179,-0.074214,0.009576,-9.3366,-9.3369,0.001065,-0.007455,0.003195,98929.99,25.78,0.486216037,0.492367,,
2028.500963,0.011216,-0.062244,0.016758,-9.331812,-9.332035,0.003195,-0.00426,0.001065,98929.99,25.78,0.491081037,0.497232,,
2028.512583,0.01162,-0.079002,0.02394,-9.293508,-9.293875,0.00213,-0.005325,0.00426,98929.99,25.78,0.529241037,0.535392,,
2028.523495,0.010912,-0.08379,0.004788,-9.355752,-9.356128,0.00213,-0.005325,0.005325,98929.99,25.78,0.466988037,0.473139,,
2028.534621,0.011126,-0.062244,-0.007182,-9.307872,-9.308083,0.00426,-0.00639,0.001065,98929.99,25.78,0.515033037,0.521184,,
2028.545645,0.011024,-0.052668,-0.009576,-9.346176,-9.346329,0.001065,-0.003195,0.00426,98929.99,25.78,0.476787037,0.482938,,
2028.556848,0.011202,-0.090972,0.028728,-9.374904,-9.375389,0.00426,-0.00426,0.003195,98929.99,25.78,0.447727037,0.453878,,
2028.568401,0.011554,-0.08379,-0.002394,-9.322236,-9.322613,0.00213,-0.00426,0,98929.99,25.78,0.500503037,0.506654,,
2028.579474,0.011073,-0.040698,0.021546,-9.322236,-9.32235,0,-0.005325,0.001065,98930.07,25.78,0.500766037,0.506917,,
2028.590393,0.010919,-0.122094,0.004788,-9.317448,-9.318249,0.00213,-0.007455,0.001065,98930.07,25.78,0.504867037,0.511018,,
2028.601581,0.011188,-0.088578,0.026334,-9.286326,-9.286786,0.001065,-0.005325,0,98930.07,25.78,0.536330037,0.542481,,
2028.612816,0.011235,-0.074214,0.026334,-9.315054,-9.315387,0.00213,-0.005325,0.00213,98930.07,25.78,0.507729037,0.51388,,
2028.623972,0.011156,-0.079002,0.007182,-9.31266,-9.312998,0.001065,-0.00639,0.00213,98930.07,25.78,0.510118037,0.516269,,
2028.635212,0.01124,-0.076608,0.014364,-9.331812,-9.332137,0.00213,-0.00639,-0.00213,98930.07,25.78,0.490979037,0.49713,,
2028.646553,0.011341,-0.08379,0.038304,-9.281538,-9.281995,0.003195,-0.007455,0,98930.32,25.78,0.541121037,0.547272,,
2028.657592,0.01104,-0.055062,0.040698,-9.341388,-9.341639,0.00213,-0.007455,0.003195,98930.32,25.78,0.481477037,0.487628,,
2028.668699,0.011106,-0.07182,-0.004788,-9.310266,-9.310544,0,-0.00639,0.00213,98930.32,25.78,0.512572037,0.518723,,
2028.679891,0.011192,-0.088578,0.031122,-9.286326,-9.286801,-0.001065,-0.005325,0,98930.32,25.78,0.536315037,0.542466,,
2028.691153,0.011262,-0.088578,0.004788,-9.319842,-9.320264,0.003195,-0.003195,-0.00213,98930.32,25.78,0.502852037,0.509003,,
2028.702283,0.01113,-0.033516,0.02394,-9.334206,-9.334297,-0.001065,-0.00852,0.001065,98930.32,25.78,0.488819037,0.49497,,
2028.713527,0.011243,-0.038304,0,-9.327024,-9.327103,0.003195,-0.005325,0.00213,98930.5,25.78,0.496013037,0.502164,,
2028.724591,0.011065,-0.088578,0.014364,-9.355752,-9.356182,0,-0.00426,0.00213,98930.5,25.78,0.466934037,0.473085,,
2028.735958,0.011366,-0.081396,0.019152,-9.329418,-9.329793,0,-0.003195,0.001065,98930.5,25.78,0.493323037,0.499474,,
2028.747073,0.011116,-0.067032,0.009576,-9.355752,-9.355997,-0.001065,-0.00852,0,98930.5,25.78,0.467119037,0.47327,,
2028.758217,0.011144,-0.038304,-0.002394,-9.350964,-9.351043,0.00426,-0.00426,0.001065,98930.5,25.78,0.472073037,0.478224,,
2028.769391,0.011175,-0.026334,-0.016758,-9.329418,-9.32947,0.00213,-0.005325,0.001065,98930.81,25.78,0.493646037,0.499797,,
2028.780554,0.011163,-0.079002,-0.004788,-9.353358,-9.353693,0.00213,-0.00852,0.00426,98930.81,25.78,0.469423037,0.475574,,
2028.791852,0.011298,-0.088578,-0.004788,-9.317448,-9.31787,0.00213,-0.00426,0.001065,98930.81,25.78,0.505246037,0.511397,,
2028.803165,0.011312,-0.081396,0.014364,-9.281538,-9.281906,0.00213,-0.00639,0,98930.81,25.78,0.541210037,0.547361,,
2028.814247,0.011082,-0.05985,0.016758,-9.3366,-9.336807,0.00426,-0.00426,0.001065,98930.81,25.78,0.486309037,0.49246,,
2028.825588,0.011342,-0.069426,-0.004788,-9.317448,-9.317708,0.001065,-0.00639,0.00426,98930.81,25.78,0.505408037,0.511559,,
2028.836589,0.011001,-0.081396,0.019152,-9.30069,-9.301066,0.00213,-0.00852,-0.001065,98930.81,25.78,0.522050037,0.528201,,
2028.847699,0.011109,-0.081396,0,-9.307872,-9.308228,0.001065,-0.00426,0.001065,98930.81,25.78,0.514888037,0.521039,,
2028.858334,0.010636,-0.074214,-0.007182,-9.31266,-9.312958,0,-0.007455,0.003195,98930.81,25.78,0.510158037,0.516309,,
2028.868484,0.01015,-0.07182,0.004788,-9.317448,-9.317726,0,-0.00426,0,98930.81,25.78,0.505390037,0.511541,,
2028.878581,0.010097,-0.081396,0,-9.303084,-9.30344,0.00213,-0.005325,0.001065,98930.81,25.78,0.519676037,0.525827,,
2028.888695,0.010114,-0.064638,0.019152,-9.281538,-9.281783,0.00213,-0.00426,0.00213,98930.81,25.78,0.541333037,0.547484,,
2028.898788,0.010092,-0.081396,0.004788,-9.305478,-9.305835,0,-0.00426,0.003195,98930.81,25.78,0.517281037,0.523432,,
2028.908891,0.010103,-0.114912,0.007182,-9.353358,-9.354067,0.003195,-0.007455,0.001065,98931.05,25.78,0.469049037,0.4752,,
2028.919072,0.010181,-0.081396,-0.002394,-9.322236,-9.322592,-0.001065,-0.003195,0.00426,98931.05,25.78,0.500524037,0.506675,,
2028.929204,0.010132,-0.064638,-0.014364,-9.331812,-9.332047,0.00213,-0.00426,0.003195,98931.05,25.78,0.491069037,0.49722,,
2028.939473,0.010268,-0.090972,0.033516,-9.319842,-9.320346,0.001065,-0.00426,0.001065,98931.05,25.78,0.502770037,0.508921,,
2028.949576,0.010104,-0.081396,0.021546,-9.346176,-9.346555,0.00213,-0.00639,0.00213,98931.05,25.78,0.476561037,0.482712,,
2028.960037,0.01046,-0.05985,0.002394,-9.317448,-9.317641,0.001065,-0.00852,0.003195,98931.05,25.78,0.505475037,0.511626,,
2028.970188,0.010151,-0.102942,0.019152,-9.307872,-9.308461,0.003195,-0.003195,0.00213,98931.34,25.78,0.514655037,0.520806,,
2028.980298,0.01011,-0.07182,0.002394,-9.319842,-9.320119,0.001065,-0.00639,0.001065,98931.34,25.78,0.502997037,0.509148,,
2028.990408,0.01011,-0.05985,-0.002394,-9.291114,-9.291307,0.001065,-0.00426,0.00213,98931.34,25.78,0.531809037,0.53796,,
2029.0005,0.010092,-0.07182,-0.014364,-9.331812,-9.332099,0.00213,-0.007455,0.001065,98931.34,25.78,0.491017037,0.497168,,
2029.010588,0.010088,-0.062244,0,-9.30069,-9.300898,0,-0.00639,0,98931.34,25.78,0.522218037,0.528369,,
2029.020687,0.010099,-0.079002,0.033516,-9.303084,-9.30348,0.001065,-0.00639,0.003195,98931.34,25.78,0.519636037,0.525787,,
2029.03077,0.010083,-0.076608,0.016758,-9.32463,-9.32496,0,-0.003195,0.00213,98931.68,25.78,0.498156037,0.504307,,
2029.040875,0.010105,-0.045486,0.004788,-9.291114,-9.291227,0.001065,-0.007455,-0.001065,98931.68,25.78,0.531889037,0.53804,,
2029.050959,0.010084,-0.067032,0.031122,-9.307872,-9.308165,0.003195,-0.005325,0.00213,98931.68,25.78,0.514951037,0.521102,,
2029.061067,0.010108,-0.045486,0.03591,-9.30069,-9.300871,0.00213,-0.005325,0.001065,98931.68,25.78,0.522245037,0.528396,,
2029.07116,0.010094,-0.074214,0.02394,-9.329418,-9.329744,0,-0.007455,0.003195,98931.68,25.78,0.493372037,0.499523,,
2029.081246,0.010085,-0.04788,0.03591,-9.315054,-9.315246,0,-0.005325,0.001065,98931.68,25.78,0.507870037,0.514021,,
2029.091347,0.010101,-0.040698,-0.002394,-9.291114,-9.291203,0.00213,-0.003195,0.003195,98932.14,25.78,0.531913037,0.538064,,
2029.101438,0.010091,-0.07182,0.021546,-9.319842,-9.320144,0.00213,-0.00639,0.001065,98932.14,25.78,0.502972037,0.509123,,
2029.111532,0.010094,-0.122094,0.03591,-9.341388,-9.342255,0.001065,-0.00426,0.001065,98932.14,25.78,0.480861037,0.487012,,
2029.121664,0.010132,-0.062244,0.038304,-9.331812,-9.332098,0.003195,-0.007455,0.00213,98932.14,25.78,0.491018037,0.497169,,
2029.131766,0.010102,-0.088578,0.007182,-9.303084,-9.303508,-0.001065,-0.003195,0.00213,98932.14,25.78,0.519608037,0.525759,,
2029.141863,0.010098,-0.105336,0.038304,-9.358146,-9.358817,0.00213,-0.003195,0.003195,98932.14,25.78,0.464299037,0.47045,,
2029.152007,0.010144,-0.052668,0.009576,-9.307872,-9.308026,0.001065,-0.00639,0.001065,98932.14,25.78,0.515090037,0.521241,,
2029.162103,0.010096,-0.069426,-0.01197,-9.315054,-9.31532,0.003195,-0.00852,0.00213,98932.14,25.78,0.507796037,0.513947,,
2029.172621,0.010518,-0.069426,0.02394,-9.3366,-9.336889,0.00213,-0.00426,0.00213,98932.14,25.78,0.486227037,0.492378,,
2029.182726,0.010105,-0.069426,0.01197,-9.365328,-9.365593,0.001065,-0.00426,0.00213,98932.14,25.78,0.457523037,0.463674,,
2029.192876,0.01015,-0.069426,-0.014364,-9.374904,-9.375172,0.00213,-0.00852,0,98932.14,25.78,0.447944037,0.454095,,
2029.202969,0.010093,-0.052668,0.019152,-9.370116,-9.370284,0.001065,-0.00639,0,98932.14,25.78,0.452832037,0.458983,,
2029.213073,0.010104,-0.067032,0.050274,-9.370116,-9.370491,0.001065,-0.003195,0.001065,98932.14,25.78,0.452625037,0.458776,,
2029.223169,0.010096,-0.09576,-0.03591,-9.341388,-9.341948,0,-0.00639,0.00213,98932.6,25.78,0.481168037,0.487319,,
2029.233255,0.010086,-0.052668,0.021546,-9.386874,-9.387046,0.00213,-0.005325,0.00213,98932.6,25.78,0.436070037,0.442221,,
2029.243379,0.010125,-0.07182,-0.026334,-9.403632,-9.403943,0.00213,-0.003195,-0.001065,98932.6,25.78,0.419173037,0.425324,,
2029.253577,0.010198,-0.043092,-0.016758,-9.43236,-9.432473,-0.001065,-0.00213,0.00213,98932.6,25.78,0.390643037,0.396794,,
2029.263677,0.010099,-0.100548,0.014364,-9.410814,-9.411362,0.00426,-0.007455,0.003195,98932.6,25.78,0.411754037,0.417905,,
2029.273769,0.010092,-0.07182,-0.014364,-9.415602,-9.415887,0.001065,-0.00426,0.003195,98932.6,25.78,0.407229037,0.41338,,
2029.283861,0.010092,-0.040698,-0.01197,-9.425178,-9.425273,0.00213,-0.007455,0.00426,98933.11,25.78,0.397843037,0.403994,,
2029.29396,0.010099,-0.08379,0.045486,-9.43236,-9.432842,0.001065,-0.005325,0.00213,98933.11,25.78,0.390274037,0.396425,,
2029.304059,0.010098,-0.090972,0.02394,-9.42039,-9.42086,0.003195,-0.00426,0.00426,98933.11,25.78,0.402256037,0.408407,,
2029.314261,0.010202,-0.088578,-0.031122,-9.441936,-9.442403,0.001065,-0.00426,0,98933.11,25.78,0.380713037,0.386864,,
2029.324366,0.010105,-0.08379,0.016758,-9.446724,-9.44711,0.001065,-0.00639,0.00213,98933.11,25.78,0.376006037,0.382157,,
2029.334465,0.010099,-0.038304,-0.014364,-9.446724,-9.446813,0.003195,-0.007455,0.005325,98933.11,25.78,0.376303037,0.382454,,
2029.344576,0.010112,-0.086184,0.002394,-9.449118,-9.449511,0.00426,-0.007455,0.00213,98933.11,25.78,0.373605037,0.379756,,
2029.354672,0.010095,-0.062244,-0.009576,-9.413208,-9.413419,0.00213,-0.005325,0.003195,98933.57,25.78,0.409697037,0.415848,,
2029.364819,0.010147,-0.069426,0.01197,-9.425178,-9.425441,0.00426,-0.00639,0.00426,98933.57,25.78,0.397675037,0.403826,,
2029.374932,0.010113,-0.134064,0.038304,-9.415602,-9.416634,0.00213,-0.00639,0.003195,98933.57,25.78,0.406482037,0.412633,,
2029.385217,0.010285,-0.074214,0.021546,-9.42039,-9.420707,0.00213,-0.00426,0.00213,98933.57,25.78,0.402409037,0.40856,,
2029.395355,0.010137,-0.045486,0.038304,-9.463482,-9.463669,0,-0.00639,0.00213,98933.57,25.78,0.359447037,0.365598,,
2029.405463,0.010108,-0.079002,0.026334,-9.46827,-9.468636,0.003195,-0.005325,0.005325,98933.57,25.78,0.354480037,0.360631,,
2029.415568,0.010105,-0.067032,0.019152,-9.49221,-9.492466,0.003195,-0.00426,0.003195,98934.17,25.78,0.330650037,0.336801,,
2029.425673,0.010105,-0.040698,0.009576,-9.473058,-9.47315,0.00213,-0.00426,0,98934.17,25.78,0.349966037,0.356117,,
2029.435761,0.010088,-0.102942,0.03591,-9.501786,-9.502411,0.001065,-0.005325,0,98934.17,25.78,0.320705037,0.326856,,
2029.445851,0.01009,-0.076608,0.045486,-9.470664,-9.471083,0.003195,-0.00426,0.001065,98934.17,25.78,0.352033037,0.358184,,
2029.455945,0.010094,-0.05985,0.050274,-9.494604,-9.494926,0.001065,-0.009585,0.001065,98934.17,25.78,0.328190037,0.334341,,
2029.466048,0.010103,-0.1197,0.004788,-9.54009,-9.540842,0.003195,-0.007455,0.00213,98934.17,25.78,0.282274037,0.288425,,
2029.476156,0.010108,-0.064638,0.04788,-9.532908,-9.533247,0.00213,-0.00426,0.003195,98934.17,25.78,0.289869037,0.29602,,
2029.486238,0.010082,-0.07182,0.002394,-9.530514,-9.530785,0,-0.007455,0.00213,98934.17,25.78,0.292331037,0.298482,,
2029.496856,0.010618,-0.067032,0.004788,-9.556848,-9.557084,0.003195,-0.007455,0.001065,98934.17,25.78,0.266032037,0.272183,,
2029.506945,0.010089,-0.045486,0.004788,-9.547272,-9.547382,0.001065,-0.00426,0.001065,98934.17,25.78,0.275734037,0.281885,,
2029.518885,0.01194,-0.069426,-0.01197,-9.59994,-9.600199,0.003195,-0.00852,0.00426,98934.17,25.78,0.222917037,0.229068,,
2029.530391,0.011506,-0.050274,-0.002394,-9.535302,-9.535435,0.00213,-0.003195,0,98934.17,25.78,0.287681037,0.293832,,
2029.541122,0.010731,-0.086184,0.02394,-9.520938,-9.521358,0.001065,-0.00426,-0.00213,98934.64,25.78,0.301758037,0.307909,,
2029.552325,0.011203,-0.076608,0.021546,-9.571212,-9.571543,0,-0.00426,0.001065,98934.64,25.78,0.251573037,0.257724,,
2029.563481,0.011157,-0.08379,-0.021546,-9.499392,-9.499786,0.001065,-0.005325,0.001065,98934.64,25.78,0.323330037,0.329481,,
2029.574791,0.01131,-0.064638,-0.021546,-9.592758,-9.593,0.005325,-0.00426,0.001065,98934.64,25.78,0.230116037,0.236267,,
2029.585888,0.011097,-0.055062,0,-9.573606,-9.573764,0.00213,-0.00639,0.00213,98934.64,25.78,0.249352037,0.255503,,
2029.597073,0.011185,-0.086184,-0.028728,-9.585576,-9.586006,0.00213,-0.00639,0.001065,98934.64,25.78,0.237110037,0.243261,,
2029.608634,0.011561,-0.050274,0.007182,-9.55206,-9.552195,0.003195,-0.005325,0.00426,98935.15,25.78,0.270921037,0.277072,,
2029.618729,0.010096,-0.088578,0.014364,-9.585576,-9.585996,0.00213,-0.007455,0.003195,98935.15,25.78,0.237120037,0.243271,,
2029.628832,0.010103,-0.074214,-0.019152,-9.576,-9.576307,0.00213,-0.007455,0.001065,98935.15,25.78,0.246809037,0.25296,,
2029.638928,0.010096,-0.062244,0.02394,-9.568818,-9.56905,-0.001065,-0.007455,0.00426,98935.15,25.78,0.254066037,0.260217,,
2029.649047,0.010119,-0.09576,-0.028728,-9.559242,-9.559765,0.003195,-0.003195,0.003195,98935.15,25.78,0.263351037,0.269502,,
2029.65929,0.010243,-0.064638,-0.033516,-9.616698,-9.616974,0.00213,-0.005325,0.00426,98935.15,25.78,0.206142037,0.212293,,
2029.669385,0.010095,-0.08379,-0.002394,-9.614304,-9.614669,0.001065,-0.00639,0.00213,98935.73,25.78,0.208447037,0.214598,,
2029.679533,0.010148,-0.081396,0.02394,-9.655002,-9.655375,0.00213,-0.00426,0.003195,98935.73,25.78,0.167741037,0.173892,,
2029.689641,0.010108,-0.088578,0.014364,-9.580788,-9.581208,0.001065,-0.005325,0.003195,98935.73,25.78,0.241908037,0.248059,,
2029.699735,0.010094,-0.088578,0.02394,-9.616698,-9.617136,0.001065,-0.005325,0.00426,98935.73,25.78,0.205980037,0.212131,,
2029.709831,0.010095,-0.098154,0.033516,-9.619092,-9.619651,0.003195,-0.003195,0.003195,98935.73,25.78,0.203465037,0.209616,,
2029.721022,0.011191,-0.069426,0.033516,-9.631062,-9.631371,0.001065,-0.00639,0.003195,98935.73,25.78,0.191745037,0.197896,,
2029.732195,0.011173,-0.076608,0.007182,-9.633456,-9.633763,0,-0.005325,0,98936.35,25.78,0.189353037,0.195504,,
2029.742467,0.010271,-0.093366,0.021546,-9.65979,-9.660265,0,-0.00639,0.001065,98936.35,25.78,0.162851037,0.169002,,
2029.753669,0.011203,-0.03591,0.026334,-9.664578,-9.664681,0.001065,-0.005325,0.001065,98936.35,25.78,0.158435037,0.164586,,
2029.764797,0.011128,-0.090972,0.038304,-9.640638,-9.641143,0.001065,-0.007455,0.00213,98936.35,25.78,0.181973037,0.188124,,
2029.776165,0.011368,-0.062244,0.050274,-9.640638,-9.64097,0,-0.00639,0.001065,98936.35,25.78,0.182146037,0.188297,,
2029.787385,0.01122,-0.057456,0.016758,-9.6957,-9.695885,0.001065,-0.005325,-0.00213,98936.35,25.78,0.127231037,0.133382,,
2029.798463,0.011078,-0.08379,0.019152,-9.662184,-9.662566,0.001065,-0.007455,0.00213,98937.13,25.78,0.160550037,0.166701,,
2029.809552,0.011089,-0.05985,0,-9.67176,-9.671945,0.00426,-0.00426,0,98937.13,25.78,0.151171037,0.157322,,
2029.820728,0.011176,-0.093366,0.019152,-9.688518,-9.688987,0.00213,-0.00852,0.001065,98937.13,25.78,0.134129037,0.14028,,
2029.831981,0.011253,-0.081396,0.045486,-9.669366,-9.669816,0.00213,-0.005325,0.001065,98937.13,25.78,0.153300037,0.159451,,
2029.843087,0.011106,-0.057456,-0.02394,-9.688518,-9.688718,0.003195,-0.005325,-0.00213,98937.13,25.78,0.134398037,0.140549,,
2029.854372,0.011285,-0.081396,-0.002394,-9.681336,-9.681678,0.00213,-0.005325,0.001065,98937.13,25.78,0.141438037,0.147589,,
2029.865581,0.011208,-0.076608,0.009576,-9.681336,-9.681644,0.00426,-0.00639,0.00426,98937.13,25.78,0.141472037,0.147623,,
2029.876683,0.011102,-0.04788,0.016758,-9.714852,-9.714984,0.003195,-0.00639,0.003195,98937.13,25.78,0.108132037,0.114283,,
2029.888587,0.011904,-0.062244,0.019152,-9.693306,-9.693525,-0.001065,-0.005325,0,98937.13,25.78,0.129591037,0.135742,,
2029.899067,0.010481,-0.067032,-0.021546,-9.70767,-9.707925,0,-0.00852,0.00213,98937.13,25.78,0.115191037,0.121342,,
2029.910302,0.011234,-0.062244,-0.004788,-9.712458,-9.712659,0.001065,-0.00639,0.001065,98937.13,25.78,0.110457037,0.116608,,
2029.921432,0.01113,-0.098154,0.007182,-9.73161,-9.732108,0,-0.00639,0.00213,98937.13,25.78,0.091008037,0.097159,,
2029.934091,0.012659,-0.090972,0.009576,-9.702882,-9.703313,0.003195,-0.005325,0.00426,98937.96,25.78,0.119803037,0.125954,,
2029.944679,0.010588,-0.090972,0.004788,-9.729216,-9.729642,0.003195,-0.005325,0.00639,98937.96,25.78,0.093474037,0.099625,,
2029.955053,0.010373,-0.07182,-0.02394,-9.724428,-9.724723,0.003195,-0.00639,0.00426,98937.96,25.78,0.098393037,0.104544,,
2029.966113,0.011061,-0.102942,0,-9.745974,-9.746518,0.001065,-0.00426,0.001065,98937.96,25.78,0.076598037,0.082749,,
2029.977284,0.011171,-0.10773,0.026334,-9.75555,-9.75618,0,-0.005325,0.003195,98937.96,25.78,0.066936037,0.073087,,
2029.988895,0.011611,-0.100548,0.02394,-9.748368,-9.748916,0.003195,-0.005325,0.001065,98937.96,25.78,0.074200037,0.080351,,
2029.999974,0.011079,-0.076608,0.007182,-9.772308,-9.772611,0.003195,-0.01065,0.003195,98938.6,25.78,0.050505037,0.056656,,
2030.010914,0.010939,-0.112518,0.057456,-9.765126,-9.765943,0.001065,-0.00426,0.003195,98938.6,25.78,0.057173037,0.063324,,
2030.022048,0.011134,-0.114912,0.004788,-9.77949,-9.780166,0.003195,-0.005325,0.001065,98938.6,25.78,0.042950037,0.049101,,
2030.033226,0.011178,-0.079002,0.031122,-9.748368,-9.748738,0.001065,-0.003195,0.001065,98938.6,25.78,0.074378037,0.080529,,
2030.044533,0.011308,-0.064638,0.040698,-9.817794,-9.818091,0,-0.00639,0.00213,98938.6,25.78,0.005025037,0.011176,,
2030.055999,0.011465,-0.093366,0.033516,-9.781884,-9.782387,0,-0.005325,0,98939.29,25.78,0.040729037,0.04688,,
2030.066945,0.010947,-0.090972,0.062244,-9.813006,-9.813625,0,-0.00639,-0.001065,98939.29,25.78,0.009491037,0.015642,,
2030.078002,0.011057,-0.031122,0.016758,-9.810612,-9.810676,0.003195,-0.00426,0.00213,98939.29,25.78,0.012440037,0.018591,,
2030.089258,0.011256,-0.07182,0.009576,-9.789066,-9.789334,0.001065,-0.007455,0.00213,98939.29,25.78,0.033782037,0.039933,,
2030.100348,0.01109,-0.079002,0.007182,-9.829764,-9.830084,0,-0.005325,0.001065,98939.29,25.78,-0.006967963,-0.000817,,
2030.111612,0.011263,-0.102942,0.021546,-9.829764,-9.830327,0,-0.007455,0.001065,98939.29,25.78,-0.007210963,-0.00106,,
2030.122867,0.011255,-0.076608,0.019152,-9.80343,-9.803748,0.00213,-0.003195,0.00213,98940.04,25.78,0.019368037,0.025519,,
2030.133914,0.011047,-0.057456,-0.007182,-9.82737,-9.827541,0.00213,-0.005325,0,98940.04,25.78,-0.004424963,0.001726,,
2030.145048,0.011134,-0.040698,0,-9.808218,-9.808302,0.001065,-0.00852,0,98940.04,25.78,0.014814037,0.020965,,
2030.156337,0.011289,-0.086184,0.009576,-9.841734,-9.842116,0.001065,-0.00426,0.00213,98940.04,25.78,-0.018999963,-0.012849,,
2030.167508,0.011171,-0.040698,-0.007182,-9.841734,-9.841821,0,-0.01065,0.00213,98940.04,25.78,-0.018704963,-0.012554,,
2030.178664,0.011156,-0.08379,0.002394,-9.846522,-9.846879,0.003195,-0.00426,0.00213,98940.04,25.78,-0.023762963,-0.017612,,
2030.189833,0.011169,-0.05985,-0.04788,-9.868068,-9.868366,0,-0.00639,0.00213,98940.04,25.78,-0.045249963,-0.039099,,
2030.201007,0.011175,-0.067032,0.031122,-9.868068,-9.868345,0.00213,-0.005325,0.00426,98940.04,25.78,-0.045228963,-0.039078,,
2030.212229,0.011222,-0.081396,-0.033516,-9.884826,-9.885218,0,0,0,98940.04,25.78,-0.062101963,-0.055951,,
2030.223449,0.01122,-0.067032,-0.009576,-9.896796,-9.897028,0.00213,-0.007455,0.00213,98940.04,25.78,-0.073911963,-0.067761,,
2030.234689,0.01124,-0.069426,0.01197,-9.88722,-9.887471,0.00213,-0.00639,0.00426,98940.04,25.78,-0.064354963,-0.058204,,
2030.245885,0.011196,-0.09576,0.014364,-9.903978,-9.904451,0.00213,-0.003195,0.00213,98940.8,25.78,-0.081334963,-0.075184,,
2030.25691,0.011026,-0.055062,0.009576,-9.89919,-9.899348,0.00213,-0.005325,0.00213,98940.8,25.78,-0.076231963,-0.070081,,
2030.268119,0.011209,-0.158004,0.004788,-9.894402,-9.895665,0.001065,-0.00426,0,98940.8,25.78,-0.072548963,-0.066398,,
2030.279323,0.011204,-0.1197,0.004788,-9.901584,-9.902309,0.001065,-0.00426,0.001065,98940.8,25.78,-0.079192963,-0.073042,,
2030.290496,0.011173,-0.112518,-0.004788,-9.884826,-9.885468,0.001065,-0.005325,0.00213,98940.8,25.78,-0.062351963,-0.056201,,
2030.301994,0.011498,-0.086184,0.016758,-9.961434,-9.961821,0.001065,-0.00426,0.00213,98940.8,25.78,-0.138704963,-0.132554,,
2030.312944,0.01095,-0.076608,0.01197,-9.920736,-9.921039,0,-0.005325,0.00426,98941.66,25.78,-0.097922963,-0.091772,,
2030.324079,0.011136,-0.114912,0.033516,-9.927918,-9.92864,0.001065,-0.00639,0.001065,98941.66,25.78,-0.105523963,-0.099373,,
2030.335327,0.011247,-0.074214,0.028728,-9.918342,-9.918661,0.00213,-0.003195,0.001065,98941.66,25.78,-0.095544963,-0.089394,,
2030.346432,0.011105,-0.100548,0.021546,-9.9351,-9.935632,0.005325,-0.00426,0.001065,98941.66,25.78,-0.112515963,-0.106365,,
2030.357635,0.011203,-0.067032,0.055062,-9.932706,-9.933085,0.00213,-0.00639,0.001065,98941.66,25.78,-0.109968963,-0.103818,,
