time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag
1818.390545,0.010083,-0.028728,-0.007182,-9.824976,-9.825021,0.001065,-0.005325,0.001065,99275.54,25.71,0.004246
1818.400747,0.010202,-0.069426,0.014364,-9.801036,-9.801292,0.00213,-0.00426,0.001065,99275.54,25.71,0.027975
1818.410971,0.010224,-0.064638,0.007182,-9.824976,-9.825191,0.00213,-0.007455,0.001065,99275.54,25.71,0.004076
1818.421113,0.010141,-0.062244,-0.007182,-9.798642,-9.798842,0.001065,-0.003195,0.00213,99275.59,25.71,0.030425
1818.431211,0.010099,-0.081396,0.004788,-9.817794,-9.818133,0.00426,-0.001065,0,99275.59,25.71,0.011134
1818.441914,0.010702,-0.05985,0.002394,-9.817794,-9.817977,0.003195,-0.007455,0.003195,99275.59,25.71,0.01129
1818.45309,0.011176,-0.086184,0.009576,-9.817794,-9.818177,0,-0.00426,0.00213,99275.59,25.71,0.01109
1818.464272,0.011182,-0.08379,-0.002394,-9.805824,-9.806182,0.001065,-0.00426,0.00426,99275.59,25.71,0.023085
1818.475624,0.011352,-0.090972,-0.004788,-9.817794,-9.818217,0.00213,-0.007455,0.001065,99275.59,25.71,0.01105
1818.486831,0.011207,-0.086184,0,-9.848916,-9.849293,0.003195,-0.00639,0.001065,99275.59,25.71,-0.020026
1818.497825,0.010995,-0.079002,-0.009576,-9.83934,-9.839662,0.003195,-0.00639,0.003195,99275.59,25.71,-0.010395
1818.509035,0.01121,-0.093366,0.002394,-9.79146,-9.791905,0.00213,-0.00426,0.00426,99275.59,25.71,0.037362
1818.520301,0.011266,-0.090972,0.019152,-9.848916,-9.849355,0,-0.005325,0.00213,99275.59,25.71,-0.020088
1818.531658,0.011358,-0.076608,0.01197,-9.841734,-9.842039,0.003195,-0.003195,0.00426,99275.59,25.71,-0.012772
1818.542644,0.010986,-0.050274,0.01197,-9.824976,-9.825112,0.00213,-0.00639,0.00213,99275.59,25.71,0.004155
1818.554064,0.01142,-0.081396,-0.002394,-9.832158,-9.832495,0.001065,-0.005325,0.001065,99275.54,25.71,-0.003228
1818.565108,0.011044,-0.093366,0.019152,-9.824976,-9.825438,0.001065,-0.00426,0.003195,99275.54,25.71,0.003829
1818.576286,0.011179,-0.052668,0.004788,-9.85131,-9.851452,0,-0.003195,0.001065,99275.54,25.71,-0.022185
1818.587402,0.011115,-0.079002,0.007182,-9.832158,-9.832478,0.001065,-0.005325,0.001065,99275.54,25.71,-0.003211
1818.598925,0.011524,-0.112518,0.002394,-9.846522,-9.847165,0.001065,-0.005325,0.001065,99275.54,25.71,-0.017898
1818.60979,0.010865,-0.079002,0.016758,-9.820188,-9.82052,0.00426,-0.005325,0,99275.52,25.71,0.008747
1818.620886,0.011096,-0.090972,0.002394,-9.813006,-9.813428,0.00213,-0.005325,0.001065,99275.52,25.71,0.015839
1818.632396,0.011511,-0.03591,-0.004788,-9.8154,-9.815467,0.001065,-0.005325,0.001065,99275.52,25.71,0.0138
1818.643381,0.010984,-0.08379,0.007182,-9.810612,-9.810972,0.003195,-0.005325,0.00213,99275.52,25.71,0.018295
1818.654585,0.011204,-0.052668,0.016758,-9.810612,-9.810768,0.001065,-0.005325,0.00213,99275.52,25.71,0.018499
1818.666031,0.011447,-0.086184,-0.016758,-9.813006,-9.813399,0.00426,-0.00639,0.00213,99275.52,25.71,0.015868
1818.676809,0.010778,-0.081396,0,-9.798642,-9.79898,0.001065,-0.00426,0.00213,99275.54,25.72,0.030287
1818.688162,0.011353,-0.079002,0.004788,-9.80343,-9.803749,0.001065,-0.00639,-0.001065,99275.54,25.72,0.025518
1818.699243,0.011081,-0.05985,0.016758,-9.824976,-9.825173,0.001065,-0.005325,0.00426,99275.54,25.72,0.004094
1818.710406,0.011163,-0.064638,-0.004788,-9.813006,-9.81322,0.003195,-0.005325,0.001065,99275.54,25.72,0.016047
1818.721564,0.011158,-0.090972,0.009576,-9.829764,-9.83019,0.00213,-0.007455,0.003195,99275.54,25.72,-0.000923
1818.73293,0.011366,-0.086184,-0.002394,-9.813006,-9.813385,0.001065,-0.00426,0.001065,99275.54,25.72,0.015882
1818.744036,0.011105,-0.086184,0.014364,-9.793854,-9.794244,0.00426,-0.00639,-0.001065,99275.67,25.72,0.035023
1818.755308,0.011272,-0.069426,-0.002394,-9.85131,-9.851555,-0.00213,-0.003195,0,99275.67,25.72,-0.022288
1818.766374,0.011066,-0.098154,0.02394,-9.822582,-9.823102,0.003195,-0.00639,0,99275.67,25.72,0.006165
1818.777695,0.011321,-0.088578,-0.01197,-9.79146,-9.791868,0.003195,-0.00852,0.00213,99275.67,25.72,0.037399
1818.788841,0.011146,-0.074214,0.014364,-9.822582,-9.822873,0.001065,-0.005325,0.00213,99275.67,25.72,0.006394
1818.800028,0.011186,-0.10773,0.01197,-9.801036,-9.801635,0.001065,-0.005325,0.00213,99275.67,25.72,0.027632
1818.811143,0.011115,-0.064638,-0.009576,-9.83934,-9.839557,0,-0.005325,0.00426,99275.72,25.71,-0.01029
1818.82222,0.011077,-0.043092,0.021546,-9.813006,-9.813124,0.001065,-0.00426,0.003195,99275.72,25.71,0.016143
1818.833592,0.011372,-0.100548,0.014364,-9.805824,-9.80635,0.001065,-0.003195,0.00213,99275.72,25.71,0.022917
1818.844582,0.010991,-0.086184,-0.002394,-9.813006,-9.813385,0.003195,-0.00852,0.00426,99275.72,25.71,0.015882
1818.855845,0.011263,-0.076608,0.045486,-9.834552,-9.834956,0.00213,-0.00639,0.001065,99275.72,25.71,-0.005689
1818.867024,0.011179,-0.07182,0.028728,-9.820188,-9.820493,0.003195,-0.00213,0,99275.72,25.71,0.008774
1818.878413,0.011389,-0.086184,0.01197,-9.82737,-9.827755,0.00213,-0.005325,0.003195,99275.72,25.71,0.001512
1818.889296,0.010883,-0.074214,0.007182,-9.813006,-9.813289,0.001065,-0.00852,0.001065,99275.72,25.71,0.015978
1818.900534,0.011238,-0.055062,0.01197,-9.82737,-9.827532,-0.001065,-0.00426,0.001065,99275.72,25.71,0.001735
1818.911755,0.011221,-0.076608,0.016758,-9.808218,-9.808531,0.003195,-0.00426,0.003195,99275.72,25.71,0.020736
1818.922869,0.011113,-0.081396,0.028728,-9.820188,-9.820567,0,-0.00426,0.00213,99275.72,25.71,0.0087
1818.934283,0.011414,-0.062244,-0.002394,-9.820188,-9.820386,0.00426,-0.00639,0.003195,99275.8,25.71,0.008881
1818.945349,0.011066,-0.076608,0.01197,-9.805824,-9.806131,0.00426,-0.005325,0.00213,99275.8,25.71,0.023136
1818.95676,0.011412,-0.07182,0.002394,-9.824976,-9.825239,0,-0.003195,0,99275.8,25.71,0.004028
1818.96761,0.010849,-0.093366,0.004788,-9.822582,-9.823027,0.00213,-0.005325,0.003195,99275.8,25.71,0.00624
1818.978861,0.011251,-0.057456,0.014364,-9.822582,-9.822761,0.00213,-0.003195,0.003195,99275.8,25.71,0.006506
1818.989954,0.011093,-0.067032,0.02394,-9.822582,-9.82284,0,-0.007455,0,99275.8,25.71,0.006427
1819.001193,0.011239,-0.052668,-0.021546,-9.798642,-9.798807,0.001065,-0.007455,0.00213,99275.88,25.71,0.03046
1819.012444,0.011251,-0.09576,0.019152,-9.832158,-9.832643,0.00213,-0.00426,0.003195,99275.88,25.71,-0.003376
1819.023589,0.011145,-0.08379,0.009576,-9.820188,-9.82055,0.001065,-0.005325,0.001065,99275.88,25.71,0.008717
1819.03483,0.011241,-0.057456,-0.019152,-9.80343,-9.803617,0.00213,-0.00639,0.00213,99275.88,25.71,0.02565
1819.045894,0.011064,-0.067032,-0.004788,-9.817794,-9.818024,0.001065,-0.00852,0.001065,99275.88,25.71,0.011243
1819.057104,0.01121,-0.079002,0.014364,-9.841734,-9.842062,0.003195,-0.005325,0.003195,99276.05,25.71,-0.012795
1819.068273,0.011168,-0.08379,-0.002394,-9.813006,-9.813364,0.001065,-0.00426,0.001065,99276.05,25.71,0.015903
1819.079506,0.011233,-0.081396,0.033516,-9.798642,-9.799037,0.001065,-0.00426,0.00426,99276.05,25.71,0.03023
1819.090682,0.011176,-0.055062,-0.02394,-9.813006,-9.81319,0.00213,-0.005325,0.001065,99276.05,25.71,0.016077
1819.101816,0.011134,-0.074214,0.009576,-9.824976,-9.825261,-0.001065,-0.00213,0.00213,99276.05,25.71,0.004006
1819.113793,0.011977,-0.08379,0.007182,-9.829764,-9.830124,0.003195,-0.003195,0,99276.05,25.71,-0.000857
1819.124514,0.010721,-0.064638,0,-9.813006,-9.813219,0.001065,-0.005325,0,99276.02,25.71,0.016048
1819.135496,0.010982,-0.07182,0.014364,-9.808218,-9.808491,0.001065,-0.00639,0.001065,99276.02,25.71,0.020776
1819.146585,0.011089,-0.09576,0.038304,-9.822582,-9.823123,0.00213,-0.003195,0.00213,99276.02,25.71,0.006144
1819.157757,0.011171,-0.055062,-0.01197,-9.801036,-9.801198,0.001065,-0.00639,0.001065,99276.02,25.71,0.028069
1819.168916,0.011159,-0.114912,0.004788,-9.80343,-9.804105,0.00213,-0.00426,0.001065,99276.02,25.71,0.025162
1819.180135,0.011219,-0.064638,-0.007182,-9.848916,-9.849131,0.003195,-0.005325,0.001065,99276.02,25.71,-0.019864
1819.191537,0.011402,-0.052668,0.014364,-9.829764,-9.829916,0.001065,-0.005325,-0.001065,99276.02,25.71,-0.000649
1819.20249,0.010954,-0.05985,-0.002394,-9.846522,-9.846704,0.001065,-0.005325,0.00213,99276.02,25.71,-0.017437
1819.213657,0.011166,-0.081396,0.004788,-9.85131,-9.851647,0.00213,-0.00426,0.00213,99276.02,25.71,-0.02238
1819.22485,0.011193,-0.074214,0.038304,-9.820188,-9.820543,0.00213,-0.007455,0.001065,99276.02,25.71,0.008724
1819.236132,0.011282,-0.07182,0.009576,-9.820188,-9.820455,0.003195,-0.005325,0.003195,99276.02,25.71,0.008812
1819.247295,0.011164,-0.102942,0.019152,-9.784278,-9.784838,0.00426,-0.005325,0.003195,99276.02,25.71,0.044429
1819.258429,0.011134,-0.100548,0.004788,-9.810612,-9.811128,0.00213,-0.005325,0.003195,99275.99,25.71,0.018139
1819.269618,0.011188,-0.064638,0.01197,-9.846522,-9.846741,0.00213,-0.00426,0.00426,99275.99,25.71,-0.017474
1819.280826,0.011209,-0.04788,-0.021546,-9.810612,-9.810752,-0.001065,-0.00426,-0.001065,99275.99,25.71,0.018515
1819.291968,0.011142,-0.055062,0.004788,-9.86328,-9.863435,0.001065,-0.00639,0.003195,99275.99,25.71,-0.034168
1819.303199,0.011231,-0.031122,0.007182,-9.829764,-9.829816,0.003195,-0.005325,0.001065,99275.99,25.71,-0.000549
1819.314516,0.011316,-0.057456,-0.004788,-9.832158,-9.832327,0.00213,-0.005325,0.001065,99276.08,25.71,-0.00306
1819.325533,0.011017,-0.04788,0.002394,-9.82737,-9.827487,0.001065,-0.005325,0.001065,99276.08,25.71,0.00178
1819.336694,0.011161,-0.074214,0.028728,-9.810612,-9.810935,0.001065,-0.00426,0.003195,99276.08,25.71,0.018332
1819.347974,0.011281,-0.081396,0.002394,-9.856098,-9.856434,0.00213,-0.007455,0.00426,99276.08,25.71,-0.027167
1819.359139,0.011165,-0.081396,0.007182,-9.79146,-9.791801,0.001065,-0.00639,0.00213,99276.08,25.71,0.037466
1819.370761,0.011622,-0.076608,-0.01197,-9.822582,-9.822888,0.00213,-0.00426,0.001065,99276.08,25.71,0.006379
1819.381575,0.010814,-0.067032,0.014364,-9.829764,-9.830003,0,-0.00639,0.00213,99276.1,25.71,-0.000736
1819.392651,0.011076,-0.062244,0.033516,-9.836946,-9.8372,-0.001065,-0.00426,0.00213,99276.1,25.71,-0.007933
1819.403838,0.011188,-0.050274,0.014364,-9.810612,-9.810751,0.001065,-0.00639,0.003195,99276.1,25.71,0.018516
1819.415065,0.011227,-0.076608,0.050274,-9.832158,-9.832585,0.005325,-0.007455,0.001065,99276.1,25.71,-0.003318
1819.426216,0.011151,-0.105336,0.040698,-9.810612,-9.811262,0.001065,-0.00639,0.003195,99276.1,25.71,0.018005
1819.437355,0.011139,-0.081396,0.02394,-9.805824,-9.806191,0.00213,-0.00639,0.00426,99276.1,25.71,0.023076
1819.448548,0.011193,-0.098154,0.016758,-9.801036,-9.801542,0.001065,-0.00639,0.001065,99276.05,25.71,0.027725
1819.459806,0.011258,-0.064638,0.02394,-9.829764,-9.830006,0.001065,-0.003195,0.00213,99276.05,25.71,-0.000739
1819.470926,0.011121,-0.074214,0.009576,-9.834552,-9.834837,0.003195,-0.00213,0,99276.05,25.71,-0.00557
1819.482084,0.011157,-0.064638,-0.002394,-9.844128,-9.844341,0,-0.007455,0.00213,99276.05,25.71,-0.015074
1819.493314,0.01123,-0.069426,-0.021546,-9.822582,-9.822851,0.001065,-0.01065,0,99276.05,25.71,0.006416
1819.505086,0.011772,-0.090972,-0.002394,-9.810612,-9.811034,0.001065,-0.005325,0.001065,99276.05,25.71,0.018233
1819.515739,0.010652,-0.081396,0.014364,-9.817794,-9.818142,0.00213,-0.00639,0,99276.05,25.71,0.011125
1819.526931,0.011192,-0.076608,0,-9.856098,-9.856396,0.00426,-0.00639,0.003195,99276.05,25.71,-0.027129
1819.538063,0.011132,-0.033516,-0.01197,-9.8154,-9.815465,0,-0.00426,0.00213,99276.05,25.71,0.013802
1819.549199,0.011136,-0.062244,-0.01197,-9.841734,-9.841938,0.001065,-0.00852,0.00213,99276.05,25.71,-0.012671
1819.560638,0.011439,-0.052668,-0.004788,-9.817794,-9.817936,0.001065,-0.003195,0.00213,99276.05,25.71,0.011331
1819.571964,0.011327,-0.064638,-0.033516,-9.832158,-9.832428,0.001065,-0.007455,0,99276.1,25.71,-0.003161
1819.58303,0.011066,-0.09576,0.002394,-9.80343,-9.803898,0.001065,-0.00639,0.003195,99276.1,25.71,0.025369
1819.594054,0.011024,-0.100548,0.021546,-9.784278,-9.784818,0,-0.00639,0.00213,99276.1,25.71,0.044449
1819.60512,0.011067,-0.067032,0.002394,-9.808218,-9.808447,0.00213,-0.00852,0.001065,99276.1,25.71,0.02082
1819.616432,0.011312,-0.08379,0.019152,-9.808218,-9.808595,0.00213,-0.00639,0.003195,99276.1,25.71,0.020672
1819.627754,0.011322,-0.062244,0.028728,-9.834552,-9.834791,0.001065,-0.005325,0.001065,99276.1,25.71,-0.005524
1819.639108,0.011354,-0.093366,0.045486,-9.829764,-9.830313,0.003195,-0.005325,0.00213,99276.23,25.71,-0.001046
1819.649976,0.010868,-0.067032,0.021546,-9.772308,-9.772562,0.00213,-0.00426,0.00213,99276.23,25.71,0.056705
1819.661165,0.011188,-0.076608,0.01197,-9.789066,-9.789373,0.001065,-0.007455,0.00213,99276.23,25.71,0.039894
1819.672316,0.011151,-0.100548,0.03591,-9.798642,-9.799224,0.00213,-0.00639,0.003195,99276.23,25.71,0.030043
1819.682438,0.010122,-0.050274,0.019152,-9.822582,-9.822729,0.00213,-0.00426,-0.001065,99276.23,25.71,0.006538
1819.692516,0.010078,-0.08379,0.002394,-9.836946,-9.837303,0.001065,-0.005325,0.00213,99276.23,25.71,-0.008036
1819.702612,0.010096,-0.076608,0.01197,-9.820188,-9.820494,-0.00213,-0.00426,0.00426,99276.26,25.71,0.008773
1819.712709,0.010097,-0.064638,-0.009576,-9.820188,-9.820405,0.00213,-0.00639,0.003195,99276.26,25.71,0.008862
1819.722807,0.010098,-0.086184,0.038304,-9.822582,-9.823035,0.003195,-0.005325,0.003195,99276.26,25.71,0.006232
1819.732964,0.010156,-0.093366,0.007182,-9.798642,-9.799089,0.00426,-0.001065,0.001065,99276.26,25.71,0.030178
1819.743058,0.010095,-0.076608,0.004788,-9.836946,-9.837245,0.001065,-0.005325,0.001065,99276.26,25.71,-0.007978
1819.753189,0.01013,-0.088578,0.009576,-9.836946,-9.837349,0,-0.00639,0.001065,99276.26,25.71,-0.008082
1819.763282,0.010093,-0.093366,-0.03591,-9.793854,-9.794365,0.00426,-0.003195,0.001065,99276.26,25.71,0.034902
1819.773786,0.010504,-0.074214,-0.033516,-9.820188,-9.820526,0.001065,-0.00426,0.003195,99276.26,25.71,0.008741
1819.78388,0.010094,-0.08379,0.026334,-9.820188,-9.820581,0.00426,-0.00639,0.001065,99276.26,25.71,0.008686
1819.793982,0.010102,-0.100548,0.004788,-9.844128,-9.844643,-0.001065,-0.005325,0,99276.26,25.71,-0.015376
1819.804061,0.010079,-0.074214,-0.021546,-9.829764,-9.830068,0,-0.00639,0.00213,99276.26,25.71,-0.000801
1819.814193,0.010132,-0.090972,0.021546,-9.822582,-9.823027,0.00213,-0.00426,0.003195,99276.26,25.71,0.00624
1819.824304,0.010112,-0.069426,-0.004788,-9.817794,-9.818041,0.001065,-0.005325,0.00213,99276.26,25.71,0.011226
1819.83449,0.010185,-0.069426,-0.004788,-9.829764,-9.83001,0.001065,-0.00426,0.00426,99276.26,25.71,-0.000743
1819.844592,0.010102,-0.05985,-0.007182,-9.846522,-9.846707,0.003195,-0.005325,0.003195,99276.26,25.71,-0.01744
1819.854681,0.010089,-0.040698,0.007182,-9.824976,-9.825063,0.003195,-0.005325,0.00213,99276.26,25.71,0.004204
1819.864767,0.010086,-0.05985,-0.007182,-9.83934,-9.839525,0.00213,-0.00852,0.00213,99276.26,25.71,-0.010258
1819.875529,0.010763,-0.112518,0.02394,-9.846522,-9.847194,0.001065,-0.00426,0,99276.26,25.71,-0.017927
1819.8858,0.010271,-0.081396,0,-9.810612,-9.81095,0.001065,-0.005325,0,99276.26,25.71,0.018317
1819.895928,0.010129,-0.07182,0.02394,-9.82737,-9.827662,0.003195,-0.00426,0.003195,99276.16,25.71,0.001605
1819.906014,0.010086,-0.09576,0.040698,-9.82737,-9.827921,0.00213,-0.00426,0.00426,99276.16,25.71,0.001346
1819.916107,0.010093,-0.079002,0.019152,-9.796248,-9.796585,-0.001065,-0.005325,0.00213,99276.16,25.71,0.032682
1819.926221,0.010113,-0.086184,-0.007182,-9.824976,-9.825357,0.003195,-0.00639,0.005325,99276.16,25.71,0.00391
1819.936333,0.010112,-0.090972,0.031122,-9.846522,-9.846991,0.001065,-0.00639,0.001065,99276.16,25.71,-0.017724
1819.946418,0.010085,-0.067032,0.02394,-9.824976,-9.825234,0.003195,-0.00426,0.001065,99276.16,25.71,0.004033
1819.956539,0.010121,-0.08379,-0.02394,-9.82737,-9.827756,0.00213,-0.007455,-0.001065,99276.16,25.71,0.001511
1819.966725,0.010186,-0.079002,0.021546,-9.817794,-9.818135,0,-0.005325,0.00213,99276.16,25.71,0.011132
1819.976817,0.010092,-0.07182,-0.004788,-9.810612,-9.810876,0.003195,-0.005325,0.001065,99276.16,25.71,0.018391
1819.986904,0.010087,-0.098154,0.014364,-9.822582,-9.823083,0,-0.00639,0.003195,99276.16,25.71,0.006184
1819.997273,0.010369,-0.100548,0.016758,-9.820188,-9.820717,0.00213,-0.005325,0.003195,99276.16,25.71,0.00855
1820.007363,0.010089,-0.086184,0.019152,-9.820188,-9.820585,0.003195,-0.00639,0.001065,99276.16,25.71,0.008682
1820.017443,0.01008,-0.090972,-0.002394,-9.829764,-9.830185,0,-0.00639,0.003195,99276.02,25.71,-0.000918
1820.027606,0.010163,-0.102942,0.002394,-9.820188,-9.820728,0.003195,-0.005325,0.003195,99276.02,25.71,0.008539
1820.037713,0.010107,-0.064638,0,-9.844128,-9.84434,0.00213,-0.005325,0.001065,99276.02,25.71,-0.015073
1820.047821,0.010108,-0.081396,0.026334,-9.841734,-9.842106,0.003195,-0.005325,0.001065,99276.02,25.71,-0.012839
1820.057924,0.010103,-0.093366,0.007182,-9.80343,-9.803877,0.00213,-0.00639,0.001065,99276.02,25.71,0.02539
1820.068019,0.010094,-0.09576,-0.007182,-9.789066,-9.789537,0.001065,-0.00426,0.003195,99276.02,25.71,0.03973
1820.078117,0.010099,-0.069426,-0.004788,-9.813006,-9.813253,0.00213,-0.00852,0.003195,99276.02,25.71,0.016014
1820.088222,0.010104,-0.069426,0.033516,-9.853704,-9.854006,0.003195,-0.00426,0.001065,99275.94,25.71,-0.024739
1820.098321,0.010099,-0.069426,0.004788,-9.810612,-9.810859,0.003195,-0.005325,0.00213,99275.94,25.71,0.018408
1820.108396,0.010076,-0.062244,0.002394,-9.822582,-9.82278,0.003195,-0.00426,0.00213,99275.94,25.71,0.006487
1820.118479,0.010083,-0.07182,-0.016758,-9.841734,-9.84201,0,-0.007455,0.00426,99275.94,25.71,-0.012743
1820.128579,0.010099,-0.074214,0.014364,-9.789066,-9.789358,0.001065,-0.005325,0.003195,99275.94,25.71,0.039909
1820.138719,0.01014,-0.088578,0.028728,-9.808218,-9.80866,0.003195,-0.009585,0.001065,99275.94,25.71,0.020607
1820.148814,0.010095,-0.079002,0.014364,-9.824976,-9.825304,0.001065,-0.00426,0.003195,99276.04,25.72,0.003963
1820.1589,0.010086,-0.052668,0,-9.786672,-9.786814,0.003195,-0.00639,0.003195,99276.04,25.72,0.042453
1820.169083,0.010183,-0.067032,0.009576,-9.82737,-9.827603,0.00213,-0.007455,0.005325,99276.04,25.72,0.001664
1820.179197,0.010114,-0.07182,0.009576,-9.817794,-9.818061,0.003195,-0.00639,0,99276.04,25.72,0.011206
1820.189337,0.010141,-0.062244,0.009576,-9.801036,-9.801238,0.001065,-0.007455,0.001065,99276.04,25.72,0.028029
1820.199445,0.010108,-0.067032,0.007182,-9.820188,-9.820419,0.00213,-0.00639,0.001065,99276.04,25.72,0.008848
1820.20964,0.010194,-0.08379,0.021546,-9.817794,-9.818175,0.001065,-0.00213,0.003195,99276.04,25.72,0.011092
1820.220255,0.010615,-0.086184,0.02394,-9.836946,-9.837353,0,-0.00426,0,99276.04,25.72,-0.008086
1820.23146,0.011205,-0.086184,-0.004788,-9.822582,-9.822961,0.00213,-0.00639,0.00426,99276.04,25.72,0.006306
1820.242675,0.011215,-0.090972,0.021546,-9.796248,-9.796694,0,-0.007455,-0.001065,99276.04,25.72,0.032573
1820.253913,0.011238,-0.04788,0.004788,-9.841734,-9.841852,0.00213,-0.005325,0.00213,99276.04,25.72,-0.012585
