time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag
1775.873131,0.011204,-0.081396,0.009576,-9.822582,-9.822924,0,-0.005325,0,99377.23,25.69,0.000418
1775.884362,0.011232,-0.067032,0.007182,-9.832158,-9.832389,0.003195,-0.005325,0.001065,99377.23,25.69,-0.009158
1775.895578,0.011216,-0.08379,-0.009576,-9.8154,-9.815762,0,-0.003195,0.00213,99377.23,25.69,0.0076
1775.906688,0.01111,-0.079002,0.02394,-9.796248,-9.796596,0.001065,-0.005325,0.00213,99377.23,25.69,0.026752
1775.916784,0.010096,-0.069426,0.03591,-9.805824,-9.806136,0.00213,-0.007455,0.001065,99377.23,25.69,0.017176
1775.926883,0.010099,-0.05985,0,-9.822582,-9.822764,0.00213,-0.005325,0.001065,99377.22,25.69,0.000418
1775.936986,0.010104,-0.069426,0.016758,-9.817794,-9.818054,0.00213,-0.005325,0.001065,99377.22,25.69,0.005206
1775.947105,0.010118,-0.081396,0.007182,-9.793854,-9.794195,0.00213,-0.005325,0.003195,99377.22,25.69,0.029146
1775.957353,0.010249,-0.055062,0.031122,-9.836946,-9.837149,0.001065,-0.00852,-0.001065,99377.22,25.69,-0.013946
1775.967454,0.010101,-0.088578,0,-9.805824,-9.806224,0.003195,-0.00639,0,99377.22,25.69,0.017176
1775.977583,0.010129,-0.08379,0.007182,-9.829764,-9.830124,0.003195,-0.00639,0.003195,99377.22,25.69,-0.006764
1775.987678,0.010094,-0.093366,0.002394,-9.817794,-9.818238,0.001065,-0.00426,0.001065,99377.22,25.69,0.005206
1775.997782,0.010104,-0.081396,0.009576,-9.77949,-9.779833,0.001065,-0.005325,0.001065,99377.22,25.69,0.04351
1776.008035,0.010254,-0.074214,0,-9.810612,-9.810893,0.003195,-0.00213,0.00213,99377.22,25.69,0.012388
1776.018183,0.010148,-0.064638,0.01197,-9.801036,-9.801256,0.003195,-0.007455,0.003195,99377.22,25.69,0.021964
1776.028278,0.010095,-0.074214,-0.007182,-9.824976,-9.825259,0.003195,-0.00426,0.00213,99377.22,25.69,-0.001976
1776.038363,0.010086,-0.088578,-0.014364,-9.817794,-9.818204,0.001065,-0.005325,0,99377.22,25.69,0.005206
1776.048502,0.010138,-0.07182,0.033516,-9.824976,-9.825296,0.001065,-0.003195,0.003195,99377.19,25.69,-0.001976
1776.058618,0.010116,-0.07182,-0.007182,-9.824976,-9.825241,0.001065,-0.00639,0.001065,99377.19,25.69,-0.001976
1776.068773,0.010155,-0.069426,0.002394,-9.872856,-9.8731,0.001065,-0.007455,0,99377.19,25.69,-0.049856
1776.078863,0.01009,-0.105336,0.031122,-9.805824,-9.806439,0.001065,-0.00426,0.001065,99377.19,25.69,0.017176
1776.088998,0.010135,-0.052668,-0.009576,-9.832158,-9.832304,0.00213,-0.003195,0.001065,99377.19,25.69,-0.009158
1776.099086,0.010089,-0.134064,0.016758,-9.844128,-9.845055,0.00213,-0.005325,0.003195,99377.19,25.69,-0.021128
1776.109197,0.010111,-0.105336,0.052668,-9.793854,-9.794562,0,-0.003195,0.001065,99377.19,25.69,0.029146
1776.119303,0.010106,-0.062244,-0.01197,-9.82737,-9.827574,0.00426,-0.005325,0.003195,99377.27,25.69,-0.00437
1776.129396,0.010093,-0.093366,0.019152,-9.808218,-9.808681,0.001065,-0.007455,0.001065,99377.27,25.69,0.014782
1776.139602,0.010205,-0.057456,0.026334,-9.810612,-9.810816,0.003195,-0.003195,0.003195,99377.27,25.69,0.012388
1776.149695,0.010094,-0.062244,-0.026334,-9.824976,-9.825208,0.00213,-0.00426,0,99377.27,25.69,-0.001976
1776.159826,0.010131,-0.08379,-0.002394,-9.858492,-9.858848,0.003195,-0.00426,0,99377.27,25.69,-0.035492
1776.16994,0.010114,-0.055062,0.016758,-9.801036,-9.801205,0.00213,-0.005325,0.00213,99377.27,25.69,0.021964
1776.180035,0.010095,-0.074214,0.002394,-9.80343,-9.803711,0.003195,-0.007455,0.00426,99377.44,25.69,0.01957
1776.190204,0.010168,-0.093366,0.031122,-9.829764,-9.830257,0.00426,-0.00852,0.00426,99377.44,25.69,-0.006764
1776.200295,0.010091,-0.067032,0.01197,-9.801036,-9.801273,0,-0.003195,0.00213,99377.44,25.69,0.021964
1776.21055,0.010255,-0.088578,-0.009576,-9.82737,-9.827774,0.00213,-0.007455,0.001065,99377.44,25.69,-0.00437
1776.220629,0.010079,-0.098154,0.031122,-9.80343,-9.803971,0.00213,-0.00639,0.001065,99377.44,25.69,0.01957
1776.230721,0.010092,-0.052668,0.02394,-9.817794,-9.817964,0.001065,-0.007455,0.00213,99377.44,25.69,0.005206
1776.240808,0.010087,-0.088578,0.019152,-9.822582,-9.823,0.001065,-0.005325,0.00213,99377.46,25.69,0.000418
1776.250895,0.010087,-0.081396,0.021546,-9.810612,-9.810973,0.001065,-0.00426,0.00213,99377.46,25.69,0.012388
1776.26099,0.010095,-0.064638,0.014364,-9.813006,-9.813229,0.00426,-0.005325,0.001065,99377.46,25.69,0.009994
1776.271105,0.010114,-0.081396,0.004788,-9.824976,-9.825314,0,-0.00852,0.001065,99377.46,25.69,-0.001976
1776.281195,0.01009,-0.076608,-0.01197,-9.841734,-9.842039,0.00213,-0.005325,0.00213,99377.46,25.69,-0.018734
1776.291348,0.010153,-0.088578,0.01197,-9.810612,-9.811019,0.003195,-0.00426,0.003195,99377.46,25.69,0.012388
1776.301526,0.010179,-0.074214,-0.01197,-9.829764,-9.830051,0.001065,-0.005325,0.001065,99377.46,25.69,-0.006764
1776.31162,0.010093,-0.064638,0.004788,-9.813006,-9.81322,0.001065,-0.003195,0.00213,99377.5,25.69,0.009994
1776.321727,0.010108,-0.074214,-0.014364,-9.817794,-9.818085,0.00213,-0.00639,0.001065,99377.5,25.69,0.005206
1776.332348,0.010621,-0.064638,-0.009576,-9.784278,-9.784496,0.00213,-0.003195,0.003195,99377.5,25.69,0.038722
1776.342533,0.010185,-0.112518,0.004788,-9.817794,-9.81844,0.001065,-0.005325,0.00213,99377.5,25.69,0.005206
1776.352632,0.010099,-0.090972,0.009576,-9.832158,-9.832584,0.001065,-0.00426,-0.001065,99377.5,25.69,-0.009158
1776.362762,0.010131,-0.076608,-0.021546,-9.824976,-9.825298,0.001065,-0.005325,0.00426,99377.5,25.69,-0.001976
1776.372862,0.0101,-0.07182,0.028728,-9.822582,-9.822887,0.001065,-0.00426,0.001065,99377.5,25.69,0.000418
1776.382996,0.010134,-0.067032,0.019152,-9.808218,-9.808466,0,-0.005325,0.003195,99377.5,25.69,0.014782
1776.393119,0.010123,-0.102942,-0.004788,-9.834552,-9.835092,0.00213,-0.00639,0.001065,99377.5,25.69,-0.011552
1776.403205,0.010086,-0.074214,0.004788,-9.829764,-9.830045,0.001065,-0.005325,0,99377.5,25.69,-0.006764
1776.413315,0.01011,-0.100548,0.021546,-9.824976,-9.825514,0.003195,-0.00213,0.001065,99377.5,25.69,-0.001976
1776.423425,0.01011,-0.062244,0.004788,-9.829764,-9.829962,0.001065,-0.00852,0.001065,99377.5,25.69,-0.006764
1776.433582,0.010157,-0.076608,0.021546,-9.786672,-9.786996,0.00426,-0.005325,0.001065,99377.62,25.69,0.036328
1776.444138,0.010557,-0.088578,0.014364,-9.8154,-9.81581,0.00213,-0.005325,0.00426,99377.62,25.69,0.0076
1776.454363,0.010225,-0.074214,0,-9.829764,-9.830044,0.003195,-0.00639,0.00213,99377.62,25.69,-0.006764
1776.464448,0.010084,-0.100548,0.026334,-9.820188,-9.820738,0.001065,-0.005325,-0.001065,99377.62,25.69,0.002812
1776.474544,0.010096,-0.074214,0.002394,-9.789066,-9.789348,0.00213,-0.005325,0.00213,99377.62,25.69,0.033934
1776.485153,0.010609,-0.076608,0.002394,-9.824976,-9.825275,0.003195,-0.003195,0.00426,99377.62,25.69,-0.001976
1776.495245,0.010093,-0.100548,0.028728,-9.848916,-9.849471,0.00426,-0.00852,0.00426,99377.57,25.69,-0.025916
1776.505336,0.010091,-0.067032,-0.026334,-9.83934,-9.839604,0,-0.00639,0.001065,99377.57,25.69,-0.01634
1776.515465,0.010129,-0.08379,-0.004788,-9.822582,-9.822941,0.00213,-0.00852,0.001065,99377.57,25.69,0.000418
1776.525573,0.010108,-0.062244,-0.002394,-9.834552,-9.834749,0.001065,-0.007455,0,99377.57,25.69,-0.011552
1776.535668,0.010095,-0.043092,-0.004788,-9.846522,-9.846617,0.001065,-0.00639,0.00213,99377.57,25.69,-0.023522
1776.545788,0.01012,-0.088578,0.002394,-9.8154,-9.8158,-0.001065,-0.003195,0.00213,99377.57,25.69,0.0076
1776.556055,0.010266,-0.08379,0.007182,-9.856098,-9.856457,0.00213,-0.00852,0.00213,99377.57,25.69,-0.033098
1776.566231,0.010176,-0.067032,-0.01197,-9.85131,-9.851545,0.00213,-0.003195,0.003195,99377.58,25.69,-0.02831
1776.576333,0.010102,-0.074214,0.01197,-9.813006,-9.813294,0.001065,-0.00426,0.003195,99377.58,25.69,0.009994
1776.586513,0.01018,-0.057456,-0.004788,-9.82737,-9.827539,0.00213,-0.00426,0.001065,99377.58,25.69,-0.00437
1776.596602,0.01009,-0.09576,-0.014364,-9.834552,-9.835029,0.003195,-0.007455,0.003195,99377.58,25.69,-0.011552
1776.606734,0.010131,-0.09576,0.002394,-9.796248,-9.796716,0.001065,-0.00426,0.001065,99377.58,25.69,0.026752
1776.616967,0.010233,-0.050274,-0.007182,-9.817794,-9.817925,0,-0.00426,0.003195,99377.58,25.69,0.005206
1776.627079,0.010112,-0.100548,0.016758,-9.77949,-9.780021,0.00213,-0.005325,0.001065,99377.6,25.69,0.04351
1776.637216,0.010137,-0.090972,0.007182,-9.808218,-9.808643,0.00426,-0.003195,0.00213,99377.6,25.69,0.014782
1776.64732,0.010104,-0.086184,0.038304,-9.824976,-9.825429,0.003195,-0.005325,0.00426,99377.6,25.69,-0.001976
1776.657404,0.010084,-0.093366,0.021546,-9.813006,-9.813474,0.003195,-0.00639,0.001065,99377.6,25.69,0.009994
1776.667486,0.010082,-0.076608,0.031122,-9.834552,-9.8349,0.001065,-0.00639,0.00213,99377.6,25.69,-0.011552
1776.677601,0.010115,-0.079002,0.007182,-9.836946,-9.837266,-0.001065,-0.00426,0.001065,99377.6,25.69,-0.013946
1776.687725,0.010124,-0.076608,0.01197,-9.824976,-9.825282,0.003195,-0.005325,0,99377.6,25.69,-0.001976
1776.697819,0.010093,-0.08379,0.019152,-9.82737,-9.827746,0.00213,-0.00639,0.00213,99377.6,25.69,-0.00437
1776.707933,0.010114,-0.079002,0.014364,-9.8154,-9.815728,0,-0.005325,0.00213,99377.6,25.69,0.0076
1776.718043,0.01011,-0.090972,0.01197,-9.796248,-9.796678,0.003195,-0.005325,0.001065,99377.6,25.69,0.026752
1776.728136,0.010093,-0.086184,0.028728,-9.834552,-9.834972,0.00213,-0.007455,0.00213,99377.6,25.69,-0.011552
1776.738248,0.010111,-0.081396,0,-9.817794,-9.818131,0.003195,-0.003195,0.001065,99377.6,25.69,0.005206
1776.748362,0.010114,-0.052668,-0.004788,-9.824976,-9.825118,0.001065,-0.00639,-0.001065,99377.58,25.69,-0.001976
1776.758457,0.010095,-0.074214,0.007182,-9.829764,-9.830047,0.001065,-0.00426,0,99377.58,25.69,-0.006764
1776.76866,0.010203,-0.098154,0,-9.8154,-9.815891,0.001065,-0.00639,0.00213,99377.58,25.69,0.0076
1776.778777,0.010118,-0.093366,0.004788,-9.810612,-9.811057,0.001065,-0.005325,0.003195,99377.58,25.69,0.012388
1776.788893,0.010116,-0.079002,0.009576,-9.820188,-9.82051,0,-0.00426,0.001065,99377.58,25.69,0.002812
1776.798979,0.010086,-0.079002,-0.004788,-9.810612,-9.810931,0.00213,-0.00426,0.00213,99377.58,25.69,0.012388
1776.809062,0.010083,-0.129276,0.014364,-9.813006,-9.813868,0,-0.00426,0,99377.58,25.69,0.009994
1776.819149,0.010087,-0.093366,0.028728,-9.841734,-9.842219,0,-0.005325,0.003195,99377.57,25.69,-0.018734
1776.82924,0.01009,-0.057456,0.002394,-9.820188,-9.820356,0.001065,-0.003195,0.00213,99377.57,25.69,0.002812
1776.839337,0.010098,-0.062244,0.007182,-9.856098,-9.856297,0.00426,-0.00426,0.003195,99377.57,25.69,-0.033098
1776.849435,0.010098,-0.074214,0.016758,-9.836946,-9.83724,0.003195,-0.00639,0.003195,99377.57,25.69,-0.013946
1776.85955,0.010115,-0.055062,-0.002394,-9.817794,-9.817949,0.00213,-0.00426,0.005325,99377.57,25.69,0.005206
1776.86995,0.0104,-0.067032,0.01197,-9.8154,-9.815636,0.001065,-0.007455,0.003195,99377.57,25.69,0.0076
1776.88005,0.0101,-0.07182,-0.002394,-9.8154,-9.815663,0.001065,-0.00426,0.003195,99377.62,25.69,0.0076
1776.8902,0.01015,-0.064638,0.004788,-9.805824,-9.806038,0.003195,-0.00852,0.00213,99377.62,25.69,0.017176
1776.90028,0.01008,-0.067032,0.009576,-9.82737,-9.827603,-0.001065,-0.00639,0,99377.62,25.69,-0.00437
1776.910369,0.010089,-0.100548,0.040698,-9.824976,-9.825575,0.00213,-0.007455,0.00213,99377.62,25.69,-0.001976
1776.920501,0.010132,-0.086184,-0.007182,-9.808218,-9.808599,0.003195,-0.00426,0.00213,99377.62,25.69,0.014782
1776.93059,0.010089,-0.08379,0.021546,-9.810612,-9.810993,0,-0.00852,0,99377.62,25.69,0.012388
1776.940689,0.010098,-0.069426,0.03591,-9.82737,-9.827681,0.00213,-0.005325,0.00213,99377.6,25.69,-0.00437
1776.950782,0.010094,-0.076608,0.01197,-9.824976,-9.825282,0.001065,-0.003195,0.00213,99377.6,25.69,-0.001976
1776.96088,0.010098,-0.062244,-0.004788,-9.820188,-9.820386,0.001065,-0.007455,0.00426,99377.6,25.69,0.002812
1776.97097,0.01009,-0.076608,0.031122,-9.793854,-9.794203,0.001065,-0.005325,0.00213,99377.6,25.69,0.029146
1776.981178,0.010208,-0.086184,0.007182,-9.824976,-9.825357,0.001065,-0.003195,0.00213,99377.6,25.69,-0.001976
1776.991281,0.010102,-0.09576,0.026334,-9.820188,-9.82069,0.00213,-0.00426,0.003195,99377.6,25.69,0.002812
1777.001417,0.010136,-0.074214,0.021546,-9.829764,-9.830068,0.001065,-0.007455,0.001065,99377.6,25.69,-0.006764
1777.011502,0.010085,-0.052668,0.014364,-9.810612,-9.810764,0.00213,-0.003195,0,99377.6,25.69,0.012388
1777.02161,0.010108,-0.090972,0.007182,-9.824976,-9.8254,0.00213,-0.007455,0.001065,99377.6,25.69,-0.001976
1777.031719,0.010109,-0.081396,-0.002394,-9.784278,-9.784617,0.00213,-0.00639,0.001065,99377.6,25.69,0.038722
1777.041925,0.010206,-0.064638,-0.01197,-9.844128,-9.844347,0.00213,-0.00639,0.001065,99377.6,25.69,-0.021128
1777.052006,0.010081,-0.07182,0.002394,-9.836946,-9.837208,-0.001065,-0.00426,0.00213,99377.6,25.69,-0.013946
1777.062219,0.010213,-0.086184,0.004788,-9.789066,-9.789447,0,-0.005325,0.003195,99377.58,25.69,0.033934
1777.072324,0.010105,-0.086184,-0.026334,-9.829764,-9.830177,0.00213,-0.005325,0.003195,99377.58,25.69,-0.006764
1777.082414,0.01009,-0.102942,0.026334,-9.83934,-9.839914,0.00213,-0.005325,0.00213,99377.58,25.69,-0.01634
1777.092503,0.01009,-0.050274,0.028728,-9.841734,-9.841904,0.003195,-0.005325,0.001065,99377.58,25.69,-0.018734
1777.102587,0.010083,-0.105336,-0.016758,-9.848916,-9.849494,0.00213,-0.00639,0.003195,99377.58,25.69,-0.025916
1777.11267,0.010083,-0.08379,0.009576,-9.810612,-9.810974,0.001065,-0.005325,0.001065,99377.58,25.69,0.012388
1777.122901,0.010231,-0.043092,0.016758,-9.832158,-9.832267,0.00213,-0.007455,0.00426,99377.58,25.69,-0.009158
1777.132996,0.010095,-0.050274,-0.014364,-9.808218,-9.808357,0.001065,-0.003195,0.001065,99377.6,25.69,0.014782
1777.143092,0.010096,-0.07182,0.004788,-9.822582,-9.822846,0.001065,-0.00639,0.001065,99377.6,25.69,0.000418
1777.15318,0.010088,-0.05985,0.019152,-9.824976,-9.825177,0.001065,-0.00639,0.00213,99377.6,25.69,-0.001976
1777.163282,0.010102,-0.090972,0.007182,-9.798642,-9.799067,0.001065,-0.005325,0.00213,99377.6,25.69,0.024358
1777.173426,0.010144,-0.09576,0.01197,-9.834552,-9.835025,0.001065,-0.005325,0,99377.6,25.69,-0.011552
1777.183569,0.010143,-0.09576,0.007182,-9.813006,-9.813476,0,-0.005325,0.003195,99377.6,25.69,0.009994
1777.193859,0.01029,-0.067032,0.007182,-9.820188,-9.820419,0.00213,-0.00639,0.00213,99377.55,25.69,0.002812
1777.203958,0.010099,-0.057456,0.026334,-9.824976,-9.825179,0,-0.005325,0.00213,99377.55,25.69,-0.001976
1777.214092,0.010135,-0.081396,0.016758,-9.829764,-9.830115,0.001065,-0.00639,0.00213,99377.55,25.69,-0.006764
1777.22423,0.010138,-0.043092,-0.014364,-9.822582,-9.822687,0.001065,-0.00639,0.00213,99377.55,25.69,0.000418
1777.234313,0.010083,-0.07182,0.01197,-9.85131,-9.851579,0.00213,-0.005325,0.001065,99377.55,25.69,-0.02831
1777.244426,0.010113,-0.064638,-0.004788,-9.82737,-9.827584,0.003195,-0.005325,0.00213,99377.55,25.69,-0.00437
1777.254522,0.010096,-0.074214,0.02394,-9.808218,-9.808528,0.00213,-0.005325,0.00213,99377.46,25.69,0.014782
1777.264624,0.010102,-0.086184,0.01197,-9.836946,-9.837331,0.00213,-0.005325,0.001065,99377.46,25.69,-0.013946
1777.274713,0.010089,-0.088578,-0.002394,-9.820188,-9.820588,0.00213,-0.00639,0.003195,99377.46,25.69,0.002812
1777.284846,0.010133,-0.081396,-0.004788,-9.822582,-9.82292,0.00213,-0.00213,0.001065,99377.46,25.69,0.000418
1777.294949,0.010103,-0.100548,0.007182,-9.829764,-9.830281,0,-0.00639,0.001065,99377.46,25.69,-0.006764
1777.30508,0.010131,-0.067032,0.009576,-9.841734,-9.841967,0.00213,-0.005325,0.003195,99377.46,25.69,-0.018734
1777.315183,0.010103,-0.086184,0.004788,-9.805824,-9.806204,0.001065,-0.005325,0,99377.46,25.69,0.017176
1777.325265,0.010082,-0.100548,0.038304,-9.808218,-9.808808,0.00213,-0.005325,0.001065,99377.46,25.69,0.014782
1777.335364,0.010098,-0.098154,0.019152,-9.841734,-9.842242,0.00213,-0.007455,0.00213,99377.46,25.69,-0.018734
1777.345494,0.01013,-0.086184,0.009576,-9.817794,-9.818177,0.001065,-0.00213,0.00213,99377.46,25.69,0.005206
1777.355595,0.010101,-0.098154,0.038304,-9.82737,-9.827935,0.00213,-0.007455,0.001065,99377.46,25.69,-0.00437
1777.365684,0.010088,-0.081396,0.004788,-9.820188,-9.820526,0.001065,-0.005325,0.001065,99377.46,25.69,0.002812
1777.375783,0.0101,-0.088578,0.007182,-9.832158,-9.83256,0.003195,-0.00639,0.001065,99377.46,25.69,-0.009158
1777.385893,0.01011,-0.079002,0.014364,-9.829764,-9.830092,0.00213,-0.00639,0.00213,99377.49,25.69,-0.006764
1777.395982,0.010089,-0.074214,0.019152,-9.810612,-9.810911,0.003195,-0.005325,0.00213,99377.49,25.69,0.012388
1777.406238,0.010257,-0.052668,-0.016758,-9.834552,-9.834707,0.003195,-0.005325,0,99377.49,25.69,-0.011552
1777.416332,0.010094,-0.064638,0.01197,-9.834552,-9.834772,0.003195,-0.00639,0.00213,99377.49,25.69,-0.011552
1777.426422,0.01009,-0.062244,0,-9.829764,-9.829961,0.00426,-0.00852,0.003195,99377.49,25.69,-0.006764
1777.436522,0.0101,-0.069426,-0.014364,-9.817794,-9.81805,0.003195,-0.00639,0.00213,99377.49,25.69,0.005206
1777.446624,0.010102,-0.07182,-0.007182,-9.836946,-9.837211,0.003195,-0.00639,0.003195,99377.49,25.69,-0.013946
1777.456715,0.010091,-0.069426,0.01197,-9.798642,-9.798895,0.00213,-0.00639,0.00213,99377.49,25.69,0.024358
1777.466806,0.01009,-0.062244,0.014364,-9.841734,-9.841941,0.001065,-0.00426,0.001065,99377.49,25.69,-0.018734
1777.476901,0.010095,-0.064638,-0.016758,-9.856098,-9.856324,0,-0.005325,0.00213,99377.49,25.69,-0.033098
1777.486993,0.010092,-0.07182,0.007182,-9.808218,-9.808484,0.003195,-0.007455,0.005325,99377.49,25.69,0.014782
1777.497095,0.010102,-0.04788,0.02394,-9.824976,-9.825122,0.00213,-0.005325,0.00213,99377.49,25.69,-0.001976
1777.507312,0.010217,-0.081396,0.019152,-9.80343,-9.803787,-0.001065,-0.00639,0.005325,99377.49,25.69,0.01957
1777.51744,0.010128,-0.086184,0.004788,-9.822582,-9.822961,-0.001065,-0.007455,0.00213,99377.49,25.69,0.000418
1777.527577,0.010136,-0.069426,0.016758,-9.820188,-9.820448,0.00213,-0.00639,0.003195,99377.49,25.69,0.002812
1777.537665,0.010088,-0.098154,0.033516,-9.820188,-9.820736,0.001065,-0.00639,0.00426,99377.49,25.69,0.002812
1777.547749,0.010084,-0.088578,0.03591,-9.822582,-9.823047,0.001065,-0.00426,0.003195,99377.49,25.69,0.000418
1777.557832,0.010082,-0.10773,0.016758,-9.8154,-9.816005,0,-0.003195,-0.001065,99377.49,25.69,0.0076
1777.567978,0.010147,-0.093366,0.007182,-9.846522,-9.846967,0.00213,-0.003195,0.001065,99377.41,25.69,-0.023522
1777.578086,0.010108,-0.102942,0.007182,-9.836946,-9.837487,0.003195,-0.00426,0.001065,99377.41,25.69,-0.013946
1777.588201,0.010115,-0.086184,-0.004788,-9.83934,-9.839719,0.00213,-0.00426,0.003195,99377.41,25.69,-0.01634
1777.598288,0.010086,-0.081396,0.033516,-9.841734,-9.842128,0.00213,-0.00639,0.001065,99377.41,25.69,-0.018734
1777.608389,0.010102,-0.09576,0.01197,-9.77949,-9.779966,0.00213,-0.005325,0,99377.41,25.69,0.04351
