time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
701.39663,0.01131,0.00598,-0.00598,-10.146266,-10.14627,-0.00426,-0.00639,0.001065,98976.69,30.99,-0.48768496,
701.40768,0.011049,0.017342,-0.046644,-10.172578,-10.1727,-0.005325,-0.00639,0.00213,98976.69,30.99,-0.51411496,
701.418866,0.011187,0.007774,0.000598,-10.144472,-10.144475,-0.00426,-0.007455,0,98976.69,30.99,-0.48588996,
701.430019,0.011153,0.032292,-0.031096,-10.155236,-10.155335,-0.00213,-0.007455,0.001065,98976.69,30.99,-0.49674996,
701.441289,0.01127,0.028106,-0.040664,-10.17198,-10.1721,-0.00213,-0.009585,0.001065,98977.69,30.99,-0.51351496,
701.452491,0.011201,-0.003588,-0.00897,-10.138492,-10.138497,-0.00426,-0.005325,-0.00213,98977.69,30.99,-0.47991196,
701.463584,0.011093,0.005382,-0.025116,-10.155834,-10.155866,-0.003195,-0.00852,-0.001065,98977.69,30.99,-0.49728096,
701.474853,0.011269,0.006578,-0.046046,-10.169588,-10.169694,-0.005325,-0.00639,0,98977.69,30.99,-0.51110896,
701.485938,0.011085,0.010764,-0.02392,-10.167196,-10.16723,-0.005325,-0.00852,0.001065,98977.69,30.99,-0.50864496,
701.497106,0.011168,-0.001794,-0.016146,-10.161814,-10.161827,-0.001065,-0.007455,-0.001065,98977.69,30.99,-0.50324196,
701.508476,0.01137,0.01794,-0.019136,-10.161814,-10.161848,-0.007455,-0.007455,-0.00426,98977.69,30.99,-0.50326296,
701.519504,0.011027,0.018538,-0.022724,-10.17796,-10.178002,-0.00213,-0.005325,0,98977.69,30.99,-0.51941696,
701.530691,0.011187,0.01495,-0.046046,-10.164804,-10.164919,-0.003195,-0.007455,-0.001065,98977.69,30.99,-0.50633396,
701.541849,0.011158,0.016146,-0.035282,-10.150452,-10.150526,-0.00426,-0.00852,0.001065,98977.69,30.99,-0.49194096,
701.55306,0.011211,0.015548,-0.008372,-10.161814,-10.161829,-0.00426,-0.00852,0,98979.8,30.99,-0.50324396,
701.564364,0.011304,0.020332,-0.023322,-10.176166,-10.176213,-0.00213,-0.007455,0,98979.8,30.99,-0.51762796,
701.575764,0.0114,0.01794,-0.031694,-10.15105,-10.151115,-0.003195,-0.00639,0,98979.8,30.99,-0.49252996,
701.586587,0.010823,-0.00897,-0.01495,-10.140884,-10.140899,-0.00426,-0.009585,-0.00213,98979.8,30.99,-0.48231396,
701.597976,0.011389,0.04784,-0.043056,-10.195302,-10.195505,-0.00426,-0.005325,0,98979.8,30.99,-0.53691996,
701.609496,0.01152,0.016146,-0.027508,-10.17796,-10.17801,-0.00639,-0.007455,0,98979.8,30.99,-0.51942496,
701.620308,0.010811,-0.02392,-0.033488,-10.128924,-10.129008,-0.005325,-0.00639,0.001065,98979.8,30.99,-0.47042296,
701.631374,0.011067,0.003588,-0.040664,-10.167196,-10.167278,-0.003195,-0.00852,-0.001065,98979.8,30.99,-0.50869296,
701.642508,0.011134,0.037674,-0.039468,-10.182146,-10.182292,-0.00426,-0.005325,0,98979.8,30.99,-0.52370696,
701.653753,0.011245,0.016146,-0.013156,-10.155236,-10.155257,-0.00213,-0.007455,0.001065,98979.8,30.99,-0.49667196,
701.665073,0.01132,-0.004186,-0.027508,-10.170186,-10.170224,-0.00426,-0.007455,-0.001065,98980.68,30.99,-0.51163896,
701.676123,0.01105,0.026312,-0.040664,-10.148658,-10.148774,-0.003195,-0.00852,0,98980.68,30.99,-0.49018896,
701.687295,0.011172,0.021528,-0.028704,-10.170186,-10.170249,-0.00426,-0.007455,0,98980.68,30.99,-0.51166396,
701.698481,0.011186,0.004186,-0.031096,-10.136698,-10.136747,-0.00426,-0.007455,0,98980.68,30.99,-0.47816196,
701.709643,0.011162,0.016146,-0.035282,-10.163608,-10.163682,-0.005325,-0.011715,0.00213,98980.68,30.99,-0.50509696,
701.720924,0.011281,0.011362,-0.024518,-10.188126,-10.188162,-0.005325,-0.007455,0.001065,98980.68,30.99,-0.52957696,
701.732053,0.011129,0.020332,-0.034684,-10.137894,-10.137974,-0.001065,-0.009585,-0.001065,98980.68,30.99,-0.47938896,
701.743256,0.011203,0.011362,-0.0299,-10.144472,-10.144522,-0.003195,-0.007455,0,98980.68,30.99,-0.48593696,
701.754445,0.011189,0.013754,-0.01495,-10.165402,-10.165422,-0.00426,-0.007455,-0.003195,98980.68,30.99,-0.50683696,
701.765578,0.011133,0.017342,-0.028704,-10.156432,-10.156487,-0.005325,-0.00639,-0.001065,98980.68,30.99,-0.49790196,
701.776767,0.011188,-0.00598,-0.01794,-10.139688,-10.139706,-0.00426,-0.007455,0.00213,98982.5,30.99,-0.48112096,
701.787974,0.011207,0.014352,-0.032292,-10.151648,-10.15171,-0.003195,-0.007455,0.001065,98982.5,30.99,-0.49312496,
701.799151,0.011177,0.020332,-0.040664,-10.134904,-10.135006,-0.005325,-0.007455,0.00213,98982.5,30.99,-0.47642096,
701.810314,0.011163,-0.016146,-0.02691,-10.102612,-10.102661,-0.003195,-0.00639,0,98982.5,30.99,-0.44407596,
701.821464,0.011151,0.003588,-0.035282,-10.110386,-10.110448,-0.003195,-0.00852,0,98982.5,30.99,-0.45186296,
701.832749,0.011284,0.033488,-0.04186,-10.126532,-10.126674,-0.005325,-0.007455,0.00213,98982.5,30.99,-0.46808896,
701.843978,0.01123,0.00598,-0.03588,-10.096034,-10.0961,-0.00426,-0.005325,0,98982.5,30.99,-0.43751496,
701.855191,0.011213,-0.004186,-0.028106,-10.082878,-10.082918,-0.00639,-0.00852,0,98982.5,30.99,-0.42433296,
701.866338,0.011147,0.013754,-0.014352,-10.066732,-10.066752,-0.005325,-0.007455,0,98982.5,30.99,-0.40816696,
701.877418,0.01108,0.028106,-0.018538,-10.044008,-10.044064,-0.00639,-0.00852,0,98982.5,30.99,-0.38547896,
701.888998,0.01158,0.020332,-0.02691,-10.056566,-10.056623,-0.00426,-0.007455,0,98983.32,30.99,-0.39803796,
701.899988,0.01099,0.011362,-0.03588,-10.035636,-10.035707,-0.00426,-0.00852,0,98983.32,30.99,-0.37712196,
701.911107,0.01112,0.020332,-0.022724,-10.03743,-10.037476,-0.003195,-0.003195,0.001065,98983.32,30.99,-0.37889096,
701.922166,0.011059,0.02691,-0.020332,-10.01351,-10.013567,-0.00639,-0.00852,0.001065,98983.32,30.99,-0.35498196,
701.93334,0.011174,0.03289,-0.018538,-10.021882,-10.021953,-0.00639,-0.01065,0,98983.32,30.99,-0.36336796,
701.944608,0.011268,0.008372,-0.029302,-10.002148,-10.002194,-0.00426,-0.00426,-0.001065,98983.32,30.99,-0.34360896,
701.955686,0.011078,0.046046,-0.028106,-10.000354,-10.0005,-0.00213,-0.00639,0.001065,98983.32,30.99,-0.34191496,
701.966991,0.011305,-0.017342,-0.03289,-9.978826,-9.978895,-0.003195,-0.00852,-0.00213,98983.32,30.99,-0.32030996,
701.978175,0.011184,0.00598,-0.013754,-9.987796,-9.987807,-0.00213,-0.01065,0,98983.32,30.99,-0.32922196,
701.989242,0.011066,0.021528,-0.028704,-9.993776,-9.99384,-0.00639,-0.00426,0.001065,98983.32,30.99,-0.33525496,
702.000566,0.011325,0.003588,-0.038272,-9.974042,-9.974116,-0.00213,-0.00852,-0.00213,98983.32,30.99,-0.31553096,
702.011657,0.011091,0.00897,-0.026312,-9.98062,-9.980659,-0.00426,-0.00852,0.00213,98984.15,30.99,-0.32207396,
702.022931,0.011274,0.02691,-0.014352,-9.993776,-9.993823,-0.005325,-0.00639,-0.00213,98984.15,30.99,-0.33523796,
702.034668,0.011738,0.013156,-0.034684,-9.963876,-9.963945,-0.00426,-0.00426,0.001065,98984.15,30.99,-0.30535996,
702.04477,0.010102,-0.001196,-0.023322,-9.953112,-9.953139,-0.00213,-0.009585,-0.001065,98984.15,30.99,-0.29455396,
702.054881,0.010111,0.016146,-0.019136,-9.96268,-9.962711,-0.005325,-0.007455,0.001065,98984.15,30.99,-0.30412596,
702.064998,0.010117,0.019734,-0.021528,-9.957896,-9.957939,-0.005325,-0.007455,-0.001065,98984.15,30.99,-0.29935396,
702.07508,0.010082,-0.001794,-0.022126,-9.954906,-9.954931,-0.003195,-0.009585,0,98984.15,30.99,-0.29634596,
702.085186,0.010107,0.012558,-0.024518,-9.97763,-9.977668,-0.00426,-0.005325,-0.00213,98984.15,30.99,-0.31908296,
702.095284,0.010098,0.023322,-0.034684,-9.942348,-9.942436,-0.003195,-0.009585,-0.001065,98984.15,30.99,-0.28385096,
702.10553,0.010245,-0.001196,-0.019734,-9.928594,-9.928614,-0.00426,-0.00852,-0.001065,98984.15,30.99,-0.27002896,
702.11563,0.010101,0.014352,-0.03289,-9.955504,-9.955569,-0.00426,-0.00426,0.001065,98984.15,30.99,-0.29698396,
702.125752,0.010122,0.004186,-0.0299,-9.931584,-9.93163,-0.005325,-0.007455,0.001065,98985.47,30.99,-0.27304496,
702.13584,0.010088,0.003588,-0.025714,-9.930388,-9.930422,-0.003195,-0.007455,0,98985.47,30.99,-0.27183696,
702.146867,0.011026,0.016744,-0.043056,-9.94773,-9.947837,-0.00639,-0.00639,0.001065,98985.47,30.99,-0.28925196,
702.157029,0.010163,0.014352,-0.029302,-9.9268,-9.926854,-0.003195,-0.007455,-0.00213,98985.47,30.99,-0.26826896,
702.168233,0.011204,0.019734,-0.01794,-9.945338,-9.945374,-0.00426,-0.009585,0,98985.47,30.99,-0.28678896,
702.179408,0.011176,0.019136,-0.034684,-9.939956,-9.940035,-0.00639,-0.009585,-0.003195,98985.47,30.99,-0.28144996,
702.190594,0.011185,0.026312,-0.03588,-9.905272,-9.905372,-0.005325,-0.007455,0.001065,98985.47,30.99,-0.24678696,
702.201768,0.011174,0.03289,-0.011362,-9.929192,-9.929253,-0.00213,-0.009585,0.00213,98985.47,30.99,-0.27066796,
702.212939,0.011171,-0.000598,-0.022126,-9.90886,-9.908885,-0.007455,-0.009585,-0.00213,98985.47,30.99,-0.25029996,
702.224439,0.0115,0.026312,-0.031694,-9.883146,-9.883232,-0.00426,-0.005325,0,98985.47,30.99,-0.22464696,
702.235451,0.011012,0.010166,-0.025714,-9.880754,-9.880793,-0.003195,-0.005325,0,98986.06,30.99,-0.22220796,
702.24649,0.011039,-0.000598,-0.030498,-9.881352,-9.881399,-0.003195,-0.007455,0,98986.06,30.99,-0.22281396,
702.257733,0.011243,0.02093,-0.03289,-9.87597,-9.876047,-0.00426,-0.007455,0,98986.06,30.99,-0.21746196,
702.269062,0.01133,0.025714,-0.028704,-9.856236,-9.856311,-0.00426,-0.007455,-0.001065,98986.06,30.99,-0.19772596,
702.280178,0.011116,0.004186,-0.020332,-9.843678,-9.8437,-0.003195,-0.00852,-0.003195,98986.06,30.99,-0.18511496,
702.291496,0.011318,0.014352,-0.040066,-9.86102,-9.861112,-0.007455,-0.00639,0.001065,98986.06,30.99,-0.20252696,
702.302439,0.010942,0.014352,-0.022724,-9.865804,-9.865841,-0.003195,-0.01065,0.001065,98986.06,30.99,-0.20725596,
702.313607,0.011168,-0.000598,-0.037674,-9.857432,-9.857504,-0.005325,-0.007455,-0.003195,98986.06,30.99,-0.19891896,
702.324976,0.011369,0.025714,-0.04784,-9.857432,-9.857582,-0.005325,-0.01065,0,98986.06,30.99,-0.19899696,
702.336025,0.011049,0.012558,-0.03289,-9.839492,-9.839555,-0.005325,-0.007455,0.001065,98986.06,30.99,-0.18096996,
702.347212,0.011187,0.01196,-0.019734,-9.8371,-9.837127,-0.00426,-0.00639,-0.00213,98987.31,30.99,-0.17854196,
702.359036,0.011825,0.026312,-0.0299,-9.842482,-9.842563,-0.00426,-0.00852,-0.001065,98987.31,30.99,-0.18397796,
702.369578,0.010542,0.00598,-0.021528,-9.81019,-9.810215,-0.003195,-0.009585,-0.001065,98987.31,30.99,-0.15162996,
702.380753,0.011175,-0.002392,-0.031694,-9.827532,-9.827583,-0.003195,-0.00852,0,98987.31,30.99,-0.16899796,
702.391895,0.011141,0.001196,-0.025116,-9.81318,-9.813212,-0.00426,-0.00639,0.00213,98987.31,30.99,-0.15462696,
702.403087,0.011192,0.002392,-0.037076,-9.776702,-9.776773,-0.003195,-0.00639,0.001065,98987.31,30.99,-0.11818796,
702.414306,0.011219,0.019136,-0.026312,-9.820954,-9.821008,-0.00426,-0.009585,0.00213,98987.31,30.99,-0.16242296,
702.425542,0.011237,0.020332,-0.01196,-9.810788,-9.810816,-0.003195,-0.00852,0.003195,98987.31,30.99,-0.15223096,
702.436657,0.011115,0.013754,-0.025116,-9.794642,-9.794684,-0.003195,-0.01065,0.001065,98987.31,30.99,-0.13609896,
702.44786,0.011203,0.02093,-0.020332,-9.781486,-9.78153,-0.00426,-0.00852,-0.001065,98987.31,30.99,-0.12294496,
702.459079,0.011219,0.038272,-0.02392,-9.779094,-9.779198,-0.003195,-0.007455,0.001065,98987.77,30.99,-0.12061296,
702.47024,0.011161,0.007176,-0.025116,-9.777898,-9.777933,-0.003195,-0.00852,0.001065,98987.77,30.99,-0.11934796,
702.481385,0.011145,0.00897,-0.019734,-9.777898,-9.777922,-0.00639,-0.00852,0,98987.77,30.99,-0.11933696,
702.492621,0.011236,0.03588,-0.036478,-9.769526,-9.76966,-0.00639,-0.009585,0,98987.77,30.99,-0.11107496,
702.503826,0.011205,0.028704,-0.017342,-9.733048,-9.733106,-0.005325,-0.00426,-0.001065,98987.77,30.99,-0.07452096,
702.51496,0.011134,0.001196,-0.014352,-9.731852,-9.731863,-0.00639,-0.00639,0,98987.77,30.99,-0.07327796,
702.526138,0.011178,0.019136,-0.019136,-9.733646,-9.733684,-0.00426,-0.00852,0.001065,98987.77,30.99,-0.07509896,
702.537337,0.011199,0.009568,-0.04186,-9.737234,-9.737329,-0.00852,-0.005325,0.00213,98987.77,30.99,-0.07874396,
702.548566,0.011229,0.016146,-0.02691,-9.73544,-9.735491,-0.00426,-0.005325,0.001065,98987.77,30.99,-0.07690596,
702.559733,0.011167,0.019734,-0.028704,-9.703746,-9.703809,-0.003195,-0.009585,-0.001065,98987.77,30.99,-0.04522396,
702.570864,0.01113,0.012558,-0.032292,-9.701354,-9.701416,-0.005325,-0.00639,0.00213,98988.65,30.99,-0.04283096,
702.582046,0.011182,0.011362,-0.027508,-9.716304,-9.71635,-0.005325,-0.00639,-0.001065,98988.65,30.99,-0.05776496,
702.593267,0.011221,0.006578,-0.0299,-9.692982,-9.69303,-0.00426,-0.00852,-0.00213,98988.65,30.99,-0.03444496,
702.604538,0.011271,0.025116,-0.038272,-9.718098,-9.718206,-0.005325,-0.00852,-0.00213,98988.65,30.99,-0.05962096,
702.615634,0.011096,0.00299,-0.027508,-9.686404,-9.686444,-0.00426,-0.007455,-0.001065,98988.65,30.99,-0.02785896,
702.626857,0.011223,-0.011362,-0.01495,-9.683414,-9.683432,-0.00426,-0.007455,-0.001065,98988.65,30.99,-0.02484696,
702.637971,0.011114,0.020332,-0.032292,-9.686404,-9.686479,-0.00426,-0.00852,-0.003195,98988.65,30.99,-0.02789396,
702.649164,0.011193,0.010166,-0.025714,-9.679826,-9.679865,-0.00426,-0.00639,0,98988.65,30.99,-0.02127996,
702.660432,0.011268,0.009568,-0.02691,-9.66966,-9.669702,-0.003195,-0.00639,-0.001065,98988.65,30.99,-0.01111696,
702.671626,0.011194,0.000598,-0.023322,-9.661288,-9.661316,-0.00426,-0.01278,0.00213,98988.65,30.99,-0.00273096,
702.682845,0.011219,0.014352,-0.029302,-9.694776,-9.694831,-0.00426,-0.00639,0,98989.13,30.99,-0.03624596,
702.693913,0.011067,0.016146,-0.0299,-9.631388,-9.631448,-0.005325,-0.01065,0,98989.13,30.99,0.02713704,
702.705118,0.011206,-0.00598,-0.01196,-9.626006,-9.626015,-0.003195,-0.00639,0,98989.13,30.99,0.03257004,
702.716403,0.011285,0.02392,-0.0299,-9.64873,-9.648806,-0.00426,-0.009585,0.00213,98989.13,30.99,0.00977904,
702.727446,0.011043,0.03588,-0.031694,-9.623016,-9.623135,-0.003195,-0.007455,0.001065,98989.13,30.99,0.03545004,
702.738708,0.011262,-0.011362,-0.008372,-9.618232,-9.618242,-0.00213,-0.00639,-0.001065,98989.13,30.99,0.04034304,
702.74985,0.011142,0.02392,-0.043654,-9.624212,-9.624341,-0.005325,-0.009585,0,98989.13,30.99,0.03424404,
702.760982,0.011132,0.00897,-0.035282,-9.633182,-9.633251,-0.005325,-0.005325,0,98989.13,30.99,0.02533404,
702.772255,0.011273,-0.01196,-0.013754,-9.60986,-9.609877,-0.007455,-0.00426,-0.00213,98989.13,30.99,0.04870804,
702.7834,0.011145,0.00897,-0.034086,-9.63378,-9.633844,-0.00426,-0.009585,0.00426,98989.13,30.99,0.02474104,
702.794602,0.011202,0.020332,-0.047242,-9.629594,-9.629731,-0.00426,-0.009585,0,98989.13,30.99,0.02885404,
702.805737,0.011135,0.00299,-0.019136,-9.624212,-9.624231,-0.00426,-0.005325,0.00213,98989.57,30.99,0.03435404,
702.816909,0.011171,0.01495,-0.039468,-9.64275,-9.642842,-0.00213,-0.005325,0,98989.57,30.99,0.01574304,
702.828125,0.011216,-0.004784,-0.028106,-9.65172,-9.651762,-0.00639,-0.00852,0.003195,98989.57,30.99,0.00682304,
702.839286,0.011161,-0.007176,-0.040066,-9.656504,-9.65659,-0.00426,-0.00852,-0.00213,98989.57,30.99,0.00199504,
702.850494,0.011208,0.022724,-0.049634,-9.655906,-9.65606,-0.005325,-0.007455,-0.00213,98989.57,30.99,0.00252504,
702.861665,0.011171,-0.00897,-0.027508,-9.658298,-9.658341,-0.00213,-0.01065,-0.001065,98989.57,30.99,0.00024404,
702.872878,0.011213,-0.011362,-0.02691,-9.66667,-9.666714,-0.00213,-0.00639,0,98989.57,30.99,-0.00812896,
702.884256,0.011378,0.02093,-0.03887,-9.701354,-9.701454,-0.00426,-0.007455,-0.00213,98989.57,30.99,-0.04286896,
702.895242,0.010986,0.038272,-0.028106,-9.725274,-9.72539,-0.005325,-0.01065,0.00213,98989.57,30.99,-0.06680496,
702.906423,0.011181,-0.00299,-0.019734,-9.664876,-9.664897,-0.00213,-0.00639,0.001065,98989.57,30.99,-0.00631196,
702.91757,0.011147,0.033488,-0.028106,-9.719892,-9.71999,-0.00426,-0.005325,0.003195,98990.36,30.99,-0.06140496,
702.928832,0.011261,0.040066,-0.025116,-9.75039,-9.750505,-0.00426,-0.007455,-0.001065,98990.36,30.99,-0.09191996,
702.940076,0.011244,-0.01196,-0.031096,-9.746204,-9.746261,-0.005325,-0.007455,-0.001065,98990.36,30.99,-0.08767596,
702.951228,0.011152,0.00299,-0.028704,-9.767134,-9.767177,-0.003195,-0.005325,-0.001065,98990.36,30.99,-0.10859196,
702.96241,0.011182,0.02392,-0.022724,-9.736636,-9.736692,-0.00639,-0.00852,-0.00213,98990.36,30.99,-0.07810696,
702.973515,0.011105,-0.019734,-0.006578,-9.721686,-9.721708,-0.00426,-0.003195,0,98990.36,30.99,-0.06312296,
702.984815,0.0113,-0.000598,-0.023322,-9.781486,-9.781514,-0.00426,-0.009585,-0.001065,98990.36,30.99,-0.12292896,
702.995924,0.011109,0.019734,-0.024518,-9.791054,-9.791105,-0.005325,-0.007455,0.001065,98990.36,30.99,-0.13251996,
703.007077,0.011153,0.00598,-0.029302,-9.71152,-9.711566,-0.00213,-0.007455,-0.003195,98990.36,30.99,-0.05298096,
703.018272,0.011195,0.001794,-0.03588,-9.694776,-9.694843,-0.007455,-0.00852,0.003195,98990.36,30.99,-0.03625796,
703.029567,0.011295,-0.01196,-0.013754,-9.69059,-9.690607,-0.005325,-0.01065,0,98990.74,30.99,-0.03202196,
703.040708,0.011142,0.018538,-0.03289,-9.709128,-9.709201,-0.003195,-0.00426,-0.001065,98990.74,30.99,-0.05061596,
703.051859,0.011151,0.013754,-0.037076,-9.721088,-9.721168,-0.00639,-0.00852,0.001065,98990.74,30.99,-0.06258296,
703.062996,0.011137,0.011362,-0.034684,-9.71152,-9.711589,-0.00426,-0.00852,-0.001065,98990.74,30.99,-0.05300396,
703.074198,0.011202,0.014352,-0.039468,-9.628996,-9.629088,-0.005325,-0.009585,0,98990.74,30.99,0.02949704,
703.085456,0.011258,-0.001196,-0.017342,-9.61883,-9.618846,-0.001065,-0.00426,0,98990.74,30.99,0.03973904,
703.096619,0.011163,0.017342,-0.0299,-9.628996,-9.629058,-0.005325,-0.01065,0.001065,98990.74,30.99,0.02952704,
703.106922,0.010303,0.018538,-0.0299,-9.632584,-9.632648,-0.003195,-0.00639,-0.001065,98990.74,30.99,0.02593704,
703.117016,0.010094,0.014352,-0.02093,-9.636172,-9.636205,-0.003195,-0.00852,-0.001065,98990.74,30.99,0.02238004,
703.127105,0.010089,0.001196,-0.033488,-9.61584,-9.615898,-0.003195,-0.01065,0.001065,98990.74,30.99,0.04268704,
703.137209,0.010105,0.02691,-0.05681,-9.582352,-9.582558,-0.003195,-0.007455,-0.001065,98991.31,30.99,0.07602704,
703.147301,0.010092,0.010764,-0.02691,-9.554844,-9.554888,-0.003195,-0.009585,0,98991.31,30.99,0.10369704,
703.157431,0.010129,0.010166,-0.031694,-9.562618,-9.562676,-0.005325,-0.00852,-0.001065,98991.31,30.99,0.09590904,
703.167537,0.010107,0.040066,-0.0299,-9.605076,-9.605206,-0.005325,-0.01065,0.00213,98991.31,30.99,0.05337904,
703.177658,0.010121,0.003588,-0.03588,-9.58893,-9.588998,-0.003195,-0.00639,0,98991.31,30.99,0.06958704,
703.187925,0.010267,0.001196,-0.017342,-9.581156,-9.581172,-0.003195,-0.009585,0.00213,98991.31,30.99,0.07741304,
703.198018,0.010093,0.03887,-0.051428,-9.59192,-9.592137,-0.00426,-0.00639,-0.00213,98991.31,30.99,0.06644804,
703.208113,0.010095,0.020332,-0.03887,-9.572784,-9.572885,-0.003195,-0.00639,-0.001065,98991.31,30.99,0.08570004,
703.218337,0.010224,0.001794,-0.02093,-9.572784,-9.572807,-0.00213,-0.00852,0.00213,98991.31,30.99,0.08577804,
703.228426,0.010089,0.02392,-0.032292,-9.627202,-9.627286,-0.005325,-0.00213,-0.001065,98991.31,30.99,0.03129904,
703.238516,0.01009,0.002392,-0.048438,-9.628996,-9.629118,-0.00213,-0.00852,-0.001065,98991.31,30.99,0.02946704,
703.248725,0.010209,0.007774,-0.034086,-9.622418,-9.622482,-0.00213,-0.01278,0.001065,98991.56,30.99,0.03610304,
703.259007,0.010282,-0.02392,-0.028106,-9.634378,-9.634449,-0.00213,-0.005325,-0.003195,98991.56,30.99,0.02413604,
703.269238,0.010232,0.013156,-0.044252,-9.60388,-9.603991,-0.00426,-0.00852,0.00213,98991.56,30.99,0.05459404,
703.279357,0.010118,0.016744,-0.037674,-9.662484,-9.662572,-0.005325,-0.00639,0.00213,98991.56,30.99,-0.00398696,
703.289444,0.010087,-0.000598,-0.03588,-9.66069,-9.660757,-0.005325,-0.007455,-0.001065,98991.56,30.99,-0.00217196,
703.299536,0.010092,0.001196,-0.030498,-9.694776,-9.694824,-0.00426,-0.009585,0.001065,98991.56,30.99,-0.03623896,
703.309629,0.010094,0.01794,-0.034684,-9.67564,-9.675719,-0.005325,-0.007455,0,98991.56,30.99,-0.01713396,
703.320527,0.010898,-0.043654,-0.008372,-9.694776,-9.694878,-0.001065,-0.00852,-0.001065,98991.56,30.99,-0.03629296,
703.331488,0.010961,-0.01495,-0.030498,-9.667866,-9.667926,-0.00213,-0.01065,0.001065,98991.56,30.99,-0.00934096,
703.342704,0.011216,0.00299,-0.019734,-9.731254,-9.731274,-0.003195,-0.00639,0.00213,98991.56,30.99,-0.07268896,
703.353743,0.01104,0.023322,-0.037076,-9.707334,-9.707433,-0.00426,-0.003195,0,98991.56,30.99,-0.04884796,
703.36505,0.011306,0.022724,-0.038272,-9.730058,-9.73016,-0.001065,-0.009585,0.00213,98991.88,30.99,-0.07157496,
703.37618,0.01113,-0.013156,-0.025116,-9.728862,-9.728903,-0.00213,-0.009585,-0.001065,98991.88,30.99,-0.07031796,
703.387422,0.011242,-0.000598,-0.038272,-9.706138,-9.706213,-0.00426,-0.00213,-0.001065,98991.88,30.99,-0.04762796,
703.398485,0.011063,0.03289,-0.045448,-9.710324,-9.710486,-0.005325,-0.00852,0,98991.88,30.99,-0.05190096,
703.409801,0.011316,0.016146,-0.02392,-9.74142,-9.741463,-0.003195,-0.007455,-0.00213,98991.88,30.99,-0.08287796,
703.420906,0.011105,0.026312,-0.043056,-9.719892,-9.720023,-0.00426,-0.011715,-0.001065,98991.88,30.99,-0.06143796,
703.432098,0.011192,0.012558,-0.022724,-9.694776,-9.694811,-0.003195,-0.005325,0.001065,98991.88,30.99,-0.03622596,
703.443266,0.011167,0.019734,-0.03289,-9.700756,-9.700832,-0.005325,-0.007455,-0.001065,98991.88,30.99,-0.04224696,
703.45442,0.011154,0.04485,-0.033488,-9.712118,-9.712279,-0.00426,-0.007455,-0.001065,98991.88,30.99,-0.05369396,
703.465689,0.011269,0.04784,-0.068172,-9.671454,-9.671813,-0.00426,-0.00639,0,98991.88,30.99,-0.01322796,
703.476818,0.011129,0.044252,-0.052026,-9.663082,-9.663323,-0.005325,-0.007455,0.001065,98992.07,30.99,-0.00473796,
703.488037,0.011219,0.036478,-0.055016,-9.692384,-9.692609,-0.005325,-0.00852,-0.003195,98992.07,30.99,-0.03402396,
703.499218,0.01118,-0.005382,-0.043056,-9.631986,-9.632084,-0.00426,-0.009585,-0.00213,98992.07,30.99,0.02650104,
703.510349,0.011131,0,-0.03887,-9.655308,-9.655386,-0.003195,-0.00852,-0.00213,98992.07,30.99,0.00319904,
703.521588,0.011239,0.008372,-0.038272,-9.650524,-9.650604,-0.003195,-0.003195,-0.001065,98992.07,30.99,0.00798104,
703.532783,0.011196,0.016146,-0.042458,-9.608066,-9.608173,-0.005325,-0.009585,-0.001065,98992.07,30.99,0.05041204,
703.544056,0.011273,0.023322,-0.007774,-9.623614,-9.623645,-0.00426,-0.007455,-0.00213,98992.07,30.99,0.03494004,
703.554974,0.010918,-0.006578,-0.016146,-9.605674,-9.60569,-0.00213,-0.00852,-0.001065,98992.07,30.99,0.05289504,
703.565074,0.0101,-0.004784,-0.014352,-9.634378,-9.63439,-0.003195,-0.007455,-0.003195,98992.07,30.99,0.02419504,
703.575155,0.010082,-0.01196,-0.006578,-9.586538,-9.586548,-0.00426,-0.01065,-0.00213,98992.07,30.99,0.07203704,
703.585317,0.010161,-0.049036,0.030498,-9.596704,-9.596878,-0.005325,-0.003195,0.001065,98992.07,30.99,0.06170704,
703.595407,0.01009,-0.012558,-0.034086,-9.587136,-9.587205,-0.005325,-0.01278,0.001065,98992.25,30.99,0.07138004,
703.605501,0.010094,-0.01495,-0.017342,-9.6278,-9.627827,-0.003195,-0.001065,-0.003195,98992.25,30.99,0.03075804,
703.615587,0.010086,-0.038272,-0.008372,-9.554844,-9.554924,-0.00426,-0.01065,0.00213,98992.25,30.99,0.10366104,
703.625726,0.010139,-0.049036,-0.007774,-9.583548,-9.583677,-0.00426,-0.00426,-0.001065,98992.25,30.99,0.07490804,
703.63582,0.010094,-0.03588,-0.020332,-9.584146,-9.584235,-0.00639,-0.00639,0,98992.25,30.99,0.07435004,
703.645945,0.010125,-0.022724,-0.010764,-9.605674,-9.605707,-0.003195,-0.00852,0.001065,98992.25,30.99,0.05287804,
703.656401,0.010456,-0.01794,-0.025714,-9.610458,-9.610509,-0.00426,-0.007455,0.003195,98992.25,30.99,0.04807604,
703.66653,0.01013,-0.045448,-0.035282,-9.611056,-9.611228,-0.003195,-0.007455,0.00213,98992.25,30.99,0.04735704,
703.676611,0.010081,-0.00598,-0.016146,-9.643946,-9.643961,-0.00426,-0.00852,0.001065,98992.25,30.99,0.01462404,
