Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
60.5022316,0.002449,0.317647,-0.020937,9.72144,9.726651,1.87555,356.228882,1,2,3,4
60.5046806,0.002449,0.32004,0.005384,9.742975,9.748232,1.881696,0.963763,1,2,3,4
60.5071297,0.0024491,0.248255,-0.030508,9.745368,9.748577,1.470202,352.993958,1,2,3,4
60.5095787,0.002449,0.317647,-0.016152,9.776475,9.781647,1.863196,357.089172,1,2,3,4
60.5120316,0.0024529,0.300897,-0.064008,9.764511,9.769356,1.804502,347.990845,1,2,3,4
60.5144844,0.0024528,0.262612,-0.066401,9.762118,9.765876,1.589424,345.810303,1,2,3,4
60.5169334,0.002449,0.293719,-0.05683,9.757333,9.761918,1.756135,349.049561,1,2,3,4
60.5193825,0.0024491,0.305683,-0.059222,9.740582,9.745558,1.83088,349.035492,1,2,3,4
60.5218315,0.002449,0.296112,-0.020937,9.740582,9.745105,1.745628,355.955505,1,2,3,4
60.5242805,0.002449,0.312862,-0.075972,9.735797,9.741118,1.893929,346.351044,1,2,3,4
60.5267296,0.0024491,0.327219,-0.04008,9.776475,9.782031,1.931176,353.016846,1,2,3,4
60.5291786,0.002449,0.33679,-0.047258,9.769297,9.775214,1.993705,352.012421,1,2,3,4
60.5316277,0.0024491,0.317647,-0.05683,9.747761,9.7531,1.895995,349.856659,1,2,3,4
60.5340767,0.002449,0.339183,-0.042473,9.742975,9.74897,2.009448,352.862549,1,2,3,4
60.5365257,0.002449,0.384646,-0.025723,9.73819,9.745817,2.267018,356.174103,1,2,3,4
60.5389748,0.0024491,0.355932,-0.030508,9.747761,9.754304,2.098724,355.100922,1,2,3,4
60.5414314,0.0024566,0.291326,-0.04008,9.788439,9.792855,1.720787,352.166595,1,2,3,4
60.5438805,0.0024491,0.33679,-0.016152,9.807582,9.813375,1.968912,357.254333,1,2,3,4
60.5463295,0.002449,0.305683,-0.016152,9.783653,9.788441,1.792095,356.975433,1,2,3,4
60.5487785,0.002449,0.315254,-0.042473,9.759726,9.764908,1.866764,352.327026,1,2,3,4
60.5512276,0.0024491,0.310469,-0.047258,9.72144,9.726512,1.850338,351.345123,1,2,3,4
60.5536766,0.002449,0.324826,-0.018544,9.740582,9.746015,1.913052,356.732513,1,2,3,4
60.5561256,0.002449,0.284148,-0.032901,9.78126,9.785442,1.675146,353.395172,1,2,3,4
60.5585785,0.0024529,0.272184,-0.04008,9.766904,9.770778,1.613497,351.62323,1,2,3,4
60.5610313,0.0024528,0.291326,0.007777,9.809975,9.814302,1.701574,1.529093,1,2,3,4
60.5634804,0.0024491,0.296112,-0.035294,9.793225,9.797765,1.74417,353.202881,1,2,3,4
60.5659294,0.002449,0.274576,-0.032901,9.769297,9.77321,1.621361,353.167084,1,2,3,4
60.5683784,0.002449,0.281755,-0.035294,9.788439,9.792557,1.661657,352.860016,1,2,3,4
60.5708275,0.0024491,0.276969,-0.02333,9.783653,9.787601,1.627265,355.18515,1,2,3,4
60.5732765,0.002449,0.284148,-0.02333,9.800404,9.80455,1.666361,355.306244,1,2,3,4
60.5757294,0.0024529,0.291326,-0.042473,9.812367,9.816783,1.718511,351.705261,1,2,3,4
60.5781784,0.002449,0.293719,-0.071186,9.809975,9.814629,1.764473,346.376343,1,2,3,4
60.5806274,0.002449,0.329611,-0.030508,9.798011,9.8036,1.934821,354.711823,1,2,3,4
60.5830765,0.0024491,0.346361,-0.030508,9.809975,9.816134,2.029894,354.966217,1,2,3,4
60.5855293,0.0024528,0.327219,-0.04008,9.800404,9.805947,1.926712,353.016846,1,2,3,4
60.5879822,0.0024529,0.310469,-0.030508,9.812367,9.817326,1.821019,354.387787,1,2,3,4
60.5904312,0.002449,0.324826,-0.011366,9.776475,9.781877,1.904132,357.996002,1,2,3,4
60.5928802,0.002449,0.300897,-0.032901,9.759726,9.764419,1.776521,353.759857,1,2,3,4
60.5953293,0.0024491,0.284148,-0.059222,9.75494,9.759257,1.704332,348.226898,1,2,3,4
60.5977783,0.002449,0.305683,-0.032901,9.771689,9.776525,1.802223,353.856781,1,2,3,4
60.6002274,0.0024491,0.317647,-0.028116,9.812367,9.817548,1.86141,354.941803,1,2,3,4
60.6026802,0.0024528,0.315254,-0.011366,9.788439,9.793521,1.84589,357.935211,1,2,3,4
60.6051292,0.002449,0.288933,-0.030508,9.824331,9.828627,1.693966,353.972473,1,2,3,4
60.6075821,0.0024529,0.231506,-0.044865,9.821939,9.824769,1.375297,349.032135,1,2,3,4
60.6100311,0.002449,0.214756,-0.018544,9.807582,9.80995,1.258966,355.064697,1,2,3,4
60.6124802,0.0024491,0.229113,-0.052044,9.790833,9.793652,1.374728,347.202209,1,2,3,4
60.6149292,0.002449,0.257827,-0.032901,9.778868,9.782321,1.522514,352.727783,1,2,3,4
60.617382,0.0024528,0.236291,-0.013759,9.769297,9.772163,1.387903,356.667542,1,2,3,4
60.6198311,0.0024491,0.260219,-0.013759,9.742975,9.746459,1.531996,356.973389,1,2,3,4
60.6222801,0.002449,0.221934,-0.047258,9.757333,9.759971,1.332074,347.979095,1,2,3,4
60.6247292,0.0024491,0.265005,0.005384,9.819546,9.823123,1.546363,1.163862,1,2,3,4
60.6271782,0.002449,0.255434,0.014955,9.795618,9.798959,1.496194,3.350729,1,2,3,4
60.629631,0.0024528,0.260219,0.005384,9.790833,9.794291,1.522771,1.185261,1,2,3,4
60.6320801,0.0024491,0.22672,-0.004187,9.790833,9.793458,1.326774,358.941895,1,2,3,4
60.6345291,0.002449,0.245863,-0.00658,9.81476,9.817842,1.435587,358.466888,1,2,3,4
60.636982,0.0024529,0.272184,-0.018544,9.798011,9.801808,1.594955,356.102356,1,2,3,4
60.639431,0.002449,0.267398,0.002991,9.774082,9.77774,1.567105,0.640866,1,2,3,4
60.64188,0.002449,0.286541,-0.020937,9.805189,9.809397,1.678181,355.820892,1,2,3,4
60.6443291,0.0024491,0.281755,-0.02333,9.802796,9.806872,1.651972,355.266571,1,2,3,4
60.6467781,0.002449,0.315254,0.007777,9.800404,9.805476,1.843025,1.413082,1,2,3,4
60.6492271,0.002449,0.298505,-0.04008,9.817153,9.821773,1.75736,352.352722,1,2,3,4
60.6516762,0.0024491,0.327219,-0.020937,9.745368,9.750882,1.927017,356.338898,1,2,3,4
60.654129,0.0024528,0.322433,-0.049651,9.833903,9.839314,1.900119,351.24585,1,2,3,4
60.6565819,0.0024529,0.355932,-0.037687,9.788439,9.79498,2.094057,353.955902,1,2,3,4
60.6590309,0.002449,0.339183,-0.037687,9.812367,9.8183,1.991937,353.659821,1,2,3,4
60.6614799,0.002449,0.339183,-0.032901,9.783653,9.789586,1.994883,354.459534,1,2,3,4
60.663929,0.0024491,0.32004,-0.044865,9.793225,9.798556,1.890102,352.019897,1,2,3,4
60.666378,0.002449,0.317647,-0.044865,9.798011,9.803261,1.875237,351.960541,1,2,3,4
60.6688271,0.0024491,0.281755,-0.075972,9.786046,9.790396,1.708002,344.909698,1,2,3,4
60.6712799,0.0024528,0.296112,-0.02333,9.824331,9.82882,1.731671,355.495087,1,2,3,4
60.6737328,0.0024529,0.32004,-0.052044,9.819546,9.824898,1.89124,350.76358,1,2,3,4
60.6761818,0.002449,0.343968,-0.068794,9.824331,9.830592,2.044975,348.690063,1,2,3,4
60.6786308,0.002449,0.298505,-0.049651,9.824331,9.828991,1.764362,350.556305,1,2,3,4
60.6810799,0.0024491,0.308076,-0.047258,9.824331,9.829274,1.817146,351.278931,1,2,3,4
60.6835289,0.002449,0.332004,-0.064008,9.795618,9.801452,1.976848,349.087677,1,2,3,4
60.6859818,0.0024529,0.30329,-0.071186,9.83151,9.836445,1.815099,346.790985,1,2,3,4
60.6884308,0.002449,0.322433,-0.035294,9.84826,9.8536,1.886267,353.753174,1,2,3,4
60.6908798,0.002449,0.355932,-0.061615,9.829117,9.835752,2.104777,350.178894,1,2,3,4
60.6933289,0.0024491,0.30329,-0.066401,9.81476,9.81967,1.811862,347.650818,1,2,3,4
60.6957779,0.002449,0.346361,-0.044865,9.829117,9.83532,2.034997,352.619354,1,2,3,4
60.6982346,0.0024567,0.305683,-0.05683,9.819546,9.824467,1.813589,349.468384,1,2,3,4
60.7006836,0.002449,0.372682,-0.04008,9.838689,9.845826,2.181757,353.861755,1,2,3,4
60.7031326,0.002449,0.310469,-0.05683,9.83151,9.836575,1.838773,349.627167,1,2,3,4
60.7055817,0.0024491,0.332004,-0.068794,9.841082,9.846921,1.973281,348.293549,1,2,3,4
60.7080307,0.002449,0.375075,-0.049651,9.83151,9.838787,2.203892,352.459229,1,2,3,4
60.7104797,0.002449,0.334397,-0.016152,9.757333,9.763075,1.965131,357.234741,1,2,3,4
60.7129288,0.0024491,0.32004,-0.064008,9.807582,9.813011,1.905981,348.690063,1,2,3,4
60.7153816,0.0024528,0.348754,-0.037687,9.821939,9.8282,2.045358,353.832458,1,2,3,4
60.7178307,0.0024491,0.351147,-0.037687,9.84826,9.85459,2.053856,353.874146,1,2,3,4
60.7202835,0.0024528,0.372682,-0.061615,9.869795,9.877021,2.191781,350.612274,1,2,3,4
60.7227325,0.002449,0.317647,-0.061615,9.850653,9.855966,1.881384,349.022461,1,2,3,4
60.7251816,0.0024491,0.341575,-0.054437,9.838689,9.844767,2.013437,350.944946,1,2,3,4
60.7276306,0.002449,0.300897,-0.061615,9.838689,9.843482,1.78805,348.42746,1,2,3,4
60.7300797,0.0024491,0.291326,-0.064008,9.84826,9.852776,1.734719,347.608307,1,2,3,4
60.7325287,0.002449,0.276969,-0.059222,9.845867,9.84994,1.64782,347.930603,1,2,3,4
60.7349777,0.002449,0.281755,-0.042473,9.872188,9.876299,1.653274,351.427612,1,2,3,4
60.7374268,0.0024491,0.281755,-0.042473,9.884152,9.888259,1.651261,351.427612,1,2,3,4
60.7398758,0.002449,0.288933,-0.047258,9.865009,9.869352,1.699848,350.710907,1,2,3,4
60.7423248,0.002449,0.284148,-0.04008,9.850653,9.854832,1.668591,351.971252,1,2,3,4
60.7447815,0.0024567,0.296112,-0.030508,9.845867,9.850367,1.731784,354.117554,1,2,3,4
60.7472305,0.002449,0.267398,-0.030508,9.876974,9.88064,1.560849,353.491058,1,2,3,4
60.7496796,0.0024491,0.286541,-0.013759,9.857831,9.862004,1.666948,357.250946,1,2,3,4
60.7521286,0.002449,0.332004,-0.025723,9.884152,9.88976,1.929554,355.569733,1,2,3,4
60.7545776,0.002449,0.30329,-0.044865,9.855438,9.860206,1.781801,351.585327,1,2,3,4
60.7570267,0.0024491,0.324826,-0.035294,9.853045,9.858461,1.899295,353.798828,1,2,3,4
60.7594757,0.002449,0.332004,-0.02333,9.836296,9.841926,1.937954,355.980408,1,2,3,4
60.7619247,0.002449,0.324826,-0.008973,9.853045,9.858402,1.888859,358.417633,1,2,3,4
60.7643776,0.0024529,0.32004,0.010169,9.865009,9.870205,1.859095,1.820001,1,2,3,4
60.7668304,0.0024528,0.334397,-0.011366,9.836296,9.841986,1.948328,358.053314,1,2,3,4
60.7692795,0.0024491,0.296112,-0.018544,9.853045,9.857512,1.724763,356.416473,1,2,3,4
60.7717285,0.002449,0.279362,-0.02333,9.87458,9.878559,1.626182,355.226196,1,2,3,4
60.7741776,0.0024491,0.310469,-0.016152,9.850653,9.855557,1.807644,357.021973,1,2,3,4
60.7766266,0.002449,0.343968,-0.025723,9.869795,9.87582,2.001543,355.723236,1,2,3,4
60.7790756,0.002449,0.322433,-0.011366,9.860224,9.865501,1.874193,357.98114,1,2,3,4
60.7815247,0.0024491,0.293719,-0.035294,9.838689,9.843136,1.722379,353.14801,1,2,3,4
60.7839737,0.002449,0.322433,0.000598,9.850653,9.855928,1.874819,0.1063,1,2,3,4
60.7864227,0.002449,0.298505,-0.00658,9.838689,9.843218,1.7381,358.737183,1,2,3,4
60.7888718,0.0024491,0.329611,-0.016152,9.860224,9.865745,1.916834,357.194641,1,2,3,4
60.7913284,0.0024566,0.315254,-0.011366,9.841082,9.846136,1.836003,357.935211,1,2,3,4
60.7937775,0.0024491,0.30329,0.012562,9.841082,9.845762,1.7668,2.371842,1,2,3,4
60.7962265,0.002449,0.334397,0.017348,9.84826,9.853951,1.947323,2.969748,1,2,3,4
60.7986755,0.002449,0.32004,-0.013759,9.833903,9.83912,1.86582,357.53833,1,2,3,4
60.8011246,0.0024491,0.310469,0.005384,9.83151,9.836412,1.809051,0.993469,1,2,3,4
60.8035736,0.002449,0.310469,0.012562,9.833903,9.838811,1.8097,2.317062,1,2,3,4
60.8060226,0.002449,0.30329,0.002991,9.826724,9.831404,1.767908,0.565029,1,2,3,4
60.8084717,0.0024491,0.310469,0.005384,9.843474,9.848371,1.806778,0.993469,1,2,3,4
60.8109207,0.002449,0.351147,0.041276,9.824331,9.830691,2.061085,6.704174,1,2,3,4
60.8133736,0.0024529,0.348754,-0.025723,9.84826,9.854466,2.033651,355.781708,1,2,3,4
60.8158226,0.002449,0.351147,0.002991,9.855438,9.861692,2.040664,0.488027,1,2,3,4
60.8182716,0.002449,0.360718,-0.00658,9.833903,9.840519,2.101054,358.954926,1,2,3,4
60.8207245,0.0024529,0.348754,0.017348,9.81476,9.820971,2.037688,2.8477,1,2,3,4
60.8231735,0.002449,0.334397,0.012562,9.809975,9.815681,1.953745,2.151424,1,2,3,4
60.8256226,0.0024491,0.365504,-0.001795,9.826724,9.833519,2.130103,359.718689,1,2,3,4
60.8280716,0.002449,0.346361,-0.013759,9.843474,9.849576,2.016836,357.725189,1,2,3,4
60.8305206,0.002449,0.351147,-0.00658,9.841082,9.847346,2.043826,358.926453,1,2,3,4
60.8329697,0.0024491,0.358325,-0.011366,9.829117,9.835652,2.088816,358.183228,1,2,3,4
60.8354187,0.002449,0.367896,0.005384,9.836296,9.843175,2.142197,0.838415,1,2,3,4
60.8378716,0.0024529,0.343968,0.012562,9.850653,9.856665,2.00125,2.091612,1,2,3,4
60.8403206,0.002449,0.363111,0.017348,9.833903,9.84062,2.117016,2.73528,1,2,3,4
60.8427696,0.002449,0.298505,0.036491,9.857831,9.862417,1.747421,6.969514,1,2,3,4
60.8452225,0.0024529,0.348754,0.041276,9.800404,9.806694,2.052331,6.749748,1,2,3,4
60.8476715,0.002449,0.358325,0.014955,9.833903,9.840441,2.088629,2.389923,1,2,3,4
60.8501205,0.002449,0.317647,-0.004187,9.843474,9.848599,1.848539,359.24472,1,2,3,4
60.8525696,0.0024491,0.310469,0.005384,9.836296,9.841196,1.808077,0.993469,1,2,3,4
60.8550186,0.002449,0.281755,0.007777,9.838689,9.842726,1.641037,1.581011,1,2,3,4
60.8574677,0.0024491,0.315254,0.014955,9.826724,9.831791,1.839518,2.71598,1,2,3,4
60.8599205,0.0024528,0.265005,0.041276,9.795618,9.799289,1.568353,8.853039,1,2,3,4
60.8623695,0.002449,0.262612,0.036491,9.795618,9.799206,1.550534,7.910719,1,2,3,4
60.8648186,0.0024491,0.224327,0.012562,9.795618,9.798195,1.314029,3.205216,1,2,3,4
60.8672714,0.0024528,0.267398,0.026919,9.788439,9.792128,1.572714,5.748663,1,2,3,4
60.8697205,0.0024491,0.279362,0.002991,9.759726,9.763723,1.639724,0.613422,1,2,3,4
60.8721695,0.002449,0.238684,-0.020937,9.762118,9.765059,1.405974,354.986877,1,2,3,4
60.8746185,0.002449,0.248255,0.022134,9.771689,9.774867,1.460989,5.094828,1,2,3,4
60.8770676,0.0024491,0.22672,-0.008973,9.805189,9.807814,1.325446,357.733551,1,2,3,4
60.8795166,0.002449,0.231506,0.046062,9.757333,9.760187,1.385645,11.252978,1,2,3,4
60.8819656,0.002449,0.224327,0.007777,9.790833,9.793406,1.313433,1.985458,1,2,3,4
60.8844185,0.0024529,0.229113,-0.020937,9.766904,9.769613,1.349442,354.778595,1,2,3,4
60.8868675,0.002449,0.217149,-0.00658,9.786046,9.788457,1.271648,358.264282,1,2,3,4
60.8893166,0.0024491,0.260219,-0.001795,9.790833,9.794291,1.522514,359.604858,1,2,3,4
60.8917694,0.0024528,0.30329,0.005384,9.786046,9.790746,1.775309,1.016978,1,2,3,4
60.8942184,0.002449,0.312862,0.005384,9.800404,9.805398,1.828741,0.985872,1,2,3,4
60.8966675,0.0024491,0.30329,-0.042473,9.790833,9.795621,1.791549,352.028168,1,2,3,4
60.8991165,0.002449,0.255434,-0.025723,9.78126,9.784629,1.503501,354.249542,1,2,3,4
60.9015656,0.0024491,0.255434,-0.028116,9.788439,9.791812,1.504022,353.718719,1,2,3,4
60.9040146,0.002449,0.281755,-0.04008,9.778868,9.783008,1.666948,351.903961,1,2,3,4
60.9064674,0.0024528,0.272184,-0.008973,9.788439,9.792227,1.593727,358.111816,1,2,3,4
60.9089165,0.0024491,0.269791,-0.032901,9.802796,9.806563,1.588192,353.047028,1,2,3,4
60.9113655,0.002449,0.248255,-0.004187,9.81476,9.817901,1.449289,359.033661,1,2,3,4
60.9138145,0.002449,0.224327,0.000598,9.800404,9.802971,1.311346,0.152788,1,2,3,4
60.9162674,0.0024529,0.217149,-0.025723,9.819546,9.82198,1.275489,353.244385,1,2,3,4
60.9187164,0.002449,0.214756,-0.037687,9.824331,9.826751,1.271494,350.046661,1,2,3,4
60.9211655,0.0024491,0.231506,-0.035294,9.809975,9.812769,1.367306,351.331726,1,2,3,4
60.9236145,0.002449,0.198006,-0.030508,9.807582,9.809628,1.170192,351.240845,1,2,3,4
60.9260635,0.002449,0.231506,-0.064008,9.826724,9.829659,1.400256,344.544647,1,2,3,4
60.9285126,0.0024491,0.224327,-0.047258,9.838689,9.841359,1.334715,348.103638,1,2,3,4
60.9309654,0.0024528,0.217149,-0.075972,9.81476,9.817456,1.342755,340.71698,1,2,3,4
60.9334145,0.0024491,0.262612,-0.04008,9.812367,9.815963,1.550786,351.32251,1,2,3,4
60.9358635,0.002449,0.274576,-0.035294,9.821939,9.825839,1.614467,352.675354,1,2,3,4
60.9383125,0.002449,0.281755,-0.035294,9.83151,9.835609,1.654339,352.860016,1,2,3,4
60.9407616,0.0024491,0.300897,-0.064008,9.829117,9.833929,1.792532,347.990845,1,2,3,4
60.9432106,0.002449,0.312862,-0.071186,9.857831,9.863051,1.864246,347.181519,1,2,3,4
60.9456596,0.002449,0.324826,-0.018544,9.869795,9.875156,1.888133,356.732513,1,2,3,4
60.9481125,0.0024529,0.315254,-0.049651,9.869795,9.874953,1.852029,351.049713,1,2,3,4
60.9505615,0.002449,0.33679,-0.044865,9.857831,9.863685,1.974074,352.412018,1,2,3,4
60.9530144,0.0024529,0.348754,-0.068794,9.867402,9.873803,2.063174,348.841339,1,2,3,4
60.9554634,0.002449,0.322433,-0.075972,9.865009,9.870569,1.923154,346.741699,1,2,3,4
60.9579124,0.002449,0.341575,-0.037687,9.83151,9.837514,2.001934,353.703857,1,2,3,4
60.9603615,0.0024491,0.348754,-0.042473,9.841082,9.847351,2.044592,353.056488,1,2,3,4
60.9628105,0.002449,0.33679,-0.064008,9.83151,9.837484,1.99704,349.239075,1,2,3,4
60.9652596,0.0024491,0.32004,-0.05683,9.829117,9.83449,1.894032,349.930939,1,2,3,4
60.9677124,0.0024528,0.322433,-0.107079,9.83151,9.837379,1.979223,341.628845,1,2,3,4
60.9701614,0.002449,0.305683,-0.066401,9.860224,9.865185,1.817146,347.744537,1,2,3,4
60.9726105,0.0024491,0.274576,-0.097508,9.857831,9.862137,1.693157,340.449036,1,2,3,4
60.9750595,0.002449,0.253041,-0.073579,9.843474,9.847001,1.533528,343.786621,1,2,3,4
60.9775124,0.0024529,0.269791,-0.078365,9.860224,9.864225,1.632068,343.803223,1,2,3,4
60.9799652,0.0024528,0.300897,-0.087936,9.81476,9.819765,1.829383,343.709167,1,2,3,4
60.9824142,0.002449,0.305683,-0.064008,9.824331,9.829294,1.820804,348.173523,1,2,3,4
60.9848633,0.0024491,0.332004,-0.092722,9.821939,9.827986,2.010032,344.396057,1,2,3,4
60.9873123,0.002449,0.298505,-0.052044,9.857831,9.862487,1.760587,350.109955,1,2,3,4
60.9897614,0.0024491,0.305683,-0.068794,9.833903,9.838894,1.824991,347.316956,1,2,3,4
60.9922104,0.002449,0.288933,-0.080758,9.826724,9.831303,1.748652,344.384155,1,2,3,4
60.9946594,0.002449,0.310469,-0.111864,9.809975,9.815524,1.926712,340.185486,1,2,3,4
60.9971085,0.0024491,0.300897,-0.107079,9.812367,9.817564,1.864246,340.411133,1,2,3,4
60.9995613,0.0024528,0.298505,-0.047258,9.795618,9.800279,1.767133,351.003784,1,2,3,4
61.0020142,0.0024529,0.346361,-0.083151,9.807582,9.814048,2.07999,346.500519,1,2,3,4
61.0044632,0.002449,0.341575,-0.064008,9.807582,9.813737,2.029315,349.386414,1,2,3,4
61.0069122,0.002449,0.348754,-0.087936,9.81476,9.821348,2.098724,345.848206,1,2,3,4
61.0093613,0.0024491,0.358325,-0.090329,9.826724,9.83367,2.153587,345.851288,1,2,3,4
61.0118103,0.002449,0.341575,-0.071186,9.83151,9.837699,2.032495,348.227692,1,2,3,4
61.0142593,0.002449,0.308076,-0.061615,9.826724,9.831745,1.8312,348.690063,1,2,3,4
61.0167084,0.0024491,0.32004,-0.085543,9.824331,9.829915,1.931278,345.035248,1,2,3,4
61.0191574,0.002449,0.339183,-0.083151,9.809975,9.816189,2.038841,346.225586,1,2,3,4
61.0216141,0.0024567,0.334397,-0.080758,9.793225,9.799266,2.011881,346.422882,1,2,3,4
61.0240631,0.002449,0.332004,-0.066401,9.824331,9.830164,1.973876,348.690063,1,2,3,4
61.0265121,0.002449,0.312862,-0.025723,9.836296,9.841304,1.827884,355.299835,1,2,3,4
61.0289612,0.0024491,0.267398,-0.061615,9.826724,9.830554,1.599366,347.024109,1,2,3,4
61.0314102,0.002449,0.286541,-0.068794,9.829117,9.833533,1.717258,346.499756,1,2,3,4
61.0338593,0.0024491,0.30329,-0.052044,9.819546,9.824367,1.795042,350.263,1,2,3,4
61.0363083,0.002449,0.281755,-0.059222,9.809975,9.814198,1.681094,348.12973,1,2,3,4
61.0387573,0.002449,0.286541,-0.049651,9.807582,9.811893,1.698466,350.169525,1,2,3,4
61.0412102,0.0024529,0.257827,-0.05683,9.843474,9.847014,1.536333,347.569763,1,2,3,4
61.043663,0.0024528,0.293719,-0.059222,9.853045,9.8576,1.741812,348.600342,1,2,3,4
61.0461121,0.0024491,0.279362,-0.016152,9.836296,9.840276,1.629548,356.691071,1,2,3,4
61.0485611,0.002449,0.284148,-0.05683,9.833903,9.838172,1.687832,348.690063,1,2,3,4
61.0510101,0.002449,0.286541,-0.028116,9.841082,9.845292,1.67573,354.396027,1,2,3,4
61.0534592,0.0024491,0.312862,-0.035294,9.857831,9.862858,1.829383,353.563629,1,2,3,4
61.0559082,0.002449,0.308076,-0.059222,9.853045,9.858039,1.823704,349.118591,1,2,3,4
61.0583572,0.002449,0.279362,-0.061615,9.872188,9.876332,1.660007,347.562164,1,2,3,4
61.0608101,0.0024529,0.322433,-0.059222,9.843474,9.848931,1.907418,349.592285,1,2,3,4
61.0632591,0.002449,0.377468,-0.028116,9.857831,9.865095,2.198913,355.740204,1,2,3,4
61.0657082,0.0024491,0.334397,-0.030508,9.833903,9.839635,1.955747,354.787079,1,2,3,4
61.068161,0.0024528,0.382253,-0.071186,9.841082,9.84876,2.262524,349.450745,1,2,3,4
61.07061,0.002449,0.35354,-0.035294,9.83151,9.837928,2.069709,354.299011,1,2,3,4
61.0730591,0.0024491,0.355932,-0.030508,9.857831,9.864302,2.075374,355.100922,1,2,3,4
61.0755081,0.002449,0.343968,-0.054437,9.850653,9.856807,2.024777,351.006897,1,2,3,4
61.0779572,0.0024491,0.339183,-0.030508,9.862617,9.868494,1.977541,354.860229,1,2,3,4
61.0804062,0.002449,0.334397,-0.016152,9.843474,9.849166,1.947926,357.234741,1,2,3,4
61.082859,0.0024528,0.343968,0.000598,9.845867,9.851873,2.000761,0.099645,1,2,3,4
61.0853081,0.0024491,0.32004,-0.001795,9.867402,9.872591,1.857726,359.678711,1,2,3,4
61.0877571,0.002449,0.348754,0.005384,9.836296,9.842479,2.030954,0.884427,1,2,3,4
61.09021,0.0024529,0.33679,0.007777,9.857831,9.863585,1.957248,1.322758,1,2,3,4
61.092659,0.002449,0.317647,-0.018544,9.872188,9.877314,1.845996,356.658844,1,2,3,4
61.095108,0.002449,0.35354,-0.011366,9.841082,9.847437,2.058615,358.15863,1,2,3,4
61.0975571,0.0024491,0.35354,-0.00658,9.855438,9.861779,2.054809,358.933716,1,2,3,4
61.1000061,0.002449,0.375075,-0.016152,9.862617,9.86976,2.179962,357.534241,1,2,3,4
61.1024551,0.002449,0.355932,-0.018544,9.872188,9.878619,2.067627,357.017548,1,2,3,4
61.1049042,0.0024491,0.351147,0.017348,9.879367,9.88562,2.038073,2.828326,1,2,3,4
61.1073532,0.002449,0.332004,0.010169,9.87458,9.880165,1.926509,1.754457,1,2,3,4
61.1098022,0.002449,0.370289,0.010169,9.809975,9.816966,2.162475,1.573156,1,2,3,4
61.1122551,0.0024529,0.399003,0.012562,9.833903,9.842003,2.324648,1.803319,1,2,3,4
61.1147079,0.0024528,0.389432,0.050847,9.843474,9.851306,2.284819,7.438933,1,2,3,4
61.117157,0.0024491,0.379861,0.026919,9.872188,9.87953,2.209126,4.053555,1,2,3,4
61.119606,0.002449,0.35354,0.026919,9.888938,9.895292,2.053475,4.354221,1,2,3,4
61.1220589,0.0024529,0.375075,0.005384,9.886545,9.893659,2.172858,0.822371,1,2,3,4
61.1245079,0.002449,0.355932,0.048455,9.855438,9.861982,2.08741,7.752275,1,2,3,4
61.1269569,0.002449,0.377468,0.031705,9.81476,9.822067,2.210188,4.801213,1,2,3,4
61.129406,0.0024491,0.377468,0.058026,9.809975,9.817406,2.229409,8.739339,1,2,3,4
61.131855,0.002449,0.358325,0.050847,9.857831,9.864472,2.102544,8.07653,1,2,3,4
61.134304,0.002449,0.358325,0.036491,9.862617,9.869191,2.091532,5.81475,1,2,3,4
61.1367569,0.0024529,0.360718,0.036491,9.855438,9.862104,2.106729,5.77644,1,2,3,4
61.1392097,0.0024528,0.305683,0.036491,9.850653,9.855462,1.790019,6.8074,1,2,3,4
61.1416588,0.0024491,0.291326,0.036491,9.836296,9.840677,1.70972,7.139496,1,2,3,4
61.1441078,0.002449,0.305683,0.007777,9.83151,9.836264,1.781471,1.457308,1,2,3,4
61.1465569,0.0024491,0.279362,0.05324,9.821939,9.826055,1.658474,10.789935,1,2,3,4
61.1490059,0.002449,0.260219,0.034098,9.83151,9.835012,1.529183,7.465191,1,2,3,4
61.1514549,0.002449,0.296112,0.05324,9.83151,9.836112,1.752788,10.192761,1,2,3,4
61.153904,0.0024491,0.281755,0.05324,9.836296,9.840475,1.669881,10.700425,1,2,3,4
61.1563568,0.0024528,0.255434,0.050847,9.812367,9.815824,1.520456,11.258314,1,2,3,4
61.1588097,0.0024529,0.233898,0.055633,9.817153,9.820097,1.403048,13.37929,1,2,3,4
61.1612587,0.002449,0.281755,0.06999,9.833903,9.838188,1.691076,13.950342,1,2,3,4
61.1637077,0.002449,0.279362,0.067597,9.81476,9.818968,1.677364,13.602411,1,2,3,4
61.1661568,0.0024491,0.279362,0.046062,9.829117,9.833194,1.649956,9.362816,1,2,3,4
61.1686058,0.002449,0.296112,0.079561,9.829117,9.833898,1.786627,15.039429,1,2,3,4
61.1710548,0.002449,0.253041,0.038883,9.838689,9.842019,1.49056,8.735984,1,2,3,4
61.1735039,0.0024491,0.262612,0.041276,9.826724,9.830319,1.54965,8.932409,1,2,3,4
61.1759529,0.002449,0.267398,0.050847,9.824331,9.828101,1.586959,10.766626,1,2,3,4
61.1784019,0.002449,0.241077,0.041276,9.819546,9.822591,1.426699,9.715739,1,2,3,4
61.180851,0.0024491,0.20997,0.024526,9.833903,9.836175,1.231465,6.662477,1,2,3,4
