Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
5.562809,0.0208402,-0.077767,9.844072,-0.107677,9.844969,90.626671,90.452621,1,2,3,4
5.5836492,0.0208402,-0.084945,9.842278,-0.107079,9.843226,90.623299,90.494484,1,2,3,4
5.6044869,0.0208377,-0.081356,9.833903,-0.128614,9.835081,90.749283,90.473999,1,2,3,4
5.6253228,0.0208359,-0.071186,9.846465,-0.077767,9.84703,90.452499,90.414223,1,2,3,4
5.6461592,0.0208364,-0.049053,9.83809,-0.093918,9.83866,90.546944,90.285675,1,2,3,4
5.666996,0.0208368,-0.047258,9.844072,-0.083749,9.844543,90.487427,90.275055,1,2,3,4
5.6878319,0.0208359,-0.081954,9.84467,-0.077169,9.845314,90.449097,90.476959,1,2,3,4
5.7086663,0.0208344,-0.072981,9.842875,-0.075374,9.843434,90.438736,90.42482,1,2,3,4
5.7295022,0.0208359,-0.065204,9.837492,-0.074776,9.837992,90.435493,90.379761,1,2,3,4
5.7503357,0.0208335,-0.058624,9.830912,-0.102891,9.831625,90.599632,90.341667,1,2,3,4
5.7711706,0.0208349,-0.059222,9.845269,-0.077169,9.84575,90.449074,90.34465,1,2,3,4
5.7920055,0.0208349,-0.069392,9.851849,-0.120838,9.852834,90.702705,90.403557,1,2,3,4
5.8128409,0.0208354,-0.066999,9.838689,-0.154935,9.840137,90.902176,90.390167,1,2,3,4
5.8336778,0.0208369,-0.068794,9.841082,-0.085543,9.841694,90.498016,90.40052,1,2,3,4
5.8545117,0.0208339,-0.068794,9.84168,-0.07657,9.842217,90.445755,90.40049,1,2,3,4
5.8753476,0.0208359,-0.070588,9.846465,-0.075972,9.847012,90.442055,90.410744,1,2,3,4
5.896183,0.0208354,-0.069392,9.833903,-0.082552,9.834495,90.480957,90.404297,1,2,3,4
5.9170165,0.0208335,-0.078365,9.84826,-0.132802,9.849467,90.772552,90.45591,1,2,3,4
5.9378524,0.0208359,-0.066401,9.838689,-0.099302,9.839414,90.578255,90.386681,1,2,3,4
5.9586859,0.0208335,-0.059222,9.841082,-0.056231,9.84142,90.327377,90.344795,1,2,3,4
5.9795208,0.0208349,-0.060419,9.823733,-0.080758,9.824251,90.470993,90.352379,1,2,3,4
6.0003557,0.0208349,-0.072981,9.812965,-0.108873,9.813841,90.635643,90.426109,1,2,3,4
6.0211887,0.020833,-0.071785,9.907482,-0.129212,9.908585,90.747185,90.415131,1,2,3,4
6.0420241,0.0208354,-0.06999,9.825528,-0.082552,9.826124,90.481369,90.408127,1,2,3,4
6.0628595,0.0208354,-0.087936,9.85484,-0.118445,9.855945,90.688576,90.511246,1,2,3,4
6.0836935,0.020834,-0.101695,9.92483,-0.068794,9.92559,90.397118,90.587059,1,2,3,4
6.1045275,0.020834,-0.050847,9.809975,-0.095713,9.810574,90.55899,90.296974,1,2,3,4
6.1253629,0.0208354,-0.060419,9.816555,-0.119641,9.81747,90.698257,90.352638,1,2,3,4
6.1461997,0.0208368,-0.061017,9.919446,-0.074776,9.919915,90.431892,90.35244,1,2,3,4
6.1670337,0.020834,-0.052044,9.9015,-0.105284,9.902196,90.609207,90.301155,1,2,3,4
6.187871,0.0208373,-0.054437,9.95175,-0.120838,9.952632,90.695663,90.313408,1,2,3,4
6.2087078,0.0208368,-0.065803,10.022936,-0.127418,10.023962,90.728325,90.376152,1,2,3,4
6.2295432,0.0208354,-0.088534,10.016356,-0.072383,10.017008,90.414024,90.506424,1,2,3,4
6.2503781,0.0208349,-0.045464,10.08156,-0.040678,10.081745,90.231178,90.258377,1,2,3,4
6.2712135,0.0208354,-0.092722,10.106087,-0.12682,10.107307,90.718925,90.525665,1,2,3,4
6.2920513,0.0208378,-0.084945,10.137193,-0.162712,10.138855,90.91954,90.480103,1,2,3,4
6.3128843,0.020833,-0.058026,10.121041,-0.119641,10.121915,90.677254,90.328484,1,2,3,4
6.3337193,0.020835,-0.079561,10.147961,-0.080758,10.148594,90.45594,90.449196,1,2,3,4
6.3545537,0.0208344,-0.069392,10.141979,-0.059222,10.142389,90.334557,90.392014,1,2,3,4
6.3753877,0.020834,-0.049053,10.131211,-0.102293,10.131846,90.578476,90.277412,1,2,3,4
6.3962226,0.0208349,-0.04666,10.097712,-0.100499,10.098319,90.570221,90.264755,1,2,3,4
6.4170566,0.020834,-0.083749,10.097114,-0.048455,10.097577,90.27494,90.47522,1,2,3,4
6.4378915,0.0208349,-0.070588,10.09831,-0.073579,10.098825,90.417458,90.400497,1,2,3,4
6.4587274,0.0208359,-0.06999,10.105488,-0.177069,10.107282,91.003815,90.39682,1,2,3,4
6.4795642,0.0208368,-0.092124,10.098908,-0.15673,10.100545,90.889091,90.522644,1,2,3,4
6.5003986,0.0208344,-0.084347,10.137193,-0.077169,10.137837,90.436134,90.476723,1,2,3,4
6.521234,0.0208354,-0.059821,10.135997,-0.075972,10.136458,90.429436,90.338142,1,2,3,4
6.542068,0.020834,-0.080758,10.185648,-0.117847,10.186649,90.662857,90.454262,1,2,3,4
6.5629034,0.0208354,-0.068195,10.177273,-0.136989,10.178424,90.771156,90.383919,1,2,3,4
6.5837379,0.0208345,-0.071785,10.225728,-0.126221,10.226759,90.707176,90.402206,1,2,3,4
6.6045704,0.0208325,-0.05324,10.254441,-0.005384,10.254581,90.030083,90.29747,1,2,3,4
6.6254048,0.0208344,-0.065803,10.256834,-0.071785,10.257297,90.400986,90.367577,1,2,3,4
6.6462398,0.020835,-0.060419,10.244272,-0.166301,10.2458,90.930016,90.337914,1,2,3,4
6.6670737,0.0208339,-0.081356,10.293923,-0.052642,10.294379,90.292992,90.45282,1,2,3,4
6.6879091,0.0208354,-0.068794,10.302896,-0.046062,10.303228,90.256149,90.382568,1,2,3,4
6.708746,0.0208369,-0.059821,10.296316,-0.12682,10.297271,90.705666,90.332878,1,2,3,4
6.7295828,0.0208368,-0.074178,10.297512,-0.157926,10.29899,90.878616,90.41272,1,2,3,4
6.7504182,0.0208354,-0.072981,10.317253,-0.12323,10.318247,90.684296,90.405289,1,2,3,4
6.7712522,0.020834,-0.07657,10.335199,-0.083151,10.335817,90.460945,90.424477,1,2,3,4
6.7920856,0.0208334,-0.084945,10.331012,-0.074776,10.331632,90.414688,90.471092,1,2,3,4
6.8129234,0.0208378,-0.070588,10.336994,-0.11665,10.337893,90.646523,90.391251,1,2,3,4
6.8337588,0.0208354,-0.050847,10.350154,-0.150748,10.351377,90.834435,90.281479,1,2,3,4
6.8545952,0.0208364,-0.06999,10.362119,-0.144168,10.363358,90.797081,90.386993,1,2,3,4
6.8754306,0.0208354,-0.074178,10.367502,-0.019143,10.367785,90.105789,90.409935,1,2,3,4
6.8962669,0.0208363,-0.073579,10.370493,-0.044865,10.370852,90.247871,90.406509,1,2,3,4
6.9171019,0.020835,-0.068195,10.397412,-0.123829,10.398374,90.68232,90.375793,1,2,3,4
6.9379382,0.0208363,-0.080758,10.414163,-0.129811,10.415285,90.714127,90.444298,1,2,3,4
6.9587746,0.0208364,-0.079561,10.423136,-0.090927,10.423837,90.499802,90.43734,1,2,3,4
6.9796085,0.0208339,-0.057428,10.426724,-0.014955,10.426893,90.082176,90.315567,1,2,3,4
7.000443,0.0208345,-0.066401,10.442876,-0.088534,10.443462,90.485733,90.364311,1,2,3,4
7.0212779,0.0208349,-0.062213,10.460224,-0.166899,10.46174,90.914093,90.340767,1,2,3,4
7.0421119,0.020834,-0.064008,10.444671,-0.156132,10.446033,90.856407,90.35112,1,2,3,4
7.0629487,0.0208368,-0.05683,10.473385,-0.034696,10.473597,90.189804,90.31089,1,2,3,4
7.0837855,0.0208368,-0.072981,10.472787,-0.066999,10.473255,90.366531,90.399269,1,2,3,4
7.1046233,0.0208378,-0.075972,10.457233,-0.151944,10.458613,90.832428,90.416245,1,2,3,4
7.1254597,0.0208364,-0.073579,10.463215,-0.121436,10.464178,90.664925,90.402908,1,2,3,4
7.1462951,0.0208354,-0.065204,10.451251,-0.065204,10.451657,90.357452,90.35746,1,2,3,4
7.1671314,0.0208363,-0.092124,10.41177,-0.064606,10.412377,90.355507,90.506943,1,2,3,4
7.1879649,0.0208335,-0.08016,10.417153,-0.110668,10.418049,90.60865,90.44088,1,2,3,4
7.2087994,0.0208345,-0.073579,10.417751,-0.143569,10.419001,90.789536,90.404663,1,2,3,4
7.2296329,0.0208335,-0.061615,10.398011,-0.074178,10.398458,90.408722,90.339516,1,2,3,4
7.2504692,0.0208363,-0.077767,10.377672,-0.068195,10.378188,90.376495,90.429344,1,2,3,4
7.2713051,0.0208359,-0.066999,10.404591,-0.096909,10.405257,90.53363,90.368942,1,2,3,4
7.29214,0.0208349,-0.059821,10.411171,-0.147159,10.412382,90.809792,90.329208,1,2,3,4
7.3129735,0.0208335,-0.06341,10.384252,-0.133998,10.385309,90.739288,90.349861,1,2,3,4
7.333806,0.0208325,-0.083151,10.417751,-0.01675,10.418097,90.092117,90.457306,1,2,3,4
7.35464,0.020834,-0.075972,10.409377,-0.067597,10.409874,90.372055,90.418159,1,2,3,4
7.3754735,0.0208335,-0.051446,10.406984,-0.160917,10.408356,90.885849,90.283234,1,2,3,4
7.3963056,0.0208321,-0.083749,10.436296,-0.138784,10.437554,90.761864,90.459778,1,2,3,4
7.417141,0.0208354,-0.077767,10.421939,-0.064606,10.422429,90.355164,90.427521,1,2,3,4
7.4379768,0.0208358,-0.065204,10.421341,-0.062812,10.421734,90.345322,90.358482,1,2,3,4
7.4588122,0.0208354,-0.077767,10.407582,-0.123829,10.408609,90.681648,90.428116,1,2,3,4
7.4796486,0.0208364,-0.078963,10.418948,-0.169292,10.420623,90.930862,90.434227,1,2,3,4
7.5004816,0.020833,-0.062812,10.420743,-0.068794,10.421159,90.378235,90.345352,1,2,3,4
7.5213137,0.0208321,-0.068195,10.414761,-0.026919,10.415019,90.148087,90.375168,1,2,3,4
7.5421495,0.0208358,-0.072383,10.408778,-0.114855,10.409664,90.632187,90.39843,1,2,3,4
7.5629835,0.020834,-0.078365,10.409377,-0.153739,10.410808,90.84613,90.431335,1,2,3,4
7.5838189,0.0208354,-0.06341,10.404591,-0.105882,10.405322,90.583038,90.349182,1,2,3,4
7.6046548,0.0208359,-0.07657,10.412966,-0.05324,10.413383,90.292938,90.42131,1,2,3,4
7.6254892,0.0208344,-0.055633,10.413564,-0.078963,10.414012,90.434441,90.306091,1,2,3,4
7.6463213,0.0208321,-0.077767,10.412368,-0.156132,10.413829,90.859055,90.427917,1,2,3,4
7.6671572,0.0208359,-0.075374,10.416555,-0.101695,10.417325,90.559334,90.414581,1,2,3,4
7.687993,0.0208358,-0.071785,10.403395,-0.043071,10.403731,90.237198,90.39534,1,2,3,4
7.7088284,0.0208354,-0.06999,10.420743,-0.065204,10.421182,90.358498,90.384819,1,2,3,4
7.7296638,0.0208354,-0.065204,10.420743,-0.137587,10.421855,90.756432,90.358505,1,2,3,4
7.7505012,0.0208374,-0.067597,10.410573,-0.162712,10.412064,90.895409,90.372025,1,2,3,4
7.7713366,0.0208354,-0.077767,10.422537,-0.102891,10.423335,90.56559,90.427498,1,2,3,4
7.7921715,0.0208349,-0.086142,10.412368,-0.045464,10.412824,90.25016,90.473999,1,2,3,4
7.8130121,0.0208406,-0.084347,10.413564,-0.071785,10.414152,90.394943,90.464073,1,2,3,4
7.8338561,0.020844,-0.074178,10.406984,-0.147159,10.408289,90.810112,90.408379,1,2,3,4
7.8546958,0.0208397,-0.060419,10.409975,-0.119641,10.410838,90.658455,90.332535,1,2,3,4
7.8755317,0.0208359,-0.069392,10.392627,-0.085543,10.39321,90.471588,90.382561,1,2,3,4
7.8963675,0.0208358,-0.073579,10.384851,-0.067597,10.385331,90.372932,90.405945,1,2,3,4
7.9172029,0.0208354,-0.074776,10.410573,-0.078963,10.41114,90.434563,90.41153,1,2,3,4
7.9380383,0.0208354,-0.073579,10.412368,-0.122632,10.41335,90.674759,90.404877,1,2,3,4
7.9588766,0.0208383,-0.08674,10.409377,-0.140578,10.410687,90.773705,90.477425,1,2,3,4
7.9797192,0.0208426,-0.072981,10.402797,-0.09332,10.403471,90.513954,90.401955,1,2,3,4
8.0005598,0.0208406,-0.071186,10.407582,-0.068794,10.408053,90.378708,90.391891,1,2,3,4
8.0214024,0.0208426,-0.071785,10.42493,-0.090927,10.425573,90.499718,90.394524,1,2,3,4
8.042244,0.0208416,-0.067597,10.417153,-0.125623,10.41813,90.690895,90.371788,1,2,3,4
8.0630817,0.0208377,-0.078365,10.411171,-0.155533,10.412627,90.855858,90.431259,1,2,3,4
8.0839167,0.020835,-0.075972,10.424332,-0.093918,10.425032,90.516182,90.417564,1,2,3,4
8.1047525,0.0208358,-0.083749,10.423136,-0.082552,10.423799,90.453766,90.460358,1,2,3,4
8.1255875,0.020835,-0.078365,10.407582,-0.070588,10.408116,90.388588,90.431404,1,2,3,4
8.1464224,0.0208349,-0.078365,10.41177,-0.113659,10.412685,90.62542,90.431236,1,2,3,4
8.1672583,0.0208359,-0.077767,10.406984,-0.099302,10.407748,90.546677,90.428139,1,2,3,4
8.1880941,0.0208358,-0.083151,10.4016,-0.06999,10.402167,90.385513,90.458015,1,2,3,4
8.20893,0.0208359,-0.07657,10.409377,-0.08016,10.409967,90.4412,90.421455,1,2,3,4
8.2297659,0.0208359,-0.074178,10.405787,-0.102891,10.406561,90.566505,90.408424,1,2,3,4
8.2505989,0.020833,-0.073579,10.409975,-0.12682,10.411008,90.697952,90.404968,1,2,3,4
8.2714338,0.0208349,-0.07657,10.423136,-0.095115,10.423851,90.522812,90.420898,1,2,3,4
8.2922697,0.0208359,-0.079561,10.444671,-0.097508,10.445429,90.534859,90.43644,1,2,3,4
8.3131065,0.0208368,-0.068794,10.449456,-0.073579,10.449942,90.403427,90.377197,1,2,3,4
8.3339434,0.0208369,-0.062213,10.460224,-0.0999,10.460886,90.54718,90.340767,1,2,3,4
8.3547783,0.0208349,-0.071186,10.462019,-0.080758,10.462573,90.442253,90.389847,1,2,3,4
8.3756123,0.020834,-0.064606,10.403993,-0.0999,10.404673,90.550133,90.355789,1,2,3,4
8.3964462,0.0208339,-0.061615,10.427921,-0.130409,10.428919,90.716476,90.338539,1,2,3,4
8.4172821,0.0208359,-0.07657,10.404591,-0.121436,10.405581,90.668671,90.421646,1,2,3,4
8.438118,0.0208359,-0.089731,10.386645,-0.114257,10.387661,90.630226,90.494972,1,2,3,4
8.4589548,0.0208368,-0.089133,10.407582,-0.044865,10.408061,90.246979,90.490677,1,2,3,4
8.4797916,0.0208368,-0.090329,10.385448,-0.088534,10.386218,90.488411,90.498329,1,2,3,4
8.5006285,0.0208369,-0.094516,10.387841,-0.128016,10.38906,90.706024,90.521309,1,2,3,4
8.5214643,0.0208358,-0.056231,10.367502,-0.104686,10.368183,90.578514,90.31076,1,2,3,4
8.5423012,0.0208369,-0.059821,10.379466,-0.075972,10.379916,90.419357,90.330215,1,2,3,4
8.563138,0.0208368,-0.061017,10.37827,-0.075374,10.378723,90.416107,90.336853,1,2,3,4
8.5839758,0.0208378,-0.039482,10.391431,-0.098704,10.391974,90.544212,90.21769,1,2,3,4
8.6048117,0.0208359,-0.054437,10.402198,-0.142373,10.403315,90.784134,90.299835,1,2,3,4
8.6256495,0.0208378,-0.074178,10.4351,-0.094516,10.435791,90.518936,90.40728,1,2,3,4
8.6464853,0.0208358,-0.080758,10.442876,-0.083749,10.443524,90.459473,90.443077,1,2,3,4
8.6673222,0.0208369,-0.081954,10.454242,-0.099302,10.455034,90.544205,90.44915,1,2,3,4
8.6881571,0.0208349,-0.083151,10.453046,-0.077767,10.453666,90.426239,90.455757,1,2,3,4
8.708992,0.0208349,-0.06341,10.434502,-0.125623,10.435451,90.689751,90.348175,1,2,3,4
8.729826,0.020834,-0.078365,10.427921,-0.143569,10.429204,90.788765,90.430565,1,2,3,4
8.7506618,0.0208358,-0.061017,10.421341,-0.090329,10.421911,90.496605,90.335464,1,2,3,4
8.7714977,0.0208359,-0.07657,10.399805,-0.077169,10.400373,90.425125,90.421844,1,2,3,4
8.7923326,0.0208349,-0.083749,10.404591,-0.098106,10.405391,90.540215,90.461174,1,2,3,4
8.8131685,0.0208359,-0.058624,10.390234,-0.099302,10.390874,90.547562,90.323273,1,2,3,4
8.8340025,0.020834,-0.043669,10.396814,-0.120239,10.397601,90.66259,90.240654,1,2,3,4
8.8548393,0.0208368,-0.047258,10.402198,-0.112463,10.402913,90.619415,90.2603,1,2,3,4
8.8756733,0.020834,-0.051446,10.393225,-0.068195,10.393576,90.375938,90.283607,1,2,3,4
8.8965044,0.0208311,-0.045464,10.380065,-0.095115,10.380601,90.524994,90.250946,1,2,3,4
8.9173403,0.0208359,-0.074776,10.386645,-0.102891,10.387424,90.567543,90.412476,1,2,3,4
8.9381742,0.0208339,-0.081356,10.374083,-0.078365,10.374698,90.432785,90.449318,1,2,3,4
8.9590092,0.020835,-0.114257,10.390832,-0.117847,10.392128,90.64975,90.629997,1,2,3,4
8.9798431,0.0208339,-0.0999,10.393225,-0.136391,10.3946,90.751816,90.550713,1,2,3,4
9.0006771,0.020834,-0.080758,10.381261,-0.135793,10.382463,90.749397,90.445709,1,2,3,4
9.0215111,0.020834,-0.06341,10.378868,-0.150748,10.380157,90.832115,90.350044,1,2,3,4
9.042347,0.0208359,-0.055633,10.368699,-0.116052,10.369497,90.641251,90.307419,1,2,3,4
9.0631809,0.0208339,-0.043669,10.362717,-0.105284,10.363343,90.582092,90.241447,1,2,3,4
9.0840149,0.020834,-0.053839,10.339985,-0.117248,10.34079,90.649658,90.298325,1,2,3,4
9.1048517,0.0208368,-0.065204,10.321441,-0.116052,10.322299,90.64418,90.361954,1,2,3,4
9.1256866,0.0208349,-0.074776,10.316655,-0.095713,10.31737,90.531532,90.415276,1,2,3,4
9.1465216,0.020835,-0.086142,10.287343,-0.113061,10.288325,90.629646,90.479759,1,2,3,4
9.1673555,0.0208339,-0.089731,10.273584,-0.038883,10.27405,90.216843,90.50042,1,2,3,4
9.1881895,0.020834,-0.081356,10.243075,-0.059821,10.243573,90.334602,90.455063,1,2,3,4
9.2090244,0.0208349,-0.064606,10.219148,-0.099302,10.219834,90.556732,90.362221,1,2,3,4
9.2298574,0.020833,-0.068794,10.180862,-0.0999,10.181585,90.562187,90.387154,1,2,3,4
9.2506914,0.020834,-0.055633,10.164711,-0.095115,10.165308,90.53611,90.313583,1,2,3,4
9.2715273,0.0208359,-0.05324,10.132407,-0.137587,10.133481,90.777954,90.301056,1,2,3,4
9.2923613,0.020834,-0.061017,10.097114,-0.131007,10.098148,90.74334,90.346237,1,2,3,4
9.3131981,0.0208368,-0.068794,10.067801,-0.125623,10.06882,90.714867,90.391495,1,2,3,4
9.334034,0.0208359,-0.068794,10.057034,-0.147159,10.058345,90.838295,90.391914,1,2,3,4
9.3548698,0.0208358,-0.087936,10.036695,-0.133998,10.037974,90.76487,90.501984,1,2,3,4
9.3757067,0.0208369,-0.083749,10.057034,-0.12323,10.058137,90.701996,90.477112,1,2,3,4
9.3965454,0.0208387,-0.083151,10.049855,-0.0999,10.050695,90.569511,90.474045,1,2,3,4
9.4173813,0.0208359,-0.065803,10.049257,-0.092722,10.049901,90.528625,90.375168,1,2,3,4
9.4382153,0.020834,-0.066999,10.053444,-0.109472,10.054263,90.623856,90.381828,1,2,3,4
9.4590483,0.020833,-0.070588,10.051051,-0.100499,10.051802,90.572853,90.402382,1,2,3,4
9.4798813,0.020833,-0.081954,10.046266,-0.091525,10.047017,90.521957,90.467392,1,2,3,4
9.5007133,0.020832,-0.068794,10.053444,-0.098106,10.054158,90.559082,90.392059,1,2,3,4
9.5215473,0.020834,-0.052642,10.019945,-0.097508,10.020557,90.557541,90.30101,1,2,3,4
9.5423841,0.0208368,-0.069392,10.025927,-0.116052,10.026838,90.663162,90.396553,1,2,3,4
9.5632191,0.020835,-0.080758,10.00499,-0.102293,10.005838,90.585762,90.462463,1,2,3,4
9.5840521,0.020833,-0.092124,9.977472,-0.142971,9.978922,90.820923,90.529007,1,2,3,4
9.604887,0.0208349,-0.072981,9.95175,-0.138186,9.952976,90.795509,90.420174,1,2,3,4
9.6257219,0.0208349,-0.062812,9.899706,-0.072383,9.900169,90.418907,90.363525,1,2,3,4
9.6465549,0.020833,-0.032303,9.885348,-0.028116,9.885441,90.162956,90.187225,1,2,3,4
9.6673889,0.020834,-0.049651,9.872787,-0.089133,9.873314,90.51725,90.288139,1,2,3,4
9.6882267,0.0208378,-0.058624,9.85484,-0.114855,9.855683,90.667725,90.340836,1,2,3,4
9.7090626,0.0208359,-0.081954,9.835099,-0.101097,9.83596,90.588913,90.477425,1,2,3,4
9.7298994,0.0208368,-0.07657,9.823135,-0.111266,9.824064,90.648941,90.446602,1,2,3,4
9.7507343,0.0208349,-0.074776,9.809377,-0.125025,9.810458,90.730202,90.436752,1,2,3,4
9.7715712,0.0208369,-0.064606,9.802198,-0.165105,9.803802,90.964958,90.377632,1,2,3,4
9.792408,0.0208368,-0.06341,9.790234,-0.211765,9.792728,91.239098,90.371094,1,2,3,4
9.8132458,0.0208378,-0.071186,9.799207,-0.186042,9.801231,91.087624,90.416222,1,2,3,4
9.8340816,0.0208358,-0.067597,9.81476,-0.102293,9.815526,90.597122,90.394608,1,2,3,4
9.8549185,0.0208369,-0.0999,9.834501,-0.117248,9.835708,90.683022,90.582001,1,2,3,4
9.8757534,0.0208349,-0.090927,9.830912,-0.100499,9.831846,90.58567,90.529922,1,2,3,4
9.8965902,0.0208368,-0.066401,9.833903,-0.081356,9.834464,90.473984,90.386871,1,2,3,4
9.9174242,0.020834,-0.059821,9.867402,-0.065204,9.867799,90.378601,90.347351,1,2,3,4
9.9382601,0.0208359,-0.055035,9.864411,0.022134,9.86459,89.871445,90.319656,1,2,3,4
9.959096,0.0208359,-0.054437,9.840483,-0.008375,9.840636,90.048759,90.316956,1,2,3,4
9.9799337,0.0208377,-0.057428,9.809377,-0.093918,9.809994,90.548546,90.335426,1,2,3,4
10.0007687,0.020835,-0.08016,9.805189,-0.101097,9.806038,90.590706,90.468391,1,2,3,4
10.0216064,0.0208377,-0.059821,9.781859,-0.109472,9.782655,90.641174,90.350388,1,2,3,4
10.0424414,0.020835,-0.077767,9.770494,-0.118445,9.771521,90.694527,90.456024,1,2,3,4
10.0632792,0.0208378,-0.092124,9.779466,-0.126221,9.780714,90.739433,90.539719,1,2,3,4
10.0841131,0.0208339,-0.098106,9.783653,-0.165703,9.785548,90.970261,90.574516,1,2,3,4
10.104948,0.0208349,-0.092722,9.779466,-0.251246,9.783132,91.471611,90.543221,1,2,3,4
10.1257858,0.0208378,-0.08674,9.790234,-0.197408,9.792607,91.155098,90.507614,1,2,3,4
10.1466169,0.0208311,-0.06999,9.803394,-0.154935,9.804868,90.905418,90.40905,1,2,3,4
10.1674528,0.0208359,-0.049053,9.833903,-0.094516,9.83448,90.550659,90.285797,1,2,3,4
10.1882868,0.020834,-0.04666,9.862019,-0.114257,9.86279,90.663765,90.27108,1,2,3,4
10.2091217,0.0208349,-0.040678,9.9015,-0.102293,9.902112,90.591904,90.235382,1,2,3,4
10.2299576,0.0208359,-0.066999,9.917053,-0.060419,9.917463,90.34906,90.387077,1,2,3,4
10.2507935,0.0208359,-0.081954,9.929018,0.009571,9.92936,89.944771,90.472908,1,2,3,4
10.2716293,0.0208358,-0.1334,9.911072,0.05324,9.912112,89.692253,90.771133,1,2,3,4
10.2924643,0.020835,-0.044267,9.932009,-0.072383,9.932371,90.417549,90.255363,1,2,3,4
10.313303,0.0208387,-0.086142,9.889536,-0.135194,9.890835,90.78318,90.499054,1,2,3,4
10.3341389,0.0208359,-0.090927,9.833903,-0.104686,9.834881,90.609886,90.529762,1,2,3,4
10.3549805,0.0208416,-0.090927,9.811171,-0.114855,9.812264,90.670677,90.530983,1,2,3,4
10.3758173,0.0208368,-0.09332,9.752547,-0.136989,9.753956,90.804718,90.548233,1,2,3,4
10.3966522,0.0208349,-0.066999,9.74477,-0.172283,9.746523,91.012833,90.393921,1,2,3,4
10.4174871,0.0208349,-0.04666,9.756136,-0.13998,9.757252,90.822006,90.274025,1,2,3,4
10.438324,0.0208369,-0.038883,9.7681,-0.022134,9.768202,90.129829,90.228073,1,2,3,4
10.4591599,0.0208359,-0.059222,9.780065,-0.11665,9.78094,90.683342,90.346947,1,2,3,4
10.4799957,0.0208358,-0.049053,9.77827,-0.221934,9.780911,91.300186,90.287422,1,2,3,4
10.5008354,0.0208397,-0.059222,9.818948,-0.137587,9.82009,90.802788,90.345573,1,2,3,4
10.5216722,0.0208368,-0.08674,9.852448,-0.047856,9.852945,90.27829,90.50441,1,2,3,4
10.54251,0.0208378,-0.151346,9.873982,-0.039482,9.875221,90.229073,90.878151,1,2,3,4
10.5633478,0.0208378,-0.094516,9.904491,-0.105882,9.905508,90.612457,90.546745,1,2,3,4
10.5841846,0.0208368,-0.061615,9.92483,-0.123829,9.925795,90.714806,90.355698,1,2,3,4
10.6050234,0.0208388,-0.057428,9.909875,-0.077169,9.910342,90.446144,90.332024,1,2,3,4
10.6258612,0.0208378,-0.043669,9.917651,-0.053839,9.917893,90.311028,90.252281,1,2,3,4
10.646698,0.0208368,-0.02333,9.914063,-0.087936,9.91448,90.508186,90.134827,1,2,3,4
10.6675348,0.0208368,-0.017348,9.893723,-0.11665,9.894426,90.675507,90.100464,1,2,3,4
10.6883726,0.0208378,-0.064008,9.867402,-0.062812,9.867809,90.364708,90.371658,1,2,3,4
10.7092104,0.0208378,-0.114855,9.830912,-0.028116,9.831623,90.163849,90.669365,1,2,3,4
10.7300472,0.0208368,-0.115454,9.800404,-0.096311,9.801557,90.563004,90.674942,1,2,3,4
10.750886,0.0208388,-0.101097,9.747163,-0.166899,9.749116,90.980919,90.594246,1,2,3,4
10.7717209,0.0208349,-0.090329,9.713065,-0.130409,9.71436,90.76918,90.532822,1,2,3,4
10.7925596,0.0208387,-0.100499,9.699306,-0.125025,9.700633,90.738464,90.593643,1,2,3,4
