time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag
1755.013751,0.010968,-0.043092,0.026334,-9.824976,-9.825106,0,-0.00639,0,99427.67,25.68,0.004161
1755.024941,0.01119,-0.038304,0.009576,-9.834552,-9.834631,0.001065,-0.005325,0,99427.67,25.68,-0.005364
1755.036217,0.011276,-0.069426,0.01197,-9.8154,-9.815653,0.003195,-0.00639,0.00213,99427.67,25.68,0.013614
1755.047408,0.011191,-0.050274,0.004788,-9.82737,-9.8275,0.003195,-0.00639,0.005325,99427.67,25.68,0.001767
1755.058562,0.011155,-0.08379,0.021546,-9.836946,-9.837326,0.00426,-0.00426,0.001065,99427.67,25.68,-0.008059
1755.069673,0.011111,-0.114912,0.031122,-9.8154,-9.816122,0.00213,-0.00639,0.00213,99427.47,25.68,0.013145
1755.080939,0.011265,-0.10773,0.026334,-9.820188,-9.820814,0.00426,-0.005325,0.001065,99427.47,25.68,0.008453
1755.092113,0.011174,-0.093366,0.062244,-9.8154,-9.816041,0.00213,-0.003195,0.00213,99427.47,25.68,0.013226
1755.103252,0.011139,-0.117306,0.043092,-9.820188,-9.820983,0,-0.003195,0.003195,99427.47,25.68,0.008284
1755.114493,0.011241,-0.088578,0.021546,-9.829764,-9.830187,0.003195,-0.005325,0.003195,99427.47,25.68,-0.00092
1755.125595,0.011102,-0.05985,0.033516,-9.820188,-9.820428,0.00426,-0.007455,0.003195,99427.47,25.68,0.008839
1755.136776,0.011181,-0.100548,0.033516,-9.846522,-9.847092,0,-0.00426,0,99427.47,25.68,-0.017825
1755.148038,0.011261,-0.088578,-0.002394,-9.796248,-9.796649,0,-0.003195,0,99427.47,25.68,0.032618
1755.159235,0.011197,-0.064638,-0.016758,-9.846522,-9.846748,0.001065,-0.00639,0.00213,99427.47,25.68,-0.017481
1755.170373,0.011138,-0.07182,0.007182,-9.83934,-9.839605,0.003195,-0.00639,0.001065,99427.47,25.68,-0.010338
1755.181484,0.011111,-0.090972,0.01197,-9.824976,-9.825404,0.00213,-0.005325,0.001065,99427.47,25.68,0.003863
1755.192708,0.011224,-0.08379,-0.014364,-9.836946,-9.837313,0.001065,-0.005325,0,99427.47,25.68,-0.008046
1755.203969,0.011261,-0.076608,-0.021546,-9.822582,-9.822904,0.001065,-0.00639,0.001065,99427.36,25.68,0.006363
1755.215193,0.011224,-0.05985,-0.007182,-9.822582,-9.822767,0.003195,-0.003195,0.00426,99427.36,25.68,0.0065
1755.226301,0.011107,-0.064638,-0.014364,-9.832158,-9.832381,0.003195,-0.005325,0.00213,99427.36,25.68,-0.003114
1755.237414,0.011114,-0.064638,-0.019152,-9.8154,-9.815632,0.00213,-0.007455,0.003195,99427.36,25.68,0.013635
1755.248623,0.011209,-0.052668,-0.002394,-9.822582,-9.822723,0.00213,-0.005325,0.003195,99427.36,25.68,0.006544
1755.260011,0.011388,-0.050274,0.004788,-9.796248,-9.796378,0.001065,-0.005325,0.005325,99427.39,25.68,0.032889
1755.271281,0.01127,-0.045486,0.02394,-9.824976,-9.82511,0.001065,-0.00639,0.003195,99427.39,25.68,0.004157
1755.282197,0.010916,-0.08379,0.014364,-9.810612,-9.81098,0.001065,-0.003195,0.00213,99427.39,25.68,0.018287
1755.293427,0.01123,-0.090972,0.021546,-9.80343,-9.803876,0.001065,-0.005325,0.003195,99427.39,25.68,0.025391
1755.304544,0.011117,-0.074214,0.02394,-9.82737,-9.827679,0.005325,-0.003195,0.00213,99427.39,25.68,0.001588
1755.315973,0.011429,-0.086184,0.004788,-9.798642,-9.799022,0.001065,-0.00426,0.00213,99427.39,25.68,0.030245
1755.32707,0.011097,-0.09576,0.03591,-9.848916,-9.849447,0.00426,-0.005325,0.001065,99427.47,25.68,-0.02018
1755.33812,0.011049,-0.090972,0.031122,-9.822582,-9.823053,0.003195,-0.00639,0.00213,99427.47,25.68,0.006214
1755.349365,0.011245,-0.090972,0.019152,-9.86328,-9.863718,0.00213,-0.00852,0.003195,99427.47,25.68,-0.034451
1755.360449,0.011084,-0.122094,-0.01197,-9.824976,-9.825742,0.001065,-0.00426,0.001065,99427.47,25.68,0.003525
1755.371731,0.011282,-0.110124,0.040698,-9.832158,-9.832859,0.001065,-0.00639,0.001065,99427.47,25.68,-0.003592
1755.382901,0.01117,-0.098154,0.03591,-9.822582,-9.823138,0.003195,-0.00426,-0.001065,99427.47,25.68,0.006129
1755.394075,0.011174,-0.10773,0.019152,-9.8154,-9.81601,0.00213,-0.007455,0.00213,99427.49,25.68,0.013257
1755.405295,0.01122,-0.090972,-0.01197,-9.841734,-9.842162,0.001065,-0.00426,0.00213,99427.49,25.68,-0.012895
1755.416401,0.011106,-0.098154,0.016758,-9.824976,-9.825481,0,-0.005325,0,99427.49,25.68,0.003786
1755.427652,0.011251,-0.07182,-0.014364,-9.801036,-9.80131,0.00213,-0.005325,0.001065,99427.49,25.68,0.027957
1755.438798,0.011147,-0.069426,-0.004788,-9.836946,-9.837192,0.001065,-0.00426,0.001065,99427.49,25.68,-0.007925
1755.450014,0.011216,-0.064638,0.01197,-9.808218,-9.808438,0.001065,-0.00639,0.005325,99427.49,25.68,0.020829
1755.461169,0.011155,-0.086184,0.002394,-9.801036,-9.801415,0.00213,-0.003195,0.001065,99427.49,25.68,0.027852
1755.472325,0.011155,-0.081396,-0.009576,-9.844128,-9.844469,0.00213,-0.007455,0.00213,99427.49,25.68,-0.015202
1755.483573,0.011248,-0.069426,0.007182,-9.80343,-9.803678,0.001065,-0.003195,0.00213,99427.49,25.68,0.025589
1755.494782,0.011209,-0.102942,-0.002394,-9.858492,-9.85903,0.003195,-0.00639,0.00213,99427.49,25.68,-0.029763
1755.505891,0.011109,-0.067032,0.033516,-9.810612,-9.810898,0.001065,-0.001065,0.00213,99427.49,25.68,0.018369
1755.517109,0.011218,-0.043092,0.019152,-9.83934,-9.839453,0.00213,-0.003195,0.003195,99427.41,25.68,-0.010186
1755.528387,0.011278,-0.055062,0.014364,-9.83934,-9.839505,0.001065,-0.009585,0.00426,99427.41,25.68,-0.010238
1755.539602,0.011215,-0.086184,0.055062,-9.82737,-9.827902,0.003195,-0.00426,0.003195,99427.41,25.68,0.001365
1755.550693,0.01109,-0.074214,0.031122,-9.820188,-9.820518,0.001065,-0.00426,0.00426,99427.41,25.68,0.008749
1755.561824,0.011131,-0.08379,0.02394,-9.798642,-9.799029,0.003195,-0.003195,-0.001065,99427.41,25.68,0.030238
1755.572967,0.011143,-0.093366,0.016758,-9.801036,-9.801495,0.00213,-0.005325,0.00213,99427.41,25.68,0.027772
1755.584297,0.011331,-0.117306,0.031122,-9.810612,-9.811363,0.003195,-0.00639,0.003195,99427.49,25.68,0.017904
1755.595638,0.011341,-0.057456,0.016758,-9.83934,-9.839522,0.003195,-0.005325,0.00213,99427.49,25.68,-0.010255
1755.6066,0.010962,-0.093366,0.033516,-9.817794,-9.818295,0.001065,-0.005325,0.001065,99427.49,25.68,0.010972
1755.617764,0.011164,-0.122094,0.014364,-9.817794,-9.818564,0,-0.007455,-0.001065,99427.49,25.68,0.010703
1755.628886,0.011122,-0.081396,0.021546,-9.808218,-9.808579,0.003195,-0.00639,0.001065,99427.49,25.68,0.020688
1755.640181,0.011294,-0.076608,0.016758,-9.813006,-9.813319,0,-0.00426,0.001065,99427.44,25.68,0.015948
1755.651365,0.011184,-0.100548,-0.014364,-9.8154,-9.815925,0.003195,-0.00426,0.001065,99427.44,25.68,0.013342
1755.662535,0.01117,-0.064638,0.002394,-9.848916,-9.849128,0.003195,-0.00426,0.001065,99427.44,25.68,-0.019861
1755.673634,0.011099,-0.064638,-0.014364,-9.83934,-9.839563,0.001065,-0.00426,-0.001065,99427.44,25.68,-0.010296
1755.684834,0.0112,-0.079002,0.007182,-9.834552,-9.834872,0.003195,-0.00426,0.001065,99427.44,25.68,-0.005605
1755.696229,0.011395,-0.102942,-0.004788,-9.822582,-9.823123,0.003195,-0.00639,0.00213,99427.44,25.68,0.006144
1755.707281,0.011052,-0.050274,-0.007182,-9.834552,-9.834683,0.00213,-0.003195,0.003195,99427.52,25.68,-0.005416
1755.718428,0.011147,-0.050274,-0.007182,-9.8154,-9.815531,0,-0.00639,0.001065,99427.52,25.68,0.013736
1755.72959,0.011162,-0.076608,0.03591,-9.817794,-9.818159,0.00213,-0.001065,0.00426,99427.52,25.68,0.011108
1755.740766,0.011176,-0.086184,0.02394,-9.82737,-9.827777,0.00213,-0.00852,0.003195,99427.52,25.68,0.00149
1755.751988,0.011222,-0.05985,0.045486,-9.805824,-9.806112,0.001065,-0.005325,0.00213,99427.52,25.68,0.023155
1755.763172,0.011183,-0.064638,0.014364,-9.808218,-9.808442,0.00213,-0.009585,0.003195,99427.52,25.68,0.020825
1755.775024,0.011853,-0.090972,0.026334,-9.83934,-9.839796,0.00213,-0.00639,0.00213,99427.54,25.68,-0.010529
1755.785553,0.010528,-0.08379,0.033516,-9.817794,-9.818209,0,-0.00639,0,99427.54,25.68,0.011058
1755.796704,0.011151,-0.090972,0.026334,-9.813006,-9.813463,-0.001065,-0.007455,0.003195,99427.54,25.68,0.015804
1755.808003,0.011299,-0.081396,0.021546,-9.813006,-9.813367,0.003195,-0.005325,0,99427.54,25.68,0.0159
1755.819098,0.011095,-0.098154,0.019152,-9.841734,-9.842242,-0.001065,-0.005325,0.003195,99427.54,25.68,-0.012975
1755.830245,0.011147,-0.067032,0.031122,-9.820188,-9.820466,0.003195,-0.00639,-0.001065,99427.54,25.68,0.008801
1755.841524,0.011279,-0.08379,0.028728,-9.80343,-9.80383,0,-0.007455,0.003195,99427.54,25.68,0.025437
1755.852625,0.011102,-0.069426,-0.01197,-9.824976,-9.825229,0.001065,-0.003195,0.00213,99427.54,25.68,0.004038
1755.863903,0.011278,-0.067032,0.002394,-9.817794,-9.818023,0.003195,-0.007455,0.00213,99427.54,25.68,0.011244
1755.875157,0.011253,-0.045486,0.040698,-9.836946,-9.837135,0,-0.005325,0.001065,99427.54,25.68,-0.007868
1755.886259,0.011102,-0.052668,-0.014364,-9.8154,-9.815552,0,-0.00426,0.00213,99427.54,25.68,0.013715
1755.897308,0.011049,-0.081396,-0.007182,-9.844128,-9.844467,0.00213,-0.007455,0,99427.54,25.68,-0.0152
1755.908625,0.011318,-0.09576,0.021546,-9.858492,-9.858981,0.001065,-0.005325,0.001065,99427.59,25.68,-0.029714
1755.91979,0.011165,-0.040698,0.002394,-9.798642,-9.798727,0.00426,-0.00639,0.001065,99427.59,25.68,0.03054
1755.930933,0.011143,-0.057456,-0.002394,-9.829764,-9.829932,0,-0.003195,0.003195,99427.59,25.68,-0.000665
1755.942103,0.011169,-0.079002,0.016758,-9.844128,-9.844459,-0.001065,-0.00426,0.003195,99427.59,25.68,-0.015192
1755.953587,0.011485,-0.05985,-0.004788,-9.841734,-9.841917,-0.001065,-0.007455,0,99427.59,25.68,-0.01265
1755.964497,0.01091,-0.062244,-0.014364,-9.822582,-9.82279,0.003195,-0.00852,0.00213,99427.63,25.68,0.006477
1755.975844,0.011346,-0.057456,0.014364,-9.860886,-9.861064,0.00213,-0.003195,0.00426,99427.63,25.68,-0.031797
1755.986838,0.010995,-0.086184,-0.009576,-9.820188,-9.820571,-0.001065,-0.003195,0.00213,99427.63,25.68,0.008696
1755.997995,0.011156,-0.100548,0.043092,-9.832158,-9.832767,0,-0.007455,0.003195,99427.63,25.68,-0.0035
1756.009176,0.011181,-0.07182,0.033516,-9.832158,-9.832477,0,-0.003195,0.00213,99427.63,25.68,-0.00321
1756.020383,0.011207,-0.09576,0.016758,-9.796248,-9.79673,0.003195,-0.003195,0.00213,99427.63,25.68,0.032537
1756.031576,0.011193,-0.098154,0.045486,-9.824976,-9.825572,0.001065,-0.00426,0.00213,99427.59,25.68,0.003695
1756.042713,0.011137,-0.064638,0.03591,-9.80343,-9.803709,0.001065,-0.007455,0.001065,99427.59,25.68,0.025558
1756.053919,0.011206,-0.086184,0.009576,-9.829764,-9.830146,0.001065,-0.00213,0,99427.59,25.68,-0.000879
1756.065075,0.011156,-0.079002,0.026334,-9.832158,-9.832511,0,-0.00639,0.00426,99427.59,25.68,-0.003244
1756.07631,0.011235,-0.102942,0,-9.824976,-9.825515,0,-0.005325,0,99427.59,25.68,0.003752
1756.087544,0.011234,-0.074214,0,-9.810612,-9.810893,0.003195,-0.005325,0.003195,99427.59,25.68,0.018374
1756.098772,0.011228,-0.090972,0.002394,-9.810612,-9.811034,0.003195,-0.003195,0.001065,99427.51,25.68,0.018233
1756.109848,0.011076,-0.086184,0.016758,-9.822582,-9.822974,0.00213,-0.005325,0.001065,99427.51,25.68,0.006293
1756.121016,0.011168,-0.045486,0.028728,-9.829764,-9.829911,0.00213,-0.005325,0.003195,99427.51,25.68,-0.000644
1756.132197,0.011181,-0.028728,-0.031122,-9.822582,-9.822673,0.001065,-0.005325,-0.001065,99427.51,25.68,0.006594
1756.143455,0.011258,-0.062244,-0.031122,-9.80343,-9.803677,0.001065,-0.007455,0.001065,99427.51,25.68,0.02559
1756.154714,0.011259,-0.05985,0.021546,-9.832158,-9.832364,0.003195,-0.005325,0.00213,99427.51,25.68,-0.003097
1756.164804,0.01009,-0.050274,-0.01197,-9.793854,-9.79399,0.00213,-0.007455,0.00426,99427.51,25.68,0.035277
1756.174906,0.010102,-0.064638,-0.002394,-9.820188,-9.820401,0.003195,-0.009585,0.003195,99427.51,25.68,0.008866
1756.184986,0.01008,-0.08379,0.009576,-9.836946,-9.837308,0.001065,-0.00426,0.003195,99427.51,25.68,-0.008041
1756.195104,0.010118,-0.05985,-0.004788,-9.832158,-9.832341,0.003195,-0.00639,0.00213,99427.51,25.68,-0.003074
1756.205203,0.010098,-0.086184,0.009576,-9.832158,-9.83254,0.00213,-0.007455,0,99427.51,25.68,-0.003273
1756.215308,0.010105,-0.10773,-0.019152,-9.832158,-9.832767,0,-0.00639,0.001065,99427.51,25.68,-0.0035
1756.225406,0.010097,-0.028728,0.002394,-9.813006,-9.813048,0.003195,-0.00426,0.00213,99427.44,25.68,0.016219
1756.235504,0.010098,-0.076608,0.014364,-9.846522,-9.84683,-0.001065,-0.00639,0.00213,99427.44,25.68,-0.017563
1756.245605,0.010101,-0.08379,0.021546,-9.805824,-9.806206,0.003195,-0.007455,-0.001065,99427.44,25.68,0.023061
1756.255702,0.010097,-0.07182,0.009576,-9.824976,-9.825243,0.00213,-0.00639,0.00213,99427.44,25.68,0.004024
1756.266457,0.010756,-0.098154,0.026334,-9.8154,-9.815926,0,-0.00426,0.001065,99427.44,25.68,0.013341
1756.277806,0.011349,-0.086184,0.038304,-9.820188,-9.820641,0,-0.007455,0.001065,99427.44,25.68,0.008626
1756.288866,0.01106,-0.086184,0.009576,-9.808218,-9.808601,0.003195,-0.005325,0.003195,99427.47,25.68,0.020666
1756.300012,0.011145,-0.088578,0.002394,-9.810612,-9.811012,0.00213,-0.00639,0.00213,99427.47,25.68,0.018255
1756.31119,0.011178,-0.064638,0.028728,-9.813006,-9.813261,0,-0.00426,0.001065,99427.47,25.68,0.016006
1756.322357,0.011167,-0.076608,0.031122,-9.85131,-9.851657,0.00213,-0.007455,0,99427.47,25.68,-0.02239
1756.333523,0.011166,-0.04788,0.002394,-9.822582,-9.822699,0.001065,-0.005325,0.001065,99427.47,25.68,0.006568
1756.344738,0.011215,-0.076608,-0.004788,-9.820188,-9.820488,0,-0.00639,0.00213,99427.47,25.68,0.008779
1756.356324,0.011586,-0.08379,0.043092,-9.82737,-9.827822,0.001065,-0.00426,0,99427.46,25.68,0.001445
1756.367149,0.010824,-0.081396,0.026334,-9.793854,-9.794228,0.00213,-0.005325,0,99427.46,25.68,0.035039
1756.378315,0.011167,-0.050274,0.002394,-9.829764,-9.829893,0.003195,-0.00426,0,99427.46,25.68,-0.000626
1756.389466,0.01115,-0.08379,0.014364,-9.801036,-9.801405,0.00213,-0.00213,0.003195,99427.46,25.68,0.027862
1756.400671,0.011206,-0.062244,0.016758,-9.810612,-9.810824,0,-0.003195,0.00213,99427.46,25.68,0.018443
1756.411893,0.011221,-0.050274,-0.028728,-9.822582,-9.822753,0.003195,-0.00639,0.001065,99427.46,25.68,0.006514
1756.423187,0.011295,-0.076608,-0.007182,-9.817794,-9.818096,0.00213,-0.00426,0.00213,99427.44,25.68,0.011171
1756.434298,0.01111,-0.086184,0.004788,-9.8154,-9.81578,0.001065,-0.007455,0.001065,99427.44,25.68,0.013487
1756.445371,0.011073,-0.074214,0.040698,-9.822582,-9.822947,0.001065,-0.00213,0.00213,99427.44,25.68,0.00632
1756.456585,0.011214,-0.088578,-0.002394,-9.789066,-9.789467,-0.001065,-0.00639,0.00426,99427.44,25.68,0.0398
1756.467768,0.011183,-0.076608,0.026334,-9.80343,-9.803765,0.003195,-0.00426,0.00213,99427.44,25.68,0.025502
1756.479035,0.011266,-0.117306,-0.007182,-9.820188,-9.820891,0.001065,-0.00639,0.00213,99427.44,25.68,0.008376
1756.490107,0.011072,-0.07182,0.019152,-9.832158,-9.832439,0.003195,-0.005325,-0.001065,99427.43,25.68,-0.003172
1756.501338,0.011231,-0.069426,0.014364,-9.813006,-9.813262,0.003195,-0.005325,0.00213,99427.43,25.68,0.016005
1756.512474,0.011136,-0.110124,0.007182,-9.801036,-9.801657,0,-0.00639,0.00213,99427.43,25.68,0.02761
1756.523672,0.011198,-0.076608,0.016758,-9.82737,-9.827683,0.00426,-0.009585,0.001065,99427.43,25.68,0.001584
1756.535141,0.011469,-0.057456,0.033516,-9.810612,-9.810837,0,-0.00426,0.003195,99427.43,25.68,0.01843
1756.546256,0.011115,-0.081396,0.009576,-9.810612,-9.810954,0.003195,-0.00639,0.001065,99427.43,25.68,0.018313
1756.557411,0.011154,-0.081396,-0.016758,-9.805824,-9.806176,0.001065,-0.007455,0,99427.43,25.68,0.023091
1756.568427,0.011016,-0.064638,0.014364,-9.793854,-9.794078,0.001065,-0.005325,0.003195,99427.43,25.68,0.035189
1756.580856,0.01243,-0.076608,-0.016758,-9.817794,-9.818107,0.001065,-0.005325,0.001065,99427.43,25.68,0.01116
1756.590937,0.010081,-0.07182,0.014364,-9.813006,-9.813279,0.00426,-0.00639,0.00213,99427.43,25.68,0.015988
1756.602809,0.011872,-0.057456,-0.014364,-9.817794,-9.817973,0.00213,-0.005325,0.00213,99427.43,25.68,0.011294
1756.612936,0.010126,-0.050274,0.019152,-9.82737,-9.827517,0.001065,-0.00426,0.00426,99427.33,25.68,0.00175
1756.623019,0.010083,-0.07182,0.007182,-9.83934,-9.839605,0.00213,-0.001065,0.001065,99427.33,25.68,-0.010338
1756.633096,0.010078,-0.069426,0.02394,-9.834552,-9.834826,0.00213,-0.005325,0.003195,99427.33,25.68,-0.005559
1756.643185,0.010088,-0.045486,0.026334,-9.841734,-9.841874,0.00213,-0.00639,0,99427.33,25.68,-0.012607
1756.653292,0.010107,-0.076608,-0.004788,-9.786672,-9.786973,0.001065,-0.00426,0,99427.33,25.68,0.042294
1756.663402,0.01011,-0.074214,0.016758,-9.820188,-9.820483,0.001065,-0.00639,0.003195,99427.33,25.68,0.008784
1756.673501,0.010099,-0.079002,0.009576,-9.786672,-9.786996,0.00213,-0.00639,0.00426,99427.33,25.68,0.042271
1756.683643,0.010142,-0.079002,0.014364,-9.834552,-9.83488,0.003195,-0.005325,0.005325,99427.24,25.68,-0.005613
1756.693942,0.010299,-0.086184,0.026334,-9.841734,-9.842147,0.001065,-0.00426,0.001065,99427.24,25.68,-0.01288
1756.704057,0.010115,-0.110124,-0.028728,-9.853704,-9.854361,0.001065,-0.007455,0.00426,99427.24,25.68,-0.025094
1756.714531,0.010474,-0.057456,0.014364,-9.848916,-9.849094,0.00213,-0.003195,0.00213,99427.24,25.68,-0.019827
1756.724662,0.010131,-0.07182,0.009576,-9.83934,-9.839607,0,-0.00213,0,99427.24,25.68,-0.01034
1756.734758,0.010096,-0.098154,0.031122,-9.810612,-9.811152,0.00213,-0.00213,0.003195,99427.24,25.68,0.018115
1756.744841,0.010083,-0.102942,0.019152,-9.82737,-9.827928,0,-0.005325,0.003195,99427.24,25.68,0.001339
1756.754936,0.010095,-0.088578,0.016758,-9.810612,-9.811026,0.001065,-0.00426,0.00213,99427.24,25.68,0.018241
1756.765024,0.010087,-0.067032,-0.019152,-9.798642,-9.79889,0.005325,-0.01065,0.00213,99427.24,25.68,0.030377
1756.775119,0.010095,-0.086184,0.01197,-9.822582,-9.822967,0.003195,-0.007455,0.00213,99427.24,25.68,0.0063
1756.785211,0.010092,-0.064638,0.016758,-9.8154,-9.815627,0.00213,-0.003195,0.00213,99427.24,25.68,0.01364
1756.795328,0.010118,-0.074214,-0.01197,-9.82737,-9.827658,0.001065,-0.00852,0.00213,99427.24,25.68,0.001609
1756.805433,0.010104,-0.067032,-0.004788,-9.822582,-9.822812,0,-0.00213,0.001065,99427.24,25.68,0.006455
1756.815634,0.010201,-0.067032,0.004788,-9.817794,-9.818024,0.001065,-0.00426,0.00426,99427.43,25.68,0.011243
1756.826288,0.010654,-0.074214,-0.01197,-9.810612,-9.8109,0,-0.00426,0.00213,99427.43,25.68,0.018367
1756.836399,0.010111,-0.08379,-0.009576,-9.82737,-9.827732,0.001065,-0.005325,0.005325,99427.43,25.68,0.001535
1756.846487,0.010088,-0.067032,0.02394,-9.846522,-9.846779,0,-0.00426,0,99427.43,25.68,-0.017512
1756.856579,0.010092,-0.055062,0.01197,-9.808218,-9.80838,0.00213,-0.003195,0.00426,99427.43,25.68,0.020887
1756.866686,0.010107,-0.086184,0.009576,-9.834552,-9.834934,0.00213,-0.005325,0.003195,99427.43,25.68,-0.005667
1756.876778,0.010092,-0.088578,0.040698,-9.8154,-9.815884,0.001065,-0.005325,0,99427.43,25.68,0.013383
1756.88687,0.010092,-0.055062,0.026334,-9.8154,-9.81559,0.001065,-0.00639,0.00426,99427.43,25.68,0.013677
1756.896963,0.010093,-0.100548,0.002394,-9.805824,-9.80634,0.00426,-0.005325,0.001065,99427.43,25.68,0.022927
1756.907079,0.010116,-0.08379,0.033516,-9.810612,-9.811027,0,-0.007455,0.00213,99427.43,25.68,0.01824
1756.917281,0.010202,-0.057456,0.004788,-9.813006,-9.813175,0.00213,-0.005325,0.00213,99427.43,25.68,0.016092
1756.927376,0.010095,-0.086184,0.031122,-9.832158,-9.832585,0.003195,-0.00639,0.003195,99427.43,25.68,-0.003318
1756.93754,0.010164,-0.081396,0.009576,-9.820188,-9.82053,-0.001065,-0.00639,0.00426,99427.46,25.68,0.008737
1756.947639,0.0101,-0.074214,0.002394,-9.817794,-9.818075,0.00213,-0.00426,0.00213,99427.46,25.68,0.011192
1756.957744,0.010105,-0.081396,-0.004788,-9.865674,-9.866011,0.003195,-0.00852,0,99427.46,25.68,-0.036744
1756.967835,0.01009,-0.062244,0,-9.829764,-9.829961,0.001065,-0.007455,0.00426,99427.46,25.68,-0.000694
1756.977935,0.010101,-0.074214,0.007182,-9.848916,-9.849198,0.001065,-0.00639,0.003195,99427.46,25.68,-0.019931
1756.988051,0.010116,-0.088578,-0.002394,-9.834552,-9.834951,0.00213,-0.00426,0,99427.46,25.68,-0.005684
1756.998211,0.01016,-0.079002,0.02394,-9.817794,-9.818141,0.001065,-0.005325,0.001065,99427.46,25.68,0.011126
1757.008307,0.010096,-0.076608,-0.002394,-9.820188,-9.820487,0.003195,-0.00639,0.00213,99427.39,25.68,0.00878
1757.018393,0.010086,-0.1197,0.031122,-9.829764,-9.830542,0.001065,-0.005325,0.003195,99427.39,25.68,-0.001275
1757.028607,0.010214,-0.069426,0,-9.85131,-9.851555,-0.001065,-0.005325,0.00213,99427.39,25.68,-0.022288
1757.039035,0.010428,-0.05985,0.007182,-9.829764,-9.829949,0.003195,-0.00639,0.00213,99427.39,25.68,-0.000682
1757.049146,0.010112,-0.090972,0.004788,-9.82737,-9.827792,0,-0.00639,0.003195,99427.39,25.68,0.001475
1757.059234,0.010087,-0.064638,0.021546,-9.82737,-9.827606,0.001065,-0.005325,0.003195,99427.39,25.68,0.001661
1757.069315,0.010081,-0.088578,0.026334,-9.82737,-9.827804,0,-0.007455,0.003195,99427.43,25.68,0.001463
1757.07948,0.010166,-0.088578,0.01197,-9.829764,-9.83017,0.001065,-0.007455,0.003195,99427.43,25.68,-0.000903
1757.089598,0.010117,-0.067032,0.033516,-9.822582,-9.822868,0,-0.005325,0.001065,99427.43,25.68,0.006399
1757.099729,0.010131,-0.076608,-0.002394,-9.796248,-9.796548,0.001065,-0.007455,0.00213,99427.43,25.68,0.032719
1757.109824,0.010095,-0.062244,0.031122,-9.82737,-9.827616,0.001065,-0.00426,0.001065,99427.43,25.68,0.001651
1757.119927,0.010102,-0.069426,0.014364,-9.836946,-9.837201,0.001065,-0.005325,0.001065,99427.43,25.68,-0.007934
1757.13005,0.010124,-0.057456,0.009576,-9.83934,-9.839512,0.00426,-0.005325,0.00213,99427.33,25.68,-0.010245
1757.140141,0.010091,-0.110124,0.02394,-9.820188,-9.820835,0.00213,-0.005325,0.003195,99427.33,25.68,0.008432
1757.150624,0.010483,-0.062244,0.01197,-9.817794,-9.817999,-0.001065,-0.005325,0,99427.33,25.68,0.011268
1757.160718,0.010094,-0.081396,0.002394,-9.824976,-9.825313,0.00213,-0.005325,0.00213,99427.33,25.68,0.003954
1757.170811,0.010093,-0.064638,0.019152,-9.82737,-9.827601,0.00426,-0.00852,0.00213,99427.33,25.68,0.001666
1757.180936,0.010125,-0.052668,0.002394,-9.824976,-9.825117,0.001065,-0.00426,0.003195,99427.33,25.68,0.00415
1757.191025,0.010089,-0.08379,0.004788,-9.834552,-9.83491,0.001065,-0.005325,0.001065,99427.19,25.68,-0.005643
1757.201113,0.010088,-0.079002,0.02394,-9.822582,-9.822929,0.003195,-0.005325,0.003195,99427.19,25.68,0.006338
