Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
17.0300045,0.0024376,-0.019741,9.851849,-0.120239,9.852602,90.699242,90.114807,1,2,3,4
17.032444,0.0024395,-0.022134,9.861421,-0.089133,9.861848,90.517853,90.128601,1,2,3,4
17.0348835,0.0024395,-0.017348,9.847063,-0.122632,9.847842,90.713509,90.100937,1,2,3,4
17.0373211,0.0024376,-0.046062,9.856635,-0.170489,9.858217,90.990929,90.267754,1,2,3,4
17.0397606,0.0024395,-0.019741,9.854242,-0.134596,9.855182,90.782539,90.114777,1,2,3,4
17.0422001,0.0024395,-0.031705,9.851849,-0.065204,9.852116,90.379204,90.184387,1,2,3,4
17.0446396,0.0024395,-0.058026,9.832706,-0.036491,9.832945,90.212631,90.33812,1,2,3,4
17.0470791,0.0024395,-0.043669,9.827921,-0.010169,9.828023,90.059288,90.254585,1,2,3,4
17.0495167,0.0024376,-0.046062,9.842278,-0.034098,9.842444,90.198494,90.268143,1,2,3,4
17.0519562,0.0024395,-0.022134,9.827921,-0.017348,9.827961,90.101135,90.129036,1,2,3,4
17.0543957,0.0024395,-0.000598,9.827921,-0.062812,9.828121,90.36618,90.003487,1,2,3,4
17.0568352,0.0024395,-0.026919,9.832706,-0.058026,9.832914,90.338112,90.15686,1,2,3,4
17.0592747,0.0024395,-0.014955,9.84467,-0.017348,9.844697,90.100967,90.087036,1,2,3,4
17.0617142,0.0024395,-0.038883,9.835099,-0.036491,9.835244,90.212578,90.226517,1,2,3,4
17.0641518,0.0024376,0.00658,9.799207,-0.058026,9.79938,90.339272,89.961525,1,2,3,4
17.0665913,0.0024395,-0.038883,9.780065,-0.067597,9.780375,90.396004,90.227791,1,2,3,4
17.0690308,0.0024395,0.013759,9.777672,-0.06999,9.777932,90.410126,89.919373,1,2,3,4
17.0714684,0.0024376,-0.017348,9.808778,-0.048455,9.808912,90.283035,90.101334,1,2,3,4
17.0739079,0.0024395,0.004187,9.8016,-0.072383,9.801867,90.423111,89.975525,1,2,3,4
17.0763474,0.0024395,0.011366,9.789636,-0.113061,9.790295,90.661682,89.933479,1,2,3,4
17.0787868,0.0024394,-0.000598,9.799207,-0.108275,9.799805,90.633057,90.003494,1,2,3,4
17.0812263,0.0024395,-0.024526,9.787243,-0.125025,9.788073,90.731873,90.143578,1,2,3,4
17.0836658,0.0024395,0.004187,9.787243,-0.110668,9.787869,90.647835,89.975487,1,2,3,4
17.0861034,0.0024376,0.018544,9.765707,-0.113061,9.766378,90.6633,89.891197,1,2,3,4
17.0885429,0.0024395,0.035294,9.770494,-0.113061,9.771211,90.662971,89.79303,1,2,3,4
17.0909824,0.0024395,0.020937,9.765707,-0.14656,9.766829,90.85981,89.877159,1,2,3,4
17.0934219,0.0024395,-0.010169,9.756136,-0.170489,9.757631,91.001144,90.059723,1,2,3,4
17.0958614,0.0024395,0.018544,9.789636,-0.19681,9.791632,91.151711,89.891464,1,2,3,4
17.098299,0.0024376,0.02333,9.780065,-0.192024,9.781978,91.124809,89.863319,1,2,3,4
17.1007385,0.0024395,-0.000598,9.794421,-0.208774,9.796646,91.221107,90.003502,1,2,3,4
17.103178,0.0024395,-0.000598,9.75135,-0.237488,9.754242,91.395126,90.003517,1,2,3,4
17.1056175,0.0024395,-0.029312,9.78485,-0.211167,9.787172,91.236298,90.171638,1,2,3,4
17.108057,0.0024395,-0.002991,9.758529,-0.223131,9.76108,91.309853,90.017563,1,2,3,4
17.1104965,0.0024395,-0.000598,9.777672,-0.208774,9.779901,91.223198,90.003502,1,2,3,4
17.1129341,0.0024376,-0.010169,9.796814,-0.19681,9.798796,91.150871,90.059479,1,2,3,4
17.1153736,0.0024395,0.02333,9.7681,-0.172881,9.769657,91.013947,89.863159,1,2,3,4
17.1178131,0.0024395,-0.002991,9.739387,-0.158524,9.740677,90.932503,90.017593,1,2,3,4
17.1202507,0.0024376,-0.007777,9.75135,-0.189631,9.753197,91.114067,90.045692,1,2,3,4
17.1226902,0.0024395,0.001795,9.758529,-0.213559,9.760865,91.253685,89.989464,1,2,3,4
17.1251297,0.0024395,0.013759,9.736994,-0.127418,9.737838,90.749725,89.919037,1,2,3,4
17.1275692,0.0024395,0.020937,9.7681,-0.081954,9.768466,90.480698,89.87719,1,2,3,4
17.1300087,0.0024395,-0.010169,9.717851,-0.110668,9.718486,90.652466,90.059959,1,2,3,4
17.1324482,0.0024395,-0.034098,9.741779,-0.165703,9.743248,90.974472,90.200546,1,2,3,4
17.1348858,0.0024376,-0.005384,9.75135,-0.101097,9.751876,90.593994,90.031631,1,2,3,4
17.1373253,0.0024395,-0.010169,9.739387,-0.050847,9.739525,90.299126,90.05983,1,2,3,4
17.1397648,0.0024395,0.00658,9.736994,-0.06999,9.737247,90.411835,89.961281,1,2,3,4
17.1422043,0.0024395,-0.007777,9.741779,-0.08674,9.742168,90.510139,90.045738,1,2,3,4
17.1446438,0.0024395,-0.005384,9.763314,-0.091525,9.763744,90.537102,90.031593,1,2,3,4
17.1470814,0.0024376,0.025723,9.753743,-0.060419,9.753964,90.354912,89.8489,1,2,3,4
17.1495209,0.0024395,0.004187,9.753743,-0.036491,9.753813,90.214355,89.975403,1,2,3,4
17.1519604,0.0024395,-0.010169,9.744172,-0.072383,9.744447,90.425606,90.059799,1,2,3,4
17.154398,0.0024376,0.00658,9.741779,-0.012562,9.74179,90.073883,89.961296,1,2,3,4
17.1568375,0.0024395,0.00658,9.727423,0.016152,9.727438,89.904869,89.961243,1,2,3,4
17.159277,0.0024395,0.02333,9.75135,-0.005384,9.75138,90.031631,89.862923,1,2,3,4
17.1617165,0.0024395,-0.002991,9.782457,-0.122632,9.783226,90.718216,90.017517,1,2,3,4
17.164156,0.0024395,-0.002991,9.8016,-0.122632,9.802367,90.716812,90.017487,1,2,3,4
17.1665955,0.0024395,0.011366,9.815957,-0.065204,9.81618,90.380592,89.933655,1,2,3,4
17.1690331,0.0024376,0.00658,9.78485,-0.048455,9.784972,90.28373,89.961472,1,2,3,4
17.1714725,0.0024394,0.008973,9.789636,-0.079561,9.789964,90.465637,89.947487,1,2,3,4
17.173912,0.0024395,0.035294,9.808778,-0.093918,9.809291,90.548584,89.793839,1,2,3,4
17.1763515,0.0024395,-0.000598,9.799207,-0.091525,9.799634,90.535133,90.003494,1,2,3,4
17.178791,0.0024395,0.004187,9.792028,-0.043669,9.792127,90.255516,89.975494,1,2,3,4
17.1812286,0.0024376,0.054437,9.775279,-0.067597,9.775664,90.396194,89.680931,1,2,3,4
17.1836681,0.0024395,0.02333,9.811171,-0.105882,9.811769,90.618309,89.863754,1,2,3,4
17.1861076,0.0024395,0.016152,9.78485,-0.14656,9.785961,90.858131,89.905426,1,2,3,4
17.1885452,0.0024376,0.008973,9.780065,-0.060419,9.780255,90.353951,89.947433,1,2,3,4
17.1909847,0.0024395,0.004187,9.760921,-0.074776,9.761209,90.438919,89.975418,1,2,3,4
17.1934242,0.0024395,0.025723,9.794421,-0.06999,9.794705,90.409424,89.849525,1,2,3,4
17.1958637,0.0024395,0.020937,9.808778,-0.093918,9.80925,90.548584,89.877701,1,2,3,4
17.1983032,0.0024395,-0.005384,9.81835,-0.098704,9.818848,90.575974,90.031418,1,2,3,4
17.2007427,0.0024395,0.013759,9.815957,-0.141775,9.816991,90.827484,89.919693,1,2,3,4
17.2031803,0.0024376,0.001795,9.84467,-0.127418,9.845495,90.741531,89.989555,1,2,3,4
17.2056198,0.0024395,-0.000598,9.825528,-0.105882,9.826098,90.617409,90.003487,1,2,3,4
17.2080593,0.0024395,-0.038883,9.849456,-0.065204,9.849749,90.379295,90.226189,1,2,3,4
17.2104988,0.0024395,-0.012562,9.847063,-0.141775,9.848092,90.824867,90.073097,1,2,3,4
17.2129383,0.0024395,-0.029312,9.832706,-0.132203,9.833639,90.770309,90.170799,1,2,3,4
17.2153778,0.0024395,0.020937,9.875777,-0.079561,9.87612,90.461578,89.878532,1,2,3,4
17.2178154,0.0024376,-0.002991,9.842278,-0.108275,9.842874,90.630287,90.01741,1,2,3,4
17.2202549,0.0024395,-0.000598,9.823135,-0.110668,9.823759,90.64547,90.003487,1,2,3,4
17.2226944,0.0024395,-0.022134,9.823135,-0.108275,9.823757,90.631516,90.129097,1,2,3,4
17.2251339,0.0024395,0.011366,9.777672,-0.077169,9.777984,90.452187,89.933395,1,2,3,4
17.2275734,0.0024395,0.04008,9.81835,-0.125025,9.819228,90.729546,89.766113,1,2,3,4
17.230011,0.0024376,0.028116,9.825528,-0.127418,9.826394,90.742966,89.836052,1,2,3,4
17.2324505,0.0024395,0.030508,9.811171,-0.055633,9.811376,90.324883,89.821838,1,2,3,4
17.23489,0.0024395,0.016152,9.847063,-0.081954,9.847417,90.476845,89.906021,1,2,3,4
17.2373295,0.0024395,0.016152,9.837492,-0.160917,9.838821,90.937134,89.90593,1,2,3,4
17.239769,0.0024395,-0.007777,9.830314,-0.182453,9.83201,91.063301,90.045326,1,2,3,4
17.2422085,0.0024395,0.001795,9.820743,-0.117847,9.821449,90.6875,89.989532,1,2,3,4
17.2446461,0.0024376,0.02333,9.803992,-0.067597,9.804253,90.395042,89.863655,1,2,3,4
17.2470856,0.0024395,0.032901,9.830314,-0.079561,9.830691,90.463707,89.808235,1,2,3,4
17.2495251,0.0024395,0.02333,9.837492,-0.110668,9.838141,90.644524,89.86412,1,2,3,4
17.2519646,0.0024395,-0.022134,9.837492,-0.139382,9.838504,90.811737,90.128914,1,2,3,4
17.2544041,0.0024395,-0.024526,9.837492,-0.08674,9.837905,90.50518,90.142845,1,2,3,4
17.2568436,0.0024395,-0.014955,9.832706,-0.108275,9.833314,90.630898,90.087143,1,2,3,4
17.2592793,0.0024357,0.00658,9.861421,-0.165703,9.862815,90.962662,89.961769,1,2,3,4
17.2617188,0.0024395,-0.022134,9.870992,-0.110668,9.871636,90.642342,90.128471,1,2,3,4
17.2641582,0.0024394,0.025723,9.84467,-0.084347,9.845065,90.490883,89.850296,1,2,3,4
17.2665977,0.0024395,0.00658,9.847063,-0.098704,9.84756,90.574295,89.961716,1,2,3,4
17.2690372,0.0024395,-0.002991,9.906884,-0.156132,9.908114,90.902901,90.017296,1,2,3,4
17.2714748,0.0024376,0.016152,9.916455,-0.141775,9.917481,90.819099,89.906677,1,2,3,4
17.2739143,0.0024395,0.02333,9.904491,-0.122632,9.905278,90.709366,89.865044,1,2,3,4
17.2763538,0.0024395,0.013759,9.887741,-0.08674,9.888131,90.502609,89.920273,1,2,3,4
17.2787933,0.0024395,0.025723,9.873384,-0.10349,9.87396,90.600533,89.850731,1,2,3,4
17.2812328,0.0024395,0.016152,9.880563,-0.165703,9.881966,90.960793,89.906342,1,2,3,4
17.2836723,0.0024395,0.035294,9.859028,-0.16331,9.860443,90.948982,89.794891,1,2,3,4
17.2861099,0.0024376,-0.017348,9.87817,-0.165703,9.879575,90.961029,90.100624,1,2,3,4
17.2885494,0.0024395,-0.007777,9.84467,-0.175274,9.846233,91.019981,90.045258,1,2,3,4
17.2909889,0.0024395,0.004187,9.914063,-0.227916,9.916683,91.316956,89.9758,1,2,3,4
17.2934284,0.0024395,0.04008,9.921241,-0.247059,9.924397,91.426476,89.768539,1,2,3,4
17.2958679,0.0024395,0.008973,9.897313,-0.158524,9.898587,90.917625,89.948051,1,2,3,4
17.2983074,0.0024395,0.00658,9.894919,-0.172881,9.896432,91.000954,89.961899,1,2,3,4
17.300745,0.0024376,0.020937,9.887741,-0.266202,9.891346,91.54216,89.878677,1,2,3,4
17.3031845,0.0024395,0.011366,9.902099,-0.268594,9.905747,91.553764,89.934235,1,2,3,4
17.305624,0.0024395,0.011366,9.904491,-0.168096,9.905925,90.972313,89.93425,1,2,3,4
17.3080635,0.0024395,0.02333,9.914063,-0.16331,9.915435,90.943718,89.865173,1,2,3,4
17.310503,0.0024395,-0.007777,9.897313,-0.203988,9.899418,91.180725,90.045021,1,2,3,4
17.3129425,0.0024395,0.004187,9.909277,-0.194417,9.911184,91.123978,89.975784,1,2,3,4
17.3153801,0.0024376,0.018544,9.91167,-0.113061,9.912332,90.653534,89.892799,1,2,3,4
17.3178196,0.0024395,0.02333,9.880563,-0.115454,9.881265,90.669464,89.864716,1,2,3,4
17.3202591,0.0024395,0.025723,9.985847,-0.218345,9.988268,91.252594,89.852409,1,2,3,4
17.3226986,0.0024395,-0.014955,9.930812,-0.175274,9.93237,91.011139,90.086281,1,2,3,4
17.3251381,0.0024395,0.037687,9.935597,-0.113061,9.936312,90.651955,89.782669,1,2,3,4
17.3275757,0.0024376,0.020937,9.916455,-0.113061,9.917121,90.653221,89.879028,1,2,3,4
17.3300152,0.0024395,0.004187,9.961919,-0.151346,9.963069,90.870399,89.975914,1,2,3,4
17.3324547,0.0024395,0.016152,9.961919,-0.093918,9.962375,90.540154,89.907104,1,2,3,4
17.3348942,0.0024395,0.001795,9.954741,-0.029312,9.954783,90.168709,89.98967,1,2,3,4
17.3373337,0.0024395,0.008973,9.952348,-0.019741,9.952372,90.113647,89.948341,1,2,3,4
17.3397732,0.0024395,0.025723,9.969097,-0.091525,9.96955,90.526009,89.852165,1,2,3,4
17.3422089,0.0024357,0.018544,9.916455,-0.065204,9.916687,90.376732,89.892853,1,2,3,4
17.3446484,0.0024395,0.025723,9.899706,-0.081954,9.900079,90.474304,89.851128,1,2,3,4
17.3470879,0.0024395,-0.010169,9.909277,-0.046062,9.909389,90.266327,90.0588,1,2,3,4
17.3495274,0.0024395,0.020937,9.940384,-0.062812,9.940604,90.362038,89.879318,1,2,3,4
17.3519669,0.0024395,0.018544,9.926026,-0.024526,9.926074,90.141571,89.89296,1,2,3,4
17.3544044,0.0024375,-0.012562,9.918848,0.020937,9.918878,89.879059,90.072563,1,2,3,4
17.3568439,0.0024395,-0.010169,9.947562,-0.046062,9.947674,90.265305,90.058571,1,2,3,4
17.3592834,0.0024395,-0.010169,9.945169,-0.108275,9.945765,90.623764,90.058586,1,2,3,4
17.3617229,0.0024395,0.013759,9.909277,-0.072383,9.909551,90.41851,89.920448,1,2,3,4
17.3641624,0.0024395,0.008973,9.894919,-0.022134,9.894948,90.128166,89.948044,1,2,3,4
17.3666019,0.0024395,-0.048455,9.902099,0.004187,9.902218,89.975769,90.280365,1,2,3,4
17.3690395,0.0024376,-0.010169,9.875777,-0.06999,9.876031,90.406052,90.058998,1,2,3,4
17.371479,0.0024395,-0.012562,9.897313,-0.06999,9.897569,90.405167,90.072723,1,2,3,4
17.3739185,0.0024395,-0.017348,9.863813,-0.06999,9.864077,90.40654,90.100769,1,2,3,4
17.376358,0.0024395,-0.024526,9.866206,-0.081954,9.866577,90.475922,90.142433,1,2,3,4
17.3787975,0.0024395,-0.038883,9.87817,-0.108275,9.878839,90.627991,90.225533,1,2,3,4
17.381237,0.0024395,-0.038883,9.861421,-0.125025,9.86229,90.726364,90.225914,1,2,3,4
17.3836746,0.0024376,-0.005384,9.861421,-0.151346,9.862583,90.879265,90.031281,1,2,3,4
17.3861141,0.0024395,-0.031705,9.882956,-0.18006,9.884647,91.043762,90.183807,1,2,3,4
17.3885536,0.0024395,-0.017348,9.866206,-0.14656,9.86731,90.851051,90.100746,1,2,3,4
17.3909931,0.0024395,-0.026919,9.870992,-0.077169,9.87133,90.447914,90.15625,1,2,3,4
17.3934326,0.0024395,-0.034098,9.873384,-0.110668,9.874063,90.642181,90.197868,1,2,3,4
17.3958721,0.0024395,-0.034098,9.849456,-0.175274,9.851074,91.019485,90.198349,1,2,3,4
17.3983097,0.0024376,-0.060419,9.863813,-0.184846,9.86573,91.073563,90.350952,1,2,3,4
17.4007492,0.0024395,-0.012562,9.839885,-0.165703,9.841289,90.964767,90.073151,1,2,3,4
17.4031887,0.0024395,-0.017348,9.849456,-0.141775,9.850492,90.824669,90.100914,1,2,3,4
17.4056282,0.0024395,0.013759,9.859028,-0.160917,9.860351,90.935089,89.920044,1,2,3,4
17.4080677,0.0024395,-0.029312,9.856635,-0.172881,9.858194,91.004837,90.170387,1,2,3,4
17.4105072,0.0024395,0.011366,9.863813,-0.203988,9.865929,91.184731,89.933983,1,2,3,4
17.4129448,0.0024376,-0.010169,9.808778,-0.192024,9.810662,91.121521,90.059402,1,2,3,4
17.4153843,0.0024395,-0.029312,9.849456,-0.175274,9.851059,91.019485,90.170509,1,2,3,4
17.4178238,0.0024395,-0.014955,9.792028,-0.201595,9.794115,91.17942,90.087509,1,2,3,4
17.4202633,0.0024395,-0.002991,9.796814,-0.215952,9.799194,91.262772,90.017494,1,2,3,4
17.4227028,0.0024395,-0.022134,9.7681,-0.199202,9.770156,91.168274,90.129829,1,2,3,4
17.4251385,0.0024357,0.004187,9.806385,-0.172881,9.807909,91.009987,89.975533,1,2,3,4
17.427578,0.0024395,0.011366,9.787243,-0.184846,9.788995,91.081978,89.933464,1,2,3,4
17.4300175,0.0024395,0.025723,9.811171,-0.165703,9.812604,90.967583,89.849785,1,2,3,4
17.432457,0.0024395,0.004187,9.830314,-0.168096,9.831752,90.979645,89.975594,1,2,3,4
17.4348965,0.0024395,-0.000598,9.787243,-0.153739,9.78845,90.899933,90.003502,1,2,3,4
17.437336,0.0024395,0.020937,9.794421,-0.158524,9.795726,90.927261,89.877518,1,2,3,4
17.4397736,0.0024376,-0.000598,9.777672,-0.19681,9.779653,91.153122,90.003502,1,2,3,4
17.4422131,0.0024395,0.016152,9.792028,-0.153739,9.793248,90.89949,89.905495,1,2,3,4
17.4446526,0.0024395,0.004187,9.81835,-0.117847,9.819057,90.687668,89.975563,1,2,3,4
17.4470921,0.0024395,0.020937,9.782457,-0.132203,9.783373,90.774269,89.877373,1,2,3,4
17.4495316,0.0024395,-0.014955,9.789636,-0.139382,9.790639,90.815704,90.087524,1,2,3,4
17.4519691,0.0024375,0.011366,9.727423,-0.127418,9.728264,90.750465,89.933052,1,2,3,4
17.4544086,0.0024395,0.013759,9.753743,-0.060419,9.75394,90.354912,89.919182,1,2,3,4
17.4568481,0.0024395,0.035294,9.753743,-0.117847,9.754519,90.692223,89.792671,1,2,3,4
17.4592876,0.0024395,0.025723,9.756136,-0.16331,9.757537,90.958992,89.848938,1,2,3,4
17.4617271,0.0024395,0.032901,9.734601,-0.139382,9.735655,90.820313,89.806351,1,2,3,4
17.4641666,0.0024395,0.011366,9.725029,-0.10349,9.725586,90.609695,89.933037,1,2,3,4
17.4666042,0.0024376,0.018544,9.746565,-0.091525,9.747012,90.538025,89.890984,1,2,3,4
17.4690437,0.0024395,0.028116,9.736994,-0.113061,9.737691,90.665253,89.834557,1,2,3,4
17.4714832,0.0024395,0.030508,9.736994,-0.129811,9.737907,90.763802,89.82048,1,2,3,4
17.4739227,0.0024395,0.013759,9.748958,-0.113061,9.749623,90.664444,89.919136,1,2,3,4
17.4763622,0.0024395,0.032901,9.760921,-0.144168,9.762041,90.846184,89.80687,1,2,3,4
17.4788017,0.0024395,0.028116,9.758529,-0.151346,9.759743,90.888535,89.834923,1,2,3,4
17.4812393,0.0024376,0.013759,9.78485,-0.113061,9.785513,90.662003,89.919434,1,2,3,4
17.4836788,0.0024395,0.032901,9.760921,-0.122632,9.761747,90.719795,89.80687,1,2,3,4
17.4861183,0.0024395,0.035294,9.789636,-0.10349,9.790246,90.605667,89.793434,1,2,3,4
17.4885578,0.0024395,0.02333,9.744172,-0.072383,9.744469,90.425606,89.862816,1,2,3,4
17.4909973,0.0024395,0.05683,9.736994,-0.072383,9.737429,90.425911,89.665596,1,2,3,4
17.4934368,0.0024395,0.037687,9.698709,-0.129811,9.699651,90.766815,89.777367,1,2,3,4
17.4958744,0.0024376,0.016152,9.705887,-0.110668,9.706531,90.653267,89.904655,1,2,3,4
17.4983139,0.0024395,0.080758,9.715458,-0.038883,9.715871,90.229301,89.52375,1,2,3,4
17.5007534,0.0024395,0.061615,9.729815,-0.055633,9.73017,90.327599,89.637169,1,2,3,4
17.5031929,0.0024395,0.020937,9.717851,-0.101097,9.718399,90.596039,89.876556,1,2,3,4
17.5056324,0.0024395,0.016152,9.681958,-0.110668,9.682604,90.654884,89.904419,1,2,3,4
17.5080681,0.0024357,0.028116,9.681958,0.004187,9.682,89.97522,89.833618,1,2,3,4
17.5105076,0.0024395,0.049651,9.698709,0.020937,9.698858,89.876312,89.706688,1,2,3,4
17.5129471,0.0024395,0.020937,9.720243,0.025723,9.7203,89.848381,89.876587,1,2,3,4
17.5153866,0.0024395,0.011366,9.727423,-0.079561,9.727755,90.468613,89.933052,1,2,3,4
17.5178261,0.0024395,0.018544,9.715458,-0.043669,9.715573,90.25753,89.89064,1,2,3,4
17.5202656,0.0024395,-0.026919,9.753743,-0.019741,9.7538,90.115959,90.158127,1,2,3,4
17.5227032,0.0024376,0.025723,9.782457,0.028116,9.782532,89.835327,89.849342,1,2,3,4
17.5251427,0.0024395,0.02333,9.758529,0.008973,9.758561,89.947319,89.863022,1,2,3,4
17.5275822,0.0024395,-0.031705,9.713065,0.004187,9.713118,89.975296,90.187019,1,2,3,4
17.5300217,0.0024395,-0.017348,9.727423,-0.038883,9.727515,90.229027,90.10218,1,2,3,4
17.5324612,0.0024395,-0.019741,9.696316,-0.038883,9.696414,90.229759,90.116646,1,2,3,4
17.5349007,0.0024395,0.020937,9.727423,-0.038883,9.727523,90.229027,89.876678,1,2,3,4
17.5373383,0.0024376,-0.002991,9.710672,-0.002991,9.710673,90.017647,90.017647,1,2,3,4
17.5397778,0.0024395,-0.017348,9.70828,-0.041276,9.708383,90.243599,90.102386,1,2,3,4
17.5422173,0.0024395,-0.002991,9.746565,-0.055633,9.746724,90.327042,90.017586,1,2,3,4
17.5446568,0.0024395,0.020937,9.75135,-0.060419,9.75156,90.354996,89.876984,1,2,3,4
17.5470963,0.0024395,0.011366,9.744172,-0.022134,9.744204,90.130142,89.933167,1,2,3,4
17.5495338,0.0024375,0.00658,9.75135,-0.024526,9.751384,90.144112,89.961334,1,2,3,4
17.5519733,0.0024395,0.001795,9.715458,-0.08674,9.715845,90.511528,89.989418,1,2,3,4
17.5544128,0.0024395,-0.010169,9.753743,-0.189631,9.755591,91.1138,90.059738,1,2,3,4
17.5568523,0.0024395,-0.014955,9.739387,-0.158524,9.740688,90.932503,90.087982,1,2,3,4
17.5592918,0.0024395,-0.017348,9.765707,-0.117847,9.766433,90.691376,90.101784,1,2,3,4
17.5617313,0.0024395,0.001795,9.748958,-0.077169,9.749263,90.453522,89.989456,1,2,3,4
17.5641689,0.0024376,-0.014955,9.803992,-0.034098,9.804063,90.199272,90.087402,1,2,3,4
17.5666084,0.0024395,-0.046062,9.775279,-0.129811,9.77625,90.760803,90.269981,1,2,3,4
17.5690479,0.0024395,-0.058026,9.772886,-0.23988,9.776002,91.406044,90.340187,1,2,3,4
17.5714874,0.0024395,-0.036491,9.780065,-0.266202,9.783755,91.559128,90.213776,1,2,3,4
17.5739269,0.0024395,-0.038883,9.775279,-0.249452,9.778539,91.461784,90.227905,1,2,3,4
17.5763664,0.0024395,-0.046062,9.777672,-0.177667,9.779394,91.040977,90.269913,1,2,3,4
17.578804,0.0024376,-0.043669,9.820743,-0.156132,9.822081,90.910812,90.254768,1,2,3,4
17.5812435,0.0024395,-0.026919,9.854242,-0.199202,9.856293,91.158066,90.156517,1,2,3,4
17.583683,0.0024395,-0.019741,9.856635,-0.259023,9.860058,91.505333,90.114754,1,2,3,4
17.5861225,0.0024395,-0.05324,9.854242,-0.230309,9.857078,91.338829,90.309555,1,2,3,4
17.5885601,0.0024376,0.001795,9.839885,-0.211167,9.842151,91.229393,89.989548,1,2,3,4
17.5909977,0.0024376,-0.014955,9.842278,-0.218345,9.84471,91.270866,90.087059,1,2,3,4
17.5934372,0.0024395,-0.005384,9.81835,-0.18006,9.820003,91.050636,90.031418,1,2,3,4
17.5958767,0.0024395,-0.012562,9.808778,-0.249452,9.811957,91.456802,90.07338,1,2,3,4
17.5983162,0.0024395,0.016152,9.870992,-0.230309,9.873692,91.336578,89.90625,1,2,3,4
17.6007557,0.0024395,-0.014955,9.870992,-0.144168,9.872056,90.836754,90.086807,1,2,3,4
17.6031952,0.0024395,-0.012562,9.863813,-0.096311,9.864292,90.559425,90.072968,1,2,3,4
17.6056328,0.0024376,-0.012562,9.868599,-0.148953,9.869731,90.864738,90.072937,1,2,3,4
17.6080723,0.0024395,0.018544,9.885348,-0.160917,9.886675,90.932594,89.892517,1,2,3,4
17.6105118,0.0024395,0.030508,9.909277,-0.177667,9.910916,91.027161,89.823601,1,2,3,4
17.6129513,0.0024395,-0.014955,9.928419,-0.139382,9.929409,90.804306,90.086304,1,2,3,4
17.6153908,0.0024395,0.004187,9.945169,-0.105882,9.945734,90.609985,89.975876,1,2,3,4
17.6178303,0.0024395,0.018544,9.961919,-0.060419,9.962119,90.347496,89.893341,1,2,3,4
17.6202679,0.0024376,0.001795,9.949955,-0.034098,9.950013,90.19635,89.989662,1,2,3,4
17.6227074,0.0024395,0.028116,9.961919,-0.022134,9.961984,90.127304,89.838295,1,2,3,4
17.6251469,0.0024395,0.011366,9.973883,-0.079561,9.974207,90.457039,89.934708,1,2,3,4
17.6275864,0.0024395,-0.000598,9.983455,-0.050847,9.983584,90.291817,90.003433,1,2,3,4
17.6300259,0.0024395,0.02333,9.98824,-0.058026,9.988436,90.332848,89.866173,1,2,3,4
17.6324635,0.0024376,-0.002991,9.985847,-0.029312,9.985891,90.168182,90.017159,1,2,3,4
17.634903,0.0024395,0.04008,9.993026,-0.026919,9.993143,90.154343,89.770203,1,2,3,4
17.6373425,0.0024395,0.032901,9.990633,-0.026919,9.990724,90.154381,89.81131,1,2,3,4
17.639782,0.0024395,0.042473,9.995419,-0.019741,9.995528,90.113159,89.756538,1,2,3,4
17.6422215,0.0024395,0.035294,9.993026,-0.014955,9.993099,90.085747,89.797638,1,2,3,4
17.6446609,0.0024394,0.049651,9.973883,-0.038883,9.974082,90.223366,89.714775,1,2,3,4
17.6470985,0.0024376,0.059222,10.019346,-0.058026,10.01969,90.33181,89.661339,1,2,3,4
17.649538,0.0024395,0.028116,10.012168,-0.05324,10.012349,90.304672,89.839104,1,2,3,4
17.6519775,0.0024395,0.032901,9.995419,-0.093918,9.995914,90.538338,89.811401,1,2,3,4
17.654417,0.0024395,0.052044,10.04806,-0.048455,10.048312,90.276291,89.703239,1,2,3,4
17.6568565,0.0024395,0.018544,10.043275,0.00658,10.043294,89.962463,89.894203,1,2,3,4
17.659296,0.0024395,-0.019741,10.076775,-0.026919,10.07683,90.153061,90.112244,1,2,3,4
17.6617336,0.0024376,-0.007777,10.067204,-0.079561,10.067521,90.452797,90.044258,1,2,3,4
17.6641731,0.0024395,-0.005384,9.993026,-0.122632,9.99378,90.703087,90.030869,1,2,3,4
17.6666126,0.0024395,0.032901,10.024133,-0.117847,10.024879,90.673553,89.811943,1,2,3,4
17.6690521,0.0024395,0.025723,9.995419,-0.046062,9.995558,90.26403,89.852554,1,2,3,4
17.6714897,0.0024376,0.011366,10.012168,-0.067597,10.012403,90.386826,89.934959,1,2,3,4
17.6739273,0.0024376,-0.000598,10.019346,-0.127418,10.020156,90.7286,90.003418,1,2,3,4
17.6763668,0.0024395,0.001795,10.019346,-0.113061,10.019984,90.646515,89.989738,1,2,3,4
17.6788063,0.0024395,0.032901,10.000204,-0.10349,10.000793,90.592918,89.811493,1,2,3,4
17.6812458,0.0024395,0.028116,10.00499,-0.105882,10.005589,90.606331,89.838989,1,2,3,4
17.6836853,0.0024395,0.001795,9.995419,-0.081954,9.995754,90.469765,89.989716,1,2,3,4
17.6861248,0.0024395,-0.002991,10.033704,-0.079561,10.034019,90.454315,90.017082,1,2,3,4
17.6885624,0.0024376,0.011366,10.026525,-0.19681,10.028463,91.124512,89.935051,1,2,3,4
