Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
25.6335697,0.02,-0.207577,9.199206,-0.072383,9.201833,90.450699,91.292641,1,2,3,4
25.6543045,0.02,-0.190229,9.253045,-0.135194,9.255988,90.836899,91.177757,1,2,3,4
25.6750355,0.02,-0.193819,9.249456,-0.11665,9.252223,90.722389,91.200432,1,2,3,4
25.6957684,0.02,-0.214158,9.300303,-0.08016,9.303114,90.49369,91.319115,1,2,3,4
25.7165012,0.02,-0.193819,9.327223,0.005982,9.329239,89.963264,91.19043,1,2,3,4
25.7372341,0.02,-0.208176,9.343972,-0.142971,9.347384,90.876389,91.276291,1,2,3,4
25.757967,0.02,-0.199202,9.330214,-0.126221,9.333194,90.774887,91.223091,1,2,3,4
25.7786999,0.02,-0.210568,9.32124,-0.075972,9.323928,90.466858,91.294098,1,2,3,4
25.7994308,0.02,-0.20997,9.279366,-0.072383,9.282024,90.446808,91.296249,1,2,3,4
25.8201656,0.02,-0.223729,9.22134,-0.058624,9.22424,90.364143,91.389839,1,2,3,4
25.8408966,0.02,-0.230907,9.250054,-0.140578,9.254004,90.870415,91.42997,1,2,3,4
25.8616295,0.02,-0.207577,9.196814,-0.072981,9.199446,90.454544,91.292976,1,2,3,4
25.8823624,0.02,-0.192024,9.206385,-0.011964,9.208395,90.07444,91.194885,1,2,3,4
25.9030952,0.02,-0.206979,9.220742,-0.023928,9.223096,90.148643,91.285912,1,2,3,4
25.9238262,0.02,-0.198604,9.206385,-0.06341,9.208745,90.394531,91.235817,1,2,3,4
25.944561,0.02,-0.196211,9.239286,-0.093918,9.241847,90.582268,91.216591,1,2,3,4
25.965292,0.02,-0.21655,9.249456,-0.027517,9.252032,90.17041,91.341179,1,2,3,4
25.9860249,0.02,-0.218943,9.254242,-0.051446,9.256974,90.31842,91.355293,1,2,3,4
26.0067577,0.02,-0.218943,9.279964,-0.111266,9.283214,90.686752,91.351532,1,2,3,4
26.0274906,0.02,-0.214158,9.274581,-0.050249,9.277189,90.310341,91.322769,1,2,3,4
26.0482216,0.02,-0.246461,9.280562,-0.148355,9.28502,90.915504,91.521225,1,2,3,4
26.0689564,0.02,-0.197408,9.301499,-0.04008,9.30368,90.246826,91.21582,1,2,3,4
26.0896893,0.02,-0.198604,9.265009,-0.163908,9.268587,91.01329,91.228004,1,2,3,4
26.1104202,0.02,-0.18664,9.260822,-0.074178,9.263,90.458824,91.154572,1,2,3,4
26.131155,0.02,-0.174676,9.212965,-0.052642,9.214771,90.327324,91.086189,1,2,3,4
26.151886,0.02,-0.198006,9.198608,-0.120838,9.201532,90.752449,91.233139,1,2,3,4
26.1726189,0.02,-0.198006,9.178867,-0.081356,9.181363,90.507706,91.235786,1,2,3,4
26.1933517,0.02,-0.219541,9.160921,-0.06999,9.163818,90.437607,91.372833,1,2,3,4
26.2140846,0.02,-0.206381,9.193225,0.021535,9.195566,89.865814,91.286034,1,2,3,4
26.2348156,0.02,-0.232702,9.18126,-0.028116,9.184252,90.1754,91.451866,1,2,3,4
26.2555504,0.02,-0.218345,9.203394,-0.074776,9.206287,90.465378,91.359055,1,2,3,4
26.2762814,0.02,-0.213559,9.211171,-0.062213,9.213857,90.386871,91.328156,1,2,3,4
26.2970142,0.02,-0.202194,9.245269,-0.113659,9.248178,90.704178,91.252853,1,2,3,4
26.3177471,0.02,-0.19681,9.275179,-0.038883,9.277349,90.240143,91.215576,1,2,3,4
26.33848,0.02,-0.202194,9.294321,-0.029312,9.296567,90.180656,91.246246,1,2,3,4
26.359211,0.02,-0.223729,9.300901,-0.144168,9.304708,90.887779,91.37796,1,2,3,4
26.3799458,0.02,-0.210568,9.306286,-0.078365,9.308998,90.48233,91.296181,1,2,3,4
26.4006767,0.02,-0.210568,9.325428,-0.143569,9.32891,90.881798,91.293518,1,2,3,4
26.4214096,0.02,-0.183051,9.28834,-0.071785,9.290421,90.442711,91.129013,1,2,3,4
26.4421425,0.02,-0.205783,9.282357,-0.07657,9.284953,90.472504,91.269997,1,2,3,4
26.4628754,0.02,-0.229711,9.252447,-0.058026,9.25548,90.359207,91.422195,1,2,3,4
26.4836063,0.02,-0.241675,9.215957,-0.088534,9.21955,90.550217,91.502151,1,2,3,4
26.5043411,0.02,-0.228515,9.248857,-0.066401,9.251918,90.411217,91.415337,1,2,3,4
26.5250721,0.02,-0.211765,9.229117,0.008973,9.231551,89.944305,91.314438,1,2,3,4
26.545805,0.02,-0.222533,9.199805,-0.012562,9.202505,90.078217,91.385651,1,2,3,4
26.5665379,0.02,-0.205783,9.223135,0.001196,9.22543,89.992569,91.278145,1,2,3,4
26.5872707,0.02,-0.193819,9.200403,-0.068195,9.202698,90.424583,91.206833,1,2,3,4
26.6080017,0.02,-0.190229,9.196216,-0.147159,9.19936,90.91658,91.185028,1,2,3,4
26.6287365,0.02,-0.199801,9.184252,-0.130409,9.18735,90.813309,91.246254,1,2,3,4
26.6494675,0.02,-0.217747,9.237492,-0.090329,9.240499,90.560097,91.350334,1,2,3,4
26.6702003,0.02,-0.24347,9.274581,-0.05683,9.27795,90.350952,91.503746,1,2,3,4
26.6909332,0.02,-0.234497,9.28834,-0.114855,9.292009,90.708229,91.446205,1,2,3,4
26.7116661,0.02,-0.230309,9.336196,-0.138784,9.340068,90.851387,91.413109,1,2,3,4
26.7323971,0.02,-0.211167,9.357133,-0.068195,9.359764,90.417465,91.292801,1,2,3,4
26.75313,0.02,-0.202792,9.422935,-0.043071,9.425216,90.261826,91.23288,1,2,3,4
26.7738628,0.02,-0.172283,9.432507,-0.014955,9.434092,90.090828,91.046379,1,2,3,4
26.7945957,0.02,-0.177667,9.446864,-0.082552,9.448895,90.500587,91.077431,1,2,3,4
26.8153267,0.02,-0.195015,9.442677,-0.138784,9.44571,90.841866,91.183136,1,2,3,4
26.8360615,0.02,-0.184846,9.463016,-0.02991,9.464868,90.181061,91.119041,1,2,3,4
26.8567924,0.02,-0.199801,9.461221,-0.059222,9.463515,90.358559,91.209785,1,2,3,4
26.8775253,0.02,-0.211765,9.461221,-0.05683,9.46376,90.344063,91.282204,1,2,3,4
26.8982601,0.02,-0.212363,9.478569,-0.086142,9.481339,90.520561,91.28347,1,2,3,4
26.9189911,0.02,-0.217747,9.480363,-0.092722,9.483316,90.560211,91.31575,1,2,3,4
26.9397221,0.02,-0.22014,9.479167,-0.052642,9.481869,90.3181,91.330368,1,2,3,4
26.9604568,0.02,-0.236291,9.520443,-0.109472,9.524004,90.658592,91.421753,1,2,3,4
26.9811897,0.02,-0.221336,9.5348,-0.068794,9.537616,90.413269,91.329796,1,2,3,4
27.0019207,0.02,-0.221336,9.539586,-0.061615,9.542353,90.369965,91.329132,1,2,3,4
27.0226555,0.02,-0.238684,9.545568,-0.074776,9.548844,90.448677,91.432365,1,2,3,4
27.0433865,0.02,-0.230907,9.531211,-0.106481,9.534602,90.639885,91.387802,1,2,3,4
27.0641193,0.02,-0.202194,9.557532,-0.122632,9.560457,90.734955,91.211937,1,2,3,4
27.0848522,0.02,-0.202194,9.599406,-0.087936,9.601938,90.524734,91.20665,1,2,3,4
27.1055851,0.02,-0.19681,9.620343,-0.06999,9.622611,90.416748,91.171974,1,2,3,4
27.1263161,0.02,-0.214158,9.658031,-0.090927,9.660832,90.539276,91.270271,1,2,3,4
27.147049,0.02,-0.218345,9.720243,-0.087936,9.723093,90.518196,91.286812,1,2,3,4
27.1677818,0.02,-0.22672,9.772886,-0.125623,9.776322,90.736259,91.328957,1,2,3,4
27.1885147,0.02,-0.212363,9.792626,-0.012562,9.794937,90.073486,91.242325,1,2,3,4
27.2092457,0.02,-0.237488,9.795618,-0.002991,9.798497,90.017487,91.388824,1,2,3,4
27.2299805,0.02,-0.233898,9.789636,-0.081356,9.792768,90.476006,91.368675,1,2,3,4
27.2507114,0.02,-0.244666,9.8016,-0.125623,9.805457,90.73407,91.429909,1,2,3,4
27.2714443,0.02,-0.271585,9.751948,-0.102891,9.756272,90.604263,91.595238,1,2,3,4
27.2921772,0.02,-0.237488,9.726226,-0.018544,9.729143,90.109207,91.398727,1,2,3,4
27.3129101,0.02,-0.230907,9.750752,-0.106481,9.754067,90.625481,91.356567,1,2,3,4
27.3336411,0.02,-0.191426,9.732806,-0.112463,9.735338,90.661896,91.126755,1,2,3,4
27.3543758,0.02,-0.183051,9.734002,-0.081954,9.736068,90.4823,91.077339,1,2,3,4
27.3751068,0.02,-0.185444,9.745967,-0.00658,9.747733,90.038681,91.09008,1,2,3,4
27.3958397,0.02,-0.225524,9.759726,-0.028714,9.762373,90.168526,91.32373,1,2,3,4
27.4165726,0.02,-0.230309,9.829117,-0.096311,9.832286,90.561241,91.34227,1,2,3,4
27.4373055,0.02,-0.241675,9.835099,-0.100499,9.838582,90.585274,91.407631,1,2,3,4
27.4580364,0.02,-0.224925,9.885947,-0.069392,9.888749,90.402061,91.303368,1,2,3,4
27.4787693,0.02,-0.238684,9.925428,-0.04008,9.928379,90.2313,91.377571,1,2,3,4
27.4995022,0.02,-0.208176,9.963116,-0.087936,9.965678,90.505577,91.196999,1,2,3,4
27.5202351,0.02,-0.187238,9.983455,-0.098704,9.985698,90.566353,91.074448,1,2,3,4
27.540966,0.02,-0.19322,9.991829,-0.08674,9.994073,90.497284,91.107841,1,2,3,4
27.5617008,0.02,-0.204586,9.985249,-0.08674,9.98772,90.497597,91.173759,1,2,3,4
27.5824318,0.02,-0.201595,9.995419,-0.090927,9.997865,90.521095,91.155426,1,2,3,4
27.6031647,0.02,-0.21655,9.965508,-0.042473,9.967952,90.244133,91.244843,1,2,3,4
27.6238976,0.02,-0.242871,9.929018,-0.068195,9.932222,90.393402,91.401222,1,2,3,4
27.6446304,0.02,-0.238086,9.895518,-0.045464,9.898486,90.263161,91.378265,1,2,3,4
27.6653614,0.02,-0.226122,9.861421,-0.037687,9.864085,90.218903,91.31356,1,2,3,4
27.6860943,0.02,-0.22672,9.806984,-0.043071,9.809699,90.251564,91.324341,1,2,3,4
27.7068272,0.02,-0.208774,9.760324,-0.086142,9.762937,90.505547,91.225372,1,2,3,4
27.72756,0.02,-0.174078,9.71486,-0.124427,9.717216,90.733681,91.026558,1,2,3,4
27.748291,0.02,-0.184247,9.71486,-0.086142,9.71699,90.507935,91.086517,1,2,3,4
27.7690258,0.02,-0.191426,9.701699,-0.101695,9.704121,90.600449,91.130363,1,2,3,4
27.7897568,0.02,-0.206381,9.747163,-0.059222,9.749527,90.348038,91.212967,1,2,3,4
27.8104897,0.02,-0.227916,9.811769,-0.08016,9.814744,90.467957,91.330681,1,2,3,4
27.8312244,0.02,-0.254836,9.875179,-0.073579,9.878741,90.426758,91.478226,1,2,3,4
27.8519554,0.02,-0.242871,9.954143,-0.022134,9.957129,90.127365,91.397682,1,2,3,4
27.8726864,0.02,-0.231506,9.988838,-0.016152,9.991533,90.092621,91.327675,1,2,3,4
27.8934193,0.02,-0.19681,10.002597,-0.055035,10.004684,90.315178,91.127197,1,2,3,4
27.9141541,0.02,-0.18664,10.00798,-0.120239,10.010443,90.688217,91.06839,1,2,3,4
27.934885,0.02,-0.189033,10.013963,-0.113061,10.016385,90.646744,91.081444,1,2,3,4
27.9556179,0.02,-0.192622,9.996017,-0.080758,9.998199,90.462799,91.103951,1,2,3,4
27.9763508,0.02,-0.202792,10.002597,-0.043071,10.004745,90.246658,91.161453,1,2,3,4
27.9970837,0.02,-0.241077,9.891331,-0.125025,9.895059,90.723953,91.396164,1,2,3,4
28.0178146,0.02,-0.25663,9.765109,-0.147757,9.769598,90.866585,91.505402,1,2,3,4
28.0385475,0.02,-0.270389,9.564112,-0.12682,9.568773,90.759392,91.619392,1,2,3,4
28.0592804,0.02,-0.244666,9.404989,-0.089133,9.408593,90.542801,91.490189,1,2,3,4
28.0800133,0.02,-0.228515,9.400802,-0.235095,9.406516,91.432129,91.392471,1,2,3,4
28.1007442,0.02,-0.177667,9.541979,-0.152542,9.544851,90.915718,91.066696,1,2,3,4
28.121479,0.02,-0.163908,9.77468,0.02991,9.7761,89.824699,90.960686,1,2,3,4
28.14221,0.02,-0.166301,9.998409,0.0999,10.000291,89.42762,90.952896,1,2,3,4
28.1629429,0.02,-0.207577,10.109077,0.088534,10.111596,89.498329,91.176331,1,2,3,4
28.1836758,0.02,-0.217149,10.164711,0.081356,10.167356,89.541534,91.223824,1,2,3,4
28.2044086,0.02,-0.242871,10.086944,-0.032303,10.089918,90.183434,91.379288,1,2,3,4
28.2251396,0.02,-0.252443,10.029516,-0.168694,10.034111,90.963303,91.441826,1,2,3,4
28.2458725,0.02,-0.260818,9.896714,-0.269193,9.90381,91.557533,91.509621,1,2,3,4
28.2666054,0.02,-0.263809,9.872188,-0.229711,9.878383,91.332474,91.530716,1,2,3,4
28.2873383,0.02,-0.244666,9.83151,-0.052044,9.834691,90.3032,91.42556,1,2,3,4
28.3080692,0.02,-0.215952,9.814162,0.005384,9.81654,89.968575,91.260544,1,2,3,4
28.3288021,0.02,-0.199202,9.818948,-0.114257,9.821632,90.66655,91.162231,1,2,3,4
28.349535,0.02,-0.183051,9.735199,-0.122632,9.737692,90.721573,91.077202,1,2,3,4
28.3702679,0.02,-0.167498,9.732806,-0.090329,9.734666,90.531662,90.985939,1,2,3,4
28.3909988,0.02,-0.186042,9.692726,-0.066401,9.694738,90.392433,91.099602,1,2,3,4
28.4117336,0.02,-0.205185,9.70828,-0.064008,9.710659,90.37767,91.21077,1,2,3,4
28.4324646,0.02,-0.197408,9.707084,-0.116052,9.709785,90.684822,91.165031,1,2,3,4
28.4531975,0.02,-0.248255,9.77468,-0.141177,9.778852,90.827202,91.454872,1,2,3,4
28.4739285,0.02,-0.265005,9.798011,0.008375,9.801598,89.951042,91.549294,1,2,3,4
28.4946632,0.02,-0.281157,9.845269,0.022732,9.849309,89.86776,91.63578,1,2,3,4
28.5153942,0.02,-0.244068,9.927821,-0.064606,9.931031,90.372742,91.408287,1,2,3,4
28.5361271,0.02,-0.245264,9.957731,-0.068794,9.960989,90.395706,91.410942,1,2,3,4
28.55686,0.02,-0.212961,9.982856,-0.020937,9.985148,90.12014,91.222092,1,2,3,4
28.5775928,0.02,-0.157328,9.979865,0.034098,9.981163,89.804268,90.903168,1,2,3,4
28.5983238,0.02,-0.159123,9.935597,-0.062213,9.937066,90.358719,90.917534,1,2,3,4
28.6190567,0.02,-0.178265,9.88176,-0.109472,9.883973,90.634605,91.033493,1,2,3,4
28.6397896,0.02,-0.184846,9.835099,-0.156132,9.838075,90.909332,91.076721,1,2,3,4
28.6605225,0.02,-0.217149,9.780065,-0.114257,9.783142,90.669174,91.271942,1,2,3,4
28.6812534,0.02,-0.259621,9.747163,-0.15015,9.751776,90.882225,91.525742,1,2,3,4
28.7019863,0.02,-0.278764,9.708878,-0.182453,9.714592,91.076157,91.644638,1,2,3,4
28.7227192,0.02,-0.280558,9.706485,-0.118445,9.711261,90.69883,91.655632,1,2,3,4
28.7434521,0.02,-0.263809,9.722636,-0.0999,9.726727,90.588478,91.554253,1,2,3,4
28.764183,0.02,-0.230907,9.744172,-0.047258,9.747023,90.277802,91.357483,1,2,3,4
28.7849159,0.02,-0.194417,9.789636,-0.07657,9.791865,90.448044,91.137711,1,2,3,4
28.8056488,0.02,-0.177667,9.806984,-0.052642,9.808734,90.307503,91.03788,1,2,3,4
28.8263817,0.02,-0.206979,9.836296,-0.098106,9.838963,90.571312,91.20546,1,2,3,4
28.8471127,0.02,-0.188435,9.87159,-0.021535,9.873411,90.124969,91.093567,1,2,3,4
28.8678474,0.02,-0.200399,9.893126,0.044267,9.895254,89.743683,91.160446,1,2,3,4
28.8885784,0.02,-0.20339,9.896116,0.034098,9.898265,89.802628,91.177406,1,2,3,4
28.9093113,0.02,-0.241675,9.894321,-0.067597,9.897504,90.391319,91.399208,1,2,3,4
28.9300423,0.02,-0.251845,9.88475,-0.12323,9.888725,90.71402,91.459473,1,2,3,4
28.9507771,0.02,-0.233898,9.912866,-0.10349,9.916165,90.597977,91.351669,1,2,3,4
28.971508,0.02,-0.223729,9.900304,-0.08016,9.903155,90.463776,91.294563,1,2,3,4
28.9922409,0.02,-0.194417,9.876974,-0.107677,9.879475,90.624481,91.127655,1,2,3,4
29.0129719,0.02,-0.189033,9.87817,-0.164507,9.881348,90.953918,91.096306,1,2,3,4
29.0337067,0.02,-0.200997,9.866206,-0.145364,9.869324,90.843933,91.167084,1,2,3,4
29.0544395,0.02,-0.237488,9.824331,-0.093918,9.82765,90.547554,91.384766,1,2,3,4
29.0751705,0.02,-0.244068,9.802198,-0.054437,9.805387,90.318092,91.426331,1,2,3,4
29.0959015,0.02,-0.235693,9.787243,-0.104686,9.79064,90.612648,91.379509,1,2,3,4
29.1166363,0.02,-0.20997,9.786645,-0.066999,9.789126,90.392151,91.22908,1,2,3,4
29.1373692,0.02,-0.20339,9.765707,-0.037089,9.767895,90.217552,91.193123,1,2,3,4
29.1581001,0.02,-0.19322,9.766306,-0.016152,9.76823,90.094734,91.133415,1,2,3,4
29.1788349,0.02,-0.200997,9.780065,-0.0335,9.782187,90.196213,91.177361,1,2,3,4
29.1995659,0.02,-0.209372,9.810573,-0.05683,9.812971,90.331818,91.222588,1,2,3,4
29.2202988,0.02,-0.197408,9.838689,-0.027517,9.840708,90.160217,91.149452,1,2,3,4
29.2410297,0.02,-0.220738,9.857233,-0.036491,9.859773,90.212051,91.282837,1,2,3,4
29.2617626,0.02,-0.229113,9.875179,-0.078963,9.878152,90.458008,91.329071,1,2,3,4
29.2824955,0.02,-0.224327,9.930812,-0.153739,9.934535,90.886696,91.294037,1,2,3,4
29.3032284,0.02,-0.231506,9.940982,-0.140578,9.944671,90.809959,91.334061,1,2,3,4
29.3239594,0.02,-0.245264,9.939785,-0.073579,9.943083,90.423996,91.41349,1,2,3,4
29.3446922,0.02,-0.229113,9.932607,-0.082552,9.935592,90.476059,91.321396,1,2,3,4
29.3654251,0.02,-0.223131,9.923634,-0.135793,9.927071,90.783775,91.288063,1,2,3,4
29.386158,0.02,-0.19322,9.883554,-0.122632,9.886203,90.710739,91.119972,1,2,3,4
29.406889,0.02,-0.192024,9.866804,-0.050249,9.8688,90.291733,91.114929,1,2,3,4
29.4276218,0.02,-0.196211,9.858429,0.005982,9.860383,89.96524,91.140205,1,2,3,4
29.4483547,0.02,-0.192622,9.829716,-0.072981,9.831874,90.425308,91.12262,1,2,3,4
29.4690876,0.02,-0.202194,9.802796,-0.092124,9.805314,90.538315,91.181618,1,2,3,4
29.4898186,0.02,-0.215354,9.756136,-0.036491,9.758581,90.214249,91.264526,1,2,3,4
29.5105515,0.02,-0.224925,9.774082,-0.025723,9.776704,90.150749,91.318283,1,2,3,4
29.5312843,0.02,-0.241077,9.776475,-0.077767,9.779757,90.455612,91.41256,1,2,3,4
29.5520172,0.02,-0.231506,9.757931,-0.08674,9.761062,90.509155,91.359077,1,2,3,4
29.5727482,0.02,-0.221336,9.788439,-0.045464,9.791046,90.266045,91.295349,1,2,3,4
29.5934811,0.02,-0.215354,9.847063,-0.078365,9.84973,90.455856,91.252853,1,2,3,4
29.6142139,0.02,-0.205185,9.842278,-0.074776,9.8447,90.435196,91.19429,1,2,3,4
29.6349468,0.02,-0.208774,9.883554,-0.096909,9.886233,90.561646,91.210098,1,2,3,4
29.6556778,0.02,-0.185444,9.880563,-0.089133,9.882705,90.516762,91.075233,1,2,3,4
29.6764107,0.02,-0.202194,9.905089,-0.099302,9.90765,90.574272,91.169418,1,2,3,4
29.6971436,0.02,-0.212363,9.9015,-0.120838,9.904514,90.699043,91.228668,1,2,3,4
29.7178764,0.02,-0.228515,9.886545,-0.104686,9.889739,90.606506,91.324081,1,2,3,4
29.7386074,0.02,-0.221336,9.880563,-0.084347,9.883402,90.488983,91.283279,1,2,3,4
29.7593403,0.02,-0.224327,9.87159,-0.082552,9.874483,90.479012,91.301796,1,2,3,4
29.7800732,0.02,-0.225524,9.844072,-0.077767,9.846962,90.452499,91.312393,1,2,3,4
29.800806,0.02,-0.223729,9.812965,-0.052642,9.815657,90.307281,91.306076,1,2,3,4
29.821537,0.02,-0.221336,9.804591,-0.036491,9.807157,90.213188,91.293221,1,2,3,4
29.8422699,0.02,-0.220738,9.783055,-0.043071,9.78564,90.252182,91.292564,1,2,3,4
29.8630028,0.02,-0.20339,9.734601,-0.068794,9.736968,90.404808,91.196938,1,2,3,4
29.8837357,0.02,-0.209372,9.750752,-0.054437,9.753152,90.319794,91.230087,1,2,3,4
29.9044666,0.02,-0.205185,9.76152,-0.070588,9.763931,90.414223,91.204163,1,2,3,4
29.9251995,0.02,-0.217747,9.771091,-0.078365,9.773831,90.459396,91.276611,1,2,3,4
29.9459324,0.02,-0.226122,9.823135,-0.090927,9.826159,90.530197,91.31868,1,2,3,4
29.9666653,0.02,-0.23988,9.851251,-0.108873,9.854773,90.633003,91.39489,1,2,3,4
29.9873962,0.02,-0.241675,9.882358,-0.11007,9.885925,90.637947,91.400902,1,2,3,4
30.0081291,0.02,-0.247657,9.885947,-0.09332,9.889489,90.540665,91.435043,1,2,3,4
30.0288601,0.02,-0.221934,9.926624,-0.092124,9.929532,90.531586,91.280777,1,2,3,4
30.0495949,0.02,-0.225524,9.929616,-0.12682,9.932986,90.731544,91.301086,1,2,3,4
30.0703259,0.02,-0.210568,9.932607,-0.117248,9.935531,90.676155,91.21447,1,2,3,4
30.0910587,0.02,-0.199801,9.890134,-0.065204,9.892366,90.377663,91.157333,1,2,3,4
30.1117897,0.02,-0.202194,9.907482,-0.040678,9.909629,90.235191,91.169136,1,2,3,4
30.1325245,0.02,-0.19322,9.872787,-0.068195,9.874912,90.395683,91.121193,1,2,3,4
30.1532555,0.02,-0.225524,9.827921,-0.089133,9.830912,90.519485,91.314552,1,2,3,4
30.1739883,0.02,-0.248854,9.807582,-0.012562,9.810746,90.073364,91.453491,1,2,3,4
30.1947193,0.02,-0.260219,9.787243,-0.042473,9.790793,90.24855,91.523003,1,2,3,4
30.2154541,0.02,-0.252443,9.741181,-0.109472,9.745067,90.643646,91.484489,1,2,3,4
30.2361851,0.02,-0.255434,9.705887,-0.059222,9.709428,90.34948,91.50753,1,2,3,4
30.256918,0.02,-0.223131,9.722636,-0.039482,9.725276,90.232605,91.314682,1,2,3,4
30.2776489,0.02,-0.199202,9.736395,-0.099302,9.738938,90.584221,91.172081,1,2,3,4
30.2983818,0.02,-0.180658,9.788439,-0.127418,9.790936,90.745659,91.05735,1,2,3,4
30.3191147,0.02,-0.171087,9.82493,-0.111266,9.82705,90.648743,90.99762,1,2,3,4
30.3398476,0.02,-0.197408,9.847063,-0.064008,9.84925,90.372353,91.148476,1,2,3,4
30.3605785,0.02,-0.217149,9.900304,-0.047258,9.902798,90.27343,91.2565,1,2,3,4
30.3813114,0.02,-0.257827,9.900304,-0.072981,9.90393,90.422211,91.491776,1,2,3,4
30.4020443,0.02,-0.263809,9.921241,-0.107079,9.925325,90.618141,91.523155,1,2,3,4
30.4227772,0.02,-0.262014,9.918848,-0.058026,9.922478,90.33506,91.513161,1,2,3,4
30.4435081,0.02,-0.238684,9.932009,-0.085543,9.935245,90.493332,91.376656,1,2,3,4
30.464241,0.02,-0.201595,9.91466,-0.109472,9.917315,90.632469,91.164841,1,2,3,4
30.484972,0.02,-0.172283,9.887143,-0.106481,9.889217,90.616936,90.998276,1,2,3,4
30.5057068,0.02,-0.159123,9.872787,-0.081954,9.874409,90.47554,90.92337,1,2,3,4
30.5264378,0.02,-0.15673,9.820144,-0.050249,9.821523,90.293137,90.914368,1,2,3,4
30.5471706,0.02,-0.183649,9.789038,-0.059821,9.790943,90.350067,91.074783,1,2,3,4
30.5679016,0.02,-0.215952,9.751948,-0.060419,9.754526,90.354889,91.268578,1,2,3,4
30.5886364,0.02,-0.245264,9.728619,-0.109472,9.732326,90.644493,91.444153,1,2,3,4
30.6093674,0.02,-0.262612,9.734002,-0.075972,9.73784,90.447014,91.545403,1,2,3,4
30.6301003,0.02,-0.253639,9.730413,-0.014357,9.733729,90.084511,91.493172,1,2,3,4
30.6508312,0.02,-0.257827,9.7681,-0.044865,9.771605,90.263069,91.511955,1,2,3,4
30.6715641,0.02,-0.215354,9.787243,-0.035294,9.789676,90.206566,91.260506,1,2,3,4
30.692297,0.02,-0.208176,9.845867,-0.078365,9.848379,90.455917,91.21125,1,2,3,4
30.7130299,0.02,-0.169292,9.882956,-0.091525,9.88483,90.530518,90.981361,1,2,3,4
30.7337608,0.02,-0.174078,9.906285,-0.102293,9.908343,90.59153,91.006721,1,2,3,4
30.7544937,0.02,-0.194417,9.943973,-0.073579,9.946145,90.423866,91.120056,1,2,3,4
30.7752266,0.02,-0.212961,9.943973,-0.140578,9.947246,90.809753,91.226868,1,2,3,4
30.7959595,0.02,-0.232104,9.939785,-0.123829,9.943266,90.713554,91.337669,1,2,3,4
30.8166904,0.02,-0.221336,9.939187,-0.059222,9.941828,90.341309,91.275711,1,2,3,4
30.8374233,0.02,-0.239282,9.917053,-0.05683,9.920102,90.328232,91.382187,1,2,3,4
30.8581543,0.02,-0.220738,9.872787,-0.023928,9.875283,90.138832,91.280815,1,2,3,4
30.8788891,0.02,-0.230907,9.833304,-0.068794,9.836256,90.400726,91.345184,1,2,3,4
30.899622,0.02,-0.230907,9.800404,-0.092124,9.803556,90.538414,91.349693,1,2,3,4
30.9203529,0.02,-0.227916,9.759128,-0.094516,9.762246,90.554741,91.337852,1,2,3,4
30.9410839,0.02,-0.231506,9.71845,-0.091525,9.721638,90.539429,91.364601,1,2,3,4
30.9618168,0.02,-0.225524,9.699306,-0.082552,9.702279,90.487511,91.33197,1,2,3,4
30.9825516,0.02,-0.207577,9.730413,-0.053839,9.732777,90.31694,91.222099,1,2,3,4
31.0032825,0.02,-0.212363,9.760324,-0.047258,9.762748,90.277351,91.246429,1,2,3,4
31.0240154,0.02,-0.218345,9.798609,-0.072981,9.801312,90.426628,91.276527,1,2,3,4
31.0447464,0.02,-0.219541,9.845269,-0.08016,9.848042,90.46637,91.277435,1,2,3,4
31.0654774,0.02,-0.20339,9.9015,-0.06341,9.903791,90.366844,91.176765,1,2,3,4
31.0862122,0.02,-0.204586,9.928419,-0.090927,9.930943,90.524605,91.180481,1,2,3,4
31.106945,0.02,-0.225524,9.945767,-0.102293,9.94885,90.589119,91.298981,1,2,3,4
31.127676,0.02,-0.215952,9.972089,-0.071186,9.974681,90.408905,91.240585,1,2,3,4
31.1484089,0.02,-0.225524,9.958329,-0.077169,9.961182,90.443871,91.29734,1,2,3,4
31.1691418,0.02,-0.229711,9.94816,-0.081356,9.951144,90.46843,91.322769,1,2,3,4
31.1898746,0.02,-0.224925,9.91466,-0.090927,9.917628,90.525307,91.299599,1,2,3,4
31.2106056,0.02,-0.214158,9.875777,-0.06999,9.878346,90.405952,91.242271,1,2,3,4
31.2313385,0.02,-0.217149,9.836296,-0.083749,9.839049,90.487701,91.264671,1,2,3,4
31.2520695,0.02,-0.195015,9.785448,-0.087936,9.787786,90.514771,91.141701,1,2,3,4
31.2728024,0.02,-0.189631,9.72144,-0.094516,9.723749,90.556931,91.1175,1,2,3,4
31.2935352,0.02,-0.183649,9.694521,-0.080758,9.696597,90.477188,91.085258,1,2,3,4
31.3142681,0.02,-0.199202,9.708878,-0.061615,9.711117,90.363533,91.175407,1,2,3,4
31.3349991,0.02,-0.198604,9.72144,-0.062812,9.723672,90.370117,91.170364,1,2,3,4
31.355732,0.02,-0.221336,9.76152,-0.078365,9.764343,90.459839,91.29892,1,2,3,4
31.3764629,0.02,-0.229711,9.804591,-0.044865,9.807384,90.262108,91.342133,1,2,3,4
31.3971977,0.02,-0.247059,9.851849,-0.015553,9.854959,90.090424,91.436531,1,2,3,4
