Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
57.5824394,0.0024414,0.253041,-0.030508,9.714262,9.717606,1.503111,353.125183,1,2,3,4
57.584877,0.0024376,0.276969,-0.044865,9.683155,9.68722,1.659772,350.798737,1,2,3,4
57.5873184,0.0024414,0.32004,-0.054437,9.73819,9.743599,1.909264,350.346741,1,2,3,4
57.589756,0.0024376,0.315254,-0.016152,9.72144,9.726564,1.859832,357.067108,1,2,3,4
57.5921936,0.0024376,0.315254,-0.05683,9.695119,9.70041,1.892482,349.781281,1,2,3,4
57.5946312,0.0024376,0.272184,0.000598,9.695119,9.698938,1.60803,0.125925,1,2,3,4
57.5970688,0.0024376,0.238684,0.043669,9.709476,9.712508,1.431628,10.368016,1,2,3,4
57.5995102,0.0024414,0.279362,0.043669,9.70469,9.708808,1.668826,8.884401,1,2,3,4
57.6019478,0.0024376,0.255434,-0.011366,9.714262,9.717627,1.50779,357.452209,1,2,3,4
57.6043892,0.0024414,0.312862,0.012562,9.702297,9.707349,1.848539,2.29936,1,2,3,4
57.6068268,0.0024376,0.305683,0.000598,9.711869,9.716679,1.802766,0.112125,1,2,3,4
57.6092682,0.0024414,0.262612,-0.047258,9.723833,9.727493,1.571843,349.798553,1,2,3,4
57.6117058,0.0024376,0.236291,-0.035294,9.742975,9.745904,1.404721,351.5047,1,2,3,4
57.6141472,0.0024414,0.250648,-0.054437,9.692726,9.696119,1.515816,347.746582,1,2,3,4
57.6165848,0.0024376,0.238684,-0.047258,9.671191,9.674252,1.441165,348.800568,1,2,3,4
57.6190262,0.0024414,0.221934,-0.025723,9.666406,9.668987,1.323969,353.388763,1,2,3,4
57.62146,0.0024338,0.267398,-0.011366,9.695119,9.698812,1.581277,357.566071,1,2,3,4
57.6239014,0.0024414,0.296112,-0.018544,9.707084,9.711617,1.750666,356.416473,1,2,3,4
57.626339,0.0024376,0.327219,-0.04008,9.697512,9.703114,1.947022,353.016846,1,2,3,4
57.6287766,0.0024376,0.291326,-0.018544,9.719048,9.723431,1.720446,356.357758,1,2,3,4
57.631218,0.0024414,0.286541,-0.00658,9.673584,9.677829,1.697083,358.684448,1,2,3,4
57.6336555,0.0024375,0.274576,-0.004187,9.711869,9.715751,1.619671,359.126282,1,2,3,4
57.636097,0.0024415,0.248255,0.022134,9.675977,9.679186,1.475384,5.094828,1,2,3,4
57.6385345,0.0024375,0.32004,0.022134,9.690333,9.695642,1.895995,3.956213,1,2,3,4
57.640976,0.0024415,0.324826,0.036491,9.668798,9.674322,1.936237,6.409669,1,2,3,4
57.6434135,0.0024375,0.410967,0.007777,9.67837,9.687094,2.431882,1.08407,1,2,3,4
57.6458549,0.0024414,0.372682,0.000598,9.714262,9.721409,2.197133,0.091967,1,2,3,4
57.6482887,0.0024338,0.317647,-0.016152,9.692726,9.697943,1.879407,357.089172,1,2,3,4
57.6507301,0.0024414,0.281755,-0.032901,9.668798,9.672958,1.680395,353.339569,1,2,3,4
57.6531677,0.0024376,0.286541,-0.020937,9.675977,9.680242,1.700884,355.820892,1,2,3,4
57.6556091,0.0024414,0.279362,0.005384,9.692726,9.696753,1.651142,1.104065,1,2,3,4
57.6580467,0.0024376,0.300897,-0.013759,9.659226,9.663921,1.786079,357.381927,1,2,3,4
57.6604881,0.0024414,0.315254,0.000598,9.654441,9.659587,1.870325,0.108721,1,2,3,4
57.6629257,0.0024376,0.296112,-0.00658,9.64487,9.649416,1.758807,358.726959,1,2,3,4
57.6653633,0.0024376,0.284148,-0.030508,9.687941,9.692155,1.689686,353.871704,1,2,3,4
57.6678047,0.0024414,0.284148,0.005384,9.702297,9.706459,1.677948,1.085474,1,2,3,4
57.6702423,0.0024376,0.293719,-0.016152,9.714262,9.718715,1.734494,356.852478,1,2,3,4
57.6726837,0.0024414,0.288933,-0.030508,9.685548,9.689904,1.71817,353.972473,1,2,3,4
57.6751175,0.0024338,0.288933,-0.00658,9.685548,9.689858,1.709033,358.695343,1,2,3,4
57.6775589,0.0024414,0.248255,0.005384,9.664013,9.667202,1.471799,1.242364,1,2,3,4
57.6799965,0.0024376,0.317647,0.000598,9.675977,9.68119,1.880344,0.107902,1,2,3,4
57.6824379,0.0024414,0.327219,-0.030508,9.656834,9.662424,1.949131,354.67337,1,2,3,4
57.6848755,0.0024376,0.334397,-0.035294,9.709476,9.715298,1.983569,353.974976,1,2,3,4
57.6873169,0.0024414,0.355932,-0.008973,9.733404,9.739914,2.094898,358.555878,1,2,3,4
57.6897545,0.0024376,0.341575,-0.054437,9.70469,9.710852,2.041143,350.944946,1,2,3,4
57.6921959,0.0024414,0.300897,-0.020937,9.668798,9.673502,1.786846,356.019623,1,2,3,4
57.6946335,0.0024376,0.255434,-0.008973,9.630513,9.633904,1.520327,357.988098,1,2,3,4
57.6970711,0.0024376,0.329611,-0.018544,9.608977,9.614647,1.967719,356.779846,1,2,3,4
57.6995125,0.0024414,0.365504,-0.00658,9.666406,9.673316,2.165821,358.968597,1,2,3,4
57.7019463,0.0024338,0.375075,-0.018544,9.680762,9.688043,2.221406,357.169495,1,2,3,4
57.7043877,0.0024414,0.367896,-0.037687,9.685548,9.692606,2.186686,354.151093,1,2,3,4
57.7068253,0.0024376,0.351147,0.017348,9.683155,9.689535,2.079331,2.828326,1,2,3,4
57.7092667,0.0024414,0.332004,-0.008973,9.652048,9.657761,1.9708,358.451843,1,2,3,4
57.7117043,0.0024376,0.281755,-0.018544,9.637691,9.641827,1.678064,356.234375,1,2,3,4
57.7141457,0.0024414,0.284148,-0.064008,9.640084,9.644484,1.730653,347.305267,1,2,3,4
57.7165833,0.0024376,0.286541,-0.025723,9.625728,9.630026,1.711894,354.8703,1,2,3,4
57.7190247,0.0024414,0.346361,-0.044865,9.64487,9.651192,2.073959,352.619354,1,2,3,4
57.7214622,0.0024375,0.324826,-0.037687,9.659226,9.66476,1.938863,353.382019,1,2,3,4
57.7239037,0.0024415,0.332004,-0.001795,9.637691,9.643408,1.972884,359.690308,1,2,3,4
57.7263412,0.0024375,0.329611,-0.004187,9.64487,9.650501,1.957448,359.272156,1,2,3,4
57.7287788,0.0024376,0.279362,-0.025723,9.630513,9.634599,1.668591,354.739197,1,2,3,4
57.7312164,0.0024376,0.279362,-0.068794,9.613763,9.618067,1.714178,346.166016,1,2,3,4
57.733654,0.0024376,0.291326,-0.016152,9.620942,9.625365,1.737087,356.826691,1,2,3,4
57.7360954,0.0024414,0.288933,-0.030508,9.599406,9.603802,1.733591,353.972473,1,2,3,4
57.738533,0.0024376,0.339183,-0.059222,9.623335,9.629493,2.049182,350.095825,1,2,3,4
57.7409744,0.0024414,0.341575,-0.054437,9.630513,9.636723,2.056903,350.944946,1,2,3,4
57.743412,0.0024376,0.300897,-0.071186,9.637691,9.64265,1.837495,346.689667,1,2,3,4
57.7458534,0.0024414,0.348754,-0.030508,9.632906,9.639265,2.081307,355.00058,1,2,3,4
57.748291,0.0024376,0.324826,-0.049651,9.616156,9.621769,1.957248,351.309357,1,2,3,4
57.7507324,0.0024414,0.315254,-0.059222,9.592228,9.597589,1.9152,349.360657,1,2,3,4
57.75317,0.0024376,0.324826,-0.054437,9.62812,9.633752,1.959147,350.486359,1,2,3,4
57.7556076,0.0024376,0.360718,-0.049651,9.652048,9.658914,2.160392,352.16275,1,2,3,4
57.7580452,0.0024376,0.35354,-0.05683,9.659226,9.665861,2.123016,350.868134,1,2,3,4
57.7604866,0.0024414,0.351147,-0.032901,9.690333,9.69675,2.084408,354.647186,1,2,3,4
57.7629242,0.0024376,0.346361,-0.066401,9.640084,9.646533,2.095178,349.147522,1,2,3,4
57.7653618,0.0024376,0.348754,-0.008973,9.613763,9.620091,2.07839,358.526154,1,2,3,4
57.7678032,0.0024414,0.32004,-0.04008,9.613763,9.619172,1.921525,352.861816,1,2,3,4
57.7702408,0.0024376,0.317647,-0.05683,9.635299,9.6407,1.918059,349.856659,1,2,3,4
57.7726822,0.0024414,0.322433,-0.059222,9.62812,9.6337,1.950236,349.592285,1,2,3,4
57.7751198,0.0024376,0.305683,-0.061615,9.623335,9.628386,1.855935,348.603851,1,2,3,4
57.7775612,0.0024414,0.327219,-0.037687,9.613763,9.619404,1.962241,353.429993,1,2,3,4
57.7799988,0.0024376,0.33679,-0.064008,9.620942,9.627048,2.040856,349.239075,1,2,3,4
57.7824402,0.0024414,0.260219,-0.030508,9.592228,9.595805,1.56448,353.31308,1,2,3,4
57.784874,0.0024338,0.284148,-0.080758,9.620942,9.625477,1.758807,344.134277,1,2,3,4
57.7873154,0.0024414,0.322433,-0.054437,9.616156,9.621714,1.947524,350.417053,1,2,3,4
57.789753,0.0024376,0.332004,-0.042473,9.599406,9.60524,1.996942,352.709869,1,2,3,4
57.7921944,0.0024414,0.322433,-0.092722,9.61137,9.617224,1.999195,343.95636,1,2,3,4
57.794632,0.0024376,0.348754,-0.05683,9.592228,9.598734,2.109607,350.744995,1,2,3,4
57.7970734,0.0024414,0.329611,-0.054437,9.594621,9.600435,1.994196,350.622009,1,2,3,4
57.799511,0.0024376,0.315254,-0.052044,9.625728,9.631029,1.901149,350.625854,1,2,3,4
57.8019485,0.0024375,0.324826,-0.044865,9.558728,9.564351,1.964733,352.135986,1,2,3,4
57.80439,0.0024415,0.343968,-0.035294,9.573085,9.579328,2.068668,354.141449,1,2,3,4
57.8068275,0.0024375,0.317647,-0.054437,9.62812,9.633513,1.917242,350.275421,1,2,3,4
57.809269,0.0024415,0.332004,-0.049651,9.597013,9.602883,2.0034,351.494476,1,2,3,4
57.8117027,0.0024337,0.293719,-0.047258,9.597013,9.601624,1.775529,350.85968,1,2,3,4
57.8141441,0.0024414,0.274576,-0.054437,9.565907,9.570002,1.676197,348.786133,1,2,3,4
57.8165817,0.0024376,0.334397,-0.035294,9.57787,9.583771,2.010616,353.974976,1,2,3,4
57.8190231,0.0024414,0.305683,-0.02333,9.597013,9.601909,1.829597,355.63559,1,2,3,4
57.8214607,0.0024376,0.281755,-0.066401,9.570692,9.575068,1.732349,346.739136,1,2,3,4
57.8239021,0.0024414,0.241077,-0.052044,9.565907,9.569085,1.476843,347.817902,1,2,3,4
57.8263397,0.0024376,0.233898,-0.02333,9.565907,9.568794,1.407643,354.303925,1,2,3,4
57.8287811,0.0024414,0.236291,-0.032901,9.570692,9.573665,1.427796,352.073059,1,2,3,4
57.8312187,0.0024376,0.267398,-0.028116,9.556335,9.560117,1.611555,353.997681,1,2,3,4
57.8336563,0.0024376,0.219541,-0.016152,9.57787,9.5804,1.316855,355.792358,1,2,3,4
57.8360977,0.0024414,0.248255,-0.032901,9.601799,9.605064,1.4941,352.450592,1,2,3,4
57.8385315,0.0024338,0.248255,0.002991,9.58505,9.588264,1.483717,0.690277,1,2,3,4
57.8409729,0.0024414,0.241077,-0.004187,9.604192,9.607218,1.438038,359.004883,1,2,3,4
57.8434105,0.0024376,0.265005,-0.016152,9.58505,9.588726,1.586713,356.512238,1,2,3,4
57.8458519,0.0024414,0.248255,-0.042473,9.587442,9.590751,1.504932,350.291595,1,2,3,4
57.8482895,0.0024376,0.212363,-0.071186,9.570692,9.573312,1.340421,341.468262,1,2,3,4
57.8507309,0.0024414,0.219541,-0.018544,9.539586,9.54213,1.32323,355.171753,1,2,3,4
57.8531685,0.0024376,0.269791,-0.02333,9.553943,9.55778,1.623653,355.057678,1,2,3,4
57.8556099,0.0024414,0.308076,-0.047258,9.537193,9.542285,1.87179,351.278931,1,2,3,4
57.8580475,0.0024376,0.30329,-0.02333,9.544372,9.549218,1.825528,355.601288,1,2,3,4
57.8604889,0.0024414,0.262612,-0.02333,9.558728,9.562364,1.579915,354.923279,1,2,3,4
57.8629265,0.0024376,0.253041,-0.02333,9.546764,9.550146,1.524826,354.7323,1,2,3,4
57.8653641,0.0024376,0.217149,-0.004187,9.51805,9.520528,1.307161,358.895264,1,2,3,4
57.8678017,0.0024376,0.260219,0.000598,9.563514,9.567053,1.558465,0.131714,1,2,3,4
57.8702393,0.0024376,0.305683,-0.020937,9.580264,9.585163,1.831948,356.081757,1,2,3,4
57.8726807,0.0024414,0.224327,-0.016152,9.604192,9.606825,1.341443,355.881805,1,2,3,4
57.8751183,0.0024376,0.224327,-0.032901,9.575478,9.578161,1.356385,351.656097,1,2,3,4
57.8775597,0.0024414,0.190828,-0.02333,9.570692,9.572622,1.150631,353.029785,1,2,3,4
57.8799973,0.0024376,0.255434,-0.016152,9.553943,9.55737,1.534549,356.381897,1,2,3,4
57.8824387,0.0024414,0.219541,-0.020937,9.575478,9.578017,1.319528,354.552307,1,2,3,4
57.8848763,0.0024376,0.245863,-0.059222,9.563514,9.566856,1.514653,346.456818,1,2,3,4
57.8873177,0.0024414,0.255434,-0.054437,9.558728,9.562295,1.564981,347.969391,1,2,3,4
57.8897552,0.0024375,0.279362,-0.004187,9.527621,9.531717,1.679813,359.141235,1,2,3,4
57.8921928,0.0024376,0.298505,-0.001795,9.539586,9.544255,1.792314,359.655548,1,2,3,4
57.8946304,0.0024376,0.22672,0.002991,9.546764,9.549457,1.360562,0.755837,1,2,3,4
57.8970718,0.0024414,0.293719,0.017348,9.5348,9.539338,1.767465,3.380141,1,2,3,4
57.8995094,0.0024376,0.274576,0.022134,9.532407,9.536386,1.655285,4.608649,1,2,3,4
57.901947,0.0024376,0.296112,0.002991,9.515657,9.520264,1.78235,0.578726,1,2,3,4
57.9043884,0.0024414,0.276969,-0.037687,9.541979,9.546072,1.677948,352.251404,1,2,3,4
57.906826,0.0024376,0.293719,-0.018544,9.575478,9.58,1.760587,356.387329,1,2,3,4
57.9092674,0.0024414,0.262612,-0.047258,9.594621,9.59833,1.59299,349.798553,1,2,3,4
57.911705,0.0024376,0.255434,-0.042473,9.568299,9.571802,1.550155,350.559448,1,2,3,4
57.9141464,0.0024414,0.255434,-0.035294,9.541979,9.545463,1.548007,352.133057,1,2,3,4
57.916584,0.0024376,0.269791,-0.028116,9.506086,9.509955,1.634465,354.050507,1,2,3,4
57.9190254,0.0024414,0.250648,-0.025723,9.51805,9.521384,1.516332,354.140503,1,2,3,4
57.9214592,0.0024338,0.310469,-0.004187,9.530014,9.53507,1.86603,359.227264,1,2,3,4
57.9239006,0.0024414,0.348754,-0.018544,9.539586,9.545977,2.096672,356.956268,1,2,3,4
57.9263382,0.0024376,0.360718,0.000598,9.525229,9.532057,2.168801,0.095018,1,2,3,4
57.9287796,0.0024414,0.351147,-0.018544,9.537193,9.543674,2.111554,356.976959,1,2,3,4
57.9312172,0.0024376,0.315254,0.017348,9.5348,9.540026,1.896614,3.149722,1,2,3,4
57.9336548,0.0024376,0.308076,0.022134,9.537193,9.542193,1.85488,4.109335,1,2,3,4
57.9360962,0.0024414,0.30329,0.007777,9.522836,9.527668,1.824884,1.468801,1,2,3,4
57.9385338,0.0024376,0.284148,0.000598,9.532407,9.536641,1.707429,0.120623,1,2,3,4
57.9409752,0.0024414,0.291326,-0.011366,9.520443,9.524906,1.754016,357.765778,1,2,3,4
57.9434128,0.0024376,0.308076,-0.020937,9.541979,9.546974,1.853508,356.112091,1,2,3,4
57.9458542,0.0024414,0.305683,-0.013759,9.563514,9.568407,1.832482,357.422882,1,2,3,4
57.948288,0.0024338,0.315254,-0.013759,9.558728,9.563935,1.890723,357.501007,1,2,3,4
57.9507294,0.0024414,0.360718,0.005384,9.520443,9.527276,2.170154,0.855097,1,2,3,4
57.953167,0.0024376,0.317647,-0.001795,9.463016,9.468346,1.922645,359.6763,1,2,3,4
57.9556084,0.0024414,0.327219,0.010169,9.513265,9.518896,1.970998,1.7801,1,2,3,4
57.958046,0.0024376,0.308076,-0.018544,9.549157,9.554143,1.851078,356.555298,1,2,3,4
57.9604874,0.0024414,0.300897,-0.013759,9.580264,9.584998,1.800811,357.381927,1,2,3,4
57.962925,0.0024376,0.300897,-0.013759,9.544372,9.549124,1.807644,357.381927,1,2,3,4
57.9653664,0.0024414,0.308076,-0.013759,9.498908,9.503913,1.859516,357.442871,1,2,3,4
57.967804,0.0024376,0.32004,0.007777,9.498908,9.504301,1.930264,1.39196,1,2,3,4
57.9702415,0.0024375,0.332004,-0.011366,9.506086,9.511889,2.001543,358.039276,1,2,3,4
57.972683,0.0024415,0.343968,-0.032901,9.506086,9.512364,2.081777,354.536163,1,2,3,4
57.9751167,0.0024337,0.310469,-0.044865,9.537193,9.542351,1.883879,351.777191,1,2,3,4
57.9775581,0.0024414,0.305683,-0.018544,9.510872,9.515801,1.844299,356.528381,1,2,3,4
57.9799957,0.0024376,0.33679,-0.008973,9.486943,9.492924,2.033939,358.473816,1,2,3,4
57.9824371,0.0024414,0.343968,-0.001795,9.508479,9.514699,2.071788,359.70108,1,2,3,4
57.9848747,0.0024376,0.291326,0.002991,9.527621,9.532074,1.751336,0.588232,1,2,3,4
57.9873161,0.0024414,0.315254,0.010169,9.479765,9.485011,1.905673,1.84761,1,2,3,4
57.9897537,0.0024376,0.298505,0.005384,9.486943,9.49164,1.802549,1.033279,1,2,3,4
57.9921951,0.0024414,0.332004,-0.016152,9.474979,9.480808,2.009253,357.214844,1,2,3,4
57.9946327,0.0024376,0.322433,-0.035294,9.498908,9.504444,1.955647,353.753174,1,2,3,4
57.9970741,0.0024414,0.310469,-0.008973,9.530014,9.535074,1.866764,358.344513,1,2,3,4
57.9995117,0.0024376,0.308076,-0.02333,9.506086,9.511106,1.861515,355.669373,1,2,3,4
58.0019455,0.0024338,0.269791,-0.025723,9.501301,9.505165,1.633866,354.55368,1,2,3,4
58.0043869,0.0024414,0.272184,-0.04008,9.460623,9.464622,1.665774,351.62323,1,2,3,4
58.0068245,0.0024376,0.267398,-0.008973,9.443872,9.447661,1.622689,358.078033,1,2,3,4
58.0092659,0.0024414,0.272184,0.002991,9.463016,9.466929,1.647583,0.629599,1,2,3,4
58.0117035,0.0024376,0.267398,0.000598,9.465408,9.469185,1.61822,0.128178,1,2,3,4
58.0141449,0.0024414,0.30329,-0.016152,9.494123,9.49898,1.832376,356.95163,1,2,3,4
58.0165825,0.0024376,0.339183,-0.030508,9.486943,9.493053,2.055856,354.860229,1,2,3,4
58.0190239,0.0024414,0.334397,-0.032901,9.479765,9.485719,2.030087,354.380768,1,2,3,4
58.0214615,0.0024376,0.272184,0.002991,9.498908,9.502808,1.641514,0.629599,1,2,3,4
58.0239029,0.0024414,0.250648,-0.00658,9.470194,9.473513,1.51659,358.496155,1,2,3,4
58.0263405,0.0024376,0.274576,0.002991,9.467801,9.471783,1.661422,0.624112,1,2,3,4
58.0287781,0.0024376,0.219541,-0.00658,9.427123,9.429682,1.334715,358.283203,1,2,3,4
58.0312157,0.0024376,0.296112,0.000598,9.44148,9.446122,1.796349,0.115749,1,2,3,4
58.0336571,0.0024414,0.317647,0.017348,9.443872,9.449229,1.929351,3.126042,1,2,3,4
58.0360947,0.0024376,0.367896,-0.037687,9.482158,9.489367,2.233444,354.151093,1,2,3,4
58.0385323,0.0024376,0.346361,-0.025723,9.463016,9.469387,2.101986,355.752686,1,2,3,4
58.0409737,0.0024414,0.343968,-0.028116,9.503694,9.509957,2.079614,355.327087,1,2,3,4
58.0434113,0.0024376,0.33679,-0.064008,9.463016,9.469223,2.074714,349.239075,1,2,3,4
58.0458527,0.0024414,0.324826,-0.064008,9.436694,9.4425,2.00935,348.852509,1,2,3,4
58.0482903,0.0024376,0.286541,0.005384,9.451052,9.455397,1.736974,1.076412,1,2,3,4
58.0507317,0.0024414,0.30329,0.000598,9.431909,9.436784,1.84175,0.113009,1,2,3,4
58.0531693,0.0024376,0.327219,0.000598,9.443872,9.44954,1.984555,0.104745,1,2,3,4
58.0556068,0.0024375,0.308076,-0.001795,9.431909,9.436939,1.870953,359.666229,1,2,3,4
58.0580444,0.0024376,0.341575,-0.018544,9.443872,9.450066,2.074431,356.892426,1,2,3,4
58.0604858,0.0024414,0.339183,-0.001795,9.460623,9.466702,2.05338,359.696838,1,2,3,4
58.0629234,0.0024376,0.312862,-0.061615,9.453444,9.458821,1.931987,348.858704,1,2,3,4
58.0653648,0.0024414,0.274576,-0.025723,9.470194,9.474209,1.668122,354.648041,1,2,3,4
58.0678024,0.0024376,0.281755,-0.085543,9.470194,9.474771,1.780922,343.111237,1,2,3,4
58.07024,0.0024376,0.276969,-0.061615,9.429516,9.433784,1.723515,347.458099,1,2,3,4
58.0726814,0.0024414,0.30329,-0.013759,9.489336,9.494191,1.832482,357.402557,1,2,3,4
58.075119,0.0024376,0.291326,-0.042473,9.477372,9.481944,1.779273,351.705261,1,2,3,4
58.0775604,0.0024414,0.286541,-0.02333,9.448658,9.453031,1.742711,355.345276,1,2,3,4
58.079998,0.0024376,0.32004,-0.025723,9.443872,9.449329,1.947323,355.404785,1,2,3,4
58.0824394,0.0024414,0.341575,-0.030508,9.427123,9.433359,2.083469,354.896057,1,2,3,4
58.0848732,0.0024338,0.346361,-0.064008,9.431909,9.438483,2.138722,349.529785,1,2,3,4
58.0873146,0.0024414,0.334397,-0.080758,9.431909,9.43818,2.088816,346.422882,1,2,3,4
58.0897522,0.0024376,0.33679,-0.013759,9.446265,9.452277,2.043635,357.660614,1,2,3,4
58.0921936,0.0024414,0.324826,-0.016152,9.448658,9.454253,1.971296,357.153381,1,2,3,4
58.0946312,0.0024376,0.334397,-0.011366,9.474979,9.480886,2.022456,358.053314,1,2,3,4
58.0970726,0.0024414,0.286541,-0.047258,9.443872,9.448337,1.761364,350.634705,1,2,3,4
58.0995102,0.0024376,0.286541,-0.054437,9.477372,9.481859,1.762697,349.243195,1,2,3,4
58.1019516,0.0024414,0.269791,-0.044865,9.479765,9.483709,1.652564,350.558289,1,2,3,4
58.1043892,0.0024376,0.286541,-0.020937,9.474979,9.479335,1.736974,355.820892,1,2,3,4
58.1068268,0.0024376,0.30329,-0.025723,9.427123,9.432035,1.84928,355.152191,1,2,3,4
58.1092682,0.0024414,0.324826,0.000598,9.422338,9.427935,1.974371,0.105517,1,2,3,4
58.111702,0.0024338,0.332004,-0.011366,9.434301,9.440148,2.016642,358.039276,1,2,3,4
58.1141434,0.0024414,0.315254,0.002991,9.470194,9.47544,1.906699,0.543587,1,2,3,4
58.116581,0.0024376,0.272184,-0.018544,9.498908,9.502825,1.645086,356.102356,1,2,3,4
58.1190224,0.0024414,0.233898,-0.013759,9.451052,9.453956,1.4201,356.633545,1,2,3,4
58.12146,0.0024376,0.308076,-0.016152,9.417552,9.422604,1.87628,356.998901,1,2,3,4
58.1239014,0.0024414,0.30329,-0.037687,9.410374,9.415336,1.860253,352.916718,1,2,3,4
58.126339,0.0024376,0.312862,-0.032901,9.467801,9.473026,1.903103,353.996704,1,2,3,4
58.1287804,0.0024414,0.281755,-0.018544,9.436694,9.440917,1.713722,356.234375,1,2,3,4
58.131218,0.0024376,0.276969,-0.028116,9.451052,9.455151,1.687136,354.203644,1,2,3,4
58.1336594,0.0024414,0.241077,-0.013759,9.405587,9.408687,1.470735,356.733551,1,2,3,4
58.136097,0.0024376,0.231506,-0.001795,9.386445,9.389299,1.412778,359.555847,1,2,3,4
58.1385307,0.0024337,0.265005,-0.013759,9.40798,9.411721,1.615558,357.027954,1,2,3,4
58.1409721,0.0024414,0.286541,-0.020937,9.431909,9.436283,1.744731,355.820892,1,2,3,4
58.1434097,0.0024376,0.300897,0.007777,9.446265,9.451059,1.824991,1.480476,1,2,3,4
58.1458511,0.0024414,0.324826,0.048455,9.446265,9.451972,1.991151,8.484322,1,2,3,4
58.1482887,0.0024376,0.296112,0.000598,9.429516,9.434164,1.798636,0.115749,1,2,3,4
58.1507301,0.0024414,0.262612,-0.018544,9.422338,9.426014,1.600344,355.960754,1,2,3,4
58.1531677,0.0024376,0.250648,-0.04008,9.465408,9.468811,1.536078,350.91507,1,2,3,4
58.1556091,0.0024414,0.22672,-0.049651,9.460623,9.463469,1.405139,347.6474,1,2,3,4
58.1580467,0.0024376,0.274576,-0.064008,9.453444,9.457648,1.708346,346.877808,1,2,3,4
58.1604881,0.0024414,0.269791,-0.066401,9.439087,9.443175,1.686092,346.173187,1,2,3,4
58.1629257,0.0024376,0.24347,-0.025723,9.470194,9.473358,1.480945,353.969025,1,2,3,4
58.1653633,0.0024376,0.286541,-0.011366,9.436694,9.441051,1.740688,357.728485,1,2,3,4
58.1678009,0.0024376,0.308076,0.005384,9.446265,9.451289,1.868231,1.001184,1,2,3,4
58.1702385,0.0024376,0.322433,0.036491,9.398409,9.404009,1.977442,6.456836,1,2,3,4
58.1726799,0.0024414,0.324826,0.012562,9.345767,9.351418,1.992036,2.214755,1,2,3,4
58.1751175,0.0024376,0.221934,-0.032901,9.355338,9.358028,1.373873,351.567444,1,2,3,4
58.1775589,0.0024414,0.245863,-0.025723,9.372088,9.375348,1.510902,354.027283,1,2,3,4
58.1799965,0.0024376,0.186042,-0.030508,9.396016,9.397907,1.14944,350.687134,1,2,3,4
58.1824379,0.0024414,0.212363,-0.008973,9.415159,9.417559,1.293466,357.580505,1,2,3,4
58.1848755,0.0024376,0.231506,0.002991,9.400802,9.403652,1.410837,0.740214,1,2,3,4
58.1873169,0.0024414,0.19322,-0.035294,9.38166,9.383716,1.199426,349.648315,1,2,3,4
58.1897545,0.0024376,0.19322,-0.028116,9.417552,9.419576,1.187621,351.720947,1,2,3,4
58.1921921,0.0024376,0.190828,-0.020937,9.410374,9.412332,1.168686,353.738678,1,2,3,4
58.1946297,0.0024376,0.231506,-0.035294,9.40798,9.410894,1.426013,351.331726,1,2,3,4
58.1970711,0.0024414,0.269791,-0.035294,9.388838,9.392779,1.65989,352.546875,1,2,3,4
58.1995087,0.0024376,0.308076,-0.030508,9.415159,9.420248,1.883359,354.344482,1,2,3,4
58.2019501,0.0024414,0.296112,-0.04008,9.412766,9.417508,1.818223,352.291656,1,2,3,4
58.2043877,0.0024376,0.276969,0.010169,9.376874,9.380969,1.693042,2.102788,1,2,3,4
58.2068253,0.0024376,0.279362,0.019741,9.379267,9.383447,1.710292,4.042019,1,2,3,4
58.2092667,0.0024414,0.341575,0.022134,9.369696,9.375946,2.092186,3.707503,1,2,3,4
58.2117043,0.0024376,0.360718,0.010169,9.384052,9.390988,2.202204,1.614876,1,2,3,4
58.2141457,0.0024414,0.339183,-0.02333,9.396016,9.402164,2.072165,356.065216,1,2,3,4
58.2165833,0.0024376,0.35354,-0.030508,9.400802,9.407496,2.16166,355.067902,1,2,3,4
58.2190208,0.0024375,0.358325,0.007777,9.415159,9.421979,2.180142,1.243286,1,2,3,4
58.2214584,0.0024376,0.308076,0.010169,9.45823,9.463252,1.866659,1.89063,1,2,3,4
58.2238998,0.0024414,0.300897,-0.016152,9.443872,9.448679,1.82767,356.927429,1,2,3,4
58.2263374,0.0024376,0.288933,-0.061615,9.403194,9.407834,1.799506,347.961975,1,2,3,4
58.2287788,0.0024414,0.308076,-0.013759,9.393623,9.398684,1.880239,357.442871,1,2,3,4
58.2312164,0.0024376,0.253041,-0.066401,9.386445,9.39009,1.596426,345.296448,1,2,3,4
58.2336578,0.0024414,0.248255,-0.035294,9.350553,9.353914,1.536206,351.908569,1,2,3,4
58.2360954,0.0024376,0.22672,-0.064008,9.405587,9.408537,1.434769,344.234467,1,2,3,4
58.238533,0.0024376,0.269791,-0.016152,9.396016,9.399902,1.647583,356.573975,1,2,3,4
58.2409744,0.0024414,0.265005,-0.035294,9.396016,9.399818,1.629789,352.413818,1,2,3,4
58.243412,0.0024376,0.257827,-0.02333,9.38166,9.38523,1.580534,354.829529,1,2,3,4
58.2458534,0.0024414,0.281755,-0.004187,9.333803,9.338056,1.729183,359.148529,1,2,3,4
58.2482872,0.0024338,0.329611,-0.00658,9.350553,9.356362,2.01926,358.856323,1,2,3,4
58.2507286,0.0024414,0.384646,0.000598,9.362516,9.370415,2.352684,0.089107,1,2,3,4
