Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
20.6461658,0.0024509,0.152542,9.849456,-0.249452,9.853795,91.450615,89.112709,1,2,3,4
20.6486168,0.002451,0.195613,9.859028,-0.211167,9.863229,91.226768,88.863342,1,2,3,4
20.6510696,0.0024528,0.183649,9.863813,-0.211167,9.867783,91.226204,88.933365,1,2,3,4
20.6535206,0.002451,0.200399,9.839885,-0.184846,9.843661,91.075974,88.833275,1,2,3,4
20.6559734,0.0024528,0.174078,9.81835,-0.223131,9.822428,91.301666,88.984261,1,2,3,4
20.6584244,0.002451,0.200399,9.820743,-0.160917,9.824105,90.938538,88.831001,1,2,3,4
20.6608772,0.0024528,0.20997,9.856635,-0.199202,9.860884,91.157524,88.779648,1,2,3,4
20.6633282,0.002451,0.178863,9.859028,-0.203988,9.86276,91.185112,88.960648,1,2,3,4
20.6657791,0.0024509,0.183649,9.861421,-0.139382,9.864116,90.809631,88.933105,1,2,3,4
20.668232,0.0024529,0.224327,9.863813,-0.10349,9.866907,90.60096,88.697182,1,2,3,4
20.6706848,0.0024528,0.221934,9.803992,-0.098704,9.807,90.576668,88.703209,1,2,3,4
20.6731358,0.002451,0.142971,9.815957,-0.091525,9.817425,90.534164,89.165535,1,2,3,4
20.6755867,0.0024509,0.164507,9.815957,-0.05324,9.81748,90.310715,89.039864,1,2,3,4
20.6780396,0.0024529,0.188435,9.789636,-0.055633,9.791607,90.325539,88.897285,1,2,3,4
20.6804924,0.0024528,0.183649,9.777672,-0.115454,9.780078,90.676392,88.923965,1,2,3,4
20.6829433,0.0024509,0.181256,9.756136,-0.177667,9.759437,91.043106,88.935638,1,2,3,4
20.6853962,0.0024529,0.157328,9.780065,-0.237488,9.784213,91.390854,89.078384,1,2,3,4
20.6878471,0.0024509,0.174078,9.782457,-0.237488,9.786888,91.390472,88.980537,1,2,3,4
20.6903,0.0024529,0.166899,9.8016,-0.165703,9.80442,90.968391,89.024475,1,2,3,4
20.6927509,0.0024509,0.202792,9.782457,-0.237488,9.787441,91.390388,88.812424,1,2,3,4
20.6952038,0.0024529,0.212363,9.780065,-0.16331,9.783733,90.956429,88.756081,1,2,3,4
20.6976566,0.0024528,0.229113,9.741779,-0.081954,9.744818,90.481865,88.652733,1,2,3,4
20.7001076,0.002451,0.212363,9.717851,-0.14656,9.721275,90.863838,88.748123,1,2,3,4
20.7025604,0.0024528,0.200399,9.739387,-0.299701,9.746058,91.762184,88.821243,1,2,3,4
20.7050133,0.0024529,0.233898,9.780065,-0.251845,9.786102,91.474663,88.629982,1,2,3,4
20.7074642,0.0024509,0.257827,9.758529,-0.110668,9.762561,90.649513,88.486557,1,2,3,4
20.7099152,0.002451,0.229113,9.803992,-0.187238,9.808456,91.093811,88.661278,1,2,3,4
20.7123699,0.0024547,0.255434,9.81835,-0.14656,9.822765,90.854912,88.509727,1,2,3,4
20.7148209,0.002451,0.219541,9.775279,-0.101097,9.778267,90.592384,88.713417,1,2,3,4
20.7172718,0.0024509,0.186042,9.746565,-0.156132,9.749591,90.917587,88.906471,1,2,3,4
20.7197247,0.0024529,0.205185,9.727423,-0.117847,9.7303,90.693939,88.791618,1,2,3,4
20.7221756,0.0024509,0.231506,9.722636,-0.115454,9.726077,90.680145,88.635986,1,2,3,4
20.7246265,0.0024509,0.198006,9.681958,-0.153739,9.685204,90.909531,88.828407,1,2,3,4
20.7270813,0.0024548,0.198006,9.727423,-0.153739,9.730652,90.905281,88.833878,1,2,3,4
20.7295322,0.0024509,0.205185,9.741779,-0.16331,9.745309,90.960197,88.793396,1,2,3,4
20.7319832,0.002451,0.169292,9.693923,-0.134596,9.696336,90.795357,88.999504,1,2,3,4
20.734436,0.0024528,0.159721,9.686745,-0.058026,9.688235,90.343163,89.055359,1,2,3,4
20.7368889,0.0024529,0.195613,9.655638,-0.036491,9.657688,90.216484,88.839409,1,2,3,4
20.7393398,0.0024509,0.145364,9.679565,0.004187,9.680657,89.97522,89.139618,1,2,3,4
20.7417908,0.002451,0.142971,9.67478,0.097508,9.676328,89.422623,89.153358,1,2,3,4
20.7442455,0.0024547,0.128614,9.69153,0.15015,9.693546,89.112473,89.239685,1,2,3,4
20.7466965,0.002451,0.107079,9.679565,0.083151,9.680514,89.507851,89.366196,1,2,3,4
20.7491474,0.0024509,0.095115,9.655638,-0.074776,9.656396,90.44368,89.435616,1,2,3,4
20.7515984,0.002451,0.126221,9.679565,-0.230309,9.683127,91.362885,89.252907,1,2,3,4
20.7540531,0.0024547,0.0999,9.703494,-0.223131,9.706573,91.317207,89.410141,1,2,3,4
20.7565041,0.002451,0.126221,9.741779,-0.170489,9.744089,91.002533,89.257675,1,2,3,4
20.758955,0.0024509,0.1334,9.760921,-0.199202,9.763865,91.169029,89.217003,1,2,3,4
20.7614098,0.0024548,0.159721,9.760921,-0.127418,9.76306,90.747787,89.062538,1,2,3,4
20.7638607,0.0024509,0.15015,9.756136,-0.046062,9.757401,90.270477,89.118271,1,2,3,4
20.7663116,0.0024509,0.131007,9.763314,0.016152,9.764207,89.90522,89.231232,1,2,3,4
20.7687645,0.0024529,0.147757,9.820743,0.052044,9.821992,89.696404,89.138031,1,2,3,4
20.7712173,0.0024528,0.188435,9.777672,-0.010169,9.779493,90.059578,88.895935,1,2,3,4
20.7736683,0.002451,0.162114,9.811171,-0.10349,9.813056,90.604256,89.053368,1,2,3,4
20.7761211,0.0024528,0.231506,9.827921,-0.16331,9.832004,90.951729,88.650597,1,2,3,4
20.778574,0.0024529,0.205185,9.806385,-0.187238,9.810318,91.093605,88.801346,1,2,3,4
20.7810249,0.0024509,0.229113,9.825528,-0.237488,9.831068,91.384224,88.664215,1,2,3,4
20.7834778,0.0024529,0.238684,9.794421,-0.153739,9.798535,90.89901,88.604012,1,2,3,4
20.7859287,0.0024509,0.22672,9.820743,-0.019741,9.823379,90.115143,88.677513,1,2,3,4
20.7883816,0.0024529,0.154935,9.842278,-0.10349,9.844041,90.602356,89.098137,1,2,3,4
20.7908344,0.0024528,0.221934,9.820743,-0.074776,9.823535,90.436134,88.705421,1,2,3,4
20.7932854,0.002451,0.190828,9.820743,-0.010169,9.822601,90.059319,88.886818,1,2,3,4
20.7957401,0.0024547,0.186042,9.835099,-0.031705,9.83691,90.184669,88.916313,1,2,3,4
20.7981911,0.002451,0.181256,9.868599,-0.06999,9.870511,90.406281,88.947769,1,2,3,4
20.8006439,0.0024528,0.214756,9.882956,-0.065204,9.885504,90.377922,88.755165,1,2,3,4
20.8030968,0.0024529,0.186042,9.882956,-0.036491,9.884774,90.21151,88.921562,1,2,3,4
20.8055496,0.0024528,0.169292,9.885348,-0.156132,9.88803,90.904739,89.018875,1,2,3,4
20.8080006,0.002451,0.147757,9.87817,-0.215952,9.881635,91.252235,89.143036,1,2,3,4
20.8104515,0.0024509,0.186042,9.909277,-0.117847,9.911724,90.681244,88.924423,1,2,3,4
20.8129044,0.0024529,0.200399,9.902099,-0.019741,9.904146,90.114204,88.840607,1,2,3,4
20.8153572,0.0024528,0.217149,9.904491,-0.007777,9.906875,90.044975,88.744034,1,2,3,4
20.8178082,0.002451,0.214756,9.890134,-0.010169,9.89247,90.058899,88.756065,1,2,3,4
20.820261,0.0024528,0.217149,9.91167,0.092722,9.914482,89.464149,88.744942,1,2,3,4
20.8227119,0.0024509,0.221934,9.914063,0.004187,9.916547,89.975807,88.717606,1,2,3,4
20.8251629,0.002451,0.231506,9.935597,-0.029312,9.938337,90.168991,88.665215,1,2,3,4
20.8276138,0.0024509,0.231506,9.899706,-0.017348,9.902428,90.100372,88.660378,1,2,3,4
20.8300667,0.0024529,0.255434,9.918848,-0.022134,9.922161,90.127808,88.524826,1,2,3,4
20.8325176,0.0024509,0.224327,9.930812,-0.058026,9.933515,90.334694,88.705963,1,2,3,4
20.8349705,0.0024529,0.238684,9.923634,-0.05324,9.926646,90.307297,88.622185,1,2,3,4
20.8374233,0.0024528,0.188435,9.87817,-0.139382,9.88095,90.80825,88.907166,1,2,3,4
20.8398743,0.002451,0.219541,9.904491,-0.194417,9.908832,91.124245,88.730202,1,2,3,4
20.8423271,0.0024528,0.138186,9.897313,-0.172881,9.899787,91.000618,89.200096,1,2,3,4
20.8447781,0.002451,0.32004,9.926026,-0.225524,9.933744,91.300888,88.153282,1,2,3,4
20.8472309,0.0024528,0.164507,9.897313,-0.189631,9.900496,91.097496,89.047752,1,2,3,4
20.8496838,0.0024529,0.300897,9.930812,-0.187238,9.937134,91.079651,88.264503,1,2,3,4
20.8521347,0.0024509,0.241077,9.945169,-0.160917,9.949392,90.92672,88.611389,1,2,3,4
20.8545876,0.0024529,0.293719,9.918848,-0.165703,9.92458,90.956665,88.303841,1,2,3,4
20.8570385,0.0024509,0.288933,9.947562,-0.251845,9.954944,91.449646,88.336273,1,2,3,4
20.8594913,0.0024528,0.284148,9.964312,-0.184846,9.970076,91.062325,88.366562,1,2,3,4
20.8619423,0.002451,0.279362,9.976275,-0.120239,9.98091,90.690254,88.395988,1,2,3,4
20.8643951,0.0024528,0.291326,9.928419,-0.151346,9.933846,90.872955,88.319275,1,2,3,4
20.866848,0.0024529,0.238684,9.935597,-0.151346,9.939616,90.872452,88.62384,1,2,3,4
20.8692989,0.0024509,0.24347,9.942777,-0.141775,9.946768,90.816681,88.597275,1,2,3,4
20.8717518,0.0024529,0.260219,9.928419,-0.050847,9.931959,90.293335,88.49865,1,2,3,4
20.8742027,0.0024509,0.238684,9.926026,-0.065204,9.92911,90.376266,88.622513,1,2,3,4
20.8766556,0.0024529,0.212363,9.935597,-0.132203,9.938745,90.762161,88.775551,1,2,3,4
20.8791084,0.0024528,0.241077,9.949955,-0.048455,9.952993,90.278938,88.612053,1,2,3,4
20.8815594,0.002451,0.265005,9.928419,0.025723,9.931989,89.851608,88.471046,1,2,3,4
20.8840103,0.0024509,0.262612,9.914063,0.020937,9.917562,89.879044,88.482651,1,2,3,4
20.8864632,0.0024529,0.245863,9.93799,-0.005384,9.941032,90.031029,88.582809,1,2,3,4
20.888916,0.0024528,0.274576,9.904491,0.030508,9.908344,89.823586,88.412033,1,2,3,4
20.891367,0.002451,0.257827,9.933205,0.054437,9.936699,89.686111,88.513161,1,2,3,4
20.8938198,0.0024528,0.260219,9.918848,0.049651,9.922385,89.713295,88.4972,1,2,3,4
20.8962727,0.0024529,0.269791,9.940384,0.035294,9.944107,89.796646,88.44532,1,2,3,4
20.8987236,0.0024509,0.279362,9.897313,0.001795,9.901255,89.989616,88.383194,1,2,3,4
20.9011745,0.0024509,0.288933,9.914063,0.02333,9.918299,89.865227,88.330658,1,2,3,4
20.9036274,0.0024529,0.322433,9.904491,0.020937,9.90976,89.878944,88.135437,1,2,3,4
20.9060802,0.0024528,0.312862,9.897313,-0.010169,9.902263,90.058846,88.189438,1,2,3,4
20.9085312,0.002451,0.332004,9.904491,-0.065204,9.910269,90.376976,88.080132,1,2,3,4
20.9109821,0.0024509,0.30329,9.894919,-0.08674,9.899946,90.502014,88.24437,1,2,3,4
20.913435,0.0024529,0.324826,9.856635,-0.065204,9.862202,90.378815,88.112495,1,2,3,4
20.9158878,0.0024528,0.341575,9.851849,-0.010169,9.857774,90.059105,88.014282,1,2,3,4
20.9183388,0.002451,0.30329,9.87817,-0.038883,9.882901,90.225426,88.241394,1,2,3,4
20.9207897,0.0024509,0.322433,9.870992,-0.110668,9.876877,90.641998,88.12912,1,2,3,4
20.9232445,0.0024548,0.317647,9.837492,-0.139382,9.843605,90.811317,88.150597,1,2,3,4
20.9256954,0.0024509,0.339183,9.854242,-0.16331,9.86143,90.948891,88.028664,1,2,3,4
20.9281464,0.002451,0.30329,9.882956,-0.141775,9.888625,90.821487,88.242249,1,2,3,4
20.9305992,0.0024528,0.315254,9.880563,-0.136989,9.88654,90.793922,88.172508,1,2,3,4
20.9330502,0.002451,0.274576,9.868599,-0.105882,9.872986,90.614479,88.406258,1,2,3,4
20.935503,0.0024528,0.265005,9.863813,-0.136989,9.868323,90.795387,88.461037,1,2,3,4
20.9379539,0.0024509,0.229113,9.885348,-0.072383,9.888268,90.419411,88.672295,1,2,3,4
20.9404068,0.0024529,0.248255,9.84467,-0.079561,9.848122,90.462891,88.555466,1,2,3,4
20.9428577,0.0024509,0.214756,9.856635,-0.108275,9.859569,90.629219,88.751839,1,2,3,4
20.9453106,0.0024529,0.224327,9.87817,-0.101097,9.881234,90.586212,88.699074,1,2,3,4
20.9477634,0.0024528,0.212363,9.863813,-0.084347,9.86646,90.489822,88.76664,1,2,3,4
20.9502144,0.002451,0.214756,9.849456,-0.050847,9.851928,90.295715,88.750931,1,2,3,4
20.9526672,0.0024528,0.202792,9.873384,-0.113061,9.876114,90.65593,88.823357,1,2,3,4
20.9551182,0.002451,0.250648,9.832706,-0.113061,9.836551,90.658569,88.539772,1,2,3,4
20.957571,0.0024528,0.229113,9.854242,-0.129811,9.85776,90.754517,88.668106,1,2,3,4
20.960022,0.002451,0.229113,9.856635,-0.158524,9.860572,90.921158,88.668427,1,2,3,4
20.9624748,0.0024528,0.229113,9.81835,-0.148953,9.822152,90.868927,88.663239,1,2,3,4
20.9649277,0.0024529,0.207577,9.81835,-0.175274,9.822108,91.022491,88.788849,1,2,3,4
20.9673805,0.0024528,0.272184,9.782457,-0.148953,9.787376,90.872009,88.406235,1,2,3,4
20.9698315,0.002451,0.1334,9.796814,-0.235095,9.800542,91.374542,89.219872,1,2,3,4
20.9722862,0.0024547,0.262612,9.81835,-0.184846,9.8236,91.078171,88.467873,1,2,3,4
20.9747372,0.002451,0.181256,9.792028,-0.10349,9.794252,90.605415,88.939545,1,2,3,4
20.97719,0.0024528,0.257827,9.782457,-0.10349,9.786402,90.605904,88.490257,1,2,3,4
20.979641,0.002451,0.20997,9.760921,-0.139382,9.764174,90.817917,88.767685,1,2,3,4
20.9820957,0.0024547,0.200399,9.777672,-0.177667,9.781339,91.040771,88.825851,1,2,3,4
20.9845467,0.002451,0.229113,9.770494,-0.208774,9.775409,91.223763,88.656693,1,2,3,4
20.9869995,0.0024528,0.241077,9.739387,-0.18006,9.744034,91.05883,88.582062,1,2,3,4
20.9894524,0.0024529,0.265005,9.78485,-0.208774,9.790665,91.221855,88.448624,1,2,3,4
20.9919033,0.0024509,0.138186,9.734601,-0.247059,9.738716,91.453674,89.186722,1,2,3,4
20.9943542,0.0024509,0.224327,9.787243,-0.168096,9.791257,90.983696,88.686989,1,2,3,4
20.9968052,0.002451,0.219541,9.787243,-0.18006,9.791361,91.053711,88.714989,1,2,3,4
20.9992599,0.0024547,0.248255,9.772886,-0.194417,9.777972,91.139297,88.544861,1,2,3,4
21.0017109,0.002451,0.245863,9.772886,-0.220738,9.77847,91.293495,88.558876,1,2,3,4
21.0041618,0.0024509,0.233898,9.792028,-0.220738,9.797309,91.291008,88.63166,1,2,3,4
21.0066147,0.0024529,0.214756,9.803992,-0.172881,9.807868,91.009995,88.74514,1,2,3,4
21.0090656,0.0024509,0.214756,9.8016,-0.136989,9.804909,90.800529,88.744835,1,2,3,4
21.0115166,0.002451,0.198006,9.772886,-0.18006,9.77655,91.055305,88.839302,1,2,3,4
21.0139694,0.0024528,0.207577,9.780065,-0.206381,9.784445,91.208618,88.784103,1,2,3,4
21.0164223,0.0024529,0.190828,9.775279,-0.206381,9.77932,91.209251,88.881645,1,2,3,4
21.0188732,0.0024509,0.164507,9.78485,-0.199202,9.78826,91.166115,89.036812,1,2,3,4
21.0213242,0.002451,0.166899,9.748958,-0.127418,9.751219,90.748695,89.019211,1,2,3,4
21.0237789,0.0024547,0.171685,9.796814,-0.177667,9.799929,91.038795,88.996017,1,2,3,4
21.0262299,0.002451,0.253041,9.794421,-0.144168,9.79875,90.843018,88.520081,1,2,3,4
21.0286808,0.0024509,0.20997,9.815957,-0.105882,9.818773,90.617874,88.77459,1,2,3,4
21.0311317,0.0024509,0.260219,9.830314,-0.093918,9.834206,90.547195,88.483673,1,2,3,4
21.0335846,0.0024529,0.200399,9.75135,-0.089133,9.753817,90.52359,88.822685,1,2,3,4
21.0360374,0.0024528,0.233898,9.772886,-0.110668,9.776311,90.648605,88.628983,1,2,3,4
21.0384884,0.002451,0.288933,9.780065,-0.084347,9.784696,90.493912,88.3078,1,2,3,4
21.0409412,0.0024528,0.265005,9.78485,-0.038883,9.788515,90.2276,88.448624,1,2,3,4
21.0433941,0.0024529,0.257827,9.799207,-0.084347,9.802961,90.492996,88.492844,1,2,3,4
21.045845,0.0024509,0.274576,9.760921,-0.141775,9.765812,90.831818,88.388687,1,2,3,4
21.048296,0.002451,0.24347,9.7681,-0.156132,9.772381,90.915443,88.572197,1,2,3,4
21.0507488,0.0024528,0.219541,9.7681,-0.084347,9.77093,90.494606,88.712471,1,2,3,4
21.0531998,0.002451,0.22672,9.787243,-0.10349,9.790416,90.605659,88.672989,1,2,3,4
21.0556507,0.0024509,0.224327,9.75135,-0.122632,9.754702,90.720322,88.682159,1,2,3,4
21.0581055,0.0024548,0.205185,9.7681,-0.122632,9.771024,90.719116,88.796646,1,2,3,4
21.0605564,0.0024509,0.205185,9.75135,-0.108275,9.75411,90.636024,88.794579,1,2,3,4
21.0630074,0.002451,0.15015,9.760921,-0.091525,9.762506,90.53717,89.118706,1,2,3,4
21.0654583,0.0024509,0.183649,9.782457,-0.096311,9.784656,90.563972,88.924492,1,2,3,4
21.0679131,0.0024548,0.181256,9.787243,-0.091525,9.789349,90.535698,88.939026,1,2,3,4
21.070364,0.0024509,0.212363,9.777672,-0.10349,9.780525,90.60627,88.755775,1,2,3,4
21.0728149,0.0024509,0.207577,9.780065,-0.110668,9.782893,90.64817,88.784103,1,2,3,4
21.0752697,0.0024548,0.248255,9.780065,-0.072383,9.783483,90.423904,88.545929,1,2,3,4
21.0777206,0.0024509,0.265005,9.763314,-0.079561,9.767234,90.466721,88.445206,1,2,3,4
21.0801735,0.0024529,0.291326,9.78485,-0.101097,9.789708,90.591698,88.294624,1,2,3,4
21.0826263,0.0024528,0.312862,9.8016,-0.139382,9.807582,90.814293,88.171768,1,2,3,4
21.0850773,0.002451,0.339183,9.789636,-0.115454,9.79619,90.675278,88.015663,1,2,3,4
21.0875282,0.0024509,0.322433,9.823135,-0.08674,9.828809,90.505646,88.12001,1,2,3,4
21.0899792,0.002451,0.367896,9.813564,-0.105882,9.821029,90.617729,87.853065,1,2,3,4
21.092432,0.0024528,0.322433,9.830314,-0.134596,9.836521,90.784019,88.121384,1,2,3,4
21.0948849,0.0024529,0.324826,9.787243,-0.14656,9.793728,90.857445,88.099129,1,2,3,4
21.0973358,0.0024509,0.367896,9.811171,-0.182453,9.819761,91.064629,87.852547,1,2,3,4
21.0997868,0.002451,0.346361,9.799207,-0.223131,9.807864,91.303604,87.975677,1,2,3,4
21.1022415,0.0024547,0.351147,9.8016,-0.18006,9.809541,91.051758,87.948227,1,2,3,4
21.1046925,0.002451,0.343968,9.803992,-0.14656,9.811119,90.855927,87.990631,1,2,3,4
21.1071434,0.0024509,0.315254,9.84467,-0.14656,9.850807,90.852478,88.165855,1,2,3,4
21.1095963,0.0024529,0.310469,9.8016,-0.14656,9.807611,90.856232,88.185745,1,2,3,4
21.1120491,0.0024528,0.372682,9.863813,-0.122632,9.871614,90.711784,87.836235,1,2,3,4
21.1145,0.0024509,0.35354,9.856635,-0.122632,9.863736,90.712357,87.945786,1,2,3,4
21.1169529,0.0024529,0.324826,9.849456,-0.125025,9.855604,90.726852,88.111122,1,2,3,4
21.1194057,0.0024528,0.332004,9.868599,-0.10349,9.874724,90.600487,88.073158,1,2,3,4
21.1218567,0.002451,0.317647,9.890134,-0.014955,9.895245,90.086594,88.160431,1,2,3,4
21.1243095,0.0024528,0.308076,9.866206,0.025723,9.871049,89.850693,88.211502,1,2,3,4
21.1267624,0.0024529,0.288933,9.861421,0.037687,9.865725,89.781128,88.321747,1,2,3,4
21.1292133,0.0024509,0.293719,9.861421,0.018544,9.865811,89.892303,88.293968,1,2,3,4
21.1316662,0.0024529,0.253041,9.892527,0.018544,9.89578,89.892632,88.534752,1,2,3,4
21.134119,0.0024528,0.231506,9.866206,0.018544,9.868939,89.892334,88.65583,1,2,3,4
21.13657,0.002451,0.286541,9.875777,-0.026919,9.87997,90.156113,88.338058,1,2,3,4
21.1390228,0.0024528,0.293719,9.854242,-0.022134,9.858644,90.128632,88.292725,1,2,3,4
21.1414757,0.0024529,0.324826,9.902099,-0.043669,9.907521,90.252541,88.121162,1,2,3,4
21.1439266,0.0024509,0.279362,9.870992,-0.089133,9.875346,90.517143,88.378883,1,2,3,4
21.1463795,0.0024529,0.279362,9.863813,-0.127418,9.868591,90.739792,88.377708,1,2,3,4
21.1488304,0.0024509,0.286541,9.875777,-0.081954,9.880273,90.475258,88.338058,1,2,3,4
21.1512852,0.0024548,0.262612,9.856635,-0.098704,9.860626,90.573532,88.473816,1,2,3,4
21.1537361,0.0024509,0.265005,9.84467,-0.081954,9.848577,90.476791,88.458046,1,2,3,4
21.156189,0.0024529,0.221934,9.885348,-0.16331,9.889188,90.946228,88.713875,1,2,3,4
21.1586418,0.0024528,0.231506,9.892527,-0.158524,9.896505,90.917816,88.659409,1,2,3,4
21.1610928,0.002451,0.233898,9.866206,-0.230309,9.871665,91.336853,88.641945,1,2,3,4
21.1635437,0.0024509,0.224327,9.914063,-0.203988,9.918698,91.178429,88.703781,1,2,3,4
21.1659966,0.0024529,0.219541,9.930812,-0.218345,9.935637,91.259232,88.733566,1,2,3,4
21.1684494,0.0024528,0.202792,9.885348,-0.249452,9.890574,91.445221,88.824776,1,2,3,4
21.1709003,0.0024509,0.202792,9.899706,-0.294915,9.906174,91.705994,88.826485,1,2,3,4
21.1733532,0.0024529,0.257827,9.909277,-0.297308,9.917089,91.717949,88.509575,1,2,3,4
21.175806,0.0024528,0.217149,9.894919,-0.249452,9.900445,91.443779,88.742821,1,2,3,4
21.1782589,0.0024529,0.231506,9.899706,-0.235095,9.905203,91.360016,88.660378,1,2,3,4
21.1807098,0.0024509,0.152542,9.918848,-0.328415,9.925456,91.896156,89.118912,1,2,3,4
21.1831627,0.0024529,0.276969,9.923634,-0.309272,9.932314,91.784363,88.401283,1,2,3,4
21.1856136,0.0024509,0.233898,9.91167,-0.117847,9.91513,90.681007,88.64817,1,2,3,4
21.1880646,0.002451,0.238684,9.890134,-0.165703,9.894402,90.959587,88.617516,1,2,3,4
21.1905155,0.0024509,0.19322,9.887741,-0.230309,9.89231,91.334061,88.880501,1,2,3,4
21.1929684,0.0024529,0.195613,9.933205,-0.345165,9.941125,91.989761,88.871826,1,2,3,4
21.1954212,0.0024528,0.20997,9.899706,-0.282951,9.905974,91.636803,88.78495,1,2,3,4
21.1978722,0.002451,0.190828,9.897313,-0.223131,9.901668,91.291252,88.895432,1,2,3,4
21.2003231,0.0024509,0.250648,9.904491,-0.156132,9.908893,90.902832,88.550354,1,2,3,4
21.2027779,0.0024548,0.19322,9.933205,-0.141775,9.936095,90.817558,88.885628,1,2,3,4
21.2052288,0.0024509,0.195613,9.945169,-0.113061,9.947735,90.651207,88.873184,1,2,3,4
21.2076817,0.0024529,0.195613,9.921241,-0.108275,9.923759,90.625153,88.870468,1,2,3,4
21.2101345,0.0024528,0.229113,9.902099,-0.081954,9.905087,90.474068,88.674538,1,2,3,4
21.2125854,0.0024509,0.24347,9.906884,-0.105882,9.910441,90.612152,88.592194,1,2,3,4
21.2150383,0.0024529,0.245863,9.952348,-0.091525,9.955805,90.526741,88.584854,1,2,3,4
21.2174892,0.0024509,0.22672,9.923634,-0.101097,9.926738,90.583527,88.691223,1,2,3,4
21.2199421,0.0024529,0.241077,9.933205,-0.019741,9.93615,90.113831,88.609718,1,2,3,4
21.222393,0.0024509,0.269791,9.914063,0.004187,9.917733,89.975807,88.4412,1,2,3,4
21.224844,0.002451,0.267398,9.897313,-0.034098,9.900984,90.197319,88.4524,1,2,3,4
21.2272968,0.0024528,0.284148,9.904491,-0.081954,9.908906,90.473885,88.356705,1,2,3,4
21.2297478,0.002451,0.262612,9.904491,-0.108275,9.908564,90.626106,88.481186,1,2,3,4
21.2322006,0.0024528,0.265005,9.904491,-0.153739,9.909229,90.888962,88.467354,1,2,3,4
21.2346535,0.0024529,0.30329,9.899706,-0.098704,9.904842,90.570976,88.245216,1,2,3,4
21.2371044,0.0024509,0.279362,9.909277,-0.065204,9.913428,90.376862,88.385147,1,2,3,4
21.2395573,0.0024529,0.281755,9.902099,-0.141775,9.907121,90.819954,88.37014,1,2,3,4
21.2420082,0.0024509,0.274576,9.926026,-0.175274,9.931371,91.011238,88.415474,1,2,3,4
21.2444611,0.0024529,0.267398,9.914063,-0.172881,9.919174,90.998657,88.455017,1,2,3,4
21.246912,0.0024509,0.348754,9.906884,-0.113061,9.913666,90.65345,87.983841,1,2,3,4
21.2493649,0.0024529,0.30329,9.870992,-0.134596,9.876568,90.780838,88.24012,1,2,3,4
21.2518177,0.0024528,0.30329,9.823135,-0.208774,9.830033,91.216957,88.231552,1,2,3,4
21.2542686,0.0024509,0.267398,9.863813,-0.184846,9.869168,91.073189,88.447151,1,2,3,4
21.2567196,0.002451,0.403789,9.870992,-0.160917,9.880558,90.933174,87.657532,1,2,3,4
21.2591724,0.0024528,0.298505,9.842278,-0.022134,9.846828,90.128792,88.262817,1,2,3,4
21.2616253,0.0024529,0.33679,9.851849,-0.050847,9.857735,90.29554,88.042084,1,2,3,4
21.2640762,0.0024509,0.305683,9.849456,-0.093918,9.854646,90.546059,88.222366,1,2,3,4
21.2665291,0.0024529,0.332004,9.87817,-0.108275,9.884341,90.62764,88.07502,1,2,3,4
21.2689819,0.0024528,0.293719,9.856635,-0.084347,9.861371,90.490074,88.293144,1,2,3,4
21.2714329,0.002451,0.317647,9.837492,-0.048455,9.842738,90.282059,88.150597,1,2,3,4
21.2738857,0.0024528,0.317647,9.835099,-0.096311,9.840699,90.56076,88.150146,1,2,3,4
21.2763367,0.002451,0.269791,9.854242,-0.081954,9.858275,90.476318,88.43174,1,2,3,4
21.2787895,0.0024528,0.281755,9.84467,-0.125025,9.849495,90.727303,88.360641,1,2,3,4
21.2812405,0.002451,0.265005,9.772886,-0.153739,9.777687,90.900925,88.446724,1,2,3,4
21.2836914,0.0024509,0.205185,9.815957,-0.125025,9.818897,90.729576,88.802513,1,2,3,4
21.2861443,0.0024529,0.233898,9.775279,-0.189631,9.779916,91.111031,88.629311,1,2,3,4
21.2885952,0.0024509,0.229113,9.765707,-0.215952,9.770782,91.266449,88.656036,1,2,3,4
21.2910461,0.0024509,0.248255,9.803992,-0.201595,9.809207,91.177605,88.549477,1,2,3,4
21.293499,0.0024529,0.238684,9.78485,-0.153739,9.788968,90.899887,88.602646,1,2,3,4
21.2959518,0.0024528,0.265005,9.789636,-0.074776,9.793508,90.437469,88.449387,1,2,3,4
21.2984047,0.0024529,0.231506,9.792028,-0.041276,9.794851,90.241447,88.645653,1,2,3,4
21.3008556,0.0024509,0.219541,9.8016,-0.096311,9.804531,90.562836,88.716873,1,2,3,4
21.3033085,0.0024529,0.217149,9.806385,-0.122632,9.809555,90.716293,88.731476,1,2,3,4
21.3057594,0.0024509,0.274576,9.856635,-0.077169,9.860761,90.448395,88.40432,1,2,3,4
21.3082104,0.002451,0.276969,9.815957,-0.060419,9.820049,90.352516,88.383759,1,2,3,4
21.3106613,0.0024509,0.238684,9.827921,-0.079561,9.831141,90.463684,88.608772,1,2,3,4
21.3131161,0.0024548,0.22672,9.832706,-0.081954,9.835661,90.477417,88.679123,1,2,3,4
21.315567,0.0024509,0.229113,9.832706,-0.113061,9.836025,90.658607,88.665184,1,2,3,4
21.318018,0.002451,0.207577,9.815957,-0.055633,9.81831,90.324654,88.788551,1,2,3,4
